epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.6327952473177074,0.4061330814843814,0.3831320514849042,0.5089074062264484,0.4849933732616062,0.4577388067904648,-0.01769582947339873,0.10332909216400887
2,0.5892334247039537,0.5323334644790902,0.4954412832703117,0.8102009244587111,0.5957394779488968,0.5512559064071156,-0.054695762655249815,0.1622401984154367
3,0.5641379996208148,0.586897447463419,0.544380695239894,1.5655723810195923,0.6353522677382653,0.593418926276458,-0.07809542432540473,0.16193506776946603
4,0.5439095059357121,0.6243608883835937,0.5803130027331233,6.718226370604142,0.6588277010086445,0.617132469494479,-0.08432123576832783,0.16596320652058028
5,0.5255927271762136,0.666981883226058,0.6276465712317586,5.821372405342434,0.6707594759248362,0.637482645528655,-0.12756620107730246,0.17306772007794713
6,0.5106569828286682,0.6915860683986507,0.6560866194187562,10.691234650819197,0.7026891730490109,0.6635949293858562,-0.12397217643340214,0.16986897319336958
7,0.49750202237549473,0.7062377317010559,0.6679586947645685,5.203488951144011,0.6942876369499237,0.6552200816701302,-0.14619927319166343,0.17284415560576394
8,0.48758305954394365,0.7231281446182806,0.6874853182803476,4.431559666343357,0.7182674295257397,0.6847855429638439,-0.11130576645822328,0.16476525073542347
9,0.4795683139124833,0.7355140716939929,0.7034060795680122,4.674073893090953,0.7239134355915473,0.6861691290682506,-0.11194617005891092,0.17380520965426338
10,0.47086895118325445,0.7450446755937123,0.7143749085951824,7.887450259664784,0.7426835941114179,0.6991232743656196,-0.13949208903237725,0.17087454555361958
11,0.46272152173990583,0.7533243442447506,0.7229122872870855,3.9910771743110987,0.7379631416448521,0.7002660544304717,-0.12044076666571146,0.17001539976132696
12,0.45471061370467064,0.7626120230454416,0.7333434783543373,8.29991635032322,0.7480881802424454,0.701896200251877,-0.11940876729507083,0.16578103084776108
13,0.4477493975122096,0.7732441350050061,0.7455098212588804,4.074213950530343,0.7471423462767381,0.7072959431918199,-0.12732722606466784,0.15834733443108662
14,0.4388676686475506,0.7819094695040959,0.754583234841874,3.52767869182255,0.7532308007274179,0.7081003386806892,-0.09969501003496524,0.16344461103476826
15,0.4293318175326633,0.793988569075294,0.7695591941090414,3.9760004955789316,0.7469344285955886,0.700718125839094,-0.09634697479519476,0.16064270633675015
16,0.4189113262346235,0.8051066893712218,0.7825761403039591,4.582991123199463,0.7503059500946577,0.7004951433072952,-0.08675832480509348,0.15280174886344522
17,0.4100894037276338,0.8133931973488443,0.7928802160129463,7.811914215917173,0.7591336643876402,0.710830685907438,-0.1305660701512518,0.1728928313015241
18,0.4005678090672035,0.8209046715649125,0.8015068408933615,3.9696364817412,0.756383192047058,0.7104990839413922,-0.09712144136193929,0.16402778403191842
19,0.3895254185644247,0.8302401499336013,0.8136572455309964,4.713700646939485,0.7528660146054544,0.7061268817334964,-0.10170432524519347,0.15740485298078954
20,0.3813652684122829,0.8380418335556319,0.8238938325638416,6.444476521533469,0.7633938827476238,0.7129967917427864,-0.12138584903735514,0.1617121966511449
21,0.3723724012994497,0.84491825464858,0.8335507844376472,5.067327551219774,0.7557185696450586,0.7066118232763047,-0.11102224752682542,0.16586331795025744
22,0.3637004530025741,0.8518901242215987,0.8420143877970424,5.360928608023602,0.7414104614929408,0.6966219396327719,-0.09120233008583194,0.16281937982496375
23,0.35548613822392827,0.8574064768835941,0.8502587831674242,7.881650551505711,0.7568073210058983,0.7053975003033224,-0.11916263689946595,0.15918943907779615
24,0.3479014394310235,0.8633131016420024,0.8576155667074961,8.355241070622982,0.7490139650451968,0.6989109305121788,-0.13318296817421094,0.167004838287251
25,0.33935663255594545,0.8682802326682802,0.8648475868071784,7.924968740214473,0.756061597954521,0.708317621470515,-0.11198367169244047,0.16924095545728735
26,0.3312743051914172,0.8742730961908121,0.8726251005856486,6.418694599815037,0.7547252921572005,0.7068076756874824,-0.11182302357394878,0.16389386887323776
