epoch,train_loss,train_pearson,train_spearman,val_pearson,val_spearman,val_kendall,val_pairwise_accuracy,val_mse,val_mae,val_ndcg@10,val_precision@10,val_recall@10,val_ndcg@50,val_precision@50,val_recall@50,val_ndcg@100,val_precision@100,val_recall@100,val_loss
16,0.4231969656917335,0.8017158,0.7797649027873692,0.749248743057251,0.7026248336734203,0.5180194702375802,0.759090317079179,4.703245639801025,1.720259189605713,0.5949161352014094,1.0,0.0017692852087756545,0.6310930243094365,1.0,0.008846426043878274,0.6435710999075739,1.0,0.017692852087756547,0.494971294765887
17,0.41474579602985057,0.8109143,0.7911782541726715,0.750265896320343,0.699593936011929,0.5139695460540431,0.7570647347742108,9.626395225524902,2.4678988456726074,0.5560651996352911,1.0,0.0017692852087756545,0.6176857250105271,0.98,0.008669497523000707,0.6426187992892123,0.99,0.01751592356687898,0.5385545466257178
18,0.4044640180418047,0.821616,0.8039006627111194,0.7414847612380981,0.6952531126567122,0.5104617304370461,0.7553102688761056,6.000847339630127,1.953518271446228,0.5787879282354395,1.0,0.0017692852087756545,0.6227520355039708,1.0,0.008846426043878274,0.6490016013682668,1.0,0.017692852087756547,0.5204125150390293
19,0.39391228421933233,0.82672024,0.8101764606343518,0.747633695602417,0.6978213933473075,0.5132806978533828,0.7567201936263341,4.825981140136719,1.5978585481643677,0.5409849865733148,1.0,0.0017692852087756545,0.6190721559492913,1.0,0.008846426043878274,0.6377381546190435,0.99,0.01751592356687898,0.5123386305311451
20,0.38582282989038585,0.83667296,0.8236478454497218,0.756109356880188,0.7039365299392697,0.5190565002692968,0.7596090008588404,6.111763954162598,2.0376100540161133,0.5735622494507286,1.0,0.0017692852087756545,0.6557421839035875,1.0,0.008846426043878274,0.6792203695248477,1.0,0.017692852087756547,0.4977910544561303
21,0.37654244748212523,0.8424419,0.8324778357893778,0.7495645880699158,0.7014858901963784,0.5168643182419612,0.7585125564184313,7.055985450744629,2.247195243835449,0.5665000402018606,1.0,0.0017692852087756545,0.6153768051759334,1.0,0.008846426043878274,0.6541235544758556,1.0,0.017692852087756547,0.500466358402501
22,0.3674996545759298,0.85088,0.8418898122640731,0.7420529127120972,0.6937193936923766,0.5092322259705179,0.7546953302858693,8.593194961547852,2.407763719558716,0.5479739330716356,1.0,0.0017692852087756545,0.6105459059607018,1.0,0.008846426043878274,0.6753015980432119,1.0,0.017692852087756547,0.5367493344389874
23,0.36003113045530805,0.8564745,0.8503196245866811,0.7554453611373901,0.7006667694009383,0.5169746918967335,0.758567775249559,5.772986888885498,1.8407880067825317,0.5889551883764803,1.0,0.0017692852087756545,0.6307368905106053,1.0,0.008846426043878274,0.6461462684603287,1.0,0.017692852087756547,0.5114717664925948
24,0.351809317109275,0.8621906,0.857635883599403,0.7479884028434753,0.6924146078698419,0.5085602366195294,0.7543592359887167,7.520086765289307,2.211362361907959,0.5703297304020228,1.0,0.0017692852087756545,0.5961377391737946,1.0,0.008846426043878274,0.6514894008413787,1.0,0.017692852087756547,0.5200537987377333
25,0.3428082201777205,0.86606956,0.8644237915822027,0.7563431262969971,0.7031724799048638,0.5178590064313091,0.7590100602109985,7.336925506591797,2.0552124977111816,0.6531863637945868,1.0,0.0017692852087756545,0.6524674304203874,1.0,0.008846426043878274,0.6771932346240386,1.0,0.017692852087756547,0.5365661667740863
26,0.33553978009412516,0.8731484,0.8725122607440371,0.7426291704177856,0.6957357190716476,0.5107790476329901,0.7554689793080562,7.564938068389893,2.1869797706604004,0.7184069485716403,1.0,0.0017692852087756545,0.6661694202417033,1.0,0.008846426043878274,0.684251739326096,0.99,0.01751592356687898,0.5454134681950444
27,0.3275266766211407,0.8772721,0.878729069305972,0.7429450750350952,0.6920447594646685,0.5074090612620455,0.7537834593556971,6.708434104919434,2.0744059085845947,0.5423641259177052,1.0,0.0017692852087756545,0.6095702696975692,1.0,0.008846426043878274,0.6409483359737864,1.0,0.017692852087756547,0.5291258718656457
28,0.3193842149050222,0.8819391,0.8849318578709364,0.7525190114974976,0.7047480220395081,0.5188649157577254,0.759513166426418,9.540740966796875,2.4351699352264404,0.5906317518096527,1.0,0.0017692852087756545,0.6244512603850716,1.0,0.008846426043878274,0.675800357570043,1.0,0.017692852087756547,0.5507765205010123
29,0.3123542585615384,0.8852645,0.8894008247057931,0.7435390949249268,0.6964632794254252,0.5115400262333637,0.7558495944016757,9.524088859558105,2.4725277423858643,0.6232587108391359,1.0,0.0017692852087756545,0.6179997504881264,0.98,0.008669497523000707,0.6417009388417857,0.99,0.01751592356687898,0.5632703705974247
30,0.30381186314895325,0.8917016,0.8972145995609242,0.743580162525177,0.6990736262818601,0.5142450496901884,0.7572025245177405,6.527905464172363,1.9830477237701416,0.6731424600880846,1.0,0.0017692852087756545,0.6675994761256001,1.0,0.008846426043878274,0.716397357258526,1.0,0.017692852087756547,0.5580626518830009
31,0.2970403522084662,0.89587593,0.9026120453260607,0.7419562935829163,0.6949326843668466,0.5098399793161748,0.7549992990488967,10.10908031463623,2.5019869804382324,0.5317143368126785,1.0,0.0017692852087756545,0.6068891648541718,1.0,0.008846426043878274,0.6501243584695444,1.0,0.017692852087756547,0.5892756024132604
32,0.2900493372294862,0.89901096,0.9071853246468135,0.7421797513961792,0.695867799332532,0.5106282494343973,0.7553935666105467,10.840593338012695,2.5551841259002686,0.6691293169022261,1.0,0.0017692852087756545,0.6349168709414924,1.0,0.008846426043878274,0.6340379131474829,0.99,0.01751592356687898,0.6070110201835632
33,0.28323400525723474,0.9024872,0.9117808111984881,0.7424301505088806,0.6957584285856782,0.510232438316504,0.7551955920734171,8.318665504455566,2.2053589820861816,0.6764303731999449,1.0,0.0017692852087756545,0.6408154694141323,1.0,0.008846426043878274,0.6787170741763229,0.99,0.01751592356687898,0.5909098231274149
34,0.2772743799592142,0.90645987,0.9168144380424333,0.7444223165512085,0.6993400854896719,0.5138224388230657,0.7569911607400216,9.49006462097168,2.365842819213867,0.5307797378714393,0.9,0.0015923566878980893,0.6028979817916524,0.98,0.008669497523000707,0.6412379111353307,0.99,0.01751592356687898,0.6095651310423146
35,0.2695563787457633,0.91077864,0.9220195889342618,0.7455877661705017,0.6952307704828878,0.5106070446975133,0.7553829510800091,9.23000431060791,2.340747117996216,0.6270150277907606,1.0,0.0017692852087756545,0.6439373527968082,1.0,0.008846426043878274,0.6563340465288215,0.99,0.01751592356687898,0.5843561939571215
36,0.26193249621297005,0.9146272,0.9263632354350052,0.7419997453689575,0.6941875771628375,0.5096928927304871,0.7549257328722432,10.553335189819336,2.480177879333496,0.5935848159610913,1.0,0.0017692852087756545,0.6260956633184742,1.0,0.008846426043878274,0.6469401194372917,1.0,0.017692852087756547,0.6215726940528207
37,0.2565779523492533,0.9174319,0.9300853326040344,0.7460110187530518,0.6995380562027899,0.5140591481804642,0.7571095423707253,8.640965461730957,2.2359707355499268,0.569254389018689,1.0,0.0017692852087756545,0.6301241906408083,1.0,0.008846426043878274,0.6559161124168841,1.0,0.017692852087756547,0.5958056320314822
38,0.25000320122403613,0.91873074,0.9325002777524353,0.7406756281852722,0.6936277985232219,0.5085226392232758,0.7543404289773606,11.840418815612793,2.6722357273101807,0.5342677251851352,1.0,0.0017692852087756545,0.6017186570387658,0.98,0.008669497523000707,0.6303538867900008,0.98,0.017338995046001414,0.6229399546332981
39,0.2450563596130091,0.921381,0.9357367590530192,0.7445080280303955,0.7007032669419813,0.5145768801682332,0.7573684913837782,13.275498390197754,2.808314323425293,0.42680454726769296,0.9,0.0015923566878980893,0.5459628759959279,0.98,0.008669497523000707,0.6048511438867483,0.99,0.01751592356687898,0.6485895229422528
40,0.23767518348949776,0.92455834,0.9397238545197265,0.7444660663604736,0.6944225249663797,0.5095126390217942,0.7548355755092607,10.277438163757324,2.41337251663208,0.5885357132402531,1.0,0.0017692852087756545,0.6222987030875892,0.98,0.008669497523000707,0.6672655984404579,0.99,0.01751592356687898,0.6160485977711885
41,0.2326229270231926,0.92778754,0.9429217654031788,0.7410963773727417,0.6952520696009098,0.5099413501944092,0.7550500076546147,11.303466796875,2.5685038566589355,0.5816768874966656,0.9,0.0015923566878980893,0.6279990348952177,0.98,0.008669497523000707,0.656389036991729,0.99,0.01751592356687898,0.6452445076859515
42,0.2263274484940168,0.93064964,0.9463097578345976,0.7351495623588562,0.6966314613563829,0.5113906136257961,0.7557748574522241,15.235154151916504,3.0667686462402344,0.5291177029163774,1.0,0.0017692852087756545,0.616932954891375,0.98,0.008669497523000707,0.6679353532124805,0.99,0.01751592356687898,0.6910209163375522
43,0.22197194077537558,0.93163276,0.9478189388718311,0.7426092028617859,0.6984006216027242,0.513195310090256,0.7566774839918133,12.482264518737793,2.7260215282440186,0.6068200002243629,1.0,0.0017692852087756545,0.6318550067364381,1.0,0.008846426043878274,0.6637878099181983,1.0,0.017692852087756547,0.6492279975310616
44,0.21549059905238072,0.9345995,0.9511706405928727,0.7454047799110413,0.7012605975171838,0.5151479767281181,0.7576541285163508,13.168746948242188,2.784825086593628,0.622450303779439,1.0,0.0017692852087756545,0.6336624332571281,1.0,0.008846426043878274,0.6673981305840083,1.0,0.017692852087756547,0.6696864781172379
45,0.21091594955341963,0.9369948,0.9535597950278275,0.7466814517974854,0.7052734395377425,0.5186915754194861,0.7594264742366161,14.584526062011719,2.944304943084717,0.6198021594035268,1.0,0.0017692852087756545,0.6399087857373847,1.0,0.008846426043878274,0.6791234109358566,1.0,0.017692852087756547,0.6861756495807482
46,0.20550264780130764,0.9386057,0.9559507745666979,0.7487101554870605,0.7007832991093382,0.5153985905011917,0.7577794719235581,13.254881858825684,2.746865749359131,0.6272533510565784,1.0,0.0017692852087756545,0.6315552996016699,1.0,0.008846426043878274,0.6853749002282896,1.0,0.017692852087756547,0.6897358194641445
47,0.2003695608700736,0.94067496,0.9580685386887815,0.7493682503700256,0.7008303548832852,0.515658118669885,0.7579092862684973,13.238557815551758,2.739001989364624,0.5661678094289088,1.0,0.0017692852087756545,0.6344670219163713,1.0,0.008846426043878274,0.6671392237223033,1.0,0.017692852087756547,0.6873338507569354
48,0.19733864557271624,0.94191414,0.9595420275641737,0.7454434633255005,0.703841078916185,0.5179672397014304,0.7590641986309871,14.492171287536621,2.9195427894592285,0.552759132511148,1.0,0.0017692852087756545,0.6259803020455978,1.0,0.008846426043878274,0.6554702110951243,1.0,0.017692852087756547,0.690642149552055
49,0.19189549283792742,0.94380754,0.9613562271112363,0.7509600520133972,0.7019386462068885,0.5164022393220612,0.7582814623689283,14.073234558105469,2.8230981826782227,0.5492225636135606,1.0,0.0017692852087756545,0.6099713299193785,1.0,0.008846426043878274,0.6639085078677599,1.0,0.017692852087756547,0.6871179316354834
50,0.18852586412833908,0.94492704,0.9630461532075885,0.7450466752052307,0.7061301516545105,0.5195419911752295,0.7598518144226267,18.98996925354004,3.39197039604187,0.5595149528919688,1.0,0.0017692852087756545,0.5954579333910277,1.0,0.008846426043878274,0.6506295352882999,1.0,0.017692852087756547,0.7285706038060396
51,0.18317354466282043,0.946876,0.9650384043708449,0.7559259533882141,0.7070961628480372,0.5207100676863411,0.7604360418351379,19.717744827270508,3.35286021232605,0.4974676894803233,1.0,0.0017692852087756545,0.5910809457924905,1.0,0.008846426043878274,0.6314447026974467,0.99,0.01751592356687898,0.749674019606217
52,0.17950769669592043,0.94879097,0.9668195520431285,0.7527501583099365,0.7085219368300967,0.5221308544249207,0.7611466537783178,17.867265701293945,3.2158548831939697,0.5723838782070296,1.0,0.0017692852087756545,0.6098858146324847,1.0,0.008846426043878274,0.6464034898550386,1.0,0.017692852087756547,0.7448154921117036
53,0.17553856876273613,0.95018363,0.9684273084222411,0.7521474361419678,0.7068929346441705,0.5202428931220556,0.7602023744427402,18.236175537109375,3.2505698204040527,0.5418353050078676,1.0,0.0017692852087756545,0.6023746093126254,1.0,0.008846426043878274,0.6468574020050414,1.0,0.017692852087756547,0.7337022553319517
54,0.17192088244325024,0.95104814,0.969431434627112,0.7551965713500977,0.7114244307889686,0.5246290227701695,0.7623961315812375,21.62946319580078,3.546970844268799,0.5794897768216761,1.0,0.0017692852087756545,0.603608362124495,1.0,0.008846426043878274,0.6479701559158947,0.99,0.01751592356687898,0.7703374494677004
55,0.16806841233355851,0.9524375,0.970908709607615,0.7523037195205688,0.7076736901637741,0.5214690600767494,0.760815651164206,18.90106201171875,3.3115861415863037,0.6131680076405067,1.0,0.0017692852087756545,0.6224724922754228,1.0,0.008846426043878274,0.6552660337245965,1.0,0.017692852087756547,0.7606219545654629
56,0.1644408863648183,0.9535995,0.9719523326275055,0.7541848421096802,0.7113677185275143,0.524521224454478,0.7623422131722445,23.483789443969727,3.7115674018859863,0.5625654185363885,1.0,0.0017692852087756545,0.602778217211568,1.0,0.008846426043878274,0.6365682071261037,0.99,0.01751592356687898,0.8133327183516129
57,0.16094390458643099,0.9539858,0.9730597896483716,0.7499438524246216,0.710528988836741,0.5236193884323167,0.7618911474148199,21.367050170898438,3.585864782333374,0.6031904204680536,1.0,0.0017692852087756545,0.6311330416288726,1.0,0.008846426043878274,0.6549816533417647,1.0,0.017692852087756547,0.8045937729918439
58,0.15724599327744737,0.9551945,0.9741781344609001,0.7543860673904419,0.7124466653467779,0.5255039699693549,0.7628337413090206,27.636735916137695,4.037148475646973,0.6179847936508744,1.0,0.0017692852087756545,0.6254867647683413,1.0,0.008846426043878274,0.651507468133436,0.99,0.01751592356687898,0.8427000019861304
59,0.15493972001776182,0.95625246,0.9754270277865725,0.7542133331298828,0.7094206777920763,0.5230318491103838,0.7615972913000545,22.92390251159668,3.6462290287017822,0.6437341555819354,1.0,0.0017692852087756545,0.6398798589165559,1.0,0.008846426043878274,0.6775545937335009,1.0,0.017692852087756547,0.8146025616189708
60,0.15110369691740996,0.9575017,0.9765351947575156,0.7541325688362122,0.708518064701758,0.522395013291178,0.7612787743099431,24.937942504882812,3.792048692703247,0.6271369287868229,1.0,0.0017692852087756545,0.6328523555593739,1.0,0.008846426043878274,0.6666114445530669,1.0,0.017692852087756547,0.8243969808454099
61,0.14810660447778,0.95847327,0.9775095073079466,0.753691554069519,0.7115785268213243,0.5246780641651916,0.7624206549497113,25.631519317626953,3.883553981781006,0.6130748101557714,1.0,0.0017692852087756545,0.6347446917436556,1.0,0.008846426043878274,0.6605724605932853,1.0,0.017692852087756547,0.8516286145085874
62,0.1465552697579066,0.9585589,0.9779365515915852,0.7547949552536011,0.7128868382229668,0.5257756730199538,0.7629696177426422,25.763303756713867,3.9010097980499268,0.6105267911723082,1.0,0.0017692852087756545,0.6303538800769125,1.0,0.008846426043878274,0.6489562132304361,1.0,0.017692852087756547,0.8531031116195347
63,0.14305238333125572,0.95961845,0.9789445331616131,0.7558798789978027,0.7107337286248988,0.5241971291838594,0.7621801200712366,27.021970748901367,3.9623992443084717,0.6158819930085104,1.0,0.0017692852087756545,0.6485388162721997,1.0,0.008846426043878274,0.6560215327865113,1.0,0.017692852087756547,0.8686997890472412
64,0.14065546992808411,0.9604232,0.9798584425365591,0.7545696496963501,0.7122586830118623,0.5253553301394607,0.762759393307579,28.807703018188477,4.119596481323242,0.6068868243806819,1.0,0.0017692852087756545,0.6179434198146675,1.0,0.008846426043878274,0.6620423705719802,1.0,0.017692852087756547,0.8854548723801322
65,0.13849347425719438,0.9609247,0.980308272303928,0.755474328994751,0.7130278133057133,0.5259460181271107,0.763054836644527,31.233041763305664,4.286100387573242,0.604901928678501,1.0,0.0017692852087756545,0.6307250911940329,1.0,0.008846426043878274,0.6559736564138418,1.0,0.017692852087756547,0.89846380378889
66,0.13623679147265053,0.9613036,0.9809676433533787,0.7581329941749573,0.7132684768021633,0.5265863622745974,0.7633751058650676,30.101455688476562,4.18882942199707,0.6264936323403746,1.0,0.0017692852087756545,0.6414712293160397,1.0,0.008846426043878274,0.6651178353889416,1.0,0.017692852087756547,0.8935272641803907
67,0.1345202117569029,0.9620038,0.9815350660675395,0.7584439516067505,0.713921619900584,0.5271469470742425,0.7636554705912815,31.5208797454834,4.284027099609375,0.6358727707792352,1.0,0.0017692852087756545,0.645240689860304,1.0,0.008846426043878274,0.6657937145478556,1.0,0.017692852087756547,0.9070381003877391
68,0.1327189360298006,0.962516,0.9819450798458732,0.7570930123329163,0.7152528378654729,0.5281813034345778,0.7641728146611304,32.367305755615234,4.372248649597168,0.6204370075821422,1.0,0.0017692852087756545,0.630024850753863,1.0,0.008846426043878274,0.658683631637645,1.0,0.017692852087756547,0.9295076546461686
69,0.13111755870661493,0.96272707,0.9825255506917877,0.757314920425415,0.7139623183367237,0.5272132907511674,0.7636886726077781,31.54851531982422,4.300760746002197,0.6397099617498733,1.0,0.0017692852087756545,0.6332234666402445,1.0,0.008846426043878274,0.6573964164672561,1.0,0.017692852087756547,0.9147898658462192
70,0.12934236729380774,0.9634216,0.9828736307217981,0.7573528289794922,0.715669612964631,0.5286182093955016,0.7643913405825097,34.43574523925781,4.51301908493042,0.6103938207510088,1.0,0.0017692852087756545,0.6375166990427525,1.0,0.008846426043878274,0.6505598736861659,0.99,0.01751592356687898,0.946149336255115
71,0.12787353453663108,0.96358794,0.9833616795766643,0.7579629421234131,0.7154376216255948,0.5283983875549116,0.7642813979449944,34.429988861083984,4.509532451629639,0.620735984694134,1.0,0.0017692852087756545,0.6360590354780058,1.0,0.008846426043878274,0.6583831190549957,0.99,0.01751592356687898,0.9470709199490754
72,0.12705377055763525,0.96379626,0.9835522976605878,0.7590175867080688,0.7149708249976339,0.528124100585719,0.7641442093029347,34.845664978027344,4.516632080078125,0.6116915097681815,1.0,0.0017692852087756545,0.6378651712686125,1.0,0.008846426043878274,0.6562432285756693,1.0,0.017692852087756547,0.9480729180833568
73,0.12559777637154368,0.963938,0.9839056384628336,0.7583346962928772,0.7158448651003553,0.5288651461994692,0.7645148374688611,36.97113800048828,4.674266815185547,0.6053899699445005,1.0,0.0017692852087756545,0.6255307371363972,1.0,0.008846426043878274,0.6571456446999276,1.0,0.017692852087756547,0.9749208792396213
74,0.1251008785461302,0.9642942,0.9840649747961575,0.7581154108047485,0.7155688244089674,0.5285902039195022,0.7643773384541469,36.10206985473633,4.61599588394165,0.6138776591160569,1.0,0.0017692852087756545,0.634695505796761,1.0,0.008846426043878274,0.6611581642137565,1.0,0.017692852087756547,0.9648164718047433
75,0.12447516860093101,0.9644118,0.9842051269585859,0.7584021687507629,0.7157050320787511,0.5286903798988103,0.7644274420296269,36.788856506347656,4.656280040740967,0.606147150162047,1.0,0.0017692852087756545,0.6305988657083894,1.0,0.008846426043878274,0.6627271181156795,1.0,0.017692852087756547,0.970524876014046
76,0.12378088852106514,0.9646028,0.9844239863338704,0.7582402229309082,0.7154959481143073,0.5285440130927489,0.7643542333708412,36.67644119262695,4.646744728088379,0.606147150162047,1.0,0.0017692852087756545,0.636683805206946,1.0,0.008846426043878274,0.6619884054590083,1.0,0.017692852087756547,0.968269099359927
77,0.12335924787373193,0.96471673,0.9844545564467858,0.7589403390884399,0.7157426004791172,0.5287787339657167,0.7644716328096002,36.915428161621094,4.657003402709961,0.606147150162047,1.0,0.0017692852087756545,0.6317163628635649,1.0,0.008846426043878274,0.6597843162533134,1.0,0.017692852087756547,0.9704383145207944
78,0.12309639707291867,0.96464473,0.9845404370748378,0.7585384249687195,0.7159180646239003,0.5289372968386339,0.7645509389159783,36.882118225097656,4.66350793838501,0.606147150162047,1.0,0.0017692852087756545,0.6296156091098156,1.0,0.008846426043878274,0.661801332197863,1.0,0.017692852087756547,0.9734818468923154
79,0.12323331921282461,0.9643944,0.9844836521894106,0.7586477398872375,0.7158758446649943,0.5288674778978949,0.7645160160991946,36.46087646484375,4.6371259689331055,0.606147150162047,1.0,0.0017692852087756545,0.6302650107120736,1.0,0.008846426043878274,0.6617918404639612,1.0,0.017692852087756547,0.9705153859179952
80,0.12313444845083743,0.96467566,0.9845616795496595,0.758543848991394,0.7157700073141683,0.5287658722917713,0.7644651974879789,36.952476501464844,4.664771556854248,0.606147150162047,1.0,0.0017692852087756545,0.6292390088753974,1.0,0.008846426043878274,0.6620630859617133,1.0,0.017692852087756547,0.9716233792512313
