epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,-0.1892467617546603,0.42272026065932544,0.3873206239235518,0.2557231519518599,0.07650780774610864,0.26290117852065875,0.5004738903311423,0.46410037501014445,-0.041826985250466145,0.11489614933124731
2,-0.30342283457686,0.551405268673102,0.4966343004964023,0.19073132859111505,0.07650138454585426,0.18666839988335318,0.5982978786732134,0.5364694578051318,-0.03691878157744674,0.15058150799874642
3,-0.3645099334124118,0.6134236677594197,0.5515678864353157,0.17044754722024089,0.07649735879089872,0.1891722568999166,0.6120405534763873,0.5473506976272892,-0.018260530373277083,0.13477608350187142
4,-0.40278595163997283,0.6450707007919514,0.5795849984799879,0.16070036573261864,0.07650331134176523,0.1805439759855685,0.6588730999113487,0.6019351505977322,-0.026771242788650167,0.12829996389696785
5,-0.43605051471688655,0.6719839074313614,0.608044375107553,0.1512496018477079,0.07644768475981081,0.16782631692679031,0.6808333733208011,0.6202977364900188,0.008575533146923935,0.15612303284343676
6,-0.47321290316554787,0.6993921942184487,0.635526370502399,0.14156632478964531,0.07649276763369135,0.1393557398215584,0.704336600884448,0.6395654182552581,-0.012886372394130841,0.13901999149882016
7,-0.5119220959601429,0.7242304100164537,0.6618561075779582,0.131864857959882,0.07649636672715009,0.13865740435278934,0.7226430102999529,0.6621610406979054,0.010015413914268228,0.15942196004625742
8,-0.5398235800912825,0.7412516235850798,0.6809487294627677,0.12522309210340857,0.07646879183370514,0.14795946880527164,0.7219763496867396,0.6720313895559669,-0.005390890840267972,0.15087934996249963
9,-0.5557084785679639,0.7502857173240369,0.6915596872977262,0.12268511504776734,0.07648195966152148,0.15182732175225797,0.7372084051751735,0.6787119760730285,0.011245809234593802,0.14892491182766698
10,-0.5811402162926346,0.7633686035676377,0.7066464787787657,0.11677098749889492,0.07650128078494368,0.15976512302523074,0.7297604164700825,0.6553027890712069,0.011401227293826244,0.175517318121309
11,-0.6000596230986428,0.7728991814110427,0.716179335306718,0.11344140435511109,0.07650558869380736,0.1415907802141231,0.7401357150966691,0.6848494795101662,0.016399659769112927,0.16880050107755207
12,-0.6183675813809627,0.7822355901475099,0.7264267894850694,0.10929779127492743,0.07646381088906089,0.2642818229353946,0.6673159630012266,0.6294111704762578,0.004177357747696463,0.1529140575786414
13,-0.6384408435242325,0.7901398264637213,0.736186990062133,0.10571082799279757,0.0764882687037274,0.12914027111685794,0.7434717154818906,0.6901937174620205,0.01338764927549954,0.1642756606367548
14,-0.6576408838148171,0.7976206709401865,0.7447858126742466,0.1022724062204361,0.07648999883798556,0.12512533690618433,0.7468951062910074,0.7048301576583512,0.001634472300193041,0.16965505602409725
15,-0.680560754180628,0.8076911082212523,0.7555737663134802,0.09786920169484144,0.07650203455639425,0.210589701714723,0.7311793603513306,0.6819864354438988,-0.014595085398943917,0.17214194901460578
16,-0.7015831820708883,0.8159926221900734,0.7647349718329245,0.09408303038716989,0.07649198843766067,0.13550565424172775,0.7283952130801802,0.6615949814356775,0.0013916901386744067,0.14109640328012607
17,-0.7256619670970291,0.8262307496792297,0.7757370762886153,0.08956485940406551,0.0765019049499668,0.12655541624711908,0.7613725859674756,0.711403094893095,0.023395728173181637,0.16017107314629198
18,-0.7497364999884266,0.8338252857554329,0.7855307506242467,0.08554638362368622,0.07654431150794702,0.11549347833446834,0.7752487816506523,0.717677746874269,0.03449530878548983,0.15920746301402477
19,-0.7656478740401187,0.8410049570509178,0.7911032604592504,0.082549625828778,0.07652052214085045,0.11782230793134026,0.7659634442916412,0.713211848638036,0.010298176832704906,0.15178241111229918
20,-0.7811140259780452,0.8453885306557064,0.7980419776024987,0.08090557475800568,0.07650052911817691,0.11814168030801027,0.7714096905927942,0.7174207010166402,0.03278610772782934,0.15482845684481272
21,-0.8096388564944941,0.8539548011436846,0.8081431827155038,0.07621745969363525,0.07649412342889161,0.11534437893525414,0.7732304353641621,0.7173854065735527,0.009276080519326243,0.15127689547616985
22,-0.8265125879460136,0.8598085356785663,0.8147894808733589,0.07350760243706785,0.07647605071970298,0.13040018502784811,0.7641937200307338,0.7090025970094953,0.006869911541902489,0.1602545800606211
23,-0.8390758115019502,0.8634593774982062,0.8192853183634865,0.0721452714991098,0.07647645696576706,0.11589812940877417,0.7721612653619897,0.7160426632845738,0.02299248928776647,0.1467384092802484
24,-0.8617140718099088,0.869306906498177,0.827077070773453,0.06879533882026619,0.07653141514224521,0.1199376369300096,0.7583491078471708,0.7019103414579418,0.004732563270189092,0.15818458584132944
25,-0.8841388855276808,0.8750303025696139,0.8328878109835546,0.06584810421375906,0.07649211783361974,0.13653648871442545,0.7633230081988179,0.7117097494693063,-4.531113532417778e-05,0.15844526217296784
26,-0.9021764959992662,0.8800733750812673,0.8386600336989679,0.06338600873273645,0.07652646555738934,0.1234999409188395,0.7646085793509236,0.7096922401498528,0.019078211928859917,0.15326523540798864
27,-0.9164465952054256,0.8835667238409424,0.8443253566243326,0.06204699865926457,0.0765291024736092,0.11357948184013367,0.7733247102464117,0.7222789442163352,0.027120127400224254,0.1462838689134618
28,-0.941127614786396,0.8892436497781232,0.8506164507069692,0.05879936352540544,0.07648816128066704,0.11445649194976558,0.7715638025533234,0.7151099426177757,0.026989486621728405,0.15408988226967268
29,-0.9543357710380339,0.8916466909310676,0.8556776670029543,0.057690897125140424,0.0764777733191932,0.1182369907265124,0.7709130165456649,0.7126473681170067,0.02760916138575096,0.15641360226099732
30,-0.9844353744539164,0.8981888189590239,0.8624831538498499,0.05440186366102116,0.07650539552592962,0.12348205045513484,0.7648907682939856,0.7087839159455507,0.0052210684874110375,0.15379101094043068
31,-0.9949992302447389,0.9007120192864624,0.8667051122499835,0.05310927024163769,0.0764772332994278,0.1349738075033478,0.7701659636166487,0.7155861316930541,0.009640181560298871,0.15700065671007124
32,-1.0146240955692227,0.9043670065533769,0.8717398335654889,0.051510772820414795,0.07644496092015067,0.1214431436813396,0.7643726143373666,0.7136918933172619,0.02213484580497544,0.1493077348810622
33,-1.0405920104118391,0.9087786395243864,0.8771839859708886,0.048882265759389955,0.0764897123905225,0.12334731026836064,0.7638450166043326,0.715873080474952,0.01798864252161862,0.1550512106734594
34,-1.0597106464165078,0.9119944765998388,0.8821639516540778,0.04703559238190031,0.07645950592675452,0.12739878763323245,0.7626159999028644,0.7183513474781751,0.0215537615399367,0.15724512493711473
35,-1.0817007264174985,0.9159042870484044,0.8872236828103802,0.045418960015989294,0.07649156320734886,0.11698662975560063,0.7732178735940505,0.718888290438427,0.019779324029472266,0.14713505398793314
36,-1.0987380965281341,0.9186222163462748,0.8909101695663891,0.04389446382384516,0.07655350308297044,0.12993879130353098,0.769855791920968,0.7133123131728847,0.014579768722355484,0.1612098194460072
37,-1.129640453952854,0.9235406089968521,0.8969129601516005,0.04121351627222562,0.07647872594116771,0.16241094729174738,0.75972056705232,0.71028283233407,-0.011655039874315041,0.15410202321268307
38,-1.141559002763134,0.9252555178784616,0.9002953001922341,0.04048312371228374,0.07645975853090232,0.11855871068394702,0.7703507331320921,0.7174725009818856,0.021547055693110582,0.1547923335881457
39,-1.1679764885013386,0.9284921844657854,0.9047647767960867,0.038598735116969395,0.07647240986931796,0.11817275959512462,0.765423721877408,0.7093411777342402,0.02765304386233277,0.1709054601112473
40,-1.1998655897075847,0.9332881528082712,0.9111012558579131,0.036343548141714546,0.07650011626340575,0.1246778838660406,0.7655522667281596,0.7062915702804472,0.03256290249456196,0.16586359765033287
41,-1.2196388224423942,0.9355016321809347,0.9146317826512057,0.03501399151854596,0.07650897769773074,0.1244638403472693,0.7634001661157956,0.7094455226789842,0.019203412620243724,0.15638613628467934
42,-1.247665617425563,0.9393903864379958,0.9189017643872943,0.03298743522731261,0.07649063142174381,0.12574945357830628,0.759258962960136,0.7004084840684359,0.02610795090467069,0.16821833747698944
43,-1.2677069464645816,0.9416974310449873,0.9228772101432732,0.03184249991877268,0.07650867963241319,0.11620178980671841,0.7682196476324182,0.7118318209500478,0.024315625046245314,0.15805421578728396
44,-1.296323644912849,0.9447080861107656,0.9266491156090298,0.03014014214066799,0.07646456971175253,0.11892781795366951,0.7696474475602151,0.7114473910361667,0.028184658454412044,0.161209478435688
45,-1.3210012703965612,0.9474876679123457,0.9313336125051407,0.02873426271697222,0.07644937103245891,0.11891227960586548,0.7661353092187125,0.7112000548769553,0.028973273711416652,0.1593480009288587
46,-1.3468633162773263,0.9496754397142289,0.9341108345197534,0.027324612541808246,0.07648353472267841,0.11801393977973772,0.7593161829916423,0.7060402471111142,0.022376044912753173,0.1578310743206749
47,-1.3781879810290147,0.9527989427243182,0.9383990452662665,0.025822310682154646,0.07649451174304983,0.11757159913363664,0.7671767071153672,0.7098565663929667,0.027893468248460757,0.15634445850049195
48,-1.4015504471999778,0.9548400858885985,0.941155013125262,0.02471703994956057,0.07650494583919223,0.1243849626701811,0.7711114693231529,0.7130768824122804,0.02354779347403731,0.15947823392483285
49,-1.4276126959903093,0.957302699283235,0.9443172649206526,0.023393356225500674,0.07649217853270009,0.11789184549580449,0.7667666004762584,0.7114636561540197,0.028506541029983484,0.1582020511885296
