epoch,batch,global_step,loss,lr
1,0,1,0.5525320768356323,0.00020000065662354165
1,50,2,-0.01121114194393158,0.0002017076753620733
1,100,3,-0.12697550654411316,0.00020669510193741664
1,150,4,-0.12606671452522278,0.0002149561144984321
2,0,5,-0.15304754674434662,0.000220774421292343
2,50,6,-0.1923227459192276,0.0002340530850332258
2,100,7,-0.18496982753276825,0.0002505679142413451
2,150,8,-0.18792526423931122,0.0002702963197708354
3,0,9,-0.12998250126838684,0.000282276540925247
3,50,10,-0.25405699014663696,0.00030689954119671094
3,100,11,-0.2629585862159729,0.00033465906683598657
3,150,12,-0.30687588453292847,0.00036551714809079667
4,0,13,-0.30704739689826965,0.0003834542022951798
4,50,14,-0.25319936871528625,0.0004190000345941176
4,100,15,-0.288920521736145,0.000457529060103116
4,150,16,-0.3241686224937439,0.0004989885784420249
5,0,17,-0.41065138578414917,0.0005225754133860892
5,50,18,-0.3621741235256195,0.0005684355926288149
5,100,19,-0.2533164322376251,0.0006170745656551273
5,150,20,-0.28286826610565186,0.0006684258035991953
6,0,21,-0.3617621064186096,0.0006972586521939005
6,50,22,-0.33875033259391785,0.000752648128961129
6,100,23,-0.3340887725353241,0.0008105644317924054
6,150,24,-0.3506494462490082,0.0008709283421989194
7,0,25,-0.3949902057647705,0.0009045136343924405
7,50,26,-0.42772969603538513,0.0009684842336598089
7,100,27,-0.44468986988067627,0.0010346864362437555
7,150,28,-0.43998974561691284,0.0011030296901202667
8,0,29,-0.45618289709091187,0.001140792501990181
8,50,30,-0.4501616358757019,0.001212249154295786
8,100,31,-0.42858022451400757,0.0012856039858612843
8,150,32,-0.3978615403175354,0.0013607566612263726
9,0,33,-0.45279261469841003,0.001402050556713805
9,50,34,-0.4705016613006592,0.00147977004391234
9,100,35,-0.4774727523326874,0.0015590217926659939
9,150,36,-0.4708160161972046,0.0016396974016531186
10,0,37,-0.49886393547058105,0.0016838154984648076
10,50,38,-0.5059255361557007,0.0017664673931724315
10,100,39,-0.5347837805747986,0.001850259401980235
10,150,40,-0.5472999215126038,0.0019350769133541995
11,0,41,-0.48353591561317444,0.0019812639836028164
11,50,42,-0.5417583584785461,0.002067433423884521
11,100,43,-0.5435307025909424,0.0021543313139685974
11,150,44,-0.6120569705963135,0.0022418387940660606
12,0,45,-0.5251320004463196,0.002289304192506079
12,50,46,-0.5941768288612366,0.002377516101941093
12,100,47,-0.45289576053619385,0.0024660323270407395
12,150,48,-0.5544098019599915,0.0025547317944414768
13,0,49,-0.5711615681648254,0.0026026629929908696
13,50,50,-0.5659259557723999,0.002691407331509145
13,100,51,-0.5816195011138916,0.0027800266421800866
13,150,52,-0.5851020216941833,0.002868399710638695
14,0,53,-0.580591082572937,0.002915976207498118
14,50,54,-0.5516589283943176,0.00300373382073591
14,100,55,-0.6735714673995972,0.003090939202881636
14,150,56,-0.5588361024856567,0.0031774730735556417
15,0,57,-0.6049909591674805,0.0032238804388243
15,50,58,-0.5804099440574646,0.0033091490635011787
15,100,59,-0.6377016305923462,0.003393447707112163
15,150,60,-0.5632930994033813,0.0034766610651431667
16,0,61,-0.5587738156318665,0.003521104882493945
16,50,62,-0.6163331270217896,0.003602424862642768
16,100,63,-0.6863515377044678,0.0036823737162022894
16,150,64,-0.6463931202888489,0.0037608420883440486
17,0,65,-0.613217294216156,0.003802561554099809
17,50,66,-0.7051947116851807,0.0038785408279308833
17,100,67,-0.6148840188980103,0.00395277130103882
17,150,68,-0.6315507292747498,0.004025151440252195
18,0,69,-0.6691322922706604,0.004063432387069825
18,50,70,-0.6832278370857239,0.00413277031673603
18,100,71,-0.7268444895744324,0.004200011708083117
18,150,72,-0.6958520412445068,0.004265064587674458
19,0,73,-0.6161612868309021,0.00429925170989303
19,50,74,-0.6749079823493958,0.004360761346230238
19,100,75,-0.6928842067718506,0.004419862595875136
19,150,76,-0.7311861515045166,0.0044764746195570014
20,0,77,-0.7356066703796387,0.004505982690932574
20,50,78,-0.6862196922302246,0.004558611092040328
20,100,79,-0.7136578559875488,0.004608560485626944
20,150,80,-0.7456738352775574,0.0046557625504204565
21,0,81,-0.7531302571296692,0.004680086442218684
21,50,82,-0.71616131067276,0.004722932698061094
21,100,83,-0.7758662104606628,0.004762875185673001
21,150,84,-0.7158127427101135,0.004799859271326883
22,0,85,-0.7065392136573792,0.004818582599280493
22,50,86,-0.8148512244224548,0.00485091325375636
22,100,87,-0.7450178265571594,0.004880165086938529
22,150,88,-0.68416827917099,0.004906298087881786
23,0,89,-0.7709271907806396,0.004919100339991485
23,50,90,-0.7585821151733398,0.004940361946473677
23,100,91,-0.7671992778778076,0.004958422382860249
23,150,92,-0.7951267957687378,0.004973256945908627
24,0,93,-0.8378845453262329,0.004979918969071435
24,50,94,-0.766313374042511,0.004989747564485724
24,100,95,-0.7855515480041504,0.004996307439670203
24,150,96,-0.769763171672821,0.004999589621963059
25,0,97,-0.7826009392738342,0.004999999497720549
25,50,98,-0.7486690282821655,0.004999660466765292
25,100,99,-0.7996856570243835,0.00499869368488333
25,150,100,-0.779883086681366,0.004997099394867898
26,0,101,-0.8104137182235718,0.004995977694952612
26,50,102,-0.850533127784729,0.004993417880928568
26,100,103,-0.8001382350921631,0.004990231883712628
26,150,104,-0.7880809307098389,0.004986420503421739
27,0,105,-0.8450302481651306,0.004984102654397246
27,50,106,-0.8419288396835327,0.004979330111426376
27,100,107,-0.877620279788971,0.004973934923202403
27,150,108,-0.8485054969787598,0.004967918444648528
28,0,109,-0.8346064686775208,0.0049644117393253815
28,50,110,-0.8632204532623291,0.004957441483593541
28,100,111,-0.8395019769668579,0.004949854079619716
28,150,112,-0.7874768972396851,0.0049416514328702674
29,0,113,-0.8997111320495605,0.0049369669046407695
29,50,114,-0.8713741898536682,0.004927820867151238
29,100,115,-0.8096641302108765,0.0049180651202075315
29,150,116,-0.9025753140449524,0.00490770211382387
30,0,117,-0.8886741995811462,0.0049018545019469395
30,50,118,-0.9078731536865234,0.004890561459517366
30,100,119,-0.9125329852104187,0.004878668064792943
30,150,120,-0.9360356330871582,0.0048661773046270946
31,0,121,-0.9226000308990479,0.004859185007853103
31,50,122,-0.8773238062858582,0.004845780492572996
31,100,123,-0.9120896458625793,0.00483178687108779
31,150,124,-0.8571757674217224,0.004817207657692373
32,0,125,-0.7706010937690735,0.004809092676373874
32,50,126,-0.9614930748939514,0.0047936188638074955
32,100,127,-0.9398037791252136,0.0047775690446718415
32,150,128,-0.9544923305511475,0.004760947249645987
33,0,129,-0.9563813209533691,0.004751735116516461
33,50,130,-0.9565391540527344,0.004734240693002906
33,100,131,-0.94631028175354,0.004716185174885665
33,150,132,-0.917828381061554,0.004697573096545996
34,0,133,-0.9066649079322815,0.004687292796384431
34,50,134,-0.9676130414009094,0.004667832805852386
34,100,135,-0.958179771900177,0.004647828398093453
34,150,136,-1.0217047929763794,0.004627284596924233
35,0,137,-0.9923474192619324,0.00461596847535828
35,50,138,-1.0432127714157104,0.004594604146137462
35,100,139,-0.9774887561798096,0.004572713790004565
35,150,140,-0.9515914916992188,0.0045503029044047455
36,0,141,-1.003227949142456,0.004537986566139415
36,50,142,-0.9849316477775574,0.004514785118313593
36,100,143,-0.9895744919776917,0.004491077688965777
36,150,144,-1.0296006202697754,0.004466870231872685
37,0,145,-1.0436029434204102,0.004453592428664764
37,50,146,-1.0658552646636963,0.004428626862572507
37,100,147,-1.0702712535858154,0.004403176952353406
37,150,148,-1.0280401706695557,0.004377249089382952
38,0,149,-1.086299180984497,0.004363051598113649
38,50,150,-1.0272026062011719,0.004336400464662252
38,100,151,-1.0921435356140137,0.0043092881484049755
38,150,152,-1.0673086643218994,0.00428172145820645
39,0,153,-1.0189690589904785,0.004266648949435862
39,50,154,-1.0867747068405151,0.004238396102951134
39,100,155,-1.1114881038665771,0.004209706686033217
39,150,156,-1.0821737051010132,0.004180587903612679
40,0,157,-1.0159152746200562,0.00416468780102969
40,50,158,-1.0443058013916016,0.004134922135419218
40,100,159,-1.1113204956054688,0.004104745885360347
40,150,160,-1.1023684740066528,0.004074166629180202
41,0,161,-1.1205248832702637,0.004057488960390009
41,50,162,-1.12760329246521,0.004026304129450041
41,100,163,-1.107953667640686,0.003994735991897036
41,150,164,-1.1104568243026733,0.003962792475610463
42,0,165,-1.1113194227218628,0.003945389714729225
42,50,166,-1.1369341611862183,0.0039128838374751715
42,100,167,-1.178133249282837,0.0038800231374678633
42,150,168,-1.1747971773147583,0.0038468158671950614
43,0,169,-1.1975544691085815,0.00382874276974691
43,50,170,-1.1970213651657104,0.0037950181216946303
43,100,171,-1.1935670375823975,0.0037609682511525293
43,150,172,-1.1790202856063843,0.0037266017092512835
44,0,173,-1.1375418901443481,0.0037079151398871943
44,50,174,-1.2001266479492188,0.0036730778312563783
44,100,175,-1.180616855621338,0.0036379459236694487
44,150,176,-1.204006552696228,0.003602528239994977
45,0,177,-1.203381061553955,0.0035832869935755332
45,50,178,-1.1944829225540161,0.0035474466354276967
45,100,179,-1.2260417938232422,0.0035113432287747597
45,150,180,-1.2725812196731567,0.0034749858404631833
46,0,181,-1.2308592796325684,0.003455250457068196
46,50,182,-1.2160420417785645,0.003418519816429727
46,100,183,-1.25639009475708,0.003381558505385088
46,150,184,-1.3069311380386353,0.0033443758062309727
47,0,185,-1.2526421546936035,0.0033242083806779917
47,50,186,-1.3414198160171509,0.0032867030257333675
47,100,187,-1.2138615846633911,0.003249000104255941
47,150,188,-1.3076958656311035,0.0032111090847870994
48,0,189,-1.2518311738967896,0.0031905730712581425
48,50,190,-1.2844678163528442,0.0031524110077296636
48,100,191,-1.2948212623596191,0.0031140851031591543
48,150,192,-1.3300797939300537,0.003075604982541162
49,0,193,-1.3323734998703003,0.0030547649949323854
49,50,194,-1.3144317865371704,0.0030160662947905158
49,100,195,-1.3318120241165161,0.0029772379946019227
49,150,196,-1.3613561391830444,0.002938289845530517
50,0,197,-1.342010259628296,0.0029172114541529902
50,50,198,-1.373539686203003,0.002878097877825517
50,100,199,-1.3990304470062256,0.0028388893502163193
50,150,200,-1.3029135465621948,0.002799595717977908
51,0,201,-1.3531564474105835,0.002778345243249158
51,50,202,-1.3717495203018188,0.0027389398565178373
51,100,203,-1.3378773927688599,0.002699474466021652
51,150,204,-1.4360851049423218,0.0026599589829205
52,0,205,-1.4037539958953857,0.002638603286695943
52,50,206,-1.4022202491760254,0.002599030073486018
52,100,207,-1.4790372848510742,0.002559431992822136
52,150,208,-1.4043490886688232,0.002519818989187399
53,0,209,-1.3946146965026855,0.0024984252643882043
53,50,210,-1.455199956893921,0.0024588087366691136
53,100,211,-1.4318431615829468,0.0024192025560491803
53,150,212,-1.4846111536026,0.0023796166690456953
54,0,213,-1.4568487405776978,0.0023582522282449957
54,50,214,-1.4741284847259521,0.002318717034269648
54,100,215,-1.4680696725845337,0.0022792273693907706
54,150,216,-1.4981787204742432,0.002239793150864417
55,0,217,-1.4571269750595093,0.0022185252144970523
