epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
47,-1.2750898384105014,0.9523871971203125,0.9387399289450259,0.026006993495643477,0.07126077837021337,0.12269186843996463,0.7684128250348282,0.71002755976098,0.03295367608909711,0.1729889006788876
48,-1.2979716648489743,0.9543370470049888,0.9413202934740398,0.025168709814716868,0.07115054046366848,0.11646694884352062,0.7700826687836785,0.7096909258903186,0.032976346192314994,0.17646741680295286
49,-1.3314486162810675,0.9572460472076949,0.9451662454007037,0.023407406473563888,0.07117882421461202,0.13180987569301025,0.7600208967776514,0.7032675717074939,0.0378801475808714,0.1816813926553157
50,-1.3564940758344144,0.9590428423919423,0.9478210068001875,0.02249009751499036,0.07115405088679938,0.12470954267875008,0.7670811227654323,0.7087517715774246,0.037232032291844776,0.18009966561262714
51,-1.3764796964192794,0.9606308847746898,0.9498038102262771,0.021753477648237332,0.07086175057174122,0.11793256421451984,0.7698950625598106,0.7101267468459929,0.04185719981713666,0.17466721126343188
52,-1.410509570170257,0.963163877591201,0.9531253160892612,0.020182465082087087,0.0711590448173426,0.11976501151271489,0.7685960336399887,0.7107672499690326,0.05182320088512985,0.17585853129548934
53,-1.4286286420067824,0.9646099053244657,0.9548736093386622,0.01954101766906889,0.07118078373835585,0.12112498153810916,0.7731252496888164,0.7144114492325797,0.04189362763488422,0.18027341428089227
54,-1.4564772743289753,0.9665402496429288,0.957359994385599,0.018328380944617723,0.07101266913242259,0.11648441365231639,0.7712055871700054,0.7126032860384304,0.04328731978380105,0.17498356677403248
55,-1.4791246376468636,0.9679346088619941,0.9593412497431809,0.017651727281005707,0.07089852863701723,0.11888354239256485,0.7706899365170247,0.7110486132265987,0.03963291760058828,0.177499813818355
56,-1.5059006571096216,0.9693963178871616,0.9612588950401988,0.016789161458106366,0.07125326119742151,0.12150936930075935,0.7711171818383756,0.7130066788976551,0.04449407766231982,0.17935539831356873
57,-1.5339431836780182,0.9710907897799517,0.963545702835901,0.015946676859916267,0.07136658294978789,0.11588449322659036,0.7740963368620101,0.7176333065051143,0.04168431237067639,0.1738542632627087
58,-1.5579983548255965,0.9724152828957741,0.9651820505319372,0.015115811542139552,0.07119729260435212,0.12075236439704895,0.7704474163910358,0.7127925808330047,0.04103193640120018,0.17318984418038696
59,-1.583866891887902,0.9736790182390763,0.9667490398222192,0.014459384626335343,0.07123926286138384,0.12122679696134898,0.7731074632062142,0.7120271416644135,0.04849243197961467,0.17840452807066143
60,-1.6010763227602856,0.9746877470088746,0.9681256190335957,0.013883051125722079,0.07082543450560273,0.11679268757934155,0.7740081533473757,0.7141574295081323,0.04743029860264332,0.17559553128449001
61,-1.6217982526552879,0.9758609164408683,0.9696047271706207,0.013359853824190164,0.07116477890203228,0.11884838601817256,0.7737285607495763,0.7168760670708427,0.04315407808759222,0.1752622254611521
62,-1.6492613055611733,0.9769501910077079,0.9709394777815669,0.012690840115360284,0.07100353270011434,0.11669510279012762,0.7721372925079605,0.714813379438378,0.04422479884402696,0.17367052304811592
63,-1.6740590522518266,0.9780415236456927,0.9723818762193903,0.012085098520678988,0.07083085415053503,0.12163074346988098,0.7719497750194008,0.715393349968196,0.042928777969554854,0.17138055930172047
64,-1.6897046997048761,0.9786727574871057,0.9732472349396055,0.011695168249435344,0.07132203325545047,0.11843688267728557,0.7743188308048444,0.7141409627949622,0.041370451496886805,0.17530083629143156
65,-1.7054473801521257,0.9795387483708291,0.9741222510932661,0.011346788566538507,0.07101493619256101,0.11422902086506719,0.775403215141694,0.7165593991508127,0.040556880870122956,0.17361994882699872
66,-1.7237991020504364,0.9800822956302383,0.9748807141827764,0.01097717848580099,0.0712900463133882,0.11668155115583669,0.7730794840172611,0.7129380274654722,0.041773884237894326,0.17593962378686057
67,-1.7415900742266812,0.980837929201402,0.975908845618029,0.010533098178773613,0.07111162515514988,0.11554738360902538,0.7770410540529036,0.7184598154580301,0.04279480323501606,0.17390710034053147
68,-1.760098064686619,0.9813859728400232,0.9764563568115335,0.01020331512399986,0.07117939012198798,0.11526662176070006,0.7770210137940053,0.7164646791660773,0.03974069275022333,0.1736347996808657
69,-1.7736117146109458,0.9819498421811066,0.9773045911489522,0.009924573444966542,0.07030248183146709,0.11728426295778026,0.774998370095696,0.7156181336060585,0.04050887777233023,0.17426368396556025
70,-1.7863940216053678,0.9824517365761003,0.9777022376830004,0.009645640187091747,0.07105845305542488,0.11859172809383144,0.7751489498448403,0.7166921127049305,0.04039404025185822,0.1734914981236123
71,-1.792179124503486,0.9824394833436908,0.9782319784830534,0.00959426332475607,0.07112500904980353,0.11671788277833359,0.7755153351435891,0.7170458541227104,0.041124623640930426,0.1721362332189843
72,-1.8069673965206254,0.9831670165220787,0.9787592629546282,0.009263104559211744,0.07094805896029634,0.11609920470610909,0.7764170528887048,0.7167277286508429,0.04059328525991084,0.17413489760917578
73,-1.8187159104535808,0.983559418000243,0.9790619767567866,0.009081686778509684,0.07127388899272445,0.11551359652177147,0.7768350147128523,0.717570149976878,0.04187936679396631,0.1738304292889984
74,-1.8194460383916304,0.9835737311112333,0.9792692678244224,0.009032189072567528,0.07111715230732987,0.11594284714564033,0.7765247391208241,0.7167945344296242,0.04079584697156769,0.1737811030856402
75,-1.8263939646004284,0.9836952362520381,0.9793723368949279,0.008922041641116816,0.0707007220572671,0.11604449736035388,0.7761943045562341,0.7168478836573507,0.04134189296718825,0.17296859001685205
76,-1.8319473839075553,0.9839339828489679,0.9797050174131118,0.008852103230475033,0.0713882485015244,0.11584587265615878,0.7767173312281761,0.7172695633978041,0.04070318158757923,0.1727744524585837
77,-1.8362656905826202,0.9841732690982071,0.9800333382920264,0.008726946657028911,0.07083607258769752,0.11580162851706795,0.7764422879541762,0.7170804469314214,0.04200271547958716,0.17275781009518665
78,-1.833642123782702,0.9839744590485905,0.9797954373709336,0.008758176507501953,0.0706330202730362,0.11574293802613797,0.7764164975981764,0.7169774070066923,0.04136986686890297,0.17282388576398888
79,-1.8363667396502306,0.9839982724101213,0.9798482207422156,0.00880031039317449,0.07101546320538063,0.11575927391000417,0.776584531783659,0.7171852265467493,0.0412944929425297,0.1727255199222002
80,-1.8403298349703772,0.9842062601795892,0.9800716735769377,0.008749851978010377,0.07135296490906322,0.1159891625461371,0.7764505135898477,0.7172256000957443,0.041358842742278794,0.1726293492420119
