epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.23873341925400124,0.3730290030996097,0.34519269556665716,0.23143635949362878,0.4935788399090716,0.4502227029293857,-0.028413628011022363,0.13315242291011542
2,0.2022041482272121,0.5212866796760016,0.4689678096101018,0.305784686104111,0.5342110743022037,0.47582545421827555,-0.06512982028912494,0.11793101007425849
3,0.1756420163279873,0.6045516142133297,0.541564983195729,0.18981205056542935,0.6163503256698911,0.553350517205052,-0.017838037010360346,0.14855522498332097
4,0.16797918258077008,0.6260980676394127,0.5654990084240739,0.16564255952835083,0.6489163554765173,0.5875261218671762,0.0006963078787182615,0.18109824006277903
5,0.1561546889738848,0.6610944865907646,0.5992399654982632,0.25518324971199036,0.6516541181953623,0.5895423831084198,-0.04057301729316818,0.1567560305133479
6,0.14715500651611446,0.6852848126111475,0.6280315252323745,0.1462270533261092,0.6853941566113768,0.6257260820359511,-0.00572521305082453,0.16560233607811248
7,0.13826341594511507,0.7073200239456136,0.646720762144904,0.19355353000371353,0.7144197907844971,0.6587234398991104,0.029648874795327244,0.1700103143734848
8,0.12917062311859454,0.7319416404044059,0.670971451541633,0.258045986942623,0.6690482674062636,0.5987020152982511,-0.06011638956430416,0.1468087562138609
9,0.12260047746243449,0.7474993581887523,0.6865458305575763,0.15642827166163403,0.7226557010030665,0.656996535809095,-0.0008427138411696688,0.174686026814584
10,0.11666455427132084,0.7602474392239673,0.7020128270947724,0.1654280223276304,0.7173198697563954,0.6578342983199972,-0.014637536629582702,0.14792322791240264
11,0.11112319648602588,0.7740098478427051,0.7144584849985535,0.15595656179863474,0.7136879719449943,0.6519110651053617,0.007616979475163177,0.1668939662358946
12,0.10631917749589447,0.7857610378038467,0.7278932998684771,0.20513344523699387,0.7295868031515521,0.6727741226852313,-0.01517555719859573,0.1632287581745414
13,0.1012425784674068,0.7957010775703459,0.7371069397987214,0.14771557890850565,0.7397377717484507,0.6802034126658557,0.03691927619118793,0.1590495780634903
14,0.0962054261800933,0.8085520706006248,0.7469093293451687,0.2145496639220611,0.7238610161368477,0.6691787921019338,-0.013139071747659202,0.16674493790261957
15,0.09133736368289776,0.8192861458716122,0.7584911779526491,0.1757039673950361,0.7331411346011594,0.6728223475803571,-0.010604525762410815,0.168505899197677
16,0.314591095482899,0.3058923657733955,0.3979643089586541,6.685712150905443,0.4393196369394046,0.4113984601883237,-0.02226731694494354,0.10251987089351083
17,0.1956919058736435,0.5442268597419841,0.4931342437839313,2.2383614519368047,0.3772319209288007,0.3236858480376118,-0.11195101789485823,0.10866337854289398
18,0.1703811521078907,0.6232364771993981,0.5645417419456963,0.9396324313205221,0.6381986138357674,0.5729122399478466,-0.0630772797991727,0.1672460613391068
19,0.15864274057291322,0.6573556368830895,0.5978384607022914,0.20922786580479663,0.5700374203344672,0.506056047186766,-0.04008670782023513,0.12948476951200671
20,0.15234056022544365,0.6715561742530589,0.6142061081002574,3.467224898545638,0.6270194172694894,0.5613269975451975,-0.11808339241802798,0.1734078724597033
21,0.14743958480950803,0.6848454859281193,0.6235821029706669,0.2575946826001872,0.6482532765328035,0.582228647664199,-0.05266366076623714,0.1550963689405091
22,0.14320471764957837,0.6951635852329195,0.6369591835456394,0.30724059434040735,0.6450631724423525,0.5770509295214127,-0.05470342248978456,0.15972545273209154
23,0.14113026558511002,0.7010119254832581,0.6438820719357811,0.2234923198171284,0.6887224551474423,0.63545547168918,-0.04065372822261472,0.1708212373798862
24,0.13946789924034292,0.7058705553467816,0.6505666705026101,0.3221616032330886,0.6505898334840768,0.6013385373462372,-0.057377322232823796,0.13618961910454708
25,0.1356616317804924,0.714513284557765,0.6574176435867957,0.5250346220057943,0.6648611128440817,0.6001605315654078,0.13072188800423604,0.15281925926364082
26,0.13184620355818905,0.725355281378747,0.6686680667280877,0.18368645206741666,0.6908220932470754,0.6349799349371003,-0.04241114653340788,0.1646715185330273
27,0.12984044496285713,0.7286780715357819,0.6715544616224443,0.23352288422377213,0.5481120612644421,0.4964218673536424,-0.07969688376468287,0.0959829368522655
28,0.12760856890745756,0.7337479920907639,0.6782478899453057,0.2822613230218058,0.6364871558814471,0.5928088058114671,-0.05928001436505769,0.12749243205821215
29,0.12632208540614714,0.7387055532976936,0.6818392184600054,1.034855490145476,0.7007478050667816,0.6439902369239681,-0.02516136397923064,0.16540805893548416
30,0.12389622030958618,0.7426887893439112,0.6859312162120093,1.7078358297762664,0.6876340907002857,0.6286256379217092,-0.09850561056806575,0.15091956898586445
31,0.12229393818284158,0.7477544067240807,0.6917617195693482,0.1469202255425246,0.7167490648951004,0.6617145195323758,0.013464534796051952,0.17664498766437697
32,0.12133865357287187,0.7502702570191604,0.6941557189169334,0.2240707200506459,0.7134240922691633,0.653170621103754,-0.024528590017076773,0.17925626235059589
33,0.11959360826150173,0.7547055778080713,0.6989154529647952,0.21495829263459082,0.675711359851421,0.6275842491341159,-0.03332019214820956,0.15368670673945295
34,0.11910976701031971,0.7573845681578524,0.6995368334325899,0.3560326539951822,0.6748454295565638,0.615571882867203,-0.03638506316808262,0.16577927254906066
35,0.11635572358039813,0.7607768407650972,0.7043907745957037,0.4354488758937172,0.7143849913298522,0.6571359601551828,-0.08195569324673461,0.17355643415912325
