epoch,batch,global_step,loss,lr
1,0,1,23.15237045288086,0.00020000065662354165
1,50,2,16.5637264251709,0.0002017076753620733
1,100,3,13.510193824768066,0.00020669510193741664
1,150,4,18.146625518798828,0.0002149561144984321
2,0,5,14.10573959350586,0.000220774421292343
2,50,6,17.719696044921875,0.0002340530850332258
2,100,7,15.20129108428955,0.0002505679142413451
2,150,8,12.224411010742188,0.0002702963197708354
3,0,9,16.657546997070312,0.000282276540925247
3,50,10,12.074623107910156,0.00030689954119671094
3,100,11,12.358036994934082,0.00033465906683598657
3,150,12,11.649308204650879,0.00036551714809079667
4,0,13,18.003520965576172,0.0003834542022951798
4,50,14,15.831507682800293,0.0004190000345941176
4,100,15,16.601362228393555,0.000457529060103116
4,150,16,14.228053092956543,0.0004989885784420249
5,0,17,16.056716918945312,0.0005225754133860892
5,50,18,13.721303939819336,0.0005684355926288149
5,100,19,11.368739128112793,0.0006170745656551273
5,150,20,17.690855026245117,0.0006684258035991953
6,0,21,13.208891868591309,0.0006972586521939005
6,50,22,14.387174606323242,0.000752648128961129
6,100,23,13.205178260803223,0.0008105644317924054
6,150,24,13.104652404785156,0.0008709283421989194
