epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.2553328973593685,0.4179992739115025,0.3805993112302948,0.20922305856062018,0.505061580117675,0.4548686454347137,-0.041951372375606,0.12344535494098552
2,0.2011471354523621,0.5475947896435113,0.4906793492545716,0.1874144848274148,0.5609030362181247,0.4927740404691396,-0.037005837498202736,0.1352236157324665
3,0.1803562777527308,0.6126080612916522,0.5488007254648252,0.18746559127517368,0.6095639173339673,0.5405502306525107,-0.009764686496355786,0.14405650510818852
4,0.16783425068787935,0.6479682033022215,0.58079803333047,0.16021733957788217,0.6709721133499108,0.6045130544662526,-0.005021902695537964,0.16557189521887317
5,0.15735271093198808,0.6763191315371299,0.6076804754615642,0.16267342541528784,0.6559742796247652,0.5935096580830955,0.004313043735308564,0.1570559005910015
6,0.14634952963577152,0.7050829109936191,0.6369710493315288,0.16912809143895688,0.6978807706563137,0.6338554970475477,-0.01211332701341686,0.15835804286124044
7,0.13837561053408068,0.725135983588437,0.657062903654402,0.13861372224662616,0.7173391911490921,0.6481213367991105,0.018479622586407198,0.16348811672832464
8,0.1308341002733694,0.7435495620557737,0.6796572687044106,0.1287667550470518,0.7341065883746389,0.6742739289103232,-0.0060747967396060885,0.1567933625897312
9,0.12605505339843406,0.7549370551496803,0.6917615790164992,0.13022283918183783,0.7275386695002055,0.6669137552767311,-0.0034140888866713718,0.1469384303942588
10,0.12149939185145212,0.7660216207517929,0.7038131160110056,0.17870367091635,0.7407398507746362,0.674360763599881,-0.024030415775967796,0.1750629542139338
11,0.115399681284266,0.7799527511414196,0.7189888118604134,0.13673329418120178,0.7407075033416365,0.6836112173015938,0.03173839781475656,0.16745785323611462
12,0.11296454488725985,0.7860026689571458,0.7253679593772349,0.14198229947815771,0.731320603197891,0.6764135722318925,-0.012690940884673627,0.14866274718922579
13,0.1087362517071309,0.7954590802770569,0.7348095664410329,0.13505775027948877,0.7583729736171148,0.701076582125948,0.007625681162051475,0.1712992793614072
14,0.1053395088614717,0.8030777693341077,0.7408840297260153,0.14953808162523352,0.7336778602700526,0.6871985752649695,0.007986067243952344,0.16538309002149942
15,0.10097394774189103,0.8128566302293061,0.7517399578555256,0.11905421672955803,0.7689513699339158,0.7076333993052382,0.014651640760060026,0.16648266497892938
16,0.09726815573913229,0.8210152371491763,0.759195321420991,0.15784578478854636,0.7569197361530992,0.7015750622135642,0.007095769185254642,0.1607111518713802
17,0.09284815507925163,0.8306546602011958,0.7692233812024437,0.1460486158080723,0.7505161546757321,0.7000209437567425,0.0058228088124296865,0.15059197152788306
18,0.08911090904036484,0.8386005443768431,0.7769645685726995,0.1195102994856627,0.7638738277704028,0.7065487236342427,0.027859307031118972,0.1623042811718708
19,0.08553861919264336,0.8465122519290652,0.7837413134916497,0.19508123462614807,0.7221333588520296,0.685623538835453,-0.02204038360257431,0.16957501160416122
20,0.08293361351483286,0.851657831652102,0.7894764644138401,0.12196566715188649,0.7684863613728048,0.7125012424803554,0.033788366359608094,0.16268361656117392
21,0.07853606318013143,0.8610660979161802,0.8004439462249716,0.12564458957184915,0.7634636373218413,0.7014192407693539,0.028676311059616905,0.1712228056609989
22,0.0749591902571883,0.8685834901640523,0.8083544704018568,0.1554480298705723,0.7451508815317098,0.6944387906153879,-0.01088752134115415,0.16030767734210405
23,0.07317985032322043,0.8721487262846256,0.8131633312459894,0.11936661309522131,0.7726252290005892,0.7134696537243133,0.0390414638789467,0.16226876625994713
24,0.06941282970167822,0.879890506192275,0.8220042073164958,0.12229307870502057,0.7621794807590295,0.7077838023713023,0.02924482631185639,0.15969503371820037
25,0.06643416183227199,0.8858431813551372,0.8293397430417075,0.11831030703109244,0.7708706222289327,0.7110840866555386,0.0284470655961097,0.16828398359631724
26,0.06412018955511561,0.8906935148995057,0.8352519297347636,0.12459356596936351,0.764518298934784,0.7039211245219946,0.02497192491127232,0.15421595348646588
27,0.06203753539061142,0.8948525122142931,0.8417250602343646,0.1267413901893989,0.7539712845996657,0.7050014693328177,0.03175139318629463,0.1634570511501724
28,0.05925824169048482,0.9003766944201598,0.8485373386137488,0.11646058993495029,0.7707780854410392,0.7085672364821888,0.015860840033911715,0.15838029318516955
29,0.05853506741719057,0.9018067524345507,0.8522093678327683,0.12202516198158264,0.7676277752033588,0.7045586620658996,0.031253394934948275,0.16066546681248017
30,0.05497361155553053,0.9088300567940367,0.8602544561275876,0.12155841452919919,0.7684137642643665,0.7086950979336408,0.030050855863885333,0.16628271503066427
31,0.05320119546294886,0.9123918368337643,0.8653916413399197,0.12206045602974684,0.7671787940248938,0.7018610635988808,0.024420303613182495,0.15895091823964969
32,0.052128619014543326,0.9144326989131821,0.8688472487516261,0.12292303177325622,0.7654065717625483,0.7073175813647974,0.03047178122836811,0.16566831261249348
33,0.04985436376205272,0.9186123395595852,0.874972270044726,0.1308792110370553,0.7640990448284171,0.704524901053821,0.03576074920860851,0.1557914678470762
34,0.04854099303063026,0.9212678612656783,0.87948681417746,0.11788703080104745,0.7659188707753779,0.7061347411835305,0.030089681891024348,0.16831574029646945
35,0.05101033942089916,0.9170277685376609,0.8736195660243651,0.12077067598052647,0.7670818455665319,0.7072783652874786,0.031082460158504376,0.1661967637524513
36,0.04632133584322229,0.9257365606611508,0.886410568118821,0.14099923553674118,0.7621236732073815,0.7064561063464995,0.02269105872266859,0.16707073033187947
37,0.04375342986846374,0.9306536610411813,0.8937892982725041,0.1424829098193542,0.7633975284691764,0.705844952394185,0.012788085434450055,0.170302425747615
