epoch,batch,global_step,loss,lr
1,0,1,0.6351418495178223,0.0002000017005999409
1,50,2,0.560867190361023,0.000204421902439131
1,100,3,0.5773684978485107,0.0002173269330241999
2,0,4,0.5522384643554688,0.00022092262374415368
2,50,5,0.4628859758377075,0.0002439464799355237
2,100,6,0.47979915142059326,0.0002753151739154115
3,0,7,0.4965488016605377,0.00028258103221569415
3,50,8,0.4564462900161743,0.0003238143000107172
3,100,9,0.41391292214393616,0.0003731095240733706
4,0,10,0.4433876872062683,0.000383921135002685
4,50,11,0.4005090594291687,0.000442657767738666
4,100,12,0.42820489406585693,0.0005090354285027573
5,0,13,0.40372413396835327,0.0005232076623776418
5,50,14,0.4216991662979126,0.0005984418992759956
5,100,15,0.42639631032943726,0.0006807653968946992
6,0,16,0.406402587890625,0.0006980555793173826
6,50,17,0.4039918780326843,0.0007884991673551738
6,100,18,0.3842352628707886,0.0008853588577749563
7,0,19,0.40548819303512573,0.000905470925002501
7,50,20,0.39752596616744995,0.0010095751779632105
7,100,21,0.40788528323173523,0.0011193125105809394
8,0,22,0.387839674949646,0.0011419020790923392
8,50,23,0.3777715563774109,0.001257884396073689
8,100,24,0.3718578815460205,0.0013786203134774503
9,0,25,0.31906354427337646,0.0014033005769313184
9,50,26,0.3276937007904053,0.0015291749662276954
9,100,27,0.34556064009666443,0.001658842079726054
10,0,28,0.35056835412979126,0.0016851904323339612
10,50,29,0.3221539258956909,0.0018188015180260176
10,100,30,0.30384233593940735,0.0019551795080168053
11,0,31,0.30372846126556396,0.0019827447809187236
11,50,32,0.30267584323883057,0.0021218047098675616
11,100,33,0.29000404477119446,0.002262558344877575
12,0,34,0.2772020697593689,0.00229086853160932
12,50,35,0.27002280950546265,0.002432996148888365
12,100,36,0.2621581256389618,0.0025757152722752784
13,0,37,0.2845710217952728,0.0026042856110430113
13,50,38,0.2613397538661957,0.0027470472329977087
13,100,39,0.2966655492782593,0.002889288032612775
14,0,40,0.2779501676559448,0.002917629306979921
14,50,41,0.2494381219148636,0.0030585803937488404
14,100,42,0.2544063627719879,0.0031979072478905135
15,0,43,0.24300706386566162,0.00322553416374255
15,50,44,0.2573133111000061,0.0033622611776717983
15,100,45,0.24740082025527954,0.0034962883607924577
16,0,46,0.21972668170928955,0.003522727856138887
16,50,47,0.23445075750350952,0.00365288958933864
16,100,48,0.23238173127174377,0.003779322123368076
17,0,49,0.206601083278656,0.003804121468690938
17,50,50,0.2079368531703949,0.003925489132072904
17,100,51,0.23601409792900085,0.004042162083852014
18,0,52,0.188300222158432,0.004064896634296839
18,50,53,0.20223501324653625,0.004175392021638897
18,100,54,0.2065245658159256,0.004280307573564678
19,0,55,0.16978207230567932,0.0043005880402313176
19,50,56,0.20650751888751984,0.0043983191137773586
19,100,57,0.7578809261322021,0.004489680772890042
20,0,58,0.6180322170257568,0.004507159888715428
20,50,59,0.5787370204925537,0.004590453176970013
20,100,60,0.614130973815918,0.004666696536712365
21,0,61,0.5191950798034668,0.00468107500280375
21,50,62,0.5294066667556763,0.0047485042557667756
