epoch,batch,global_step,loss,lr,batch_range,batch_std,batch_mean_pairwise_diff,tier1_fraction,tier2_fraction,tier3_fraction
51,150,204,4899.32421875,0.0026599589829205,3.683000087738037,0.6015039682388306,0.6714456081390381,0.33984375,0.3271484375,0.3330078125
52,0,205,4949.3310546875,0.002638603286695943,3.2869999408721924,0.5698535442352295,0.6415776610374451,0.337890625,0.33203125,0.330078125
52,50,206,4948.2236328125,0.002599030073486018,3.2950000762939453,0.5918828845024109,0.6666392087936401,0.3388671875,0.330078125,0.3310546875
52,100,207,4958.4013671875,0.002559431992822136,3.7769999504089355,0.5710703134536743,0.6388864517211914,0.33984375,0.330078125,0.330078125
52,150,208,4854.2333984375,0.002519818989187399,3.638000011444092,0.6006475687026978,0.6710677146911621,0.33984375,0.330078125,0.330078125
53,0,209,4870.1201171875,0.0024984252643882043,3.320000171661377,0.5888956785202026,0.6643632650375366,0.33984375,0.330078125,0.330078125
53,50,210,4896.47265625,0.0024588087366691136,3.4189999103546143,0.5990280508995056,0.6764193773269653,0.33984375,0.328125,0.33203125
53,100,211,4913.93505859375,0.0024192025560491803,3.1659998893737793,0.6060491800308228,0.6851829290390015,0.33984375,0.330078125,0.330078125
53,150,212,4903.578125,0.0023796166690456953,3.0889999866485596,0.5807890892028809,0.6534311771392822,0.33984375,0.3291015625,0.3310546875
54,0,213,4910.48486328125,0.0023582522282449957,3.236999988555908,0.5645108819007874,0.6308716535568237,0.33984375,0.330078125,0.330078125
54,50,214,4778.5185546875,0.002318717034269648,3.421999931335449,0.5994983315467834,0.6747251749038696,0.3388671875,0.3291015625,0.33203125
54,100,215,4880.12158203125,0.0022792273693907706,3.4720001220703125,0.593708872795105,0.6622267961502075,0.33984375,0.330078125,0.330078125
54,150,216,4881.615234375,0.002239793150864417,2.934000015258789,0.5733106136322021,0.642473042011261,0.33984375,0.3291015625,0.3310546875
55,0,217,4867.666015625,0.0022185252144970523,3.4509999752044678,0.5913037657737732,0.6640802025794983,0.33984375,0.330078125,0.330078125
55,50,218,4861.1171875,0.002179195746612307,3.177999973297119,0.5920208096504211,0.6610085964202881,0.3388671875,0.3291015625,0.33203125
55,100,219,4910.375,0.0021399468465699623,3.3949999809265137,0.577486515045166,0.6476332545280457,0.33984375,0.328125,0.33203125
55,150,220,4854.2255859375,0.0021007883711614793,3.1430001258850098,0.5622923374176025,0.6322698593139648,0.33984375,0.328125,0.33203125
56,0,221,4851.912109375,0.0020796838560236427,3.117000102996826,0.5609329342842102,0.6335234045982361,0.33984375,0.330078125,0.330078125
56,50,222,4832.08544921875,0.002040683859285966,3.427999973297119,0.5677686929702759,0.6339208483695984,0.33984375,0.3291015625,0.3310546875
56,100,223,4778.3359375,0.002001799215640383,3.5819997787475586,0.5939661860466003,0.6631650924682617,0.33984375,0.330078125,0.330078125
56,150,224,4841.45654296875,0.0019630396904006457,3.2709999084472656,0.5696168541908264,0.6403905153274536,0.33984375,0.3291015625,0.3310546875
57,0,225,4801.5126953125,0.0019421649991048773,3.440999984741211,0.5969266891479492,0.6657423973083496,0.3388671875,0.330078125,0.3310546875
57,50,226,4808.0234375,0.0019036171819326164,4.119999885559082,0.5800161957740784,0.6489672660827637,0.33984375,0.330078125,0.330078125
57,100,227,4819.0087890625,0.001865219140158635,2.9260001182556152,0.5711902379989624,0.6388559341430664,0.3388671875,0.3310546875,0.330078125
57,150,228,4884.7734375,0.0018269805168936917,3.7139999866485596,0.5909400582313538,0.6561064720153809,0.3388671875,0.3310546875,0.330078125
58,0,229,4820.52587890625,0.0018064013289417018,4.202000141143799,0.5795137286186218,0.6454569697380066,0.33984375,0.330078125,0.330078125
58,50,230,4750.49169921875,0.0017684269770289977,3.622999906539917,0.5841418504714966,0.6514828205108643,0.33984375,0.330078125,0.330078125
58,100,231,4800.43359375,0.0017306363515719474,3.9660000801086426,0.5968973636627197,0.668678879737854,0.337890625,0.33203125,0.330078125
58,150,232,4842.0009765625,0.001693038943137518,3.7679998874664307,0.599805474281311,0.662964940071106,0.33984375,0.330078125,0.330078125
59,0,233,4756.1435546875,0.001672820008268168,3.3910000324249268,0.56593918800354,0.6340138912200928,0.3388671875,0.330078125,0.3310546875
59,50,234,4775.810546875,0.0016355386029752955,3.944999933242798,0.586239218711853,0.6492146253585815,0.33984375,0.3291015625,0.3310546875
59,100,235,4870.9853515625,0.0015984742971240484,3.302999973297119,0.5584736466407776,0.6224030256271362,0.3388671875,0.3310546875,0.330078125
59,150,236,4741.74560546875,0.0015616363988767686,3.5999999046325684,0.5922687649726868,0.6640952825546265,0.33984375,0.330078125,0.330078125
60,0,237,4773.8203125,0.001541841333339444,3.677000045776367,0.574621856212616,0.6342160701751709,0.33984375,0.3291015625,0.3310546875
60,50,238,4792.5263671875,0.001505370175760246,3.4809999465942383,0.5907854437828064,0.6601728796958923,0.33984375,0.3291015625,0.3310546875
60,100,239,4762.25146484375,0.0014691488075334821,3.312999963760376,0.5674340128898621,0.6303534507751465,0.33984375,0.3291015625,0.3310546875
60,150,240,4745.7470703125,0.0014331863251299483,3.3309998512268066,0.5917845368385315,0.6573128700256348,0.33984375,0.3271484375,0.3330078125
61,0,241,4765.0400390625,0.0014138774115242975,3.325000047683716,0.581648051738739,0.6474195718765259,0.337890625,0.33203125,0.330078125
61,50,242,4750.37646484375,0.0013783312534135486,3.5759999752044678,0.5898414254188538,0.6596421003341675,0.33984375,0.3291015625,0.3310546875
61,100,243,4797.93603515625,0.001343066788636326,3.9730000495910645,0.5778967142105103,0.6382601261138916,0.337890625,0.33203125,0.330078125
61,150,244,4770.1328125,0.0013080928733510146,3.384999990463257,0.5703896880149841,0.6324644088745117,0.3388671875,0.3291015625,0.33203125
62,0,245,4714.90234375,0.001289330864662852,3.5269999504089355,0.5795533061027527,0.6459649205207825,0.33984375,0.330078125,0.330078125
62,50,246,4724.64453125,0.0012548215473847787,3.125999927520752,0.5545732378959656,0.6162657141685486,0.33984375,0.330078125,0.330078125
62,100,247,4777.81591796875,0.0012206249411098804,3.3899998664855957,0.5824311971664429,0.6467759609222412,0.33984375,0.3291015625,0.3310546875
62,150,248,4712.1240234375,0.001186749633819384,3.319000005722046,0.5886927247047424,0.6571669578552246,0.33984375,0.330078125,0.330078125
63,0,249,4621.1787109375,0.0011685935622693167,3.306999921798706,0.5773739218711853,0.6436946392059326,0.33984375,0.3291015625,0.3310546875
63,50,250,4761.9951171875,0.001135229664903294,3.440999984741211,0.5774795413017273,0.6370309591293335,0.33984375,0.3291015625,0.3310546875
63,100,251,4770.13818359375,0.0011022085123055883,3.513000011444092,0.5523591637611389,0.6108524799346924,0.33984375,0.3291015625,0.3310546875
63,150,252,4706.1015625,0.0010695383972592976,3.558000087738037,0.5773030519485474,0.6397022008895874,0.3388671875,0.3291015625,0.33203125
64,0,253,4719.8173828125,0.0010520453885655215,4.110000133514404,0.5667718648910522,0.6271741390228271,0.33984375,0.330078125,0.330078125
64,50,254,4733.64892578125,0.0010199318862761158,3.187000036239624,0.5586807131767273,0.6200275421142578,0.3388671875,0.328125,0.3330078125
64,100,255,4698.54833984375,0.0009881900841183235,3.0789999961853027,0.569524347782135,0.6384388208389282,0.33984375,0.3291015625,0.3310546875
64,150,256,4744.26025390625,0.000956827953584954,3.7080001831054688,0.5645268559455872,0.6239670515060425,0.3388671875,0.3291015625,0.33203125
65,0,257,4735.240234375,0.0009400530472246107,3.575000047683716,0.5753434300422668,0.6338021755218506,0.33984375,0.3291015625,0.3310546875
65,50,258,4728.623046875,0.0009092909809708756,3.509999990463257,0.5522844791412354,0.6171966791152954,0.3388671875,0.3310546875,0.330078125
65,100,259,4682.55078125,0.0008789284007059221,3.571000099182129,0.600715160369873,0.6627899408340454,0.33984375,0.330078125,0.330078125
65,150,260,4720.3310546875,0.0008489729315510021,3.7330000400543213,0.5827904939651489,0.6439200043678284,0.337890625,0.330078125,0.33203125
66,0,261,4673.08984375,0.0008329689075856159,4.751999855041504,0.5444381833076477,0.596961498260498,0.33984375,0.330078125,0.330078125
66,50,262,4709.89453125,0.0008036550662088558,3.3949999809265137,0.5502904057502747,0.606242835521698,0.3369140625,0.33203125,0.3310546875
66,100,263,4771.482421875,0.0007747672397473268,3.258999824523926,0.550420343875885,0.6136550307273865,0.33984375,0.330078125,0.330078125
66,150,264,4692.88427734375,0.0007463126829592724,3.182000160217285,0.5533232688903809,0.6146753430366516,0.33984375,0.3291015625,0.3310546875
67,0,265,4682.7021484375,0.0007311298959691609,4.2910003662109375,0.5624083280563354,0.6194745898246765,0.33984375,0.3291015625,0.3310546875
67,50,266,4711.12158203125,0.0007033565116594219,3.4019999504089355,0.5342811346054077,0.5947937965393066,0.3388671875,0.330078125,0.3310546875
67,100,267,4658.0576171875,0.0006760343307908309,3.5190000534057617,0.5656327605247498,0.6217528581619263,0.3388671875,0.330078125,0.3310546875
67,150,268,4763.09716796875,0.0006491702149324717,3.382999897003174,0.546894371509552,0.5929936170578003,0.3388671875,0.3310546875,0.330078125
68,0,269,4664.9287109375,0.000634856435582593,4.019999980926514,0.5588147044181824,0.6152890920639038,0.33984375,0.330078125,0.330078125
68,50,270,4669.8798828125,0.0006087108936820776,3.746999979019165,0.5542092323303223,0.6132432222366333,0.33984375,0.328125,0.33203125
68,100,271,4685.99365234375,0.0005830403240956722,4.167999744415283,0.5674117207527161,0.623762845993042,0.33984375,0.330078125,0.330078125
68,150,272,4760.3037109375,0.0005578511736142624,3.11299991607666,0.5353010892868042,0.5922348499298096,0.3388671875,0.330078125,0.3310546875
69,0,273,4698.537109375,0.000544451438350041,3.134999990463257,0.5492773652076721,0.6146135330200195,0.33984375,0.3291015625,0.3310546875
69,50,274,4628.697265625,0.0005200160024064861,3.499000072479248,0.5640381574630737,0.6232446432113647,0.33984375,0.330078125,0.330078125
69,100,275,4667.90234375,0.0004960778132113798,3.6059999465942383,0.5674594640731812,0.6232248544692993,0.33984375,0.330078125,0.330078125
69,150,276,4709.28564453125,0.0004726428824934231,2.991000175476074,0.5434462428092957,0.607611894607544,0.3388671875,0.330078125,0.3310546875
70,0,277,4643.7783203125,0.0004601993518394244,3.7070000171661377,0.557529628276825,0.6162566542625427,0.33984375,0.3291015625,0.3310546875
70,50,278,4716.9951171875,0.0004375509047745496,3.799999952316284,0.5337990522384644,0.5801587104797363,0.33984375,0.330078125,0.330078125
70,100,279,4592.615234375,0.00041542041437022845,3.690000057220459,0.568339467048645,0.624851644039154,0.3388671875,0.3310546875,0.330078125
70,150,280,4665.5390625,0.0003938134383778518,3.305000066757202,0.5504188537597656,0.6055524349212646,0.33984375,0.3291015625,0.3310546875
71,0,281,4653.091796875,0.0003823652642851763,3.94599986076355,0.5649911761283875,0.6260188817977905,0.33984375,0.328125,0.33203125
71,50,282,4647.4814453125,0.0003615750664925657,3.5869998931884766,0.5584076642990112,0.6169338226318359,0.3388671875,0.330078125,0.3310546875
71,100,283,4705.58837890625,0.00034132190558933313,4.484999656677246,0.5465425848960876,0.5947902202606201,0.3388671875,0.3310546875,0.330078125
71,150,284,4667.3359375,0.0003216108678628212,3.5360000133514404,0.5431795120239258,0.5937058925628662,0.3388671875,0.3310546875,0.330078125
72,0,285,4665.111328125,0.00031119407052258136,3.000999927520752,0.5462037920951843,0.6068324446678162,0.3388671875,0.330078125,0.3310546875
72,50,286,4654.55615234375,0.00029232753565612215,3.180999994277954,0.5364580750465393,0.5925225615501404,0.337890625,0.33203125,0.330078125
72,100,287,4569.90234375,0.0002740154281911293,3.256999969482422,0.5604544878005981,0.6211274862289429,0.33984375,0.330078125,0.330078125
72,150,288,4676.673828125,0.0002562623469475503,3.8980000019073486,0.540026068687439,0.5950338840484619,0.33984375,0.328125,0.33203125
73,0,289,4663.64453125,0.0002469097014580209,3.740999937057495,0.5496730208396912,0.6006289720535278,0.337890625,0.33203125,0.330078125
73,50,290,4695.27001953125,0.00023002619061635005,3.177000045776367,0.5424718260765076,0.5992493033409119,0.33984375,0.328125,0.33203125
73,100,291,4662.18359375,0.00021371275325450794,4.067999839782715,0.5600106716156006,0.6134949326515198,0.33984375,0.330078125,0.330078125
73,150,292,4687.3515625,0.00019797348625546148,3.003000020980835,0.5291981101036072,0.5858023762702942,0.33984375,0.330078125,0.330078125
74,0,293,4670.02685546875,0.00018971441949949998,3.1640000343322754,0.5459773540496826,0.6081412434577942,0.33984375,0.330078125,0.330078125
74,50,294,4628.5244140625,0.0001748670544540215,3.256999969482422,0.5528509020805359,0.6135705709457397,0.3388671875,0.330078125,0.3310546875
74,100,295,4644.833984375,0.00016060361530466076,3.130000114440918,0.5125818848609924,0.5666443109512329,0.33984375,0.330078125,0.330078125
74,150,296,4600.73974609375,0.00014692768410709455,3.328000068664551,0.5345673561096191,0.5898352861404419,0.33984375,0.3291015625,0.3310546875
75,0,297,4629.763671875,0.0001397881821642746,3.007999897003174,0.535952091217041,0.5934016704559326,0.33984375,0.328125,0.33203125
75,50,298,4721.439453125,0.00012702367821841847,3.2290000915527344,0.5166795253753662,0.566063642501831,0.33984375,0.330078125,0.330078125
75,100,299,4652.205078125,0.00011485511533806799,3.7939999103546143,0.5447536706924438,0.5998857021331787,0.3388671875,0.3310546875,0.330078125
75,150,300,4646.16357421875,0.00010328554948113592,3.1470000743865967,0.5392705798149109,0.6005469560623169,0.33984375,0.330078125,0.330078125
76,0,301,4657.2939453125,9.728807586593115e-05,3.2730000019073486,0.5377674102783203,0.595097005367279,0.337890625,0.33203125,0.330078125
76,50,302,4662.4609375,8.664659487152255e-05,3.248000144958496,0.5204645991325378,0.5735563039779663,0.33984375,0.3291015625,0.3310546875
76,100,303,4708.2041015625,7.661119506093789e-05,3.38100004196167,0.5185901522636414,0.5698528289794922,0.33984375,0.330078125,0.330078125
76,150,304,4646.38623046875,6.718439667915389e-05,2.888000011444092,0.5353903770446777,0.5940510630607605,0.3388671875,0.330078125,0.3310546875
77,0,305,4639.333984375,6.2347821662409e-05,3.1649999618530273,0.5229913592338562,0.5783970952033997,0.3388671875,0.3291015625,0.33203125
77,50,306,4691.8603515625,5.386284565562485e-05,2.9579999446868896,0.5180391669273376,0.5708756446838379,0.33984375,0.3291015625,0.3310546875
77,100,307,4658.0126953125,4.599218399535103e-05,3.069000005722046,0.526856005191803,0.5817462205886841,0.3388671875,0.3291015625,0.33203125
77,150,308,4794.17578125,3.8737813284002906e-05,3.417999744415283,0.5135745406150818,0.5491201877593994,0.33984375,0.3291015625,0.3310546875
78,0,309,4695.775390625,3.507735452008137e-05,3.825000047683716,0.5361059904098511,0.5823202133178711,0.33984375,0.330078125,0.330078125
78,50,310,4655.44677734375,2.877558037457786e-05,3.7160000801086426,0.5422647595405579,0.5976136922836304,0.33984375,0.330078125,0.330078125
78,100,311,4679.7333984375,2.3094420878062104e-05,3.059000015258789,0.5249269008636475,0.5741968750953674,0.33984375,0.330078125,0.330078125
78,150,312,4696.5380859375,1.8035302771266997e-05,3.3470001220703125,0.5414628982543945,0.5940954685211182,0.33984375,0.330078125,0.330078125
79,0,313,4704.87255859375,1.5562477417679172e-05,3.8459999561309814,0.5381609201431274,0.5852060914039612,0.33984375,0.3291015625,0.3310546875
79,50,314,4623.1474609375,1.146373284634991e-05,3.246000051498413,0.5380443334579468,0.5916856527328491,0.337890625,0.3310546875,0.3310546875
79,100,315,4672.8388671875,7.989950543194997e-06,3.877999782562256,0.5123761892318726,0.5563965439796448,0.33984375,0.328125,0.33203125
79,150,316,4689.11328125,5.142002898210086e-06,3.1669998168945312,0.5201374888420105,0.5674041509628296,0.33984375,0.330078125,0.330078125
80,0,317,4665.0361328125,3.864591378375622e-06,3.4790000915527344,0.5157381296157837,0.5667879581451416,0.33984375,0.3291015625,0.3310546875
80,50,318,4732.08837890625,1.9817725480314094e-06,3.052000045776367,0.5025038123130798,0.5517231225967407,0.33984375,0.330078125,0.330078125
80,100,319,4697.572265625,7.262972425387588e-07,3.136000156402588,0.5221166610717773,0.5753215551376343,0.33984375,0.330078125,0.330078125
80,150,320,4656.9775390625,9.848075629412492e-08,3.2280001640319824,0.5397955775260925,0.5936518311500549,0.33984375,0.3291015625,0.3310546875
