epoch,batch,global_step,loss,lr
1,0,1,0.2402062863111496,0.00020000065662354165
1,50,2,0.2270180881023407,0.0002017076753620733
1,100,3,0.20621079206466675,0.00020669510193741664
1,150,4,0.189977765083313,0.0002149561144984321
2,0,5,0.19962018728256226,0.000220774421292343
2,50,6,0.16787037253379822,0.0002340530850332258
2,100,7,0.16560855507850647,0.0002505679142413451
2,150,8,0.18696051836013794,0.0002702963197708354
3,0,9,0.1552758514881134,0.000282276540925247
3,50,10,0.15572983026504517,0.00030689954119671094
3,100,11,0.18003112077713013,0.00033465906683598657
3,150,12,0.14032122492790222,0.00036551714809079667
4,0,13,0.16869240999221802,0.0003834542022951798
4,50,14,0.1508054882287979,0.0004190000345941176
4,100,15,0.16253936290740967,0.000457529060103116
4,150,16,0.1433386206626892,0.0004989885784420249
5,0,17,0.1343773752450943,0.0005225754133860892
5,50,18,0.13905274868011475,0.0005684355926288149
5,100,19,0.13695748150348663,0.0006170745656551273
5,150,20,0.11993956565856934,0.0006684258035991953
6,0,21,0.1368546485900879,0.0006972586521939005
6,50,22,0.12049603462219238,0.000752648128961129
6,100,23,0.1301475316286087,0.0008105644317924054
6,150,24,0.13000980019569397,0.0008709283421989194
7,0,25,0.1388174146413803,0.0009045136343924405
7,50,26,0.11157353222370148,0.0009684842336598089
7,100,27,0.11604470014572144,0.0010346864362437555
7,150,28,0.133347287774086,0.0011030296901202667
8,0,29,0.11688975244760513,0.001140792501990181
8,50,30,0.11974041908979416,0.001212249154295786
8,100,31,0.11241698265075684,0.0012856039858612843
8,150,32,0.12448759377002716,0.0013607566612263726
9,0,33,0.10687559843063354,0.001402050556713805
9,50,34,0.12451616674661636,0.00147977004391234
9,100,35,0.11074618250131607,0.0015590217926659939
9,150,36,0.10080160200595856,0.0016396974016531186
10,0,37,0.10513071715831757,0.0016838154984648076
10,50,38,0.10444392263889313,0.0017664673931724315
10,100,39,0.1112612634897232,0.001850259401980235
10,150,40,0.10685424506664276,0.0019350769133541995
11,0,41,0.12336715310811996,0.0019812639836028164
11,50,42,0.09870138019323349,0.002067433423884521
