epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,28.875822778475488,0.2611661,0.24360211996016137,0.08238017734266438,0.07650780774610864,0.2291622025811154,0.39355623722076416,0.36929441250819744,-0.06127205491065979,0.08880012487833583
