epoch,batch,global_step,loss,lr
1,0,1,0.6926197409629822,0.00020000065662354165
1,50,2,0.6337900757789612,0.0002017076753620733
1,100,3,0.6170796155929565,0.00020669510193741664
1,150,4,0.6385184526443481,0.0002149561144984321
2,0,5,0.609054446220398,0.000220774421292343
2,50,6,0.6007640361785889,0.0002340530850332258
2,100,7,0.5925726294517517,0.0002505679142413451
2,150,8,0.5952951908111572,0.0002702963197708354
3,0,9,0.5769803524017334,0.000282276540925247
3,50,10,0.5627854466438293,0.00030689954119671094
3,100,11,0.5569247007369995,0.00033465906683598657
3,150,12,0.5583196878433228,0.00036551714809079667
4,0,13,0.5705582499504089,0.0003834542022951798
4,50,14,0.5554688572883606,0.0004190000345941176
4,100,15,0.5365146994590759,0.000457529060103116
4,150,16,0.542597234249115,0.0004989885784420249
5,0,17,0.5303376317024231,0.0005225754133860892
5,50,18,0.5249260663986206,0.0005684355926288149
5,100,19,0.5173689126968384,0.0006170745656551273
5,150,20,0.5208176970481873,0.0006684258035991953
6,0,21,0.5068409442901611,0.0006972586521939005
6,50,22,0.5259727835655212,0.000752648128961129
6,100,23,0.5282682776451111,0.0008105644317924054
6,150,24,0.5184107422828674,0.0008709283421989194
7,0,25,0.5142353773117065,0.0009045136343924405
7,50,26,0.49334973096847534,0.0009684842336598089
7,100,27,0.48533347249031067,0.0010346864362437555
7,150,28,0.49970123171806335,0.0011030296901202667
8,0,29,0.4959808886051178,0.001140792501990181
8,50,30,0.4815617501735687,0.001212249154295786
8,100,31,0.47451508045196533,0.0012856039858612843
8,150,32,0.5212759375572205,0.0013607566612263726
9,0,33,0.4683592617511749,0.001402050556713805
9,50,34,0.4791865646839142,0.00147977004391234
9,100,35,0.4887319803237915,0.0015590217926659939
9,150,36,0.472034752368927,0.0016396974016531186
10,0,37,0.47032853960990906,0.0016838154984648076
10,50,38,0.4858434498310089,0.0017664673931724315
10,100,39,0.5030505061149597,0.001850259401980235
10,150,40,0.48297250270843506,0.0019350769133541995
11,0,41,0.4540502727031708,0.0019812639836028164
11,50,42,0.47059595584869385,0.002067433423884521
11,100,43,0.4633513391017914,0.0021543313139685974
11,150,44,0.46250119805336,0.0022418387940660606
12,0,45,0.44896358251571655,0.002289304192506079
12,50,46,0.45756757259368896,0.002377516101941093
12,100,47,0.44690844416618347,0.0024660323270407395
12,150,48,0.46343994140625,0.0025547317944414768
13,0,49,0.43738746643066406,0.0026026629929908696
13,50,50,0.46758168935775757,0.002691407331509145
13,100,51,0.44548019766807556,0.0027800266421800866
13,150,52,0.47799456119537354,0.002868399710638695
14,0,53,0.4493204951286316,0.002915976207498118
14,50,54,0.43340587615966797,0.00300373382073591
14,100,55,0.4385022819042206,0.003090939202881636
14,150,56,0.4453769326210022,0.0031774730735556417
15,0,57,0.4002940058708191,0.0032238804388243
15,50,58,0.44790008664131165,0.0033091490635011787
15,100,59,0.4426065683364868,0.003393447707112163
15,150,60,0.43994319438934326,0.0034766610651431667
16,0,61,0.40818989276885986,0.003521104882493945
16,50,62,0.4248933494091034,0.003602424862642768
16,100,63,0.4428538978099823,0.0036823737162022894
16,150,64,0.43473654985427856,0.0037608420883440486
17,0,65,0.38986408710479736,0.003802561554099809
17,50,66,0.4128435552120209,0.0038785408279308833
17,100,67,0.40852802991867065,0.00395277130103882
17,150,68,0.3961193561553955,0.004025151440252195
18,0,69,0.36406102776527405,0.004063432387069825
18,50,70,0.4076234698295593,0.00413277031673603
18,100,71,0.39363789558410645,0.004200011708083117
18,150,72,0.4119865894317627,0.004265064587674458
19,0,73,0.3837485909461975,0.00429925170989303
19,50,74,0.3842012584209442,0.004360761346230238
19,100,75,0.391178697347641,0.004419862595875136
19,150,76,0.4047708213329315,0.0044764746195570014
20,0,77,0.3543010950088501,0.004505982690932574
20,50,78,0.37802907824516296,0.004558611092040328
20,100,79,0.41592445969581604,0.004608560485626944
20,150,80,0.4111633002758026,0.0046557625504204565
21,0,81,0.35857218503952026,0.004680086442218684
21,50,82,0.374885231256485,0.004722932698061094
21,100,83,0.3728303909301758,0.004762875185673001
21,150,84,0.37595152854919434,0.004799859271326883
22,0,85,0.34903597831726074,0.004818582599280493
22,50,86,0.36526674032211304,0.00485091325375636
22,100,87,0.38047608733177185,0.004880165086938529
22,150,88,0.378698468208313,0.004906298087881786
23,0,89,0.34097206592559814,0.004919100339991485
23,50,90,0.3350822329521179,0.004940361946473677
23,100,91,0.38379451632499695,0.004958422382860249
23,150,92,0.3577834665775299,0.004973256945908627
24,0,93,0.32663610577583313,0.004979918969071435
24,50,94,0.33416029810905457,0.004989747564485724
24,100,95,0.34081727266311646,0.004996307439670203
24,150,96,0.3446562886238098,0.004999589621963059
25,0,97,0.3472236394882202,0.004999999497720549
25,50,98,0.3406614363193512,0.004999660466765292
25,100,99,0.3320997357368469,0.00499869368488333
25,150,100,0.351833313703537,0.004997099394867898
26,0,101,0.3081952929496765,0.004995977694952612
26,50,102,0.3234676718711853,0.004993417880928568
26,100,103,0.33648180961608887,0.004990231883712628
26,150,104,0.3402504324913025,0.004986420503421739
27,0,105,0.3161577880382538,0.004984102654397246
27,50,106,0.3090915083885193,0.004979330111426376
27,100,107,0.30806130170822144,0.004973934923202403
27,150,108,0.3312290906906128,0.004967918444648528
28,0,109,0.303523451089859,0.0049644117393253815
28,50,110,0.31559017300605774,0.004957441483593541
28,100,111,0.33281782269477844,0.004949854079619716
28,150,112,0.33939191699028015,0.0049416514328702674
29,0,113,0.2920173108577728,0.0049369669046407695
29,50,114,0.3150121867656708,0.004927820867151238
29,100,115,0.30891332030296326,0.0049180651202075315
29,150,116,0.3021032512187958,0.00490770211382387
30,0,117,0.26809149980545044,0.0049018545019469395
30,50,118,0.28927168250083923,0.004890561459517366
30,100,119,0.3019029200077057,0.004878668064792943
30,150,120,0.30730190873146057,0.0048661773046270946
31,0,121,0.2882183790206909,0.004859185007853103
31,50,122,0.28545841574668884,0.004845780492572996
31,100,123,0.31411290168762207,0.00483178687108779
31,150,124,0.3253836929798126,0.004817207657692373
32,0,125,0.2750941812992096,0.004809092676373874
32,50,126,0.30352354049682617,0.0047936188638074955
32,100,127,0.2929685711860657,0.0047775690446718415
32,150,128,0.28986525535583496,0.004760947249645987
33,0,129,0.2799244821071625,0.004751735116516461
33,50,130,0.26701879501342773,0.004734240693002906
33,100,131,0.27009597420692444,0.004716185174885665
33,150,132,0.2845626175403595,0.004697573096545996
34,0,133,0.2622213363647461,0.004687292796384431
34,50,134,0.26740917563438416,0.004667832805852386
34,100,135,0.26741430163383484,0.004647828398093453
34,150,136,0.26881787180900574,0.004627284596924233
35,0,137,0.25320664048194885,0.00461596847535828
35,50,138,0.24357189238071442,0.004594604146137462
35,100,139,0.2885678708553314,0.004572713790004565
35,150,140,0.2624875009059906,0.0045503029044047455
36,0,141,0.2559576630592346,0.004537986566139415
36,50,142,0.2508259415626526,0.004514785118313593
36,100,143,0.2742975652217865,0.004491077688965777
