epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.6333880188774927,0.40621215895004703,0.383272914005986,0.49476844720218494,0.48698955589153803,0.4597045362824243,-0.011846313866039026,0.10424859010942417
2,0.5907471661513808,0.5311402234841285,0.494499864349987,0.8666560831277267,0.5952990077711482,0.5519602004304369,-0.06668011639664918,0.1602138708079287
3,0.565460327991658,0.5875872286480738,0.5453591235702031,1.7537444518960041,0.6321666630875186,0.590196859942251,-0.05585983559129653,0.1571511031268864
4,0.5456214607772181,0.6246172268470583,0.5810655822556277,6.842676909073539,0.6575494715782106,0.6161462920076203,-0.06499490847453682,0.16341446157987305
5,0.5273471898951773,0.6678863019966548,0.629029752651464,8.045761771824049,0.678323664052782,0.6423863744195487,-0.11815785075270133,0.1772053150570625
6,0.5129007946299968,0.6898747340420004,0.6539694656739371,9.413154332534127,0.6953951498586897,0.6587496500006981,-0.0730879655557779,0.16078059189140326
7,0.49993503649356,0.7076641573499395,0.6715042873754119,4.605650912160459,0.7091780952352933,0.6731825766677053,-0.11698152588775597,0.17315673736393022
8,0.49041459940921117,0.7213357389908073,0.6871598639705159,4.047098729921424,0.7123490306387543,0.6739218090052183,-0.07446888328798014,0.15706929536499947
9,0.4818202304301289,0.7343806017611421,0.7023737505753779,9.527862465899924,0.7267492030655979,0.6792667867597809,-0.12127040846414985,0.1737867392289335
10,0.4724108570039609,0.7435858448448406,0.7116873515672514,7.763587702875552,0.7436390140552829,0.6973685033808711,-0.13705779653728287,0.17164990415373593
11,0.4648587661611158,0.7522884565412687,0.7204176282350019,5.134972717451013,0.7298885948281719,0.6844251242371356,-0.14634294135812181,0.1654530750272094
12,0.4569124304978861,0.7617908038913216,0.7319768028195462,8.003106614817744,0.741794372500974,0.6922062689285746,-0.11612673980710567,0.1673904097843265
13,0.4501577492824382,0.7704464198534215,0.742043764042739,2.238608251447263,0.7298001536302985,0.6895685849327116,-0.09298818749701354,0.15088005805595195
14,0.44088818006596325,0.783693667244616,0.7570723855214716,4.286582635796589,0.7467038611981397,0.7040385113403586,-0.09012080483894387,0.1616522510759385
15,0.43116822434683977,0.7942331148903753,0.7708705572138679,3.285609411156696,0.7348255941718976,0.6858513107851265,-0.1140097051183167,0.15733827717281545
16,0.4223103055172721,0.8041339007263868,0.7829980585292778,5.524153740509696,0.7479185908247967,0.697090672520341,-0.06447741607407413,0.15630692855919648
17,0.4126103143234037,0.8126486414283648,0.7931478190803736,5.812711860822595,0.7585062715414533,0.7110246299561195,-0.11553123200566086,0.17296350403280147
18,0.40197810917924354,0.8229486264412968,0.8061254340357564,4.228916738344275,0.7357197566297016,0.689101530037161,-0.07221701918555297,0.15826924445948198
