epoch,train_loss,train_pearson,train_spearman,val_pearson,val_spearman,val_kendall,val_pairwise_accuracy,val_mse,val_mae,val_ndcg@10,val_precision@10,val_recall@10,val_ndcg@50,val_precision@50,val_recall@50,val_ndcg@100,val_precision@100,val_recall@100,val_loss
11,5504.897512662209,0.80563486,0.8180065750534218,0.7129781246185303,0.6548019150928266,0.4761143229886759,0.738131209238224,0.9694186449050903,0.799359917640686,0.4841614731837993,1.0,0.0017692852087756545,0.5601237995956119,0.98,0.008669497523000707,0.6173566238021354,0.99,0.01751592356687898,5549.520627892535
12,5488.231233586026,0.8120861,0.8222220708401496,0.7290641069412231,0.6732454434976509,0.4916220714307843,0.7458875083072322,1.2810741662979126,0.8829858303070068,0.5335526055826132,1.0,0.0017692852087756545,0.6110976556469948,1.0,0.008846426043878274,0.6461531129737909,1.0,0.017692852087756547,5586.749043671981
13,5467.268908484508,0.81926745,0.829866462813968,0.7256519794464111,0.6675379333245467,0.48723476830370127,0.7436931814974068,1.0174500942230225,0.75350421667099,0.5646828623165525,1.0,0.0017692852087756545,0.6050477092370569,1.0,0.008846426043878274,0.6379655514510602,0.99,0.01751592356687898,5575.603627743928
14,5429.020276085805,0.83267015,0.8420649530468282,0.7300768494606018,0.6711445307789675,0.49077237152383507,0.745462533496625,1.3809386491775513,0.8978349566459656,0.47287038514583307,1.0,0.0017692852087756545,0.5771617599089501,1.0,0.008846426043878274,0.6324126481930181,1.0,0.017692852087756547,5599.0944747924805
15,5406.3119413731465,0.84016913,0.8502204752130712,0.731216311454773,0.673011126984227,0.49155688602254044,0.7458549152497412,0.8801291584968567,0.7065334916114807,0.5212561488321061,1.0,0.0017692852087756545,0.5897488952804971,1.0,0.008846426043878274,0.6272393945774849,1.0,0.017692852087756547,5557.760288072669
16,5383.334647830597,0.84584016,0.8551339763008476,0.7206305265426636,0.6639403222640046,0.485613813315926,0.7428824566936937,1.5360710620880127,0.913572371006012,0.5792464147934572,1.0,0.0017692852087756545,0.6383821433306447,1.0,0.008846426043878274,0.6569803101658405,0.99,0.01751592356687898,5596.553181192149
17,5363.8428851628705,0.85079384,0.8580963134073424,0.6990969181060791,0.6275237299048545,0.4539896047482351,0.727065410482981,1.3846303224563599,0.9356855750083923,0.5459421258040463,1.0,0.0017692852087756545,0.6190220689580297,1.0,0.008846426043878274,0.643097091544304,1.0,0.017692852087756547,5620.657840894616
18,5351.122623422051,0.85492325,0.8618243001319488,0.718598484992981,0.6735083543315212,0.4909305603167606,0.7455416549509174,2.5155131816864014,1.2770763635635376,0.5467194823758484,1.0,0.0017692852087756545,0.5909529864647362,1.0,0.008846426043878274,0.6309132862583149,1.0,0.017692852087756547,5843.528334907864
19,5336.046823275291,0.860576,0.8675174089499422,0.7056688070297241,0.6595149897693181,0.47972849016155533,0.7399388745808186,2.8296923637390137,1.3767497539520264,0.5344611798780637,1.0,0.0017692852087756545,0.5945443511771947,1.0,0.008846426043878274,0.6159928063840654,1.0,0.017692852087756547,5945.076462455418
20,5313.272489213674,0.86589193,0.8721842586771306,0.738957941532135,0.6807654526828291,0.4992096321426167,0.7496824740415607,3.886563777923584,1.6550058126449585,0.5870367849900631,1.0,0.0017692852087756545,0.6090651914653185,1.0,0.008846426043878274,0.6512351006335482,1.0,0.017692852087756547,5811.1733126433
21,5301.4404407221045,0.86522996,0.8705720667731415,0.742560863494873,0.6799570118508533,0.49833525047626637,0.7492451275412189,3.741464853286743,1.685531497001648,0.5305876207665,1.0,0.0017692852087756545,0.6041638292663278,1.0,0.008846426043878274,0.6476582699869688,1.0,0.017692852087756547,5682.847784622856
22,5296.341796875,0.8690771,0.8744509133910284,0.7311879992485046,0.673710232375581,0.49191880046926284,0.7460359214388351,2.7262628078460693,1.3817315101623535,0.5783058458758694,1.0,0.0017692852087756545,0.63604880638494,1.0,0.008846426043878274,0.6765020544784325,1.0,0.017692852087756547,5685.99337569527
23,5273.878400037518,0.87498784,0.8798887811542753,0.7371474504470825,0.6808175637909566,0.49835864982949674,0.7492568431267345,3.047318696975708,1.4574528932571411,0.5724036232159602,1.0,0.0017692852087756545,0.620608562910413,1.0,0.008846426043878274,0.6511347688249948,1.0,0.017692852087756547,5744.798240993334
24,5261.046931552348,0.87618864,0.8803968828578964,0.7262609004974365,0.6769447867451831,0.49525421069643766,0.7477041430266652,1.9022433757781982,1.0803126096725464,0.5720685904287063,1.0,0.0017692852087756545,0.6311776767678128,1.0,0.008846426043878274,0.6650763841217336,1.0,0.017692852087756547,5700.125571209452
25,5240.86585645083,0.8828688,0.8865859897709042,0.7394925355911255,0.6812228119089102,0.5001176374985744,0.7501366081666203,4.889693737030029,1.849894404411316,0.6136650373558575,1.0,0.0017692852087756545,0.6136780532892693,1.0,0.008846426043878274,0.6461165412027898,1.0,0.017692852087756547,5941.799775496773
26,5244.702876721399,0.88023,0.8832069935880755,0.7321785092353821,0.6800078245287032,0.49878546506518273,0.7494703245102861,2.6440320014953613,1.3343899250030518,0.5047944892126388,1.0,0.0017692852087756545,0.597764915572818,1.0,0.008846426043878274,0.6338133782212366,1.0,0.017692852087756547,5666.496741916822
27,5236.09514794646,0.88404304,0.8865909530163283,0.7357494831085205,0.680488805644469,0.4982867472722469,0.7492208831152574,3.6251986026763916,1.6156845092773438,0.5564122846422783,1.0,0.0017692852087756545,0.6342314651927211,1.0,0.008846426043878274,0.6622099082368683,1.0,0.017692852087756547,5692.274040222168
28,5214.861979166667,0.88774806,0.8890917482495825,0.7429102063179016,0.6913062371205196,0.5081481173842048,0.7541530974721432,6.057678699493408,2.1482293605804443,0.572372039372549,1.0,0.0017692852087756545,0.633125219558003,1.0,0.008846426043878274,0.6538437888392766,1.0,0.017692852087756547,5721.847979338273
29,5194.314317951094,0.8905668,0.8914310454845421,0.7391452789306641,0.6855691624094622,0.5028006352884954,0.7514785220178342,9.027077674865723,2.6783883571624756,0.5727413358592295,1.0,0.0017692852087756545,0.6238494853201079,1.0,0.008846426043878274,0.6571960633758626,1.0,0.017692852087756547,5768.030051853346
30,5180.047196382857,0.89631027,0.8971444162162047,0.7399234771728516,0.6852236840507366,0.5021423128449951,0.7511492559190805,7.831490993499756,2.4810471534729004,0.5633815799502673,1.0,0.0017692852087756545,0.6159521131973678,1.0,0.008846426043878274,0.6639003293791432,1.0,0.017692852087756547,5818.292133497155
31,5171.482281183792,0.89764035,0.8988835910299486,0.7494821548461914,0.6934697038626506,0.5099265374943311,0.7550425940698166,9.738844871520996,2.803222179412842,0.5101418511806586,1.0,0.0017692852087756545,0.598813827665732,1.0,0.008846426043878274,0.63798125340136,1.0,0.017692852087756547,5811.707325810971
32,5156.86838199594,0.89705586,0.8968731465168485,0.7394861578941345,0.6815418810599394,0.5000230160480981,0.7500892704436565,17.05100440979004,3.8353967666625977,0.5372855069184725,1.0,0.0017692852087756545,0.6387869087425817,1.0,0.008846426043878274,0.6814016233409571,1.0,0.017692852087756547,5792.042962779169
33,5149.594692079361,0.9002458,0.8994669739149072,0.7482354044914246,0.6906237661226181,0.5080522726130609,0.7541051429326381,19.030834197998047,4.008321762084961,0.5689890804092462,1.0,0.0017692852087756545,0.6565510004677068,1.0,0.008846426043878274,0.6854213830542639,1.0,0.017692852087756547,5990.261105744735
34,5139.387329791225,0.90067726,0.8993036165801347,0.7428665161132812,0.6852416342816784,0.5026712334926694,0.751413783782379,19.562707901000977,4.171411037445068,0.5153263613537399,1.0,0.0017692852087756545,0.618223972862533,1.0,0.008846426043878274,0.6530589876394639,1.0,0.017692852087756547,5754.502080502717
35,5125.634183549611,0.90443325,0.9030177096565215,0.7541466951370239,0.6954616719767666,0.5123886364150606,0.7562740191847938,23.415325164794922,4.502057075500488,0.570426379936665,1.0,0.0017692852087756545,0.632437608245292,1.0,0.008846426043878274,0.670436652720533,1.0,0.017692852087756547,6034.195076983908
36,5114.197360108801,0.9052164,0.9030207104461607,0.7464767694473267,0.6909814239711505,0.5077677710472236,0.7539628429636985,28.998058319091797,5.050129413604736,0.5378706509744732,1.0,0.0017692852087756545,0.6175256442458178,1.0,0.008846426043878274,0.6775445471991967,1.0,0.017692852087756547,6000.22355718198
37,5100.822456661591,0.9077883,0.9070035987548426,0.7476733922958374,0.6950671923077348,0.5111826129868748,0.755670800108841,31.33793830871582,5.279143810272217,0.5350346594157621,1.0,0.0017692852087756545,0.6325134445612157,1.0,0.008846426043878274,0.6643690323360032,1.0,0.017692852087756547,6000.364908633025
38,5094.442777299611,0.91127163,0.9095037526941643,0.7448729276657104,0.6871593132383397,0.5051727561021484,0.7526649391691402,38.096641540527344,5.888032913208008,0.528727008934081,1.0,0.0017692852087756545,0.6271168961972411,1.0,0.008846426043878274,0.6479999840188588,0.99,0.01751592356687898,6001.294458140497
39,5083.113142627781,0.9137601,0.9115232473976506,0.7506141662597656,0.6956989293826104,0.5125838385525354,0.75637163334902,36.6988525390625,5.7337212562561035,0.5486273357900207,1.0,0.0017692852087756545,0.6252659321676881,1.0,0.008846426043878274,0.6608917232908422,1.0,0.017692852087756547,6063.885426396909
40,5055.837203031206,0.9137795,0.9104121749661437,0.743407130241394,0.697082287235365,0.5133187108626531,0.7567391813610079,27.06458282470703,4.836050510406494,0.5021262022027305,1.0,0.0017692852087756545,0.6176158656797802,1.0,0.008846426043878274,0.6437216717175462,0.99,0.01751592356687898,6025.027086340863
41,5039.9090665828035,0.9181607,0.9150858856718718,0.7520609498023987,0.6992338302546716,0.5150875940989057,0.757623892719527,32.095279693603516,5.330374717712402,0.5367584256565006,1.0,0.0017692852087756545,0.6146106616334132,1.0,0.008846426043878274,0.6612945884343251,0.99,0.01751592356687898,6028.581367160963
42,5025.5425521936795,0.92179435,0.9181760530649192,0.7573858499526978,0.7004907035081702,0.5167768456113716,0.758468754586468,38.946075439453125,5.92943000793457,0.5609866711319981,1.0,0.0017692852087756545,0.6191976929373557,1.0,0.008846426043878274,0.6644847881841808,1.0,0.017692852087756547,6023.447009542714
43,5020.944375248278,0.92088,0.9156102091850843,0.7525463700294495,0.6952632285081058,0.5128948736899027,0.75652719683798,45.28196716308594,6.39705753326416,0.574839918747655,1.0,0.0017692852087756545,0.6396221417832169,1.0,0.008846426043878274,0.6689296130322743,0.99,0.01751592356687898,6148.244622271994
44,5005.132543531515,0.92528313,0.9215054143305456,0.7516612410545349,0.695013160275977,0.5123829279674361,0.7562711393980122,37.40442657470703,5.796250343322754,0.5610861394534716,1.0,0.0017692852087756545,0.6145505013416251,1.0,0.008846426043878274,0.6680822406468335,1.0,0.017692852087756547,6000.680987150773
45,4989.717312742761,0.92574596,0.9210931414192717,0.7524429559707642,0.6996981914188709,0.5153029541093079,0.7577316116744796,38.77814865112305,5.8747053146362305,0.5053581246510174,1.0,0.0017692852087756545,0.6088575272472596,1.0,0.008846426043878274,0.6484179194378995,1.0,0.017692852087756547,6153.172726838485
46,4972.023689916578,0.9287764,0.924204009746389,0.7600334286689758,0.7036924847140742,0.5194351546832459,0.7597983399643927,51.95808410644531,6.8061442375183105,0.5175536404700114,1.0,0.0017692852087756545,0.6131543295504001,1.0,0.008846426043878274,0.6667362531511507,1.0,0.017692852087756547,6381.581757918648
47,4953.500874492408,0.93026334,0.9252185870130828,0.7578641772270203,0.699592975857668,0.5166276044367674,0.7583941355000499,48.1634521484375,6.60697078704834,0.5346871478531261,1.0,0.0017692852087756545,0.6209966460316891,1.0,0.008846426043878274,0.66395327319267,1.0,0.017692852087756547,6130.608535103176
48,4938.86618610964,0.92981094,0.9236247169817972,0.7487351894378662,0.6939949185254669,0.5117991660614858,0.7559791651630127,64.15689849853516,7.714938163757324,0.6077079080016066,1.0,0.0017692852087756545,0.6472482863471701,1.0,0.008846426043878274,0.6848501489523862,1.0,0.017692852087756547,6089.904367198114
49,4917.439560712394,0.93505156,0.9298082876491577,0.7579859495162964,0.7031836967271917,0.5186119646482941,0.7593866168875026,64.59172821044922,7.65357780456543,0.5916179834277138,1.0,0.0017692852087756545,0.6612455318351793,1.0,0.008846426043878274,0.686755612489676,1.0,0.017692852087756547,6474.617103908373
50,4906.725417659781,0.9354915,0.9302121257002436,0.7551573514938354,0.6968438822691237,0.5137703072409301,0.7569650226479908,67.35252380371094,7.89954948425293,0.5802819753277677,1.0,0.0017692852087756545,0.6570455146697912,1.0,0.008846426043878274,0.6811130489400945,1.0,0.017692852087756547,6214.510572350543
51,4887.289655609993,0.9373872,0.9312615382450337,0.760515570640564,0.706386187072841,0.522136195725016,0.7611492781951938,70.62470245361328,8.034461975097656,0.6003878738466678,1.0,0.0017692852087756545,0.6593038672806338,1.0,0.008846426043878274,0.6960331914198523,1.0,0.017692852087756547,6455.966909657354
52,4871.949509098032,0.94031125,0.9345451338450034,0.7574930787086487,0.7033487255099657,0.5188013223955842,0.7594813276923404,77.44419860839844,8.468381881713867,0.5377296397042869,1.0,0.0017692852087756545,0.629447280596921,1.0,0.008846426043878274,0.6605100945274297,1.0,0.017692852087756547,6423.633471945058
53,4851.777312715175,0.9435041,0.9377890175778205,0.7561140060424805,0.7007060165750854,0.5173365293618933,0.7587487107208329,81.48606872558594,8.674750328063965,0.5264681126998801,1.0,0.0017692852087756545,0.6264635625965019,1.0,0.008846426043878274,0.6738061882724747,1.0,0.017692852087756547,6454.6910506538725
54,4836.372371005473,0.94151056,0.9346591225065104,0.7585103511810303,0.7039659324538972,0.5199397404719545,0.7600506965051131,100.87310791015625,9.713623046875,0.5442972948875789,1.0,0.0017692852087756545,0.6403284462650725,1.0,0.008846426043878274,0.6626466323114968,1.0,0.017692852087756547,6491.550335427989
55,4826.060482736361,0.9451706,0.9397598200809104,0.7608963251113892,0.7057476627786335,0.521106093532536,0.760634079232552,120.12828826904297,10.59864616394043,0.5306674058797002,1.0,0.0017692852087756545,0.625542775457708,1.0,0.008846426043878274,0.6779576738724952,1.0,0.017692852087756547,6773.190393199091
56,4805.832112630208,0.94691795,0.941710879892004,0.7588129043579102,0.7026915942026658,0.5190135213029534,0.7595874279949684,105.2310791015625,9.92121696472168,0.5418273750103201,1.0,0.0017692852087756545,0.6426933561867971,1.0,0.008846426043878274,0.6658538294530792,1.0,0.017692852087756547,6577.992075381072
57,4787.751511740819,0.9485593,0.9436735374045889,0.7599930763244629,0.7038218620066812,0.5198948238819835,0.7600282435972586,110.50196075439453,10.139188766479492,0.6177543674784695,1.0,0.0017692852087756545,0.6638873760944525,1.0,0.008846426043878274,0.6964010713844078,1.0,0.017692852087756547,6736.055916164232
58,4770.828874663444,0.95002806,0.9454428114684111,0.7598583698272705,0.7038275673192321,0.5202652927046372,0.7602135282144635,116.13068389892578,10.402222633361816,0.596289836897824,1.0,0.0017692852087756545,0.6450719854601138,1.0,0.008846426043878274,0.6741696949902477,1.0,0.017692852087756547,6724.806872823964
59,4754.035073490466,0.95180374,0.9463393158059065,0.7611725330352783,0.7049040294453182,0.5211228723373709,0.7606424514366881,113.82986450195312,10.266928672790527,0.568955102532106,1.0,0.0017692852087756545,0.642556499826853,1.0,0.008846426043878274,0.672753997340984,1.0,0.017692852087756547,6921.892483918563
60,4742.761844268626,0.9526681,0.9473536181480136,0.761262834072113,0.7059879391311854,0.5218728054528255,0.7610175544691142,117.02449798583984,10.423303604125977,0.5456465574165839,1.0,0.0017692852087756545,0.6508754499392642,1.0,0.008846426043878274,0.6867727791146709,1.0,0.017692852087756547,6825.746198571246
61,4731.8500059311,0.9532652,0.9484423002261995,0.76310133934021,0.7085040665100569,0.5240431655639022,0.76210305729126,119.31851959228516,10.475687980651855,0.6116505430990932,1.0,0.0017692852087756545,0.6480171673679367,1.0,0.008846426043878274,0.671770689021232,1.0,0.017692852087756547,7135.58218848187
62,4713.024013368424,0.95508546,0.9496954673065825,0.7624900341033936,0.7064996213310032,0.5222818878630995,0.7612221568374862,127.12590026855469,10.825822830200195,0.5673673078778705,1.0,0.0017692852087756545,0.6465084404378602,1.0,0.008846426043878274,0.6660979057544406,1.0,0.017692852087756547,7212.0282407014265
63,4700.86520954714,0.9557368,0.9502664957837115,0.7611114382743835,0.7050793594622443,0.5211414955718328,0.7606517783313944,124.82913208007812,10.744778633117676,0.621922056348365,1.0,0.0017692852087756545,0.6479690688766444,1.0,0.008846426043878274,0.6783878728810055,1.0,0.017692852087756547,7114.709921795389
64,4693.310295837748,0.956154,0.9505966463757679,0.7618050575256348,0.7063444413293424,0.522076547914657,0.7611194549189868,135.29855346679688,11.193296432495117,0.5822248751024751,1.0,0.0017692852087756545,0.6486693098549751,1.0,0.008846426043878274,0.6727926808921206,1.0,0.017692852087756547,7152.619047745415
65,4676.892939508298,0.95786935,0.9528466810423959,0.7621774673461914,0.7065560487601252,0.5223079749700771,0.7612351846314399,131.74778747558594,11.04113483428955,0.5188738907172618,1.0,0.0017692852087756545,0.6405604568153892,1.0,0.008846426043878274,0.6791160426990109,1.0,0.017692852087756547,7125.015031897504
66,4666.251721398305,0.95765626,0.9519187823960596,0.7630757093429565,0.7078499953348082,0.5234464700826673,0.7618046241620327,139.105224609375,11.335762023925781,0.586333166296095,1.0,0.0017692852087756545,0.6348537892956204,1.0,0.008846426043878274,0.6839419049900579,1.0,0.017692852087756547,7263.211441040039
67,4654.413818359375,0.9590494,0.9542728912051841,0.7614902257919312,0.7061826530090175,0.5220954766353979,0.7611289271781009,150.55198669433594,11.815678596496582,0.516450284289207,1.0,0.0017692852087756545,0.6303887391395129,1.0,0.008846426043878274,0.6860152735031504,1.0,0.017692852087756547,7340.156027088995
68,4648.222995564089,0.95931375,0.9542505217192436,0.7632236480712891,0.7085176121963291,0.5241858177668577,0.7621744155004221,157.72779846191406,12.075207710266113,0.5363915428134669,1.0,0.0017692852087756545,0.6397716374366642,1.0,0.008846426043878274,0.6735598187834027,1.0,0.017692852087756547,7509.026276298191
69,4635.5889789128705,0.96047145,0.955600183294342,0.7634840607643127,0.7079455578440762,0.5236556093657959,0.7619092040315302,158.7446746826172,12.121993064880371,0.5591770181665547,1.0,0.0017692852087756545,0.6267712236660624,1.0,0.008846426043878274,0.6820290398787354,1.0,0.017692852087756547,7522.353713989258
70,4629.349736272952,0.9609796,0.9562782934640919,0.7619813084602356,0.7058457280053017,0.5218472002440085,0.7610047231135494,162.2638397216797,12.274802207946777,0.5477141982995308,1.0,0.0017692852087756545,0.6434673825794579,1.0,0.008846426043878274,0.6810288394645013,1.0,0.017692852087756547,7437.1032131029215
71,4625.676497119968,0.960425,0.9557680988021796,0.7631630897521973,0.7072327384767725,0.5229884434403136,0.761575549499168,165.21572875976562,12.368791580200195,0.5241492847463407,1.0,0.0017692852087756545,0.6401669276263849,1.0,0.008846426043878274,0.6803351835192367,1.0,0.017692852087756547,7570.109558105469
72,4627.869087520966,0.9607144,0.9552920613781336,0.7628922462463379,0.7072372041781941,0.5230911743811438,0.7616269259954083,165.6407012939453,12.36722183227539,0.5449870277312956,1.0,0.0017692852087756545,0.6503638248853136,1.0,0.008846426043878274,0.6809780198210047,1.0,0.017692852087756547,7648.2688950248385
73,4629.251252427613,0.96107876,0.9552668696226418,0.763017475605011,0.7076234215987268,0.5233176631362515,0.7617402080855353,165.53750610351562,12.360922813415527,0.580948943904565,1.0,0.0017692852087756545,0.6511307788332127,1.0,0.008846426043878274,0.6763596573681411,1.0,0.017692852087756547,7684.090259717858
74,4627.216762391861,0.9614155,0.9548119176050752,0.7629959583282471,0.7075699561105221,0.5232341146906632,0.7616984059963714,170.53546142578125,12.562610626220703,0.5441846145194256,1.0,0.0017692852087756545,0.6387674405164986,1.0,0.008846426043878274,0.6771664376533331,1.0,0.017692852087756547,7675.609180616296
75,4627.042520469191,0.96153015,0.9547654442249068,0.7630817890167236,0.7075401250711367,0.5232906158825115,0.7617266381216281,173.29693603515625,12.66644287109375,0.5535534771330749,1.0,0.0017692852087756545,0.640167448219717,1.0,0.008846426043878274,0.6796674947174308,1.0,0.017692852087756547,7682.641866269319
76,4632.809130997308,0.9612107,0.9539857721725707,0.7637287974357605,0.7080315128579258,0.5236580705399133,0.7619104573084515,170.92193603515625,12.561331748962402,0.5535534771330749,1.0,0.0017692852087756545,0.6430279485335283,1.0,0.008846426043878274,0.6760512117146424,1.0,0.017692852087756547,7750.412861699643
77,4634.832318149717,0.9611337,0.9533937678729327,0.763556957244873,0.7077898749380452,0.5235306344892817,0.7618467169800122,172.282958984375,12.617133140563965,0.5603636177364618,1.0,0.0017692852087756545,0.6435631418467678,1.0,0.008846426043878274,0.6772569661475506,1.0,0.017692852087756547,7741.010256559953
78,4638.98217635505,0.96111906,0.9531146005642224,0.7634689807891846,0.707688754816399,0.5234470493042221,0.761804918819616,173.94149780273438,12.683378219604492,0.5608028981697338,1.0,0.0017692852087756545,0.6438006400445476,1.0,0.008846426043878274,0.6767758494136704,1.0,0.017692852087756547,7731.570486317511
79,4643.312555862685,0.9605528,0.9525784132750231,0.7633857131004333,0.7077916009902752,0.5235448166735074,0.7618538201921558,173.08547973632812,12.650022506713867,0.5609389749943366,1.0,0.0017692852087756545,0.6442327290904213,1.0,0.008846426043878274,0.678826742990785,1.0,0.017692852087756547,7725.499176025391
80,4644.5113021936795,0.9606422,0.9527760404138043,0.7637215852737427,0.7080982712201753,0.523795829394308,0.7619793482514486,171.5398712158203,12.582884788513184,0.5608028981697338,1.0,0.0017692852087756545,0.6439579806637251,1.0,0.008846426043878274,0.6768381436014909,1.0,0.017692852087756547,7762.00777468474
