model,architecture,condition,seed,pearson,spearman,kendall,mse,n_samples,ndcg@100,ndcg@500,ndcg@1000,spearman_extreme,cross_pearson_k562,cross_spearman_k562,cross_pearson_hepg2,cross_spearman_hepg2,cross_pearson_consensus,cross_spearman_consensus,cross_n_samples,e1_raw_spearman_k562,e1_raw_spearman_hepg2,e1_denoised_spearman_k562,e1_denoised_spearman_hepg2,e1_k562norm_spearman_k562,e1_k562norm_spearman_hepg2,e1_hepg2norm_spearman_k562,e1_hepg2norm_spearman_hepg2,e1_n_samples,cagi5_all_F9_spearman,cagi5_all_F9_pearson,cagi5_all_F9_n,cagi5_highconf_F9_spearman,cagi5_highconf_F9_pearson,cagi5_highconf_F9_n,cagi5_matched_bn_all_F9_spearman,cagi5_matched_bn_hc_F9_spearman,cagi5_all_GP1BB_spearman,cagi5_all_GP1BB_pearson,cagi5_all_GP1BB_n,cagi5_highconf_GP1BB_spearman,cagi5_highconf_GP1BB_pearson,cagi5_highconf_GP1BB_n,cagi5_matched_bn_all_GP1BB_spearman,cagi5_matched_bn_hc_GP1BB_spearman,cagi5_all_HBB_spearman,cagi5_all_HBB_pearson,cagi5_all_HBB_n,cagi5_highconf_HBB_spearman,cagi5_highconf_HBB_pearson,cagi5_highconf_HBB_n,cagi5_matched_bn_all_HBB_spearman,cagi5_matched_bn_hc_HBB_spearman,cagi5_all_HBG1_spearman,cagi5_all_HBG1_pearson,cagi5_all_HBG1_n,cagi5_highconf_HBG1_spearman,cagi5_highconf_HBG1_pearson,cagi5_highconf_HBG1_n,cagi5_matched_bn_all_HBG1_spearman,cagi5_matched_bn_hc_HBG1_spearman,cagi5_all_HNF4A_spearman,cagi5_all_HNF4A_pearson,cagi5_all_HNF4A_n,cagi5_highconf_HNF4A_spearman,cagi5_highconf_HNF4A_pearson,cagi5_highconf_HNF4A_n,cagi5_all_IRF4_spearman,cagi5_all_IRF4_pearson,cagi5_all_IRF4_n,cagi5_highconf_IRF4_spearman,cagi5_highconf_IRF4_pearson,cagi5_highconf_IRF4_n,cagi5_all_IRF6_spearman,cagi5_all_IRF6_pearson,cagi5_all_IRF6_n,cagi5_highconf_IRF6_spearman,cagi5_highconf_IRF6_pearson,cagi5_highconf_IRF6_n,cagi5_all_LDLR_spearman,cagi5_all_LDLR_pearson,cagi5_all_LDLR_n,cagi5_highconf_LDLR_spearman,cagi5_highconf_LDLR_pearson,cagi5_highconf_LDLR_n,cagi5_matched_bn_all_LDLR_spearman,cagi5_matched_bn_hc_LDLR_spearman,cagi5_all_MSMB_spearman,cagi5_all_MSMB_pearson,cagi5_all_MSMB_n,cagi5_highconf_MSMB_spearman,cagi5_highconf_MSMB_pearson,cagi5_highconf_MSMB_n,cagi5_all_MYCrs6983267_spearman,cagi5_all_MYCrs6983267_pearson,cagi5_all_MYCrs6983267_n,cagi5_highconf_MYCrs6983267_spearman,cagi5_highconf_MYCrs6983267_pearson,cagi5_highconf_MYCrs6983267_n,cagi5_all_PKLR_spearman,cagi5_all_PKLR_pearson,cagi5_all_PKLR_n,cagi5_highconf_PKLR_spearman,cagi5_highconf_PKLR_pearson,cagi5_highconf_PKLR_n,cagi5_matched_bn_all_PKLR_spearman,cagi5_matched_bn_hc_PKLR_spearman,cagi5_all_SORT1_spearman,cagi5_all_SORT1_pearson,cagi5_all_SORT1_n,cagi5_highconf_SORT1_spearman,cagi5_highconf_SORT1_pearson,cagi5_highconf_SORT1_n,cagi5_matched_bn_all_SORT1_spearman,cagi5_matched_bn_hc_SORT1_spearman,cagi5_all_TERT-GBM_spearman,cagi5_all_TERT-GBM_pearson,cagi5_all_TERT-GBM_n,cagi5_highconf_TERT-GBM_spearman,cagi5_highconf_TERT-GBM_pearson,cagi5_highconf_TERT-GBM_n,cagi5_all_TERT-HEK293T_spearman,cagi5_all_TERT-HEK293T_pearson,cagi5_all_TERT-HEK293T_n,cagi5_highconf_TERT-HEK293T_spearman,cagi5_highconf_TERT-HEK293T_pearson,cagi5_highconf_TERT-HEK293T_n,cagi5_all_ZFAND3_spearman,cagi5_all_ZFAND3_pearson,cagi5_all_ZFAND3_n,cagi5_highconf_ZFAND3_spearman,cagi5_highconf_ZFAND3_pearson,cagi5_highconf_ZFAND3_n,cagi5_all_mean_spearman,cagi5_all_mean_pearson,cagi5_highconf_mean_spearman,cagi5_highconf_mean_pearson,cagi5_all_matched_mean_spearman,cagi5_highconf_matched_mean_spearman,cagi5_matched_bn_all_mean_spearman,cagi5_matched_bn_hc_mean_spearman,probe_experiment_accuracy,probe_activity_r2,probe_activity_spearman,probe_feature_overlap
transformer_consensus_only_seed456,transformer,consensus_only,456,0.42263203859329224,0.3605788744415597,0.24749627728297574,11.879928588867188,22571,0.7865264503529573,0.8131723163770141,0.8127041160010172,0.5343820617593346,0.6359160542488098,0.6256981052608205,0.6623879671096802,0.6661944665933763,0.6770519018173218,0.6715807924670093,2226,0.6256981052608205,0.6661944665933763,0.6256981052608205,0.6661944665933763,0.6256981052608205,0.6661944665933763,0.6256981052608205,0.6661944665933763,2226,0.13053450339521375,0.09730283247400554,671,0.09714280841400381,0.14835450434183758,111,0.13053450339521375,0.09714280841400381,0.10611351938260212,0.15883268055432676,869,0.3139365620645671,0.3142004551523685,143,0.10611351938260212,0.3139365620645671,0.07777609689704765,0.059445463351584196,432,0.2868699646848201,0.11478181139830784,64,0.07777609689704765,0.2868699646848201,0.160971939810449,0.20762345881437327,633,0.42613718165966985,0.4786748558302189,125,0.160971939810449,0.42613718165966985,0.03818481694108488,0.04272314618324251,672,-0.03501891066182616,0.0823352296392153,95,-0.02822918882271968,-0.005526316768714847,972,0.0071381138468573704,-0.004447976504765491,462,0.08692024680462002,0.11849370396172906,1357,0.20131893267505713,0.22654177531702116,236,0.11115803032420749,0.08440194365688714,717,0.12494532028811436,0.03267123762293501,288,0.11115803032420749,0.12494532028811436,0.027923633339187,0.037783819722028114,1344,0.060365320793321096,0.10361078206007213,263,0.042925835917644053,0.027040262317960875,1364,-0.06509593139082977,-0.033519958052686726,76,0.016545722753789457,0.040869596804680344,1025,0.10203554602060587,0.1197091953988667,180,0.016545722753789457,0.10203554602060587,0.062330422846312496,0.027957734412916192,1360,0.1014558088419496,0.06190650062559819,523,0.062330422846312496,0.1014558088419496,0.15417848764204398,0.15459719153192164,575,0.09910949389647575,0.1545416801026358,220,0.13745349147262428,0.1291008571147004,575,0.012370358453235347,0.17495960898252508,98,0.07223491994385292,0.08401528003389061,1247,0.14101712848738587,0.1563412959834882,214,0.07980149857653064,0.08431077694436878,0.12491517987156049,0.1420440665265092,0.09506146220137456,0.20750331313910442,0.09506146220137456,0.20750331313910442,0.6224322103533279,0.19583195447921753,0.3557485653469559,0.07651213712223566
transformer_contrastive_only_seed123,transformer,contrastive_only,123,0.5650533437728882,0.4997104182896245,0.350167078105548,0.21525871753692627,22571,0.7541554759076157,0.8294633446920405,0.8417252291684538,0.7018290019427851,0.7448294758796692,0.7319796854464784,0.7723886370658875,0.7750247432613364,0.7778586745262146,0.7862900615501691,2226,0.7333020374466326,0.7721513039670217,0.7319796854464784,0.7750247432613364,0.731965974721446,0.7750654690924483,0.7319392842230824,0.7749066436214879,2226,0.1817298398748981,0.23215390761892196,671,0.5197537387257279,0.4562203589269045,111,0.1814301347973573,0.5209648971989748,0.11962124804966359,0.18556892046417467,869,0.43477895755459944,0.3251784649754857,143,0.11985991274907178,0.43553626201505047,0.21155694559917612,0.16850808606950718,432,0.17969760069161753,0.12290614875708492,64,0.2110908820947708,0.17772693075289284,0.18027297302301412,0.2385234188642806,633,0.43054960842024265,0.3925101336497847,125,0.18044429616776356,0.42743694246727587,0.0660941187634074,0.08761607009668428,672,0.09940354916809625,0.14596208195512678,95,0.10712547171071861,0.1184925469506855,972,0.16561414726557408,0.17395434435348203,462,0.12096261609873439,0.122393416202552,1357,0.13586948506925503,0.1812092167170595,236,0.10645715681477359,0.27469441048290255,717,0.222829252140528,0.3248408614689549,288,0.10647438203573047,0.22296865967365848,0.08386867653314913,0.08326341727961703,1344,0.15981875481856778,0.12074765221949876,263,0.019959846625186236,0.020613408035166696,1364,-0.07345348845739774,-0.05449407587752832,76,0.0795008196290876,0.10001905402209729,1025,0.3287318173681988,0.28833188362578865,180,0.07938767816676752,0.3270362150263654,0.09596293272885895,0.10791108940839342,1360,0.1379975782724032,0.14735823770125045,523,0.0958317743903949,0.1373897784186159,0.2938077698147177,0.30283766367995124,575,0.3323863343364069,0.34580798470175855,220,0.22681517129129788,0.24879127674584733,575,0.31413058703102376,0.35266404978560645,98,0.053699682958040854,0.0302356033966278,1247,0.10849769914570538,0.053722378751186343,214,0.12982901796764829,0.1547748192878273,0.23310704143670327,0.2251279814474296,0.1393002736742103,0.32204836473904536,0.13921700862883662,0.321294240793262,0.622295261572172,0.32086724042892456,0.5256067327407234,0.03372969504852724
transformer_contrastive_only_seed42,transformer,contrastive_only,42,0.5498065948486328,0.4767465605236661,0.33152773969461297,0.22907964885234833,22571,0.7998816743003286,0.8407518854026872,0.8505501748417934,0.6660774780391818,0.7006581425666809,0.6817851163094244,0.7561740875244141,0.7642367845585389,0.7459588050842285,0.7532245952603778,2226,0.6795855224535038,0.7643085844159339,0.6817851163094244,0.7642367845585389,0.6817143706591949,0.7643285231392881,0.6818490372085377,0.7642010760435988,2226,0.20792835849107996,0.25531898524156704,671,0.5113019589450273,0.48197680958881706,111,0.20757374621964225,0.5095291037885354,0.12334933096471318,0.18800480632228128,869,0.42790985720465397,0.35915459153192353,143,0.12341069613806732,0.42783597384265876,0.26134384442759384,0.1964675425431621,432,0.38322655878176637,0.3711835452300191,64,0.2612909097388347,0.384486870951881,0.12881117333967837,0.11232540358140354,633,0.09782927799660067,0.20984873177460542,125,0.12960460267809987,0.09970978299483924,0.1018550715203739,0.08629432179280883,672,0.17472327860117384,0.09553566937746695,95,0.08099539224193017,0.12382870665560677,972,0.11103898291844223,0.16801096259759418,462,0.07732789425103069,0.0612272893613533,1357,0.09692558918417384,0.12174517454408815,236,0.05852685611831485,0.09257146137167604,717,0.16445391754678548,0.14039804435963119,288,0.05841352458421207,0.16431978489328694,0.11653032046704129,0.05236851435067133,1344,0.2200926834908371,0.05798211003820438,263,-0.0029471308228770287,-0.03280641858806072,1364,-0.12612935140887607,-0.11390095015187385,76,0.10435110900087502,0.08653057277904402,1025,0.293349493986337,0.28847554735231584,180,0.1044647463799716,0.29376619237738216,0.1693927713072488,0.16694825208701036,1360,0.23629036161067415,0.24262779398481446,523,0.16962279815715262,0.2365021750991585,0.2408282056891216,0.23348776771312335,575,0.27544972632038295,0.25949139372971874,220,0.2627551230550523,0.23020347755201268,575,0.21859826211021344,0.25045454510291165,98,0.08591146371768602,0.0771647417856809,1247,0.20327184397329584,0.17622605922905904,214,0.13446398558459088,0.12866236163662273,0.2192221627507659,0.20728066855261976,0.15052906337850058,0.3020516322959778,0.15062586055656865,0.3023071262782488,0.621473568885237,0.28438490629196167,0.49894530485079175,0.019593279298330296
transformer_contrastive_only_seed456,transformer,contrastive_only,456,0.5677502751350403,0.49957346501541533,0.34990949937181137,0.2358807474374771,22571,0.7668584548243109,0.8300696259460534,0.8493421290525911,0.6876500435645538,0.7451280951499939,0.7236391435842116,0.7998567819595337,0.7956124627654788,0.7954216003417969,0.7921529703649062,2226,0.7226804686001623,0.7998562808291444,0.7236391435842116,0.7956124627654788,0.7236326550939236,0.7953030350374211,0.7236266452984252,0.7959158045428385,2226,0.29042886073105023,0.5228592174938983,671,0.723553093126196,0.7010673171178475,111,0.2916331042191924,0.7234916575514662,0.10091934939403309,0.1886891179242432,869,0.23668124552049877,0.21257860559067757,143,0.10037925537760511,0.23661967605216944,0.2046382105409681,0.27265815932692533,432,0.3369387299884652,0.36195690692162846,64,0.20453316012487932,0.34016971209730457,0.05900924267133575,0.2718026659347959,633,0.44627886509668585,0.40588932326775257,125,0.058754798253569156,0.4460545564939548,0.010902705348712547,0.04296333796794315,672,0.07658766758666642,0.07947864460273965,95,0.15327546529030048,0.15264163726035312,972,0.2194159430120045,0.22300252761009232,462,0.07197170217663398,0.04908356295738886,1357,-0.0261147705930437,0.0761096818546363,236,0.15378918228013402,0.15686263682994464,717,0.1482575252292101,0.15738430637290252,288,0.15345501624975622,0.1480490418913753,0.12882705165476818,0.07744655796825653,1344,0.13855606441719495,0.07785200625824917,263,0.020503667110570688,0.04114341241213438,1364,0.19063710775246784,0.23401403409904792,76,0.12928712510981066,0.12620011357673255,1025,0.21874299094566807,0.15946665476460176,180,0.12990630542763582,0.21940147729201115,0.08467789581546947,0.07464158943013097,1360,0.11040612411346447,0.09244632199159239,523,0.08453021327252869,0.11010484564063625,0.25771649091632176,0.2592150659041782,575,0.3776456321461891,0.3351745442540665,220,0.25875144799115163,0.23366182174627298,575,0.34372380021734605,0.33611503997331976,98,0.04396665503817727,0.02527903442295919,1247,0.12479782583568609,0.10728192576592589,214,0.13124433680462919,0.16634319541041048,0.2444071896263133,0.23732118936300536,0.14610712379182877,0.3172655105743126,0.14617026470359523,0.3176987095741311,0.6227061079156395,0.3072376847267151,0.501729900555409,0.007793264311608376
transformer_full_disentangle_seed123,transformer,full_disentangle,123,0.5729806423187256,0.5198620409401052,0.3649582038184386,22.27081298828125,22571,0.8114667116044573,0.8523346689630407,0.8634045284735868,0.7031824372325793,0.7502074241638184,0.7504085787185439,0.8002872467041016,0.8192278831158442,0.8079355955123901,0.8187878733959709,2226,0.7475256094281149,0.8195581242730765,0.7504085787185439,0.8192278831158442,0.7504628763069993,0.8192142354203612,0.7503438564630965,0.8192297342501152,2226,0.2412060314214072,0.4462236227280876,671,0.6342959795543102,0.6591364517640825,111,0.24131892490292536,0.6342915912989724,0.17092116096955162,0.17791106248389799,869,0.3787815261090477,0.25291907566218885,143,0.1710405802128534,0.3790339609291981,0.23362065992146233,0.2579865286311936,432,0.5423008694169625,0.460515030154521,64,0.23389940461163702,0.5423008694169625,0.2464058528044407,0.31555793204424926,633,0.503606613057694,0.4283308531279716,125,0.2458085448886403,0.5035697404106697,0.09358434320749096,0.10165387434562395,672,0.29833674080133077,0.2208158280692084,95,0.07994201346910532,0.07229956588131894,972,0.1287609595106719,0.11176402803310363,462,0.09294870493903634,0.08442949881040174,1357,0.10274393669847952,0.16009046212211894,236,0.23623998171998467,0.26193296739311395,717,0.3611790463124422,0.36928691206479636,288,0.23600851577826082,0.36117377143281015,0.09533773142315467,0.06316597873919882,1344,0.17374599024758092,0.1581465112204109,263,0.049644672373510335,0.03268885137098773,1364,-0.0022706292521281236,0.016066794439540837,76,0.16703515671128283,0.1331859049492805,1025,0.26165469414399634,0.229607002224403,180,0.16726826638867512,0.2617709581395225,0.10989763920056314,0.059327132119915034,1360,0.1252896917151771,0.07873284525809243,523,0.10998883349896663,0.12527656347321758,0.23442110301069546,0.22022746450286157,575,0.29025796672187026,0.2631166945739313,220,0.23141086269443195,0.2160418076481958,575,0.3036859235534982,0.3236402005657438,98,0.1189542220327426,0.08140631811225578,1247,0.2849224917366755,0.23808468454264592,214,0.16010467572659068,0.1682692339840388,0.29248612002184066,0.2646835582548506,0.20076092610695606,0.40101548861566144,0.20076186718313696,0.4010596364430504,0.6201040810736784,0.34308308362960815,0.5337402266174066,0.0733993746206448
transformer_full_disentangle_seed42,transformer,full_disentangle,42,0.5518562197685242,0.49023588094369003,0.3417956010672195,1.2206120491027832,22571,0.7930243643911887,0.8499094054299343,0.8575456939267116,0.6801202812999237,0.7468686699867249,0.7406338791602921,0.7903847098350525,0.8035074508850972,0.8024269342422485,0.8062575823967847,2226,0.7404579299945325,0.8010045182570426,0.7406338791602921,0.8035074508850972,0.7406333422605677,0.8034925950293982,0.7406432844249705,0.8035488481875661,2226,0.21813676812569605,0.3971225427369601,671,0.5988959237438676,0.6374964170029829,111,0.21796423738540496,0.5988959237438676,0.12733014619530134,0.16920920373639659,869,0.30427631248369075,0.28853613242306997,143,0.1273398691315475,0.30348822328907493,0.15585059355857714,0.18931128771267158,432,0.45632466464841515,0.44356902263861214,64,0.15594268949387255,0.45632466464841515,0.15239611714007784,0.1856048321756617,633,0.30927547235736697,0.34953337984484023,125,0.15235367030304295,0.309361508533757,0.03095358350870193,0.07303604310512271,672,0.11536836161024505,0.2007939371826015,95,0.08845527552109787,0.11827042749783921,972,0.12330400896030697,0.15627496261952364,462,0.12851475247064226,0.09062662185074094,1357,0.16445265935079234,0.1425887756153204,236,0.19427458943831918,0.3030557584934407,717,0.3066279994518741,0.37613207822683126,288,0.194291537883514,0.30697589032283934,0.1270094486014316,0.10090670032088182,1344,0.21467184396419337,0.20389521840909214,263,0.07175932140346354,0.06205852763784389,1364,0.045439942021503775,0.07414551647325471,76,0.0735396213708315,0.061514782173625916,1025,0.1980510863967535,0.16202763187871844,180,0.07346398570426993,0.1979883244168677,0.16437290548576575,0.12471123581371621,1360,0.2178646852757937,0.18144534549069474,523,0.16436859731292253,0.21786036511949392,0.24063609134559016,0.1902706508117456,575,0.26783822989360423,0.226367596702035,220,0.15610893153421643,0.13906274121601095,575,0.19869728853673535,0.15516868828350355,98,0.07220624706844886,0.06285814682765395,1247,0.13042183183273628,0.14124523513669116,214,0.13343629285121078,0.1511746334740208,0.24343402070185857,0.2492813291951848,0.15512867733065266,0.3416165920511088,0.15510351245922488,0.3415564142963308,0.6224322103533279,0.3283928632736206,0.5299452469206937,0.010034689735848812
transformer_full_disentangle_seed456,transformer,full_disentangle,456,0.5410150289535522,0.48907505412819946,0.34134651109458647,1.4133543968200684,22571,0.802292573430468,0.8461594327591135,0.8542728912223687,0.6857320584195769,0.7345027923583984,0.7334214038002865,0.774991512298584,0.7876671045371022,0.7886889576911926,0.7941719763848744,2226,0.7333727776571486,0.7886508755118502,0.7334214038002865,0.7876671045371022,0.7333508926017098,0.7876983290326347,0.7334744480787466,0.7876639440639565,2226,0.2015050114099732,0.42618505630715636,671,0.657452802972149,0.6704467661670199,111,0.2014016333213193,0.6567770116501199,0.16932271742743546,0.23439664920846126,869,0.44069988809227273,0.3603405622408542,143,0.16954052766439515,0.44127658877895776,0.22047714793996032,0.20334125396689576,432,0.5196839946550872,0.42808660258937975,64,0.22050529043271833,0.5150093822422984,0.24626138213167867,0.21920532422287883,633,0.37255508009221194,0.3078839294318426,125,0.24644456129127962,0.3729360974447963,0.10497763564112524,0.09289031380985345,672,0.195178413454651,0.21565691729871023,95,0.14539509955092525,0.1645969043284044,972,0.1939140235207968,0.22731853066859337,462,0.09680120103749046,0.04287525634443527,1357,0.09176463048278305,0.0657153128683915,236,0.1553105372395797,0.25574875789220186,717,0.23897741698718256,0.34923261100826236,288,0.1554724184985344,0.2391017534356503,0.06906129056577133,0.020144868261911197,1344,0.021035364872836176,-0.01235201017338329,263,-0.0026509754129822984,-0.01877061600742873,1364,-0.18177344657548572,-0.08117629745533905,76,0.10840281592992437,0.0774717114225102,1025,0.1625669034081918,0.15718632579230724,180,0.10847241701368895,0.16095052520490283,0.15368811202946545,0.10181700713156737,1360,0.21328926226494285,0.15655853654188914,523,0.15381702801883057,0.2132483675815226,0.20198862014486685,0.21520422177905468,575,0.2915326542851614,0.2407383375220238,220,0.21365722439952572,0.174351217335128,575,0.21094011752138067,0.21537164083724872,98,0.09799750159015268,0.06245692373096798,1247,0.20700322040726682,0.1268135127923748,214,0.14547968810832618,0.1514609899822665,0.24232135509609523,0.22852141854201166,0.17928110344400247,0.37217504978171967,0.17937912517725232,0.37132853233403545,0.6220213640098603,0.33288705348968506,0.5271734210795049,0.037898219421650677
transformer_ranking_contrastive_seed123,transformer,ranking_contrastive,123,0.5629851818084717,0.5129614200546907,0.35911345513667714,0.5530986189842224,22571,0.7394922180882132,0.8269777242495917,0.8484080920901906,0.6845714354460529,0.7131088972091675,0.7037854670202682,0.7748615741729736,0.7840051562341765,0.7764776945114136,0.7754753895065263,2226,0.7043769504622046,0.7893758456217436,0.7037854670202682,0.7840051562341765,0.7038207707610213,0.7839897591270523,0.7037281351596109,0.78402840121498,2226,0.2735304169346849,0.5103890700795143,671,0.6710169002214459,0.7196080804548407,111,0.2737755525253823,0.6727019902711806,0.18936831503685508,0.21629632950180158,869,0.34601835969538497,0.2857488846107838,143,0.18943938485306636,0.34601835969538497,0.3039660219648076,0.3441956251591351,432,0.5393448645088755,0.5620538091228626,64,0.3046525349958173,0.5399864779772975,0.16131153816717245,0.13254346653823837,633,0.14420892251198136,0.16838196601739183,125,0.16119808633685898,0.14589584611334241,0.18128970133793726,0.18727093848406534,672,0.22615533342796473,0.40313941230436295,95,0.15115406459701788,0.23538498947525976,972,0.23822264629202353,0.2851432826466136,462,0.15639240993452272,0.08070812503943114,1357,0.1555669538962262,0.09558349502955311,236,0.2114563240386876,0.31062601752484414,717,0.3461712602052695,0.3525885087725893,288,0.21141088397092717,0.34606978156854024,0.13238332308359435,0.09666484887271659,1344,0.14121699386225772,0.11318556513207552,263,-0.006288960324952307,-0.022254164991892665,1364,-0.1076770691129674,-0.15103000416588286,76,0.08905748695412731,0.12711881892737625,1025,0.3361315576852289,0.30522082415623114,180,0.08906273587101998,0.3354987934617899,0.1952648568527479,0.16628754372963622,1360,0.29176041352105925,0.24384555509603756,523,0.19533783100305077,0.2918872080112945,0.22508181300580996,0.2514520967826486,575,0.3362983065134038,0.3516484802599194,220,0.21187969508413498,0.2074888660059632,575,0.33055638258542286,0.3155936239340895,98,0.10301968481012347,0.11130663074394245,1247,0.16999744463767275,0.1838740735277514,214,0.17192444609848473,0.19703194679151198,0.27766595136341665,0.2823057037932813,0.2034221371355833,0.3820931826213208,0.20355385850801758,0.3825797795855471,0.621473568885237,0.3228985071182251,0.5294185472492292,0.07211723427560711
transformer_ranking_contrastive_seed42,transformer,ranking_contrastive,42,0.5532479286193848,0.5051523704309969,0.3528909927178104,0.49591827392578125,22571,0.7869182575658581,0.8323479297579579,0.8451496466632329,0.6664144479270419,0.7017790079116821,0.6930324137703328,0.7516236305236816,0.7573619726916865,0.7588579654693604,0.7559403722874869,2226,0.6936085534123395,0.7581645479204913,0.6930324137703328,0.7573619726916865,0.6928956076951295,0.7573793047046594,0.6931395010586551,0.7572832410082507,2226,0.1809621920117438,0.44306888712957615,671,0.6036176864873951,0.6883104834313256,111,0.18150472832596903,0.6048025154286147,0.16351938138490837,0.308998917029919,869,0.3915633477342226,0.31527047651919027,143,0.163621120067755,0.39267159816415104,0.2595512123095315,0.3336851901314987,432,0.5994961271734376,0.5434789228985919,64,0.25957585560345453,0.5994961271734376,0.2091740616137682,0.24976655576127432,633,0.4907564955697305,0.42912233206137806,125,0.20938120880342292,0.49112214931938797,0.09635100246850736,0.17753315634825365,672,0.24468404290996718,0.377947533028648,95,0.08944319465403587,0.10831784501445464,972,0.12021288092001917,0.13878500467726476,462,0.132546389697714,0.07795612694798312,1357,0.07766090132570501,0.126288377272734,236,0.1907683452416746,0.30383344794613765,717,0.376596263552953,0.42536866526218026,288,0.19053564194948508,0.37671708341499943,0.06936086737845486,0.0834001169667056,1344,0.13578493653014193,0.13652765959330193,263,-0.04614471722634991,-0.05576159315043576,1364,-0.1072256789604359,-0.07798068636249655,76,0.13472796179497218,0.1900519760751494,1025,0.34944224184560424,0.3705984710189426,180,0.13465285547777878,0.34830532401324626,0.1848369080078248,0.17338974847172595,1360,0.25942345641150655,0.2510669479237799,523,0.18489393501882845,0.25939657077861183,0.22620543795049858,0.23531999291742092,575,0.2176847404449257,0.2041234887763614,220,0.22764298036192138,0.24597148697169166,575,0.3641348916651844,0.2829290945174125,98,0.08744976551722684,0.09880850654262735,1247,0.1986967135639372,0.18334655372281208,214,0.14709299887776214,0.19828935740693224,0.28816860314495296,0.29301222162276175,0.18907715176634618,0.43869937411069276,0.1891664778923848,0.43893019547034984,0.6194193371678992,0.30812424421310425,0.5295208576198701,0.027133398702333073
transformer_ranking_contrastive_seed456,transformer,ranking_contrastive,456,0.5647206902503967,0.515399546271906,0.36156085165996865,0.5835782885551453,22571,0.8049159039465769,0.8450994143544128,0.8585426564284142,0.6978836405123183,0.7187702059745789,0.7099903594759261,0.770555853843689,0.774961617903173,0.7776157855987549,0.7747927111598272,2226,0.7004693186549136,0.7816655488075233,0.7099903594759261,0.774961617903173,0.7100681588026787,0.7748058408472743,0.7099494838366133,0.7751768488442604,2226,0.25654844030534674,0.43289355449613176,671,0.6754490381126753,0.6851283506561894,111,0.25640427912368613,0.6758922519017984,0.1526832375387776,0.16776178753532545,869,0.3260349625912861,0.22914896888469688,143,0.15274147454261514,0.3264844197100904,0.2232003435950133,0.2780509354839738,432,0.3514208625614188,0.44292225967623444,64,0.22298063857879927,0.3524061975307811,0.18813890925144147,0.2109258370548336,633,0.40336832212217344,0.3537143002484239,125,0.18805699679335072,0.40358955800431906,0.10655673076745527,0.12778921995264925,672,0.1525028375891089,0.24041785562116763,95,0.11374983306009077,0.11697546187182833,972,0.18381937692164044,0.19340281084070174,462,0.14241367893491685,0.1041026295344138,1357,0.2073956705144391,0.15940825209501996,236,0.17779591411638215,0.29147079104592855,717,0.2603881534133272,0.3539774726452235,288,0.17777925872787656,0.2603803666862515,0.05100442325029795,0.05442088863204852,1344,0.15881014213244787,0.12143466966994458,263,0.007049754991588297,-0.019435948591440346,1364,0.06863866016372845,0.02099942128945129,76,0.13834879505463837,0.16760290899263414,1025,0.3170015004390468,0.2801093023854917,180,0.13827192238218491,0.31689346752284986,0.17384991246592743,0.15502855308617763,1360,0.23501583161570944,0.21579897115213922,523,0.1740513374374313,0.23511028784859395,0.20098847116252608,0.1400104452782346,575,0.31207811576616556,0.19629426158534952,220,0.14810995491440848,0.11234868955312595,575,0.44285883262582537,0.31822705226273773,98,0.046779687870322585,0.056583515301414866,1247,0.14176781235808628,0.1455981314537037,214,0.14181453915194223,0.1597686179484853,0.2824366745951386,0.26377213869776495,0.1872236503325039,0.36695409583651956,0.1871837010837063,0.3672509356006692,0.61873459326212,0.3234648108482361,0.5364037105603281,0.0824665928284998
