epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
14,3.693897504590999,0.7818775,0.7182134550439838,0.0446428079894707,0.07648999883798556,0.124933202629504,0.7430340647697449,0.6872712470162912,0.01315338909626007,0.16352479075365078
15,3.6517840145671436,0.7852486,0.7212021973976004,0.04479177731831195,0.07650203455639425,0.14934412357599838,0.7409697771072388,0.6817349380378421,-0.017873553559184074,0.1602084333213043
16,3.5719276727256126,0.79295534,0.7307166323792217,0.044553889814069714,0.07649198843766067,0.21745274313118146,0.7394586801528931,0.6871440682104837,-0.02349238097667694,0.1734855085494149
17,3.5331453037800764,0.7998289,0.7367153817811991,0.044872238011346696,0.0765019049499668,0.13952979315882144,0.756201982498169,0.6984230745616681,0.034289389848709106,0.16124734559864784
18,3.4179006848631603,0.8082451,0.7453383826532551,0.04463187691434629,0.07654431150794702,0.12033950245898703,0.7595270872116089,0.6999087663489597,0.0063894568011164665,0.16643241985178736
19,3.325070216830841,0.81338143,0.7495600188416157,0.04456181702135646,0.07652052214085045,0.1269514486193657,0.7579390406608582,0.700519404631051,-0.003953928593546152,0.16864630017149473
20,3.265345110058111,0.8150796,0.752330734175948,0.04511733342614551,0.07650052911817691,0.12427491338356682,0.7593740224838257,0.7022271422461448,0.007854301482439041,0.1617498219750525
21,3.1910783153469278,0.82087183,0.7587597371863466,0.04534618343926419,0.07649412342889161,0.1186621917978577,0.7622164487838745,0.7053456679188561,0.01890876144170761,0.16343705622392135
22,3.1242355761554954,0.82243544,0.7588044410717617,0.04566848962067884,0.07647605071970298,0.13484490500844043,0.7482656836509705,0.6924967423714558,0.010662954300642014,0.16366340547895608
23,3.029723483963875,0.8252351,0.7624507756989676,0.04609430034113469,0.07647645696576706,0.12974390776261038,0.7595299482345581,0.6997042577884683,0.012330828234553337,0.1593712121829881
24,2.9534010038537493,0.82832605,0.7666819068044272,0.04650317252439968,0.07653141514224521,0.12115300932656163,0.7581689357757568,0.6985600067179137,0.02108949050307274,0.15773563012842984
25,2.85793278042206,0.8298972,0.7666363682505916,0.04701993096682985,0.07649211783361974,0.11617480380379636,0.7631936073303223,0.7036254893269444,0.01720685511827469,0.1635420453775941
26,2.7915272079618636,0.83075273,0.7689569583644322,0.04755081070092438,0.07652646555738934,0.12214970588684082,0.7621337175369263,0.7068690712271098,0.0064392657950520515,0.15275080102970884
27,2.6790004881088345,0.8342749,0.772065209043101,0.0481167917197707,0.0765291024736092,0.11930466184149617,0.7595582008361816,0.7052435516959197,0.020409520715475082,0.1564052768695835
28,2.5789318313706393,0.8374039,0.7747737462462513,0.048618803568984154,0.07648816128066704,0.12456163083729536,0.7595624327659607,0.7021078756466637,0.019155479967594147,0.1631118075366761
29,2.5014483187831726,0.8382716,0.7769220225519644,0.04918373531877658,0.0764777733191932,0.13033896619858948,0.7613710165023804,0.7044158505895591,0.0048025259748101234,0.1549343048547951
30,2.3875280180893377,0.8419832,0.7798542098215041,0.04946818989885729,0.07650539552592962,0.14239250382651453,0.7568355798721313,0.7035256050350892,0.021281760185956955,0.15784032945785642
31,2.308768048124798,0.84325325,0.7824059655923316,0.050090098869329115,0.0764772332994278,0.11687750628461009,0.7688323259353638,0.711249508682494,0.014785248786211014,0.15752625522304264
32,2.2326977124995433,0.84335935,0.7824616930988263,0.050669179229581425,0.07644496092015067,0.12061836214169212,0.7669439315795898,0.7087585591814619,0.03174302726984024,0.15516931637984277
33,2.1319143799065197,0.8462521,0.7861435930916464,0.051163660057183716,0.0764897123905225,0.12437385093906651,0.7597609758377075,0.7075265902133262,0.038447074592113495,0.1699409856431221
34,2.030094855249265,0.84912086,0.7887843146241249,0.05157756483403303,0.07645950592675452,0.12423811237449231,0.7599053382873535,0.7072837059701415,0.037598319351673126,0.1589598748920822
35,1.9448166492968628,0.8512297,0.7899494446243513,0.05188514393264965,0.07649156320734886,0.11613787192365398,0.7659742832183838,0.7085488399317413,0.02406345307826996,0.15579114484172274
36,1.8441042704770794,0.8534787,0.7920021540776735,0.0524171302884312,0.07655350308297044,0.12491188101146532,0.766599714756012,0.7107559441298467,0.0037259235978126526,0.15965672723691327
37,1.7484354757319736,0.85607946,0.7964108163510208,0.05272254484605655,0.07647872594116771,0.14990477328715118,0.7591205835342407,0.7041471731708996,-0.010239521972835064,0.16526372039502102
38,1.6816631441062453,0.8564229,0.7968883740124302,0.05346134967975697,0.07645975853090232,0.12453382721413737,0.7618491649627686,0.7074592214317471,0.008479617536067963,0.1560558798546593
39,1.6023576589627455,0.8579752,0.7980087277406537,0.05368066715907916,0.07647240986931796,0.11834666586440543,0.7647930383682251,0.7100264785309766,0.01922108419239521,0.1634305117739826
40,1.5050826806806574,0.8621973,0.8026468858759807,0.054031483618553075,0.07650011626340575,0.11579174451206041,0.7687791585922241,0.7093240369629548,0.02550875023007393,0.15699950333574897
41,1.4055522660077628,0.864774,0.8066212943155993,0.05450765359199653,0.07650897769773074,0.12039838569319766,0.7674520015716553,0.7109581616747427,0.012843821197748184,0.15258180469665383
42,1.3167530049038472,0.8678936,0.8090569383708663,0.05488582045934295,0.07649063142174381,0.12130574234153914,0.7584496736526489,0.7039620188198809,0.016467031091451645,0.14444017913112517
43,1.236509877746388,0.8684406,0.8110047523207738,0.05535458958586731,0.07650867963241319,0.1325112007882284,0.7637550234794617,0.7063988749904546,0.016509972512722015,0.16349413066886886
44,1.1674868063738117,0.8705655,0.8129474759637924,0.055806767048135315,0.07646456971175253,0.12498850407807724,0.7611551284790039,0.7112398061259283,0.020138893276453018,0.16422410539368237
45,1.100874555312981,0.87262887,0.8147346181763188,0.05601741685032171,0.07644937103245891,0.11436029588398726,0.7716233134269714,0.714542323358048,0.035411737859249115,0.16145279712835559
46,1.0049319684842213,0.875271,0.8180156207314461,0.056541351548864346,0.07648353472267841,0.11592839949804803,0.7717849016189575,0.7137005830032804,0.007926319725811481,0.15570620727228246
47,0.9794179416645719,0.877002,0.8196736901008929,0.05654221352210826,0.07649451174304983,0.11273927986621857,0.7722439169883728,0.712651779321895,0.023432116955518723,0.15962509642001055
48,0.88351499057759,0.87909776,0.8228334804279472,0.05710388059164845,0.07650494583919223,0.1204417888884959,0.7710503339767456,0.7139562545231385,0.023991189897060394,0.16223552551189135
49,0.7656792149705401,0.88284343,0.8265136783009229,0.05757825632216567,0.07649217853270009,0.11692638760027678,0.7704533338546753,0.7135147798874194,0.025863736867904663,0.15739164205372647
50,0.7454802801380049,0.88287866,0.8275357869856108,0.057749954888881266,0.07650573358023907,0.11303475758303767,0.7718433141708374,0.7153561829874849,0.020995093509554863,0.16405578025026946
51,0.6123164147980469,0.88714176,0.831893179270501,0.058514350530623045,0.07650083673875885,0.11848911448665288,0.7686675190925598,0.7129767277809513,0.01775844395160675,0.16373131228839433
52,0.5288329360175268,0.88978446,0.8352118289253084,0.05889821732364132,0.07645121658757581,0.11481524550396463,0.7725416421890259,0.7155006656223815,0.020184990018606186,0.16112255134266829
53,0.472047181452735,0.8919535,0.8377179267592014,0.05898523526424068,0.07651323105319072,0.11632978657017583,0.7694714665412903,0.7139174907571039,0.021160531789064407,0.16119514553919434
54,0.41587814537145323,0.89320236,0.8403493763487223,0.05950957530383336,0.07649912213706701,0.11247337285591208,0.7753826379776001,0.7160993868921547,0.021985508501529694,0.1597444738759881
55,0.3447556098302205,0.89513826,0.8420782541140813,0.05999598719474286,0.07648111362073381,0.11924540543037912,0.7729209661483765,0.717389053906107,0.019871508702635765,0.15777047863600113
56,0.3047059070592546,0.8971726,0.844720849974094,0.059937855007789906,0.07645700459426406,0.11638564972773842,0.7706262469291687,0.7138905488174223,0.026715833693742752,0.1589774212360534
57,0.2245996594429016,0.89928657,0.8473369986095534,0.060328782993858146,0.0764954677325184,0.11675744924856268,0.7737112641334534,0.7170138153539729,0.023340832442045212,0.16268253258366316
58,0.1758478155917367,0.90053284,0.8490382657743603,0.06078899889595091,0.07648206544292849,0.12206571743540141,0.7699458599090576,0.7142981479625842,0.017463676631450653,0.16566778240384306
59,0.11260032182359427,0.90287423,0.8513347498127263,0.060886973020552244,0.07649462383850819,0.11553173058706781,0.7711100578308105,0.7157657736323174,0.035224221646785736,0.16400284382720365
60,0.06431252370446415,0.90386254,0.8527676693813918,0.06137254970979556,0.07648817424551915,0.11487829393666724,0.7739710807800293,0.7166044535693915,0.0271238312125206,0.16746743194842162
61,0.01659669074635048,0.9053054,0.8550152517031722,0.061425537312940016,0.0764775153270549,0.11633016298646512,0.774401068687439,0.7162881059084699,0.01879601553082466,0.1667255793215635
62,-0.036193709252244334,0.9074044,0.8570348254760454,0.061644725396303134,0.07644129262468909,0.11515212350565454,0.7705789804458618,0.7151683119050498,0.023813707754015923,0.16508270174237294
63,-0.08016831591977912,0.9081115,0.858216149143607,0.06190341016498663,0.07652754879603951,0.11366263485473135,0.7728918790817261,0.7160381421913574,0.031978167593479156,0.16896171645471425
64,-0.11348339898438103,0.910274,0.8609100414869255,0.06211046352561584,0.07646289084759136,0.11563191109377405,0.7737928628921509,0.7167541832042984,0.02580801025032997,0.16467926455598547
65,-0.15291506287741796,0.9111853,0.8618652864337322,0.062187549316108565,0.07650188360847322,0.11280399398959201,0.77388596534729,0.7179059072423805,0.03183414787054062,0.1636665258376302
66,-0.19308058488166938,0.91267395,0.8642769574220504,0.0625304617408642,0.07649206050203344,0.11660988434501317,0.7724473476409912,0.7176416205776579,0.027118392288684845,0.16547711321414071
67,-0.2163902271938863,0.9134468,0.8650515271162442,0.06254324009694621,0.07650039610216174,0.11271975675354833,0.7745897769927979,0.717967687211431,0.027599677443504333,0.165336736446125
68,-0.2518110945399872,0.9141265,0.8657735263067825,0.06270617873823575,0.07649685922315565,0.11624244665322096,0.7737542390823364,0.7176422512901868,0.027715936303138733,0.16501049098670262
69,-0.2771934836597766,0.9150225,0.8670001034011461,0.06287254948737257,0.07648483238651255,0.11491476517656575,0.7740816473960876,0.7175361883155211,0.029912127181887627,0.16537500583511677
70,-0.30286853225891197,0.91617996,0.8686896259043487,0.06285455214691027,0.07650283875606828,0.11346912027701088,0.7739663124084473,0.7173011107928048,0.028486497700214386,0.16414907112708876
71,-0.3158546558207711,0.91673875,0.8692494304840266,0.06315870865085031,0.07649166532660608,0.1149662412379099,0.7743252515792847,0.7181377961088694,0.02841232903301716,0.16452316396394462
72,-0.3424261144999057,0.91743547,0.8698455075825613,0.06302730783315028,0.07651458112365109,0.11370613879483679,0.7746008038520813,0.7183236799115377,0.028242886066436768,0.16433441710187846
73,-0.35242856862181327,0.9179416,0.8706656829427409,0.06329734602385322,0.0764860394647566,0.11501616369123044,0.7738895416259766,0.7178804553159956,0.02774992771446705,0.16441757167070892
74,-0.3659281390534956,0.9179898,0.8708808117519388,0.06304896157761078,0.0764863348360789,0.1154986321926117,0.7738238573074341,0.7179532989309108,0.02600271627306938,0.1645289452798362
75,-0.37679006757035766,0.91808105,0.8710740541544166,0.06337010599462325,0.07648140886577509,0.11398977235607478,0.7743492722511292,0.7184927742634819,0.028548026457428932,0.16510571411199126
76,-0.3843013661055915,0.918484,0.8716339290045326,0.0632314327788555,0.07649931341072934,0.11464688959329025,0.7740873098373413,0.7180699304161817,0.02858046256005764,0.1644653247467791
77,-0.3929205371835138,0.91890997,0.872010153535402,0.06339176024420787,0.07650331159432729,0.1151746281463167,0.7740455865859985,0.7182470951744395,0.027927901595830917,0.16436324025375604
78,-0.39564016915984074,0.919078,0.8721387958046796,0.06351919261749181,0.07648376215480815,0.11457999309767848,0.7742566466331482,0.7181634807844602,0.02863188646733761,0.16446570545944927
79,-0.39514052834214464,0.9189164,0.871967521601437,0.06343269438645933,0.07647445743198449,0.11449496318464694,0.7744991779327393,0.7182786545422148,0.028301255777478218,0.16450068384610317
80,-0.4003240536835234,0.9187562,0.8716926589722788,0.063044126719068,0.07648697407063791,0.11407509186993474,0.7745530605316162,0.718203556580143,0.028849419206380844,0.16450746875764766
