epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.6322705567219836,0.40624686487373124,0.38311599773277405,0.4975614379281583,0.48195280008877484,0.4549635982197175,-0.02427462912835806,0.10204755707944063
2,0.5880752354018433,0.5324264965734749,0.4954370971956732,0.6422345353209454,0.5993022704689434,0.5549794982611939,-0.026788469580408463,0.1606748963263273
3,0.5629266985392166,0.5871449914313122,0.5445960437084568,1.9327713095623513,0.6333316100146478,0.5922216008069353,-0.07124816724347419,0.16131567745141756
4,0.5423911806553771,0.6272784860636057,0.5838277171143464,6.454487883526346,0.6589789770420111,0.617121288406224,-0.08055840387195938,0.16258455647603876
5,0.524376213382193,0.6674371712247661,0.6282480355649304,5.271119760430378,0.6729787417513662,0.641637603064495,-0.10980811037475906,0.1742733830160068
6,0.5098223962352775,0.6899266697684497,0.6545400892393671,8.587443372477656,0.7007602831805207,0.6661563124203186,-0.08683531613475264,0.16357806405144037
7,0.49623523526272534,0.7065350193616143,0.6684058335364386,3.476112448650858,0.6885974854343032,0.6576849953275061,-0.1027429052417649,0.17247269044854507
8,0.48734262097353315,0.7222586144928888,0.6872219382719126,5.124657734580662,0.6988429682713396,0.6589640922670744,-0.042975951608397754,0.13836203066004282
9,0.47770526281184394,0.7345877595353894,0.7022421620687793,4.029209489407747,0.7275095141543106,0.6911057827089111,-0.09982521700267594,0.1689395555086447
10,0.46874818205833435,0.7438975881668456,0.7123982724026701,6.693753688231759,0.7373861907608388,0.6949553182237561,-0.14284153266879102,0.17633376992990113
11,0.4613775260704385,0.7529038642375049,0.7223332698140341,3.260643430378126,0.7392697937851989,0.7029778714798277,-0.11311036981060743,0.16603924237054313
12,0.4534691073800211,0.7626140820020967,0.7338032526305397,6.9731792781663975,0.744894961930555,0.6943481218337266,-0.1136342789816364,0.16877532433296383
13,0.44601516333003505,0.7696349496388083,0.7413400289627752,2.3018392065297,0.7335966342989868,0.6959175896802763,-0.11091892066098495,0.15897571008351752
14,0.43690158788767236,0.7831751811035652,0.758339406957743,4.375675719717274,0.7492547054888918,0.704907652587129,-0.09397696033491888,0.16413709855684833
15,0.42678152656151075,0.7931843948738541,0.7700218604070586,4.283598547396452,0.749950622647441,0.7040900555237403,-0.10252031396498061,0.1577877779090272
16,0.4176848463419467,0.8020011245041061,0.778909013497744,4.921271303425664,0.7537083734271167,0.7070331835071466,-0.09112780676394003,0.14615023264996208
17,0.40889215082098535,0.8094648010757866,0.7891049528111607,6.644405924755594,0.7566516573717615,0.7118343278179081,-0.13476386117659306,0.1666422309897687
18,0.39833800014802967,0.8206301782913933,0.8024466045827923,4.077458101770152,0.7592886132469443,0.7139702737680766,-0.11264202906830414,0.16808613284514484
19,0.3875424144631725,0.8299795542324997,0.8129357140512494,3.8988982490871265,0.7495384958401378,0.7032577635620924,-0.10164390247813909,0.15441999499442194
20,0.37913853165793554,0.8373818880050479,0.8236325994389218,5.2595207380211875,0.7542241103813349,0.7018446084626659,-0.11449280042649339,0.15914816676624266
21,0.37094482072329116,0.8423511579518237,0.8304597365699137,5.648679370465486,0.757915198943388,0.7078000286681312,-0.11947929394818951,0.15809041493799136
22,0.3612635762004529,0.8505120941428976,0.8404428518118826,4.72728301131207,0.7543467637055487,0.7071892685981329,-0.10864975038941665,0.15659577016453152
23,0.35420637935568383,0.8555655770141701,0.8486382986904798,6.189065487488456,0.7615115138020253,0.7106042742877203,-0.11353140123664698,0.17284281151610403
24,0.3463169341370211,0.8609725807616774,0.8554616729233507,7.579088604968527,0.7529803565305419,0.7077540620159296,-0.1157685999131485,0.17013367164165205
25,0.3385972554064066,0.8664076942498632,0.8624945816671361,7.7858871377032735,0.7500343980609909,0.7064857252358251,-0.11569506638210572,0.1671938781365233
26,0.32960420644889443,0.8730496359700379,0.8707928858113543,5.325481995292332,0.7461025288151664,0.6990561296717899,-0.10649490103654115,0.16051871569430343
27,0.32293753519570084,0.8755835870624495,0.8758085073199479,4.32038052185722,0.7504988635217175,0.7047890868642807,-0.09437173013696584,0.1641347258434489
28,0.31435277131991196,0.8822919742492128,0.8835368975945995,7.530930684960407,0.7507785237878944,0.7054132569752362,-0.10968010853899407,0.17141055062757227
29,0.30727582698487965,0.8866756943976531,0.8892130593667412,7.5010134862816855,0.7512545808489237,0.6987183373833001,-0.11267433530264583,0.16939566229975767
30,0.3008501756999452,0.8894548428902355,0.893857542171658,5.209522268046504,0.7510262572109773,0.702909119111177,-0.09483219854669372,0.17020931312086884
31,0.2926517499368743,0.8937042292767484,0.8989759176497871,6.242850262185802,0.7404632722822734,0.6926797094681368,-0.089050420999476,0.17296744848902534
32,0.2861340027407738,0.8977409211930005,0.904452961600218,7.344077483467434,0.7554565057177468,0.7078385325977666,-0.10728955524138362,0.16575089361868434
33,0.27975994533738174,0.9009390137237933,0.9094495583404812,6.521338131116784,0.7451548320926747,0.7004408657365955,-0.08937507285916609,0.16901241329283057
34,0.2737129999924514,0.9046190516279929,0.9138370785769148,9.298339180324389,0.7456279868320523,0.7022848803912131,-0.10200876464297985,0.17078617620825398
35,0.2673232704401016,0.9072186328810259,0.9174860487652545,8.02999382433684,0.7477461812698474,0.6972783675377004,-0.1003738920759866,0.17208748878381652
36,0.26158539311023754,0.9104746849697919,0.9209636161597442,8.426311099010965,0.7481507535682078,0.701820155931904,-0.08736477879421485,0.17043781315364492
37,0.2534982796105961,0.9149124769842198,0.9263992328584277,7.69468939822653,0.751030792301198,0.7051902287750513,-0.09979774993603364,0.17090736484254787
38,0.24792890334870182,0.9162141466496175,0.9295296755674933,9.41715961953868,0.7512755780471254,0.7055025004413908,-0.10117763848387809,0.16974381495396118
39,0.2424266404014523,0.9192777359151869,0.9330500365179326,9.725374055945355,0.7507204422858413,0.7075360375069008,-0.09127572487525783,0.17293221226567157
40,0.23623088136904657,0.9219550123055106,0.9361721377357073,9.46723164682803,0.74432305703204,0.7033191388759461,-0.09527141482303976,0.16958881960404149
41,0.23000727248730632,0.925825554960572,0.9403708863436046,10.039615983548371,0.7460026108226494,0.7023795559631173,-0.0806918209073426,0.1755518470705677
42,0.2253216034443365,0.9275672354206486,0.9431720934810681,11.849774609441342,0.7390563629424536,0.7000731138905645,-0.0932195058404685,0.17273519198728715
43,0.22034343546729976,0.9303440793871633,0.945954969804037,10.560435543889584,0.7434066799255753,0.699797691420272,-0.09260540063726444,0.17280819092882072
44,0.21523343195012734,0.9319652271377045,0.9481042074387246,11.417616719784943,0.7515914396826628,0.6999352652299522,-0.10013165788938484,0.18402470437373364
45,0.20992460156564657,0.9337444439242084,0.9506111689436803,11.305827057879904,0.7466668242741864,0.704892150874549,-0.09204633195716573,0.16917858744400494
46,0.20488953834536386,0.9355701332583194,0.9528424662813316,11.830096120419709,0.743387961399379,0.6959761869945279,-0.0848955390472761,0.16632632660041102
47,0.20070344832657422,0.937640733647191,0.9551367039827906,12.470826003862465,0.7485892517370308,0.6981967641609352,-0.09409601137590386,0.1736293814905392
48,0.1958105348597812,0.9395886847251367,0.9574274051909814,14.746550518533457,0.7511399074777533,0.7095944136639941,-0.09243029316549053,0.1674619303438033
49,0.19168041932717556,0.9409540425245545,0.9592586330183054,15.423804407534393,0.7551318562542156,0.7125521692784411,-0.09349315200734809,0.1784597929134305
50,0.18739467935036805,0.942656643100002,0.9611659620324627,15.488140189129373,0.7542691995422318,0.7132771725343,-0.08804681711178412,0.17646389320267009
51,0.18257596836251727,0.943997667853657,0.9630877180246912,17.08275032043457,0.7541305063919266,0.7110688988590151,-0.08657150114529082,0.1767130584068468
