epoch,batch,global_step,loss,lr
1,0,1,0.687471866607666,0.00020000065662354165
1,50,2,0.10887912660837173,0.0002017076753620733
1,100,3,0.010813277214765549,0.00020669510193741664
1,150,4,-0.03380359336733818,0.0002149561144984321
2,0,5,-0.0480400025844574,0.000220774421292343
2,50,6,0.02036486566066742,0.0002340530850332258
2,100,7,0.006894487887620926,0.0002505679142413451
2,150,8,-0.0414496548473835,0.0002702963197708354
3,0,9,-0.11251961439847946,0.000282276540925247
3,50,10,-0.14476655423641205,0.00030689954119671094
3,100,11,-0.14047154784202576,0.00033465906683598657
3,150,12,-0.13018856942653656,0.00036551714809079667
4,0,13,-0.1481790691614151,0.0003834542022951798
4,50,14,-0.16709832847118378,0.0004190000345941176
4,100,15,-0.1751982569694519,0.000457529060103116
4,150,16,-0.12605305016040802,0.0004989885784420249
5,0,17,-0.1811334490776062,0.0005225754133860892
5,50,18,-0.20710213482379913,0.0005684355926288149
5,100,19,-0.23659653961658478,0.0006170745656551273
5,150,20,-0.23248964548110962,0.0006684258035991953
6,0,21,-0.2265600711107254,0.0006972586521939005
6,50,22,-0.24157744646072388,0.000752648128961129
6,100,23,-0.20658443868160248,0.0008105644317924054
6,150,24,-0.24643950164318085,0.0008709283421989194
7,0,25,-0.2554480731487274,0.0009045136343924405
7,50,26,-0.31115978956222534,0.0009684842336598089
7,100,27,-0.28219327330589294,0.0010346864362437555
7,150,28,-0.2673162519931793,0.0011030296901202667
8,0,29,-0.2988974452018738,0.001140792501990181
8,50,30,-0.32717257738113403,0.001212249154295786
8,100,31,-0.29873892664909363,0.0012856039858612843
8,150,32,-0.30193933844566345,0.0013607566612263726
9,0,33,-0.34051093459129333,0.001402050556713805
9,50,34,-0.3363266885280609,0.00147977004391234
9,100,35,-0.30103927850723267,0.0015590217926659939
9,150,36,-0.29623863101005554,0.0016396974016531186
10,0,37,-0.36963561177253723,0.0016838154984648076
10,50,38,-0.3783888816833496,0.0017664673931724315
10,100,39,-0.40477454662323,0.001850259401980235
10,150,40,-0.32773253321647644,0.0019350769133541995
11,0,41,-0.36474305391311646,0.0019812639836028164
11,50,42,-0.3836972415447235,0.002067433423884521
11,100,43,-0.3771069347858429,0.0021543313139685974
11,150,44,-0.3362317681312561,0.0022418387940660606
12,0,45,-0.43172526359558105,0.002289304192506079
12,50,46,-0.4339796006679535,0.002377516101941093
12,100,47,-0.39743494987487793,0.0024660323270407395
12,150,48,-0.33755558729171753,0.0025547317944414768
13,0,49,-0.3694421052932739,0.0026026629929908696
13,50,50,-0.3937133550643921,0.002691407331509145
13,100,51,-0.4753623902797699,0.0027800266421800866
13,150,52,-0.3967544734477997,0.002868399710638695
14,0,53,-0.45955702662467957,0.002915976207498118
14,50,54,-0.45128199458122253,0.00300373382073591
14,100,55,-0.4241899847984314,0.003090939202881636
14,150,56,-0.4972418546676636,0.0031774730735556417
15,0,57,-0.43174391984939575,0.0032238804388243
15,50,58,-0.4946945011615753,0.0033091490635011787
15,100,59,-0.4913569688796997,0.003393447707112163
15,150,60,-0.47817060351371765,0.0034766610651431667
16,0,61,-0.5292879939079285,0.003521104882493945
16,50,62,-0.5031217336654663,0.003602424862642768
16,100,63,-0.3995938003063202,0.0036823737162022894
16,150,64,-0.5036674737930298,0.0037608420883440486
17,0,65,-0.5438541173934937,0.003802561554099809
17,50,66,-0.5606749653816223,0.0038785408279308833
17,100,67,-0.5365710854530334,0.00395277130103882
17,150,68,-0.4970138370990753,0.004025151440252195
18,0,69,-0.5170162320137024,0.004063432387069825
18,50,70,-0.4448782205581665,0.00413277031673603
18,100,71,-0.5427519679069519,0.004200011708083117
18,150,72,-0.528174102306366,0.004265064587674458
19,0,73,-0.567094624042511,0.00429925170989303
19,50,74,-0.5654110312461853,0.004360761346230238
19,100,75,-0.5595967173576355,0.004419862595875136
19,150,76,-0.5269745588302612,0.0044764746195570014
20,0,77,-0.560444176197052,0.004505982690932574
20,50,78,1.0691580772399902,0.004558611092040328
20,100,79,0.1587304025888443,0.004608560485626944
20,150,80,0.14601637423038483,0.0046557625504204565
21,0,81,0.18203899264335632,0.004680086442218684
21,50,82,0.13517875969409943,0.004722932698061094
21,100,83,0.16264452040195465,0.004762875185673001
21,150,84,0.16439871490001678,0.004799859271326883
22,0,85,0.15127316117286682,0.004818582599280493
22,50,86,0.11976559460163116,0.00485091325375636
22,100,87,0.1352536976337433,0.004880165086938529
22,150,88,0.0378328412771225,0.004906298087881786
23,0,89,0.03710899502038956,0.004919100339991485
23,50,90,0.009263106621801853,0.004940361946473677
23,100,91,0.0005322634242475033,0.004958422382860249
23,150,92,0.005332923494279385,0.004973256945908627
24,0,93,-0.026874326169490814,0.004979918969071435
24,50,94,0.004238827154040337,0.004989747564485724
24,100,95,-0.04640090465545654,0.004996307439670203
24,150,96,-0.04143976420164108,0.004999589621963059
25,0,97,0.00947779230773449,0.004999999497720549
25,50,98,-0.02447998896241188,0.004999660466765292
25,100,99,-0.05323641374707222,0.00499869368488333
25,150,100,-0.12669196724891663,0.004997099394867898
26,0,101,-0.030531318858265877,0.004995977694952612
26,50,102,-0.1302248239517212,0.004993417880928568
26,100,103,-0.08720842003822327,0.004990231883712628
26,150,104,-0.1122186928987503,0.004986420503421739
27,0,105,-0.15756987035274506,0.004984102654397246
27,50,106,-0.1357157975435257,0.004979330111426376
