epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
15,-0.618645650518816,0.7944860451775856,0.7320113140486753,0.08806299881241415,0.07038578264794107,0.12554015478362207,0.7569277917577528,0.7069903443618157,0.01427776069741077,0.17300583174048967
16,-0.6371232533858995,0.8032006605372395,0.7433659847745036,0.0851309306624919,0.07017733960670267,0.13483347387417502,0.7507666640974714,0.6951117135725369,-0.01806251985904115,0.1590908600623212
17,-0.6560912260227958,0.8104611286055611,0.7521750729189322,0.08225130837010798,0.0698506430759605,0.12525603207557098,0.761597448269461,0.704235294867966,0.01661241555028371,0.1604357584130628
18,-0.6919296239055482,0.8229163710913258,0.7657490094905305,0.0768941773869897,0.07010367866289818,0.12493476660355278,0.751239945015848,0.6969744369577716,0.011605885188168914,0.1510472259501754
19,-0.6979230548028892,0.8254794416213018,0.7710535508439047,0.07674295341564437,0.07071132926365077,0.12333875667789708,0.7470320868024036,0.6955361165936681,0.011473424261006837,0.15252517791415265
20,-0.7226701018500463,0.8343045813789949,0.781441749265042,0.07301049224906049,0.07039910487535983,0.12494990067637485,0.7554757498794947,0.6978997449964279,0.0024026228356938428,0.14028014775947528
21,-0.7406924612778055,0.8400283990460822,0.7882235529732041,0.0707415247409694,0.07055323606746344,0.11706299237582994,0.7678006462503014,0.7127542483035801,0.014701067774703216,0.15139823530855456
22,-0.7583639183960392,0.8458764522499673,0.7949917926428386,0.06833205753042873,0.07114423281055386,0.14947541770727737,0.7439229189797468,0.6945808429467578,0.005236863682493069,0.1457427957083547
23,-0.7725828660410002,0.8492623370800166,0.8012231368993711,0.0666704605317722,0.07064620098151729,0.12269741037617558,0.7585799255965886,0.7044764014977415,0.02525220222841258,0.1589052781763418
24,-0.7892345385362873,0.8549428292818009,0.8070840078914979,0.06436966258590504,0.07069496338987082,0.11836028099060059,0.7609644297413156,0.705280118894439,0.021417871851026882,0.15542740878244943
25,-0.8079150955555803,0.8592990752445628,0.8145235336226537,0.062389243815073187,0.07048930282478279,0.1242831981052523,0.7614036515911585,0.7026234021872995,0.01608604424042291,0.1590182864796944
26,-0.8270952836268366,0.8653706331978029,0.8226765241439775,0.06035585274214798,0.07091060718574092,0.12278950667899588,0.7599230387428331,0.6958748180728631,0.013592109233341277,0.1480575217395511
27,-0.8412600264037396,0.8687231309953066,0.826084421924724,0.058484028582855806,0.07080854736478989,0.1284563308176787,0.7619971128304228,0.7043571939727602,0.014662515138944895,0.16454477931743205
28,-0.8594687119715632,0.8726694131459117,0.8318470661571361,0.05674281040743246,0.0706495565209685,0.12120505130809286,0.7671530044959497,0.7087416664908749,0.028049963440206556,0.15248368267277057
29,-0.8805544258510999,0.8782718718727041,0.8381594895726986,0.0545229248197402,0.07034941621671963,0.11446337855380515,0.7664371620702941,0.7088038917093492,0.020275308423565484,0.17581968367235767
30,-0.8889269589704308,0.8799672033844228,0.8405403444171211,0.053711886375637376,0.07078992794294142,0.11971180302941281,0.7651212104190086,0.7090115211198802,0.015040450729329675,0.1524215218188133
31,-0.9159333998874083,0.885469097667335,0.8485159871880914,0.05131311640985268,0.07066648320878967,0.11650127269651579,0.772115997052796,0.7129345422354962,0.022208620305856068,0.1667509026197458
32,-0.931287842955293,0.8884515655629718,0.8531986423184768,0.050087206360310485,0.07055854816305435,0.1185507366190786,0.7649286427556994,0.7054755805726826,0.0267984807508312,0.1692019766546209
33,-0.9527072596684688,0.8933216759024696,0.8590780278278917,0.04829241739491285,0.07057733922186545,0.12235868009536163,0.7609123762874777,0.7096482655029961,0.03382928722026666,0.16472107042572315
34,-0.9638699168539316,0.8952761158655227,0.8613480350199492,0.04720079139043382,0.07034591736934953,0.12239212186440178,0.7681186733934282,0.7084692739126756,0.04160328929385988,0.1604528510513793
35,-0.985392222970219,0.9001739195815053,0.8690662053630257,0.04549312223233072,0.07087779466041737,0.11816722932069199,0.7672048183086325,0.7016503138243388,0.02379191867116403,0.1665671926141994
36,-1.010475527095256,0.903123129352571,0.8736474614047257,0.0435506542776264,0.07040778827448349,0.14593007188776266,0.7628514275956783,0.7098577804379103,0.013728902290661038,0.1538943506702154
37,-1.0277767474368467,0.9061890387762537,0.8775898142106785,0.04224820550804758,0.0705142167875659,0.1221007390514664,0.766086600804553,0.70534868247577,0.030500521510430832,0.16768572391824765
38,-1.0463822554733793,0.910060985516085,0.8828725934060417,0.04074300745617872,0.07031981811179953,0.1162758518172347,0.7746192375269765,0.711732287501089,0.029145573938953066,0.17303429565947281
39,-1.072426272314147,0.9145664997020106,0.8894795439690787,0.0389953118638467,0.07062280321188566,0.11987969182107759,0.7694505951517701,0.7135257557272576,0.04302308876843575,0.16651908724649134
40,-1.1027843830949169,0.9193044085099703,0.895643622864872,0.0369279321156821,0.07054073864457297,0.12396439197270767,0.7720880136575934,0.7140306013368596,0.024597094403502235,0.16777322245182547
41,-1.1211827636438574,0.9217274782822475,0.8991613593333824,0.03575854244415706,0.07046599774542502,0.12070941665898198,0.7655532461747475,0.7065256351716263,0.031130013346147123,0.16281327650314847
42,-1.1387422172363195,0.9251398943117805,0.9045208443189718,0.03448642796631587,0.07047653627597679,0.12924627862546756,0.7729670108988637,0.7155196570344726,0.045860648943664366,0.16569464576003057
43,-1.170670209631408,0.9286277006465153,0.908985236902067,0.03271964972175784,0.07056653646931137,0.12072150927522908,0.7628270588361973,0.7087350095130411,0.034864569553585086,0.17359233706647048
44,-1.1986388607887224,0.9316475650634274,0.9128943564588112,0.031129951930820604,0.07016609171352818,0.11440849628137506,0.7738472343409851,0.7161237129362353,0.026652039332769488,0.16336096800749644
45,-1.2232094908838218,0.9356256519365269,0.9184011822513254,0.029676204515715777,0.07069554411422062,0.1208783569543258,0.7721805586580327,0.7128383931026674,0.02051783444309519,0.16454247765968166
46,-1.24418927181912,0.9375873239686373,0.9214200873920576,0.02862878974085137,0.07070976470486592,0.11734429358140282,0.7707156485297703,0.7154738267541184,0.038154790096051626,0.17183475341861798
47,-1.2785940608062314,0.9410499312400549,0.9267011887285236,0.026860431931113118,0.07033843084075357,0.11677947413662206,0.7735306748940681,0.7161112981934483,0.04400064607916084,0.17266520500187332
48,-1.3004979521541271,0.9437311003905993,0.929908943923545,0.025769764546957393,0.07058474960300208,0.11658735184565834,0.7705593866137068,0.7115074488755023,0.03450418813568893,0.17263225534275128
49,-1.3233137272172055,0.9464538696686401,0.9333397533454505,0.024657269960827073,0.06988327613489775,0.12014022177976111,0.7764672443391663,0.7194857325684991,0.02831658315260608,0.16292157032106425
50,-1.3515038773164911,0.9485419044571447,0.936827472229338,0.023658103672629695,0.07071183243040312,0.11296314681353777,0.7759004364423184,0.7186908514527742,0.030970273145190238,0.16262295526780624
51,-1.3785980468415944,0.9514938810969111,0.9406431186993084,0.022432433662273116,0.0710741969740997,0.11349481862524281,0.7727325406881793,0.7113169320950546,0.025753825951690686,0.16693939549069592
52,-1.3971100311494817,0.9531168799596854,0.942889837315486,0.021583521265094562,0.07006367809523296,0.11508856843347134,0.7729489011058723,0.7143364220197707,0.031885968525423365,0.1740189321672171
53,-1.4291121279452481,0.9556063404187692,0.9461156029516226,0.020259170682500986,0.07044709124470834,0.11695141215687213,0.7766439906728053,0.7186609244683367,0.027020739044165153,0.1678854396980256
54,-1.4579590074086592,0.9584521398492493,0.9493844460293411,0.019167757009045553,0.07057875809443873,0.1163310732530511,0.7743646858631749,0.7198785036923854,0.03196699660187511,0.1690725095420338
55,-1.4767364115364807,0.9598742452339468,0.9512271016714078,0.0185683229675064,0.0705345866749179,0.11394554570965144,0.7776950011353388,0.7207302648903813,0.030936455048446037,0.17233761854976948
56,-1.5076149196948034,0.96211561203787,0.9547064733309287,0.01753827472254213,0.07028607923095509,0.11668122397816699,0.7768200278798232,0.7183023245108786,0.03633978360247125,0.1701635036610969
57,-1.529166525366616,0.963361831157886,0.9559652705467746,0.01691291003493266,0.07021059163209409,0.11607811049274776,0.7780293098471297,0.7200526210370173,0.04413198659494352,0.17162954988558177
58,-1.5494020052548856,0.964948374119044,0.9582710291647012,0.016317650602109688,0.07044022105171183,0.11714058920093205,0.7775537336752826,0.7178739894664683,0.03004507256038525,0.17097768046923267
59,-1.5793743517439245,0.9671334124145223,0.9603366937864986,0.015277650491413424,0.07055135946826073,0.11424102083496425,0.777684671647053,0.7213975607689171,0.04044215946979672,0.17044933959526043
60,-1.6027183384545105,0.968539018966287,0.9624027483295557,0.014542544434257483,0.07054901718672386,0.1134259762323421,0.7783710970832578,0.7197342612464193,0.038860520153869725,0.17366614950813886
61,-1.6230807472757027,0.9697683372317342,0.96387143211543,0.014097395547702488,0.07053704383009571,0.11559064362360083,0.7777673916488682,0.7189930609327686,0.03821341808157079,0.1741117219090863
62,-1.6457775851427499,0.970658071788017,0.9655109743050726,0.013571505913626675,0.07050825112451942,0.11453954033229662,0.778165217219154,0.7218997479012328,0.03998259350328421,0.17117994181495144
63,-1.665326037649381,0.971574728642672,0.9666683382508121,0.0130797294415744,0.07029928292258311,0.11437609273454417,0.7787543660809844,0.7222394328239351,0.04353196363173566,0.17128548832967527
64,-1.6837870522407488,0.9729269980290532,0.967972473204677,0.012511130780149989,0.07060412199652127,0.11636739872072054,0.7791372787254971,0.7211293286511408,0.04168127228721369,0.1726390943646806
65,-1.7008883306535625,0.9739081509951395,0.9690804093110477,0.012097498165222547,0.07102804744647721,0.11444086225136467,0.7781367846688947,0.7202091610054796,0.039251122140933424,0.1729207594441884
66,-1.7208625778640056,0.9750960254937128,0.9708419355252923,0.011604018472556004,0.07050138909769597,0.11402153547691263,0.7798855221952169,0.7220144690941878,0.037488973332690786,0.16986706456421075
67,-1.7383426158441662,0.9754210090346861,0.9709614484362161,0.011284408375284093,0.07100652543417478,0.11376690767381502,0.7802656624495299,0.7227802017252292,0.038056163346165794,0.16929519378858537
68,-1.750061394804615,0.9764460955247862,0.972286664389481,0.010951081953816494,0.07005121205317771,0.11301627463620642,0.7788946789742833,0.7210049223508115,0.03855104771565499,0.1707017212608496
69,-1.7679024678839128,0.9772070186341308,0.9733770836058258,0.010536581698784048,0.07031019806525128,0.1133010050524836,0.7795100627891351,0.7226380055245903,0.039798541205823004,0.16946268935237052
70,-1.7799873224086007,0.9776503873829457,0.9738248776749108,0.0103632435991855,0.07067334752971843,0.11557547100212263,0.779885254867029,0.7214883473650646,0.03788265075856923,0.1719187570255939
71,-1.7886702280260076,0.9778339838510489,0.9739225313322272,0.010241082438009943,0.07057954695096798,0.11398342672897421,0.779590740792196,0.7226991315982774,0.03913181899379777,0.17080086017085072
72,-1.8020829002735979,0.978613099555339,0.9748902223557545,0.009935031224063223,0.07052623573164482,0.11480615417594495,0.7807224820390756,0.722357590656338,0.03852219388728666,0.17104893335507998
73,-1.8071090030131367,0.9785778719946222,0.9750539328601563,0.009839430635552959,0.07037583856427737,0.11341552144807318,0.7811352883737933,0.7226361060835929,0.040078017859849956,0.17246201062637578
74,-1.817191763786273,0.97929609976591,0.9755197443861865,0.00960475645727862,0.07016160143381459,0.11201396746479947,0.7819647134332558,0.7227539042657914,0.03958007701071837,0.17051330224524575
75,-1.822958074047067,0.9793463134532039,0.9758270724055871,0.009524058929439319,0.07086958123718277,0.11328090176634166,0.7808354580424908,0.7226038126432536,0.0396792475035826,0.17047118236262515
76,-1.8273967679611034,0.9796189810558895,0.9762889035551932,0.009445221110715368,0.07045815796670267,0.11275391539801723,0.7811177388268202,0.7227142222283351,0.03967564467572135,0.17054682056299963
77,-1.8283472465256514,0.9796236968973625,0.9761635697682274,0.009411372281190029,0.07036891419672023,0.11314787488916646,0.7811378254785084,0.7226418852062896,0.03948556079852795,0.17071314226676126
78,-1.8358283891516216,0.9800739427838064,0.9765224064299345,0.00927091277293903,0.07040702421112922,0.11270596670067828,0.7814538273117809,0.7228370248398233,0.0399662146867087,0.1705267576466406
79,-1.833873587813081,0.9800385975206307,0.9764748481574738,0.00930702367450221,0.07055804971079369,0.11337112991706184,0.7810289197997097,0.7229262634977494,0.03884977657952711,0.17061182058243396
80,-1.8373049841088764,0.980046745581839,0.9765441381871673,0.009309045470577513,0.07081709360167132,0.11309678075106247,0.7810231868821094,0.7227088291512349,0.03987800242384152,0.1708594390034487
