epoch,batch,global_step,loss,lr
1,0,1,0.5469765663146973,0.00020000065662354165
1,50,2,-0.09747989475727081,0.0002017076753620733
1,100,3,-0.13352559506893158,0.00020669510193741664
1,150,4,-0.19507616758346558,0.0002149561144984321
2,0,5,-0.09600844979286194,0.000220774421292343
2,50,6,-0.2098628431558609,0.0002340530850332258
2,100,7,-0.21980005502700806,0.0002505679142413451
2,150,8,-0.23415087163448334,0.0002702963197708354
3,0,9,-0.2982661724090576,0.000282276540925247
3,50,10,-0.2451566457748413,0.00030689954119671094
3,100,11,-0.26153627038002014,0.00033465906683598657
3,150,12,-0.29878878593444824,0.00036551714809079667
4,0,13,-0.3286069631576538,0.0003834542022951798
4,50,14,-0.35541337728500366,0.0004190000345941176
4,100,15,-0.34070515632629395,0.000457529060103116
4,150,16,-0.30750957131385803,0.0004989885784420249
5,0,17,-0.4172949194908142,0.0005225754133860892
5,50,18,-0.38872790336608887,0.0005684355926288149
5,100,19,-0.3691885471343994,0.0006170745656551273
5,150,20,-0.40483152866363525,0.0006684258035991953
6,0,21,-0.40753138065338135,0.0006972586521939005
6,50,22,-0.4358196258544922,0.000752648128961129
6,100,23,-0.400106817483902,0.0008105644317924054
6,150,24,-0.43622463941574097,0.0008709283421989194
7,0,25,-0.4452503025531769,0.0009045136343924405
7,50,26,-0.38163474202156067,0.0009684842336598089
7,100,27,-0.4093569815158844,0.0010346864362437555
7,150,28,-0.5260456800460815,0.0011030296901202667
8,0,29,-0.41892385482788086,0.001140792501990181
8,50,30,-0.5164130330085754,0.001212249154295786
8,100,31,-0.4880952537059784,0.0012856039858612843
8,150,32,-0.4925375282764435,0.0013607566612263726
9,0,33,-0.45435217022895813,0.001402050556713805
9,50,34,-0.5271328687667847,0.00147977004391234
9,100,35,-0.5231742262840271,0.0015590217926659939
9,150,36,-0.5031836032867432,0.0016396974016531186
10,0,37,-0.5175851583480835,0.0016838154984648076
10,50,38,-0.4438604712486267,0.0017664673931724315
10,100,39,-0.5481743812561035,0.001850259401980235
10,150,40,-0.515225350856781,0.0019350769133541995
11,0,41,-0.5736376047134399,0.0019812639836028164
11,50,42,-0.5487065315246582,0.002067433423884521
11,100,43,-0.48872876167297363,0.0021543313139685974
11,150,44,-0.5159128308296204,0.0022418387940660606
12,0,45,-0.5185372233390808,0.002289304192506079
12,50,46,-0.5225175023078918,0.002377516101941093
12,100,47,-0.6013697385787964,0.0024660323270407395
12,150,48,-0.5470862984657288,0.0025547317944414768
13,0,49,-0.5835145115852356,0.0026026629929908696
13,50,50,-0.5728263854980469,0.002691407331509145
13,100,51,-0.5725052952766418,0.0027800266421800866
13,150,52,-0.5663277506828308,0.002868399710638695
14,0,53,-0.6071992516517639,0.002915976207498118
14,50,54,-0.5554094910621643,0.00300373382073591
14,100,55,-0.5762608051300049,0.003090939202881636
14,150,56,-0.5999071598052979,0.0031774730735556417
15,0,57,-0.649767279624939,0.0032238804388243
15,50,58,-0.6200001239776611,0.0033091490635011787
15,100,59,-0.6661719679832458,0.003393447707112163
15,150,60,-0.5842446088790894,0.0034766610651431667
16,0,61,-0.58014315366745,0.003521104882493945
16,50,62,-0.6480129361152649,0.003602424862642768
16,100,63,-0.6745802164077759,0.0036823737162022894
16,150,64,-0.6855589747428894,0.0037608420883440486
17,0,65,-0.6526502370834351,0.003802561554099809
17,50,66,-0.665059506893158,0.0038785408279308833
17,100,67,-0.6400749683380127,0.00395277130103882
17,150,68,-0.6901708245277405,0.004025151440252195
18,0,69,-0.6870419979095459,0.004063432387069825
18,50,70,-0.6805514097213745,0.00413277031673603
18,100,71,-0.7330915927886963,0.004200011708083117
18,150,72,-0.7231448292732239,0.004265064587674458
19,0,73,-0.5945336818695068,0.00429925170989303
19,50,74,-0.676301121711731,0.004360761346230238
19,100,75,-0.7066527605056763,0.004419862595875136
19,150,76,-0.6901852488517761,0.0044764746195570014
20,0,77,-0.7351657748222351,0.004505982690932574
20,50,78,-0.6817629337310791,0.004558611092040328
20,100,79,-0.7308636903762817,0.004608560485626944
20,150,80,-0.7274861931800842,0.0046557625504204565
21,0,81,-0.722561240196228,0.004680086442218684
21,50,82,-0.707955539226532,0.004722932698061094
21,100,83,-0.752069354057312,0.004762875185673001
21,150,84,-0.7070112228393555,0.004799859271326883
22,0,85,-0.7320536375045776,0.004818582599280493
22,50,86,-0.7590553760528564,0.00485091325375636
22,100,87,-0.8052701950073242,0.004880165086938529
22,150,88,-0.8066201210021973,0.004906298087881786
23,0,89,-0.7472175359725952,0.004919100339991485
23,50,90,-0.7673190832138062,0.004940361946473677
23,100,91,-0.7207901477813721,0.004958422382860249
23,150,92,-0.7777585983276367,0.004973256945908627
24,0,93,-0.758502721786499,0.004979918969071435
24,50,94,-0.8154953122138977,0.004989747564485724
24,100,95,-0.7933104038238525,0.004996307439670203
24,150,96,-0.7800117135047913,0.004999589621963059
25,0,97,-0.7923491597175598,0.004999999497720549
25,50,98,-0.8184084296226501,0.004999660466765292
25,100,99,-0.8494033217430115,0.00499869368488333
25,150,100,-0.8369628190994263,0.004997099394867898
26,0,101,-0.8108506798744202,0.004995977694952612
26,50,102,-0.8865252733230591,0.004993417880928568
26,100,103,-0.8149581551551819,0.004990231883712628
26,150,104,-0.8047970533370972,0.004986420503421739
27,0,105,-0.8610969185829163,0.004984102654397246
27,50,106,-0.8528189659118652,0.004979330111426376
27,100,107,-0.857518196105957,0.004973934923202403
27,150,108,-0.8319219946861267,0.004967918444648528
28,0,109,-0.8555769324302673,0.0049644117393253815
28,50,110,-0.8313906788825989,0.004957441483593541
28,100,111,-0.8468630313873291,0.004949854079619716
28,150,112,-0.8215000629425049,0.0049416514328702674
29,0,113,-0.8745987415313721,0.0049369669046407695
29,50,114,-0.9209927916526794,0.004927820867151238
29,100,115,-0.8856054544448853,0.0049180651202075315
29,150,116,-0.8738987445831299,0.00490770211382387
30,0,117,-0.8985313177108765,0.0049018545019469395
30,50,118,-0.9147343039512634,0.004890561459517366
30,100,119,-0.8835976719856262,0.004878668064792943
30,150,120,-0.8674184083938599,0.0048661773046270946
31,0,121,-0.9315084218978882,0.004859185007853103
31,50,122,-0.9173701405525208,0.004845780492572996
31,100,123,-0.9405076503753662,0.00483178687108779
31,150,124,-0.9172561764717102,0.004817207657692373
32,0,125,-0.893572986125946,0.004809092676373874
32,50,126,-0.9694610238075256,0.0047936188638074955
32,100,127,-0.9634265303611755,0.0047775690446718415
32,150,128,-0.8801760077476501,0.004760947249645987
33,0,129,-0.9551653265953064,0.004751735116516461
33,50,130,-0.9319398403167725,0.004734240693002906
33,100,131,-0.9843111038208008,0.004716185174885665
33,150,132,-0.9585968255996704,0.004697573096545996
34,0,133,-0.8986982703208923,0.004687292796384431
34,50,134,-0.9581736326217651,0.004667832805852386
34,100,135,-0.9515482783317566,0.004647828398093453
34,150,136,-0.9546718597412109,0.004627284596924233
35,0,137,-0.9565982818603516,0.00461596847535828
35,50,138,-0.9664450287818909,0.004594604146137462
35,100,139,-1.023189663887024,0.004572713790004565
35,150,140,-0.960105299949646,0.0045503029044047455
36,0,141,-0.9655681848526001,0.004537986566139415
36,50,142,-1.0101550817489624,0.004514785118313593
36,100,143,-1.0373380184173584,0.004491077688965777
36,150,144,-1.0389652252197266,0.004466870231872685
37,0,145,-1.0234471559524536,0.004453592428664764
37,50,146,-0.9972573518753052,0.004428626862572507
37,100,147,-1.0439629554748535,0.004403176952353406
37,150,148,-1.0010309219360352,0.004377249089382952
38,0,149,-1.0707451105117798,0.004363051598113649
38,50,150,-1.0721914768218994,0.004336400464662252
38,100,151,-1.1072477102279663,0.0043092881484049755
38,150,152,-1.0536400079727173,0.00428172145820645
39,0,153,-1.1105493307113647,0.004266648949435862
39,50,154,-1.04830801486969,0.004238396102951134
39,100,155,-1.061081886291504,0.004209706686033217
39,150,156,-1.133062481880188,0.004180587903612679
40,0,157,-1.0916575193405151,0.00416468780102969
40,50,158,-1.125215768814087,0.004134922135419218
40,100,159,-1.1186281442642212,0.004104745885360347
40,150,160,-1.1003680229187012,0.004074166629180202
41,0,161,-1.067233681678772,0.004057488960390009
41,50,162,-1.163712739944458,0.004026304129450041
41,100,163,-1.139819622039795,0.003994735991897036
41,150,164,-1.142327070236206,0.003962792475610463
42,0,165,-1.1166000366210938,0.003945389714729225
42,50,166,-1.1017721891403198,0.0039128838374751715
42,100,167,-1.1286804676055908,0.0038800231374678633
42,150,168,-1.1284369230270386,0.0038468158671950614
43,0,169,-1.2167513370513916,0.00382874276974691
43,50,170,-1.1703431606292725,0.0037950181216946303
43,100,171,-1.1787028312683105,0.0037609682511525293
43,150,172,-1.223211646080017,0.0037266017092512835
44,0,173,-1.1687040328979492,0.0037079151398871943
44,50,174,-1.2010012865066528,0.0036730778312563783
44,100,175,-1.209364414215088,0.0036379459236694487
44,150,176,-1.2534085512161255,0.003602528239994977
45,0,177,-1.2243725061416626,0.0035832869935755332
45,50,178,-1.243263840675354,0.0035474466354276967
45,100,179,-1.209731936454773,0.0035113432287747597
45,150,180,-1.19512140750885,0.0034749858404631833
46,0,181,-1.24643075466156,0.003455250457068196
46,50,182,-1.2594590187072754,0.003418519816429727
46,100,183,-1.2940236330032349,0.003381558505385088
46,150,184,-1.2402724027633667,0.0033443758062309727
47,0,185,-1.2001123428344727,0.0033242083806779917
47,50,186,-1.257910132408142,0.0032867030257333675
47,100,187,-1.281453251838684,0.003249000104255941
47,150,188,-1.2726058959960938,0.0032111090847870994
48,0,189,-1.3052481412887573,0.0031905730712581425
48,50,190,-1.2540849447250366,0.0031524110077296636
48,100,191,-1.2573922872543335,0.0031140851031591543
48,150,192,-1.2777374982833862,0.003075604982541162
49,0,193,-1.2890043258666992,0.0030547649949323854
49,50,194,-1.3331518173217773,0.0030160662947905158
49,100,195,-1.3421469926834106,0.0029772379946019227
49,150,196,-1.327420711517334,0.002938289845530517
50,0,197,-1.32902193069458,0.0029172114541529902
50,50,198,-1.3779946565628052,0.002878097877825517
50,100,199,-1.368023157119751,0.0028388893502163193
50,150,200,-1.344804286956787,0.002799595717977908
51,0,201,-1.3576085567474365,0.002778345243249158
51,50,202,-1.3683041334152222,0.0027389398565178373
51,100,203,-1.379856824874878,0.002699474466021652
51,150,204,-1.4148863554000854,0.0026599589829205
52,0,205,-1.4302765130996704,0.002638603286695943
52,50,206,-1.460612416267395,0.002599030073486018
52,100,207,-1.3564578294754028,0.002559431992822136
52,150,208,-1.4105418920516968,0.002519818989187399
53,0,209,-1.4209643602371216,0.0024984252643882043
53,50,210,-1.4142907857894897,0.0024588087366691136
53,100,211,-1.4087128639221191,0.0024192025560491803
53,150,212,-1.428002953529358,0.0023796166690456953
54,0,213,-1.4549510478973389,0.0023582522282449957
54,50,214,-1.445112705230713,0.002318717034269648
54,100,215,-1.4817650318145752,0.0022792273693907706
54,150,216,-1.4662398099899292,0.002239793150864417
55,0,217,-1.4596514701843262,0.0022185252144970523
55,50,218,-1.4580212831497192,0.002179195746612307
55,100,219,-1.4716707468032837,0.0021399468465699623
55,150,220,-1.5287373065948486,0.0021007883711614793
56,0,221,-1.547723412513733,0.0020796838560236427
56,50,222,-1.5132880210876465,0.002040683859285966
56,100,223,-1.4191445112228394,0.002001799215640383
56,150,224,-1.5424010753631592,0.0019630396904006457
57,0,225,-1.5517497062683105,0.0019421649991048773
57,50,226,-1.5179613828659058,0.0019036171819326164
57,100,227,-1.5449943542480469,0.001865219140158635
57,150,228,-1.5612123012542725,0.0018269805168936917
58,0,229,-1.6023008823394775,0.0018064013289417018
58,50,230,-1.5743300914764404,0.0017684269770289977
58,100,231,-1.574327826499939,0.0017306363515719474
58,150,232,-1.6126736402511597,0.001693038943137518
59,0,233,-1.5898433923721313,0.001672820008268168
59,50,234,-1.5244022607803345,0.0016355386029752955
59,100,235,-1.6078852415084839,0.0015984742971240484
59,150,236,-1.5872207880020142,0.0015616363988767686
60,0,237,-1.624832034111023,0.001541841333339444
60,50,238,-1.5743591785430908,0.001505370175760246
60,100,239,-1.630629062652588,0.0014691488075334821
60,150,240,-1.616377830505371,0.0014331863251299483
61,0,241,-1.5947295427322388,0.0014138774115242975
61,50,242,-1.5952907800674438,0.0013783312534135486
61,100,243,-1.5424494743347168,0.001343066788636326
61,150,244,-1.6584628820419312,0.0013080928733510146
62,0,245,-1.6829653978347778,0.001289330864662852
62,50,246,-1.6644829511642456,0.0012548215473847787
62,100,247,-1.654568076133728,0.0012206249411098804
62,150,248,-1.636913537979126,0.001186749633819384
63,0,249,-1.6032705307006836,0.0011685935622693167
63,50,250,-1.6783933639526367,0.001135229664903294
63,100,251,-1.6779985427856445,0.0011022085123055883
63,150,252,-1.6473748683929443,0.0010695383972592976
64,0,253,-1.647437334060669,0.0010520453885655215
64,50,254,-1.667725920677185,0.0010199318862761158
64,100,255,-1.684889554977417,0.0009881900841183235
64,150,256,-1.6961643695831299,0.000956827953584954
65,0,257,-1.691941499710083,0.0009400530472246107
65,50,258,-1.6299641132354736,0.0009092909809708756
65,100,259,-1.734336495399475,0.0008789284007059221
