epoch,batch,global_step,loss,lr
1,0,1,0.24290737509727478,0.00020000065662354165
1,50,2,-0.3017069101333618,0.0002017076753620733
1,100,3,-0.25573796033859253,0.00020669510193741664
1,150,4,-0.36018556356430054,0.0002149561144984321
2,0,5,-0.31811386346817017,0.000220774421292343
2,50,6,-0.27782300114631653,0.0002340530850332258
2,100,7,-0.3755958378314972,0.0002505679142413451
2,150,8,-0.4045299291610718,0.0002702963197708354
3,0,9,-0.41204094886779785,0.000282276540925247
3,50,10,-0.4635050296783447,0.00030689954119671094
3,100,11,-0.39242446422576904,0.00033465906683598657
3,150,12,-0.4285413324832916,0.00036551714809079667
4,0,13,-0.4467115104198456,0.0003834542022951798
4,50,14,-0.46665066480636597,0.0004190000345941176
4,100,15,-0.462359219789505,0.000457529060103116
4,150,16,-0.43452784419059753,0.0004989885784420249
5,0,17,-0.5374236106872559,0.0005225754133860892
5,50,18,-0.49706435203552246,0.0005684355926288149
5,100,19,-0.44573676586151123,0.0006170745656551273
5,150,20,-0.4540245831012726,0.0006684258035991953
6,0,21,-0.4622499942779541,0.0006972586521939005
6,50,22,-0.4889712929725647,0.000752648128961129
6,100,23,-0.4230007827281952,0.0008105644317924054
6,150,24,-0.5282262563705444,0.0008709283421989194
7,0,25,-0.48604005575180054,0.0009045136343924405
7,50,26,-0.5309876203536987,0.0009684842336598089
7,100,27,-0.5618434548377991,0.0010346864362437555
7,150,28,-0.47988855838775635,0.0011030296901202667
8,0,29,-0.5630309581756592,0.001140792501990181
8,50,30,-0.6080638766288757,0.001212249154295786
8,100,31,-0.5535585284233093,0.0012856039858612843
8,150,32,-0.5801605582237244,0.0013607566612263726
9,0,33,-0.6270317435264587,0.001402050556713805
9,50,34,-0.6662774682044983,0.00147977004391234
9,100,35,-0.6215252876281738,0.0015590217926659939
9,150,36,-0.5956003665924072,0.0016396974016531186
10,0,37,-0.5803638696670532,0.0016838154984648076
10,50,38,-0.6143351793289185,0.0017664673931724315
10,100,39,-0.62296062707901,0.001850259401980235
10,150,40,-0.636580765247345,0.0019350769133541995
11,0,41,-0.5987578630447388,0.0019812639836028164
11,50,42,-0.6356399655342102,0.002067433423884521
11,100,43,-0.6518036127090454,0.0021543313139685974
11,150,44,-0.6027908325195312,0.0022418387940660606
12,0,45,-0.5976061820983887,0.002289304192506079
12,50,46,-0.62480628490448,0.002377516101941093
12,100,47,-0.6298007369041443,0.0024660323270407395
12,150,48,-0.6196163296699524,0.0025547317944414768
13,0,49,-0.6776604652404785,0.0026026629929908696
13,50,50,-0.6640501618385315,0.002691407331509145
13,100,51,-0.6745911836624146,0.0027800266421800866
13,150,52,-0.6763924360275269,0.002868399710638695
14,0,53,-0.705197274684906,0.002915976207498118
14,50,54,-0.6469237208366394,0.00300373382073591
14,100,55,-0.6053975820541382,0.003090939202881636
14,150,56,-0.6226754784584045,0.0031774730735556417
15,0,57,-0.7330206036567688,0.0032238804388243
15,50,58,-0.678890585899353,0.0033091490635011787
15,100,59,-0.7105944156646729,0.003393447707112163
15,150,60,-0.6647670865058899,0.0034766610651431667
16,0,61,-0.6951989531517029,0.003521104882493945
16,50,62,-0.6939914226531982,0.003602424862642768
16,100,63,-0.6233919858932495,0.0036823737162022894
16,150,64,-0.680049479007721,0.0037608420883440486
17,0,65,-0.6397669315338135,0.003802561554099809
17,50,66,-0.6485474109649658,0.0038785408279308833
17,100,67,-0.7043449282646179,0.00395277130103882
17,150,68,-0.6970445513725281,0.004025151440252195
18,0,69,-0.6996946334838867,0.004063432387069825
18,50,70,-0.6651944518089294,0.00413277031673603
18,100,71,-0.6834206581115723,0.004200011708083117
18,150,72,-0.707797110080719,0.004265064587674458
19,0,73,-0.7814273834228516,0.00429925170989303
19,50,74,-0.7103197574615479,0.004360761346230238
19,100,75,-0.6700822710990906,0.004419862595875136
19,150,76,-0.7159329652786255,0.0044764746195570014
20,0,77,-0.686542809009552,0.004505982690932574
20,50,78,-0.6956787109375,0.004558611092040328
20,100,79,-0.707906186580658,0.004608560485626944
20,150,80,-0.6984021663665771,0.0046557625504204565
21,0,81,-0.7194223403930664,0.004680086442218684
21,50,82,-0.7141339778900146,0.004722932698061094
21,100,83,-0.748891294002533,0.004762875185673001
21,150,84,-0.724766731262207,0.004799859271326883
22,0,85,-0.7396622896194458,0.004818582599280493
22,50,86,-0.7559153437614441,0.00485091325375636
22,100,87,-0.7242798805236816,0.004880165086938529
22,150,88,-0.7336863279342651,0.004906298087881786
23,0,89,-0.8077636957168579,0.004919100339991485
23,50,90,-0.7626626491546631,0.004940361946473677
23,100,91,-0.7555761337280273,0.004958422382860249
23,150,92,-0.7018803358078003,0.004973256945908627
24,0,93,-0.7414131164550781,0.004979918969071435
24,50,94,-0.7963274121284485,0.004989747564485724
24,100,95,-0.7570229768753052,0.004996307439670203
24,150,96,-0.7654891014099121,0.004999589621963059
25,0,97,-0.8127734065055847,0.004999999497720549
25,50,98,-0.8062808513641357,0.004999660466765292
25,100,99,-0.7716642022132874,0.00499869368488333
25,150,100,-0.7483572363853455,0.004997099394867898
26,0,101,-0.7939269542694092,0.004995977694952612
26,50,102,-0.7702624797821045,0.004993417880928568
26,100,103,-0.77748042345047,0.004990231883712628
26,150,104,-0.7632501125335693,0.004986420503421739
27,0,105,-0.8087172508239746,0.004984102654397246
27,50,106,-0.7752330303192139,0.004979330111426376
27,100,107,-0.8272362351417542,0.004973934923202403
27,150,108,-0.7771145105361938,0.004967918444648528
28,0,109,-0.8053328394889832,0.0049644117393253815
28,50,110,-0.7294564843177795,0.004957441483593541
28,100,111,-0.6926097869873047,0.004949854079619716
28,150,112,-0.7771309018135071,0.0049416514328702674
29,0,113,-0.830905556678772,0.0049369669046407695
29,50,114,-0.7969510555267334,0.004927820867151238
29,100,115,-0.7369207143783569,0.0049180651202075315
29,150,116,-0.7597209811210632,0.00490770211382387
30,0,117,-0.8269826769828796,0.0049018545019469395
30,50,118,-0.7971047759056091,0.004890561459517366
30,100,119,-0.773245096206665,0.004878668064792943
30,150,120,-0.8214300870895386,0.0048661773046270946
31,0,121,-0.8257072567939758,0.004859185007853103
31,50,122,-0.801548957824707,0.004845780492572996
31,100,123,-0.8458324074745178,0.00483178687108779
31,150,124,-0.7760266661643982,0.004817207657692373
32,0,125,-0.8527917861938477,0.004809092676373874
32,50,126,-0.7858946919441223,0.0047936188638074955
32,100,127,-0.8536790013313293,0.0047775690446718415
32,150,128,-0.8054525256156921,0.004760947249645987
33,0,129,-0.8351325392723083,0.004751735116516461
33,50,130,-0.8188440799713135,0.004734240693002906
33,100,131,-0.853866696357727,0.004716185174885665
33,150,132,-0.7732512950897217,0.004697573096545996
34,0,133,-0.8946532011032104,0.004687292796384431
34,50,134,-0.8368905186653137,0.004667832805852386
34,100,135,-0.8765865564346313,0.004647828398093453
34,150,136,-0.8497127890586853,0.004627284596924233
35,0,137,-0.865347146987915,0.00461596847535828
35,50,138,-0.8766195178031921,0.004594604146137462
35,100,139,-0.8279694318771362,0.004572713790004565
35,150,140,-0.7954652905464172,0.0045503029044047455
36,0,141,-0.8774062991142273,0.004537986566139415
36,50,142,-0.8616683483123779,0.004514785118313593
36,100,143,-0.8895159363746643,0.004491077688965777
36,150,144,-0.8670803904533386,0.004466870231872685
37,0,145,-0.8900296688079834,0.004453592428664764
37,50,146,-0.90183025598526,0.004428626862572507
37,100,147,-0.9280381798744202,0.004403176952353406
37,150,148,-0.8690834045410156,0.004377249089382952
38,0,149,-0.8797909021377563,0.004363051598113649
38,50,150,-0.9126995801925659,0.004336400464662252
38,100,151,-0.8552128076553345,0.0043092881484049755
38,150,152,-0.8703108429908752,0.00428172145820645
39,0,153,-0.9400110244750977,0.004266648949435862
39,50,154,-0.9544472098350525,0.004238396102951134
39,100,155,-0.9305500388145447,0.004209706686033217
39,150,156,-0.9084189534187317,0.004180587903612679
40,0,157,-0.9366258382797241,0.00416468780102969
40,50,158,-0.9374602437019348,0.004134922135419218
40,100,159,-0.9484413862228394,0.004104745885360347
40,150,160,-0.9501177072525024,0.004074166629180202
41,0,161,-0.9153481721878052,0.004057488960390009
41,50,162,-0.9272527098655701,0.004026304129450041
41,100,163,-0.9354769587516785,0.003994735991897036
41,150,164,-0.9330752491950989,0.003962792475610463
42,0,165,-0.9977932572364807,0.003945389714729225
42,50,166,-1.0005831718444824,0.0039128838374751715
42,100,167,-0.8862159848213196,0.0038800231374678633
42,150,168,-0.9041481018066406,0.0038468158671950614
43,0,169,-1.012484073638916,0.00382874276974691
43,50,170,-0.956869900226593,0.0037950181216946303
43,100,171,-0.9848071336746216,0.0037609682511525293
43,150,172,-0.9888691902160645,0.0037266017092512835
44,0,173,-1.0030699968338013,0.0037079151398871943
44,50,174,-0.9791064858436584,0.0036730778312563783
44,100,175,-0.9911271929740906,0.0036379459236694487
44,150,176,-0.9971209168434143,0.003602528239994977
45,0,177,-1.045599341392517,0.0035832869935755332
45,50,178,-1.0165629386901855,0.0035474466354276967
45,100,179,-1.0227530002593994,0.0035113432287747597
45,150,180,-0.9640761017799377,0.0034749858404631833
46,0,181,-1.0686542987823486,0.003455250457068196
46,50,182,-1.0530725717544556,0.003418519816429727
46,100,183,-1.0345960855484009,0.003381558505385088
46,150,184,-0.9718316793441772,0.0033443758062309727
47,0,185,-1.0906586647033691,0.0033242083806779917
47,50,186,-1.06211519241333,0.0032867030257333675
47,100,187,-1.0226187705993652,0.003249000104255941
47,150,188,-1.0323379039764404,0.0032111090847870994
48,0,189,-1.0720371007919312,0.0031905730712581425
48,50,190,-1.0265089273452759,0.0031524110077296636
48,100,191,-1.0616778135299683,0.0031140851031591543
48,150,192,-1.0485310554504395,0.003075604982541162
49,0,193,-1.1146502494812012,0.0030547649949323854
49,50,194,-1.0673869848251343,0.0030160662947905158
49,100,195,-1.0788393020629883,0.0029772379946019227
49,150,196,-1.0402727127075195,0.002938289845530517
50,0,197,-1.1272646188735962,0.0029172114541529902
50,50,198,-1.095050573348999,0.002878097877825517
50,100,199,-1.0876296758651733,0.0028388893502163193
50,150,200,-1.0946474075317383,0.002799595717977908
51,0,201,-1.1751830577850342,0.002778345243249158
51,50,202,-1.1363533735275269,0.0027389398565178373
51,100,203,-1.0837165117263794,0.002699474466021652
51,150,204,-1.0435285568237305,0.0026599589829205
52,0,205,-1.1662375926971436,0.002638603286695943
52,50,206,-1.1494498252868652,0.002599030073486018
52,100,207,-1.1689783334732056,0.002559431992822136
52,150,208,-1.1749184131622314,0.002519818989187399
53,0,209,-1.1723241806030273,0.0024984252643882043
53,50,210,-1.1813852787017822,0.0024588087366691136
53,100,211,-1.114243745803833,0.0024192025560491803
53,150,212,-1.1922850608825684,0.0023796166690456953
54,0,213,-1.198472023010254,0.0023582522282449957
54,50,214,-1.1584532260894775,0.002318717034269648
54,100,215,-1.2003624439239502,0.0022792273693907706
54,150,216,-1.1950291395187378,0.002239793150864417
55,0,217,-1.293660283088684,0.0022185252144970523
55,50,218,-1.245913028717041,0.002179195746612307
55,100,219,-1.1953591108322144,0.0021399468465699623
55,150,220,-1.1884130239486694,0.0021007883711614793
56,0,221,-1.2318758964538574,0.0020796838560236427
56,50,222,-1.2518270015716553,0.002040683859285966
56,100,223,-1.2441792488098145,0.002001799215640383
56,150,224,-1.1926571130752563,0.0019630396904006457
57,0,225,-1.2716690301895142,0.0019421649991048773
57,50,226,-1.2590458393096924,0.0019036171819326164
57,100,227,-1.2568719387054443,0.001865219140158635
57,150,228,-1.196540117263794,0.0018269805168936917
58,0,229,-1.267006516456604,0.0018064013289417018
58,50,230,-1.2862836122512817,0.0017684269770289977
58,100,231,-1.229163646697998,0.0017306363515719474
58,150,232,-1.269815444946289,0.001693038943137518
59,0,233,-1.272623062133789,0.001672820008268168
59,50,234,-1.2687909603118896,0.0016355386029752955
59,100,235,-1.2953569889068604,0.0015984742971240484
59,150,236,-1.1914697885513306,0.0015616363988767686
60,0,237,-1.3433821201324463,0.001541841333339444
60,50,238,-1.3239470720291138,0.001505370175760246
60,100,239,-1.3009693622589111,0.0014691488075334821
60,150,240,-1.2909796237945557,0.0014331863251299483
61,0,241,-1.3672242164611816,0.0014138774115242975
61,50,242,-1.3477476835250854,0.0013783312534135486
61,100,243,-1.3445773124694824,0.001343066788636326
61,150,244,-1.3368171453475952,0.0013080928733510146
62,0,245,-1.366729497909546,0.001289330864662852
62,50,246,-1.3584518432617188,0.0012548215473847787
62,100,247,-1.360637903213501,0.0012206249411098804
62,150,248,-1.337910771369934,0.001186749633819384
63,0,249,-1.3761042356491089,0.0011685935622693167
63,50,250,-1.3715591430664062,0.001135229664903294
63,100,251,-1.372786045074463,0.0011022085123055883
63,150,252,-1.370571255683899,0.0010695383972592976
64,0,253,-1.385922908782959,0.0010520453885655215
64,50,254,-1.3384443521499634,0.0010199318862761158
64,100,255,-1.385221004486084,0.0009881900841183235
64,150,256,-1.3891935348510742,0.000956827953584954
65,0,257,-1.4409555196762085,0.0009400530472246107
65,50,258,-1.411481499671936,0.0009092909809708756
65,100,259,-1.4044049978256226,0.0008789284007059221
65,150,260,-1.3864089250564575,0.0008489729315510021
66,0,261,-1.4296954870224,0.0008329689075856159
66,50,262,-1.4806187152862549,0.0008036550662088558
66,100,263,-1.3929673433303833,0.0007747672397473268
66,150,264,-1.4180738925933838,0.0007463126829592724
67,0,265,-1.4218326807022095,0.0007311298959691609
67,50,266,-1.4114134311676025,0.0007033565116594219
67,100,267,-1.3979077339172363,0.0006760343307908309
67,150,268,-1.4203441143035889,0.0006491702149324717
68,0,269,-1.4520331621170044,0.000634856435582593
68,50,270,-1.4893131256103516,0.0006087108936820776
68,100,271,-1.4006799459457397,0.0005830403240956722
68,150,272,-1.465583086013794,0.0005578511736142624
69,0,273,-1.4456686973571777,0.000544451438350041
69,50,274,-1.439713478088379,0.0005200160024064861
69,100,275,-1.497012972831726,0.0004960778132113798
69,150,276,-1.4326190948486328,0.0004726428824934231
70,0,277,-1.4916672706604004,0.0004601993518394244
70,50,278,-1.4553744792938232,0.0004375509047745496
70,100,279,-1.471186637878418,0.00041542041437022845
70,150,280,-1.4309228658676147,0.0003938134383778518
71,0,281,-1.4891289472579956,0.0003823652642851763
71,50,282,-1.4814229011535645,0.0003615750664925657
71,100,283,-1.4928463697433472,0.00034132190558933313
71,150,284,-1.4311373233795166,0.0003216108678628212
72,0,285,-1.4803292751312256,0.00031119407052258136
72,50,286,-1.458382248878479,0.00029232753565612215
72,100,287,-1.4296956062316895,0.0002740154281911293
72,150,288,-1.4791661500930786,0.0002562623469475503
73,0,289,-1.4892890453338623,0.0002469097014580209
73,50,290,-1.495901346206665,0.00023002619061635005
73,100,291,-1.515311360359192,0.00021371275325450794
73,150,292,-1.5311768054962158,0.00019797348625546148
74,0,293,-1.4484226703643799,0.00018971441949949998
74,50,294,-1.5142731666564941,0.0001748670544540215
74,100,295,-1.4236079454421997,0.00016060361530466076
74,150,296,-1.4761766195297241,0.00014692768410709455
75,0,297,-1.5262082815170288,0.0001397881821642746
75,50,298,-1.5205808877944946,0.00012702367821841847
75,100,299,-1.5007635354995728,0.00011485511533806799
75,150,300,-1.5128941535949707,0.00010328554948113592
76,0,301,-1.5425479412078857,9.728807586593115e-05
76,50,302,-1.5000734329223633,8.664659487152255e-05
76,100,303,-1.5138647556304932,7.661119506093789e-05
76,150,304,-1.4639999866485596,6.718439667915389e-05
77,0,305,-1.4748209714889526,6.2347821662409e-05
77,50,306,-1.4999089241027832,5.386284565562485e-05
77,100,307,-1.4413695335388184,4.599218399535103e-05
77,150,308,-1.501255989074707,3.8737813284002906e-05
78,0,309,-1.47240149974823,3.507735452008137e-05
78,50,310,-1.490346908569336,2.877558037457786e-05
78,100,311,-1.5182596445083618,2.3094420878062104e-05
78,150,312,-1.545414686203003,1.8035302771266997e-05
79,0,313,-1.444711446762085,1.5562477417679172e-05
79,50,314,-1.483413815498352,1.146373284634991e-05
79,100,315,-1.5254040956497192,7.989950543194997e-06
79,150,316,-1.5085386037826538,5.142002898210086e-06
80,0,317,-1.5065511465072632,3.864591378375622e-06
80,50,318,-1.4888814687728882,1.9817725480314094e-06
80,100,319,-1.4414618015289307,7.262972425387588e-07
80,150,320,-1.5082801580429077,9.848075629412492e-08
