epoch,train_loss,train_pearson,train_spearman,val_pearson,val_spearman,val_kendall,val_pairwise_accuracy,val_mse,val_mae,val_ndcg@10,val_precision@10,val_recall@10,val_ndcg@50,val_precision@50,val_recall@50,val_ndcg@100,val_precision@100,val_recall@100,val_loss
11,2858.5486381229034,0.71878654,0.6785648096177487,0.6895973682403564,0.6360675585358216,0.4583738056348719,0.7292582050733726,0.8307748436927795,0.6880742311477661,0.47003714559891374,1.0,0.0017692852087756545,0.5502132819011507,1.0,0.008846426043878274,0.5787567028843161,0.99,0.01751592356687898,2821.8921608302903
12,2852.2684908936926,0.7268887,0.6857607771119071,0.7204961776733398,0.670786120162054,0.4889094315315604,0.7445307712151898,1.0674593448638916,0.7114187479019165,0.5313729067845319,1.0,0.0017692852087756545,0.5778855467260264,1.0,0.008846426043878274,0.6222227061313172,1.0,0.017692852087756547,2802.2576678732166
13,2842.143255029021,0.7385869,0.6978820524464487,0.7047509551048279,0.6533852682333722,0.4732482530440739,0.7366977550977697,0.5671568512916565,0.541477620601654,0.5453426160447348,1.0,0.0017692852087756545,0.6027034575058132,1.0,0.008846426043878274,0.6260418076809142,0.99,0.01751592356687898,2778.9613204624343
14,2837.3035581771937,0.7422341,0.7015262451179036,0.6939833164215088,0.6436566412119115,0.4671656951887673,0.7336555176972072,0.7543808221817017,0.6348828077316284,0.5607453611032013,1.0,0.0017692852087756545,0.5892548679509777,1.0,0.008846426043878274,0.6148301374205373,0.99,0.01751592356687898,2780.998598513396
15,2827.949157025181,0.75256205,0.7122079585575618,0.7129047513008118,0.6704171347474613,0.4902439535999899,0.7451982374306255,0.8068791031837463,0.6495009660720825,0.5815517438655267,1.0,0.0017692852087756545,0.6129264360071986,1.0,0.008846426043878274,0.6380712745934921,1.0,0.017692852087756547,2767.3891591611114
16,2819.981514968441,0.7618668,0.722834188128022,0.7080202102661133,0.6631720714289009,0.48524199256939204,0.7426964884708954,0.8594596982002258,0.6812866926193237,0.5711002087144533,1.0,0.0017692852087756545,0.5943739472352327,1.0,0.008846426043878274,0.6343826029159754,1.0,0.017692852087756547,2766.279857635498
17,2809.531414484574,0.7718004,0.732037470956976,0.7170450687408447,0.6698682614612721,0.4913047739038399,0.7457288175191205,1.1371833086013794,0.7582095265388489,0.5649004199292281,1.0,0.0017692852087756545,0.6411414802903707,1.0,0.008846426043878274,0.6506056155044989,1.0,0.017692852087756547,2767.1290896871815
18,2800.776427877825,0.78007567,0.7405295797366026,0.7459785342216492,0.6953361274214366,0.511300145447341,0.7557296216200217,0.9340564608573914,0.6959025859832764,0.5613911025261924,1.0,0.0017692852087756545,0.6393889483785277,1.0,0.008846426043878274,0.6659679525133447,1.0,0.017692852087756547,2755.311240984046
19,2791.047421212924,0.78725237,0.7494944560729014,0.7243518829345703,0.6726008449425379,0.4931132889195369,0.7466333612973857,1.0311185121536255,0.7428731918334961,0.5290843812054269,1.0,0.0017692852087756545,0.6189316074136839,1.0,0.008846426043878274,0.6693870671046874,1.0,0.017692852087756547,2765.782327403193
20,2786.7368708896097,0.7909248,0.7534123245086929,0.7486454248428345,0.697076264948788,0.512074262869738,0.7561167859695279,1.6680634021759033,0.9673309922218323,0.5748130518859417,1.0,0.0017692852087756545,0.6597958827574051,1.0,0.008846426043878274,0.6699203827010032,1.0,0.017692852087756547,2802.4325244737706
21,2777.8405961720955,0.7985505,0.7613436491535425,0.7497944831848145,0.696962416447724,0.5125836527564137,0.7563715626312,0.9333270192146301,0.6983821988105774,0.5162030500678368,1.0,0.0017692852087756545,0.6419274498772346,1.0,0.008846426043878274,0.6539038454676901,1.0,0.017692852087756547,2754.986037047013
22,2763.61646128509,0.81012213,0.7739420510630104,0.7295782566070557,0.6894148005963073,0.5051824481748782,0.7526698186987212,1.3489136695861816,0.8958820700645447,0.6633239058536377,1.0,0.0017692852087756545,0.6501716356737617,1.0,0.008846426043878274,0.6790310741391117,1.0,0.017692852087756547,2780.1569621873937
23,2760.286195226982,0.8124361,0.7773604625494859,0.751730740070343,0.7006513492283659,0.5173762962376128,0.7587686374310058,1.233750581741333,0.80685955286026,0.5660758753150891,1.0,0.0017692852087756545,0.6332440413008258,1.0,0.008846426043878274,0.6727213798830763,1.0,0.017692852087756547,2756.8595511394997
24,2750.4729176321944,0.81872886,0.7845615605769288,0.7509014010429382,0.6977426744324811,0.5129885364917024,0.7565740748951137,1.4589264392852783,0.8946818113327026,0.5222660291571642,1.0,0.0017692852087756545,0.6211984030352787,1.0,0.008846426043878274,0.6608886598702903,1.0,0.017692852087756547,2800.902062291684
25,2742.569763528425,0.82491744,0.7918172127679511,0.7554594874382019,0.7063118485612507,0.5220803374798317,0.7611213800151982,2.0134947299957275,1.0338622331619263,0.5557491615654812,1.0,0.0017692852087756545,0.6336410751091719,1.0,0.008846426043878274,0.6619374006628355,1.0,0.017692852087756547,2808.9903503086257
26,2738.8096123819296,0.82685053,0.7948115845478908,0.7571021318435669,0.7051766190116621,0.5197854812563135,0.7599736022949944,2.0241539478302,1.0659059286117554,0.5763614692396196,1.0,0.0017692852087756545,0.6420203250822649,1.0,0.008846426043878274,0.6640114994013335,1.0,0.017692852087756547,2828.5741066310716
27,2725.304152666512,0.8353607,0.8045652995549528,0.7574751377105713,0.7056842768418373,0.5202619516164082,0.7602119017046032,1.3883635997772217,0.8950713276863098,0.5816589679378739,1.0,0.0017692852087756545,0.6516660317626978,1.0,0.008846426043878274,0.6795398912581433,1.0,0.017692852087756547,2777.4218987174654
28,2718.6219744493733,0.8396231,0.8085454895854142,0.7462211847305298,0.6927501666035724,0.5103423624647588,0.7552505712497104,2.250431537628174,1.1054189205169678,0.577178347136359,1.0,0.0017692852087756545,0.6803499220569665,1.0,0.008846426043878274,0.6832537143891476,1.0,0.017692852087756547,2830.4714926014776
29,2707.769875046897,0.84646785,0.8171149964393782,0.7601954340934753,0.7077156856564464,0.5223145978190993,0.7612385515854262,2.484226942062378,1.2217473983764648,0.50791599968595,1.0,0.0017692852087756545,0.6172939957800075,1.0,0.008846426043878274,0.6654099405347256,1.0,0.017692852087756547,2863.5630347210426
30,2700.5941406939664,0.849951,0.822077161963684,0.7561383843421936,0.7085357391635181,0.5226748381109927,0.7614187327332866,2.337056875228882,1.1503316164016724,0.5176213123297878,1.0,0.0017692852087756545,0.649472139305984,1.0,0.008846426043878274,0.6620638703861706,1.0,0.017692852087756547,2845.5674644138503
31,2691.853155276196,0.85474133,0.8276748028717387,0.7562156915664673,0.6992844040137123,0.5157596939902978,0.7579600773783386,1.8889521360397339,1.0365321636199951,0.5511884048149709,1.0,0.0017692852087756545,0.6311597556868019,1.0,0.008846426043878274,0.6804888574155131,1.0,0.017692852087756547,2804.899647588315
32,2683.3649571305614,0.85979533,0.834167322207659,0.7574973702430725,0.7087005156565036,0.5230253500490936,0.7615940382803339,2.795358896255493,1.2816672325134277,0.5780340813464506,1.0,0.0017692852087756545,0.6051924700188699,1.0,0.008846426043878274,0.6600780818280108,1.0,0.017692852087756547,2893.6790244061012
33,2678.3310436528955,0.8622753,0.8374227669941366,0.7533806562423706,0.7037812804788415,0.5193516131419227,0.7597566007355132,2.1953518390655518,1.1165269613265991,0.6467880151904112,1.0,0.0017692852087756545,0.6765836469379318,1.0,0.008846426043878274,0.7059392452141723,1.0,0.017692852087756547,2821.298610687256
34,2668.0160950051863,0.8671665,0.8433553993436753,0.7534794211387634,0.6966691463693325,0.5127731076915757,0.7564663245100189,2.0969884395599365,1.0789053440093994,0.6128161206816618,1.0,0.0017692852087756545,0.6530374070835451,1.0,0.008846426043878274,0.6775260151181632,1.0,0.017692852087756547,2829.358661983324
35,2658.411567989716,0.8711678,0.8484871152236171,0.7592125535011292,0.7063341302605693,0.5213002256475706,0.7607312101583414,2.822932720184326,1.2864834070205688,0.6457858399476506,1.0,0.0017692852087756545,0.6557080583431809,1.0,0.008846426043878274,0.7000212483199679,1.0,0.017692852087756547,2880.9787730341372
36,2646.353755282817,0.87832856,0.8571031973405157,0.7555925250053406,0.7040405301742244,0.5199980106489548,0.7600798951072434,3.207592725753784,1.3556404113769531,0.6393757951499743,1.0,0.0017692852087756545,0.66904801245934,1.0,0.008846426043878274,0.7041989912600867,1.0,0.017692852087756547,2917.046215886655
37,2637.9415910796256,0.88193446,0.8609708999943922,0.7561677098274231,0.7037294412629544,0.5186599458759177,0.7594106570175396,2.7664785385131836,1.2591781616210938,0.5358980811223513,1.0,0.0017692852087756545,0.6421805575803188,1.0,0.008846426043878274,0.6788140107058125,1.0,0.017692852087756547,2892.228341475777
38,2632.1432495117188,0.88349956,0.8638047684564668,0.7544554471969604,0.701184737095056,0.5170187353936347,0.7585898038504933,2.4822940826416016,1.193515419960022,0.6287644312166382,1.0,0.0017692852087756545,0.6806578682960163,1.0,0.008846426043878274,0.7057706897055147,1.0,0.017692852087756547,2862.7252071214757
39,2623.386440815899,0.8879701,0.8696906567227293,0.760948121547699,0.7077981114786569,0.5230125040739603,0.7615876108162482,3.3844406604766846,1.3842331171035767,0.6484798232482867,1.0,0.0017692852087756545,0.6958009747362017,1.0,0.008846426043878274,0.7092005358387482,1.0,0.017692852087756547,2951.8610985797386
40,2609.7702964308573,0.89318156,0.8766648955281159,0.7575249075889587,0.7031826170372507,0.5184090827689609,0.7592851839609956,3.2370541095733643,1.3542544841766357,0.6370097888868974,1.0,0.0017692852087756545,0.6566196917842176,1.0,0.008846426043878274,0.6862946507288248,1.0,0.017692852087756547,2926.2562186199684
41,2605.0741370249602,0.8941401,0.8782512707851804,0.7490240931510925,0.6999827253573838,0.51589329921365,0.7580269057182519,3.3085808753967285,1.3659816980361938,0.561987159495342,1.0,0.0017692852087756545,0.6532119958798341,1.0,0.008846426043878274,0.693387651761515,1.0,0.017692852087756547,2929.78614342731
42,2594.199038058351,0.89923173,0.8842695441584371,0.7565528154373169,0.703302871482798,0.5184916799284915,0.7593265028117229,3.028456926345825,1.305158257484436,0.6325378441137302,1.0,0.0017692852087756545,0.6620251510103827,1.0,0.008846426043878274,0.6787250193013044,1.0,0.017692852087756547,2913.021018650221
43,2584.281306207517,0.9020697,0.8886569879520839,0.7554656267166138,0.7067968180449372,0.5209027952566154,0.7605324380813527,3.8805603981018066,1.524030327796936,0.5967120988112025,1.0,0.0017692852087756545,0.6493960246786501,1.0,0.008846426043878274,0.688726849030211,1.0,0.017692852087756547,3015.9030171269956
44,2572.546946380098,0.9062831,0.8932778909272879,0.7620967626571655,0.7120707218084578,0.5259240495017449,0.7630438439522825,4.543513298034668,1.633813500404358,0.5795773997743944,1.0,0.0017692852087756545,0.6485193448936684,1.0,0.008846426043878274,0.6882380781278407,1.0,0.017692852087756547,3062.990636079208
45,2565.3775238209523,0.90855634,0.897012961261263,0.7589717507362366,0.7094720506196123,0.5239549657902425,0.7620589883030879,4.655001640319824,1.6670421361923218,0.6324425764972524,1.0,0.0017692852087756545,0.6414777683460038,1.0,0.008846426043878274,0.688499315190488,1.0,0.017692852087756547,3100.071028004522
46,2554.288496976518,0.9120722,0.9009078322248361,0.7549073696136475,0.7055863499448106,0.520233153672411,0.7601975106282303,4.115056037902832,1.556674838066101,0.6675131814276716,1.0,0.0017692852087756545,0.6795537637818664,1.0,0.008846426043878274,0.7057237394263297,1.0,0.017692852087756547,3026.6047608748727
47,2542.5545443949727,0.9157421,0.906135523591379,0.7583972215652466,0.7034101381299289,0.5190813723968962,0.7596214432663951,4.187891006469727,1.5281919240951538,0.6561965289025891,1.0,0.0017692852087756545,0.6552183489515472,1.0,0.008846426043878274,0.7017121691772675,1.0,0.017692852087756547,3007.95180677331
48,2533.764198777366,0.918648,0.909542384771885,0.7591671347618103,0.7076031115208524,0.5226715203610022,0.7614170708645163,5.006862640380859,1.7032816410064697,0.6929769176271245,1.0,0.0017692852087756545,0.6818650031480452,1.0,0.008846426043878274,0.7141502905010928,1.0,0.017692852087756547,3106.573789845342
49,2526.8587346481063,0.9205142,0.9123987528416159,0.7582415342330933,0.7070455940390303,0.522047142716642,0.7611047849001016,5.024966239929199,1.691504955291748,0.6682606596582895,1.0,0.0017692852087756545,0.6676184615809807,1.0,0.008846426043878274,0.7052806512433086,1.0,0.017692852087756547,3091.476553543754
50,2511.786057984088,0.9239021,0.9168428267358972,0.758986234664917,0.7071784362779883,0.5219648821508557,0.7610636467726923,5.382062911987305,1.7936797142028809,0.63725479483425,1.0,0.0017692852087756545,0.6828439831552087,1.0,0.008846426043878274,0.7103198510552532,1.0,0.017692852087756547,3121.42695053764
51,2503.8817304190943,0.9263734,0.9199826525060621,0.7555629014968872,0.7057311646799317,0.5211687471289286,0.7606654504432638,5.844379425048828,1.8325001001358032,0.6635627348767078,1.0,0.0017692852087756545,0.6823573229994985,1.0,0.008846426043878274,0.7057094469619165,1.0,0.017692852087756547,3167.5548924985137
52,2492.103822524938,0.9291953,0.9232692018112417,0.7571008205413818,0.7077836014494274,0.5226238585683766,0.7613932350304037,5.783646583557129,1.8619698286056519,0.6314932633602907,1.0,0.0017692852087756545,0.6602861449359752,1.0,0.008846426043878274,0.6832729458048075,1.0,0.017692852087756547,3176.157173488451
53,2481.7524989930926,0.9314717,0.9267472611805224,0.7568497061729431,0.705707039304968,0.5211038347002194,0.760632979177574,6.318308353424072,1.9411851167678833,0.6802089691258433,1.0,0.0017692852087756545,0.6771389507485511,1.0,0.008846426043878274,0.701279321092289,1.0,0.017692852087756547,3212.77426744544
54,2471.5761204951227,0.9332638,0.9292856918041755,0.7545007467269897,0.706817010468065,0.5215698996437069,0.7608660965424828,6.302751064300537,1.927423357963562,0.6820277418762997,1.0,0.0017692852087756545,0.6831647125547018,1.0,0.008846426043878274,0.7003948162961582,1.0,0.017692852087756547,3220.7724075317383
55,2462.8317512469102,0.9358711,0.9328286609613295,0.7564367055892944,0.7044337305014416,0.5196976476655892,0.7599296668849267,5.454905986785889,1.7649011611938477,0.6758156655843989,1.0,0.0017692852087756545,0.6727636013674196,1.0,0.008846426043878274,0.7005232954824567,1.0,0.017692852087756547,3133.140713235606
56,2451.470171739826,0.93787956,0.9355794279230287,0.7575916647911072,0.7116458542701722,0.5257801384381967,0.7629718610690437,7.069152355194092,2.0523905754089355,0.6506306692564554,1.0,0.0017692852087756545,0.6670677963196353,1.0,0.008846426043878274,0.6968575525080533,1.0,0.017692852087756547,3305.2683622940726
57,2441.319212832693,0.9398386,0.9382156863752213,0.7561542987823486,0.7103660962071192,0.5249162855198849,0.7625398026901318,6.965020656585693,2.042018413543701,0.7075306834930634,1.0,0.0017692852087756545,0.685707719757647,1.0,0.008846426043878274,0.7029378047198834,1.0,0.017692852087756547,3290.5557075168776
58,2429.3911408677614,0.9420096,0.9410602217044879,0.7596999406814575,0.7098568544814082,0.5249709275963659,0.7625671272700317,7.634140968322754,2.0945701599121094,0.6136709472769224,1.0,0.0017692852087756545,0.6606794857441266,1.0,0.008846426043878274,0.6841988115798384,1.0,0.017692852087756547,3333.359767747962
59,2420.8833604370807,0.9432225,0.9428731260015346,0.7590931057929993,0.7096164153041048,0.5245189621881802,0.7623410816871243,7.707861423492432,2.1090216636657715,0.6370151810041413,1.0,0.0017692852087756545,0.6796184331463739,1.0,0.008846426043878274,0.6966045189717864,1.0,0.017692852087756547,3338.990461266559
60,2410.4984210170596,0.9456649,0.9458435796908666,0.758310079574585,0.7100766346775701,0.5250137002397826,0.762588535125657,7.9422221183776855,2.1472158432006836,0.6300326779647594,1.0,0.0017692852087756545,0.6841939376258768,1.0,0.008846426043878274,0.6890534986358676,1.0,0.017692852087756547,3356.932389964228
61,2401.1144616078523,0.9468897,0.9475972895593339,0.7566981315612793,0.7093539740836272,0.524235168492548,0.7621991431648204,7.930163860321045,2.14643931388855,0.6441881818404293,1.0,0.0017692852087756545,0.6656288573549206,1.0,0.008846426043878274,0.6958905856604867,1.0,0.017692852087756547,3350.981245621391
62,2394.93905415508,0.94771,0.9489707036103472,0.7600834369659424,0.7127440371418021,0.5270399131767453,0.7636019568453697,9.05848217010498,2.324765205383301,0.6509305149612606,1.0,0.0017692852087756545,0.6804784772266014,1.0,0.008846426043878274,0.7040314990982967,1.0,0.017692852087756547,3493.0598330290422
63,2384.105724959724,0.9494915,0.9513336595474778,0.7590194344520569,0.7112161335297954,0.5259377744112693,0.7630507035808239,8.953937530517578,2.2812085151672363,0.6776678294400128,1.0,0.0017692852087756545,0.6812594144306671,1.0,0.008846426043878274,0.7079261526613889,1.0,0.017692852087756547,3448.0323917554774
64,2377.066253834525,0.9503535,0.9529742739987599,0.7598869800567627,0.7136452177584897,0.5277865673113703,0.7639753901514899,9.408720970153809,2.357250452041626,0.679672672057788,1.0,0.0017692852087756545,0.6903620056565895,1.0,0.008846426043878274,0.7212696272757905,1.0,0.017692852087756547,3497.7540604964547
65,2368.1530454818812,0.95194495,0.9542237122806609,0.7608359456062317,0.712993864250631,0.5273040269807469,0.7637340498756205,10.189746856689453,2.4341766834259033,0.6651882411567552,1.0,0.0017692852087756545,0.6917830653172489,1.0,0.008846426043878274,0.719504912250075,1.0,0.017692852087756547,3585.4624703448753
66,2362.4090934796523,0.9524769,0.95533211686172,0.7617406845092773,0.7137828483819996,0.5281466926454105,0.7641555162966014,10.113369941711426,2.449338674545288,0.6846470612964607,1.0,0.0017692852087756545,0.6874948728167005,1.0,0.008846426043878274,0.7175205877083276,1.0,0.017692852087756547,3589.691222481106
67,2353.7598059702727,0.9537498,0.9570883983990968,0.7609232664108276,0.7130695928717712,0.5274525295526624,0.7638083193017065,10.316548347473145,2.449774980545044,0.6598879366320455,1.0,0.0017692852087756545,0.6892675844707011,1.0,0.008846426043878274,0.7264782904068966,1.0,0.017692852087756547,3598.5061078278914
68,2348.9249374475858,0.9541224,0.957718401047637,0.7610526084899902,0.712873716133866,0.5272909759596419,0.763727512406037,10.602773666381836,2.4950740337371826,0.6664176330450163,1.0,0.0017692852087756545,0.6756004522662987,1.0,0.008846426043878274,0.7159360818466978,1.0,0.017692852087756547,3639.765910604726
69,2341.2333777476165,0.9551531,0.959335304999565,0.7598857283592224,0.7128405227112037,0.5271966685554202,0.7636803514776231,10.686450958251953,2.5161263942718506,0.651955343035394,1.0,0.0017692852087756545,0.6797231253012488,1.0,0.008846426043878274,0.7079402705736918,1.0,0.017692852087756547,3626.0973424496856
70,2336.029182390978,0.9557945,0.9601790378174709,0.7607511281967163,0.7124045257349414,0.5269346392435987,0.7635493034996014,10.905806541442871,2.5247836112976074,0.650888903420965,1.0,0.0017692852087756545,0.6687990386305095,1.0,0.008846426043878274,0.6988054745915404,1.0,0.017692852087756547,3644.988246088443
71,2332.080000537937,0.95618343,0.9606484752539316,0.760546088218689,0.713294474065701,0.5277544449514533,0.7639593214912755,11.51076889038086,2.600855827331543,0.677759248325104,1.0,0.0017692852087756545,0.6873763426052325,1.0,0.008846426043878274,0.7149757443756583,1.0,0.017692852087756547,3700.849795134171
72,2327.906099998345,0.9564781,0.9613884911283619,0.7622309923171997,0.7145737628452983,0.5288449887714679,0.7645047680370446,12.299419403076172,2.6964664459228516,0.6857870642249689,1.0,0.0017692852087756545,0.6912619073896578,1.0,0.008846426043878274,0.7111262816687008,1.0,0.017692852087756547,3785.557084788447
73,2324.6098181083375,0.9569333,0.9617586070704838,0.7615960240364075,0.7133156044676378,0.5278026644658249,0.7639834362679003,11.84592342376709,2.636293411254883,0.6775166699822911,1.0,0.0017692852087756545,0.6883533571139161,1.0,0.008846426043878274,0.7100929655945488,1.0,0.017692852087756547,3738.9510753465734
74,2321.2718309305483,0.95734197,0.9624388215284654,0.7609296441078186,0.7133152128990828,0.5277627754926123,0.7639634781275852,11.91392993927002,2.649280309677124,0.6666602113878293,1.0,0.0017692852087756545,0.6744090491002449,1.0,0.008846426043878274,0.7014790819909995,1.0,0.017692852087756547,3735.849452474843
75,2320.781900352004,0.9572954,0.9623762744281449,0.7614040374755859,0.7136466015328121,0.5280702311868776,0.7641172736710449,12.16627025604248,2.6722700595855713,0.6666890699256126,1.0,0.0017692852087756545,0.67772056630332,1.0,0.008846426043878274,0.7030469052801304,1.0,0.017692852087756547,3759.686476665994
76,2317.028202380164,0.95768833,0.9629921026039968,0.7611953020095825,0.7135802181928403,0.5280874073806854,0.7641258619574088,12.219198226928711,2.6765341758728027,0.6773567273109906,1.0,0.0017692852087756545,0.6749170544433,1.0,0.008846426043878274,0.7067197085825364,1.0,0.017692852087756547,3763.2423195216966
77,2316.9175466763772,0.95738494,0.9628049626336223,0.7609253525733948,0.7135478919202566,0.5280313898337134,0.7640978419856121,12.261246681213379,2.682673931121826,0.6773567273109906,1.0,0.0017692852087756545,0.6794987862337167,1.0,0.008846426043878274,0.7048552467941654,1.0,0.017692852087756547,3768.4065548440685
78,2316.3025047172932,0.9578261,0.9631385934551971,0.7609944343566895,0.7136202156648277,0.5280902666339174,0.7641272920288802,12.226356506347656,2.680391788482666,0.6932510025897702,1.0,0.0017692852087756545,0.6890537667216515,1.0,0.008846426043878274,0.7104530391186265,1.0,0.017692852087756547,3765.8623952450957
79,2313.5923137772556,0.9580172,0.9634864457689559,0.7610585689544678,0.71345452173103,0.5279458528533122,0.7640550577045035,12.195537567138672,2.6794323921203613,0.6773567273109906,1.0,0.0017692852087756545,0.6847760844637355,1.0,0.008846426043878274,0.7074193531445558,1.0,0.017692852087756547,3766.0488005928373
80,2315.5215809277897,0.95811176,0.9631759798360928,0.7611727118492126,0.7135350057021124,0.5280009397909013,0.764082602295399,12.28800106048584,2.6865909099578857,0.6932510025897702,1.0,0.0017692852087756545,0.6892530760178991,1.0,0.008846426043878274,0.7106087955325118,1.0,0.017692852087756547,3774.258956577467
