epoch,train_loss,train_pearson,train_spearman,val_pearson,val_spearman,val_kendall,val_pairwise_accuracy,val_mse,val_mae,val_ndcg@10,val_precision@10,val_recall@10,val_ndcg@50,val_precision@50,val_recall@50,val_ndcg@100,val_precision@100,val_recall@100,val_loss
11,5719.692424192267,0.7149658,0.6750607884859722,0.6534636616706848,0.6035764670907031,0.43199198474051126,0.7160631949054662,1.8417516946792603,1.113735556602478,0.4322251964058922,1.0,0.0017692852087756545,0.4987934662129299,0.96,0.008492569002123142,0.5484308553268592,0.97,0.01716206652512385,5711.502127274223
12,5713.067240052304,0.7197155,0.6762979133543737,0.7160165905952454,0.6766567232003634,0.4943334487139449,0.7472436285827332,1.3098104000091553,0.8537080883979797,0.5262238069417257,1.0,0.0017692852087756545,0.5879634743905771,1.0,0.008846426043878274,0.6388084315552508,0.99,0.01751592356687898,5544.196155713952
13,5691.774261647025,0.73230875,0.6920547885384716,0.652253270149231,0.5919013674889678,0.42304875283755233,0.7115901827840744,1.5908098220825195,0.9489537477493286,0.4895048156971618,1.0,0.0017692852087756545,0.5590358073783785,1.0,0.008846426043878274,0.58481596475957,0.99,0.01751592356687898,5732.24042942213
14,5686.721607272908,0.731456,0.6908970701109207,0.6919713020324707,0.6414181963773908,0.46512693883522566,0.7326358295928878,1.3526499271392822,0.8749105334281921,0.5432269472060619,1.0,0.0017692852087756545,0.5602389978196812,1.0,0.008846426043878274,0.5968732947273054,1.0,0.017692852087756547,5586.521315201469
15,5665.0450956700215,0.74570817,0.7056608756585229,0.710706889629364,0.6686526791767456,0.48801484171326664,0.7440833395679604,0.8784292340278625,0.6905734539031982,0.5744818619977413,1.0,0.0017692852087756545,0.6243944604642455,1.0,0.008846426043878274,0.6448923776140018,1.0,0.017692852087756547,5528.9922671110735
16,5644.055839236847,0.7580295,0.7189267939062243,0.6968007683753967,0.6415590782682601,0.4673843488516119,0.7337648906633946,0.7574405074119568,0.6267754435539246,0.5172214284937044,1.0,0.0017692852087756545,0.6021426125882651,1.0,0.008846426043878274,0.6436199640639114,1.0,0.017692852087756547,5544.482090162194
17,5624.109773625089,0.76617855,0.7272253919779846,0.7225356101989746,0.6750217329389139,0.4952174557904845,0.7476857721085327,0.949999988079071,0.681020975112915,0.546589458674438,1.0,0.0017692852087756545,0.6152857501763248,1.0,0.008846426043878274,0.6479850891963331,1.0,0.017692852087756547,5526.065073427947
18,5609.682410288665,0.7726055,0.7331361845262891,0.7369583249092102,0.6891105350755531,0.5050461427415545,0.7526016349339242,0.8304883241653442,0.6773306727409363,0.5336878455189749,1.0,0.0017692852087756545,0.5953431186288191,1.0,0.008846426043878274,0.6397337944115421,1.0,0.017692852087756547,5526.357348234757
19,5593.28537418344,0.78219855,0.7453395100126207,0.7285845279693604,0.6798356407914599,0.4975701439935018,0.7488624773458902,1.3137024641036987,0.9321946501731873,0.4882755208245834,1.0,0.0017692852087756545,0.6253747937434782,1.0,0.008846426043878274,0.6529923446177825,1.0,0.017692852087756547,5536.016805565875
20,5576.942431778558,0.7887436,0.7527402226138973,0.7321289777755737,0.6765032702824592,0.4956926150936063,0.7479234036276191,1.1353607177734375,0.8543553948402405,0.5903848672367797,1.0,0.0017692852087756545,0.636391334713146,1.0,0.008846426043878274,0.6588934667856904,1.0,0.017692852087756547,5529.428150674571
21,5568.067760747705,0.79007566,0.7527581895137329,0.7427924871444702,0.6946712639741933,0.5094486613028143,0.7548035717669366,1.665889859199524,1.072157382965088,0.5651031558827799,1.0,0.0017692852087756545,0.6250469171534065,1.0,0.008846426043878274,0.6648959438784153,1.0,0.017692852087756547,5582.287186995796
22,5547.928674385373,0.7982121,0.7614604848511478,0.7327209711074829,0.6828975071662765,0.5005178701158289,0.7503367867424737,3.006202459335327,1.544785499572754,0.5557487783216485,1.0,0.0017692852087756545,0.6224275436600181,1.0,0.008846426043878274,0.65574740072298,1.0,0.017692852087756547,5531.966798201851
23,5528.987145375398,0.8067381,0.771694054210644,0.7506868839263916,0.6978524892576392,0.5135880264972311,0.7568738909505993,2.47607684135437,1.3769334554672241,0.519914595723068,1.0,0.0017692852087756545,0.5847707918169956,1.0,0.008846426043878274,0.6392022796934073,1.0,0.017692852087756547,5541.941646741784
24,5503.943458686441,0.8161131,0.7815539865569372,0.7384546995162964,0.684166804877734,0.50099443262333,0.7505751372260636,4.2144060134887695,1.8646897077560425,0.49702070268848136,1.0,0.0017692852087756545,0.6214542437548359,1.0,0.008846426043878274,0.6388368492531983,1.0,0.017692852087756547,5624.652182537577
25,5485.2700098759715,0.82175136,0.7886452148250116,0.7532330751419067,0.7000002053577475,0.5157603343027821,0.7579603877509931,6.25701904296875,2.2657124996185303,0.5797720192766321,1.0,0.0017692852087756545,0.6361100611898738,1.0,0.008846426043878274,0.6673751336612492,1.0,0.017692852087756547,5606.468523440154
26,5480.184189618644,0.82553476,0.7933103248447227,0.7521167397499084,0.6982695186476569,0.5139279575976211,0.7570439044474488,5.7867655754089355,2.155103921890259,0.5796185017661502,1.0,0.0017692852087756545,0.6543397972251586,1.0,0.008846426043878274,0.6883903713461674,1.0,0.017692852087756547,5627.478081081224
27,5458.905830685028,0.8302919,0.7986040106073672,0.7507626414299011,0.6959085675149483,0.5123187547913065,0.7562390452940291,6.2963643074035645,2.3288087844848633,0.5312265650728755,1.0,0.0017692852087756545,0.6479683773208735,1.0,0.008846426043878274,0.6741450904197458,1.0,0.017692852087756547,5524.747744021209
28,5439.834887833245,0.83515525,0.804396252154118,0.746168851852417,0.6958179777464862,0.512183947532592,0.7561716354964845,9.61376667022705,2.848595380783081,0.6185607016829691,1.0,0.0017692852087756545,0.6505174937887733,1.0,0.008846426043878274,0.6870117182130346,1.0,0.017692852087756547,5638.279330046281
29,5425.950457384357,0.8411774,0.8114205622535673,0.7538785934448242,0.6998010490669029,0.515852670506043,0.7580065232710168,14.915678024291992,3.641878366470337,0.6278265335666301,1.0,0.0017692852087756545,0.6740847197518266,1.0,0.008846426043878274,0.6955939511073882,1.0,0.017692852087756547,5615.539532868758
30,5402.9788908015535,0.84754014,0.819347197293592,0.7531189322471619,0.7028344274196866,0.5176303609809398,0.7588956623508223,15.323942184448242,3.6530606746673584,0.6043652323209873,1.0,0.0017692852087756545,0.6534253986066925,0.98,0.008669497523000707,0.6758608963403538,0.99,0.01751592356687898,5694.782145624576
31,5386.20479812191,0.85176975,0.8240054033399872,0.7549262642860413,0.7019728944777449,0.5168409654483344,0.7585008486904511,16.48834800720215,3.8113245964050293,0.5750470752241168,1.0,0.0017692852087756545,0.6452303041926565,1.0,0.008846426043878274,0.664597626375606,1.0,0.017692852087756547,5689.564466393512
32,5374.317722126589,0.8437519,0.8124487570637555,0.758534848690033,0.7070306281973692,0.5218948041488252,0.7610285275175197,24.528594970703125,4.661970615386963,0.5379210168293538,1.0,0.0017692852087756545,0.6135565633056178,1.0,0.008846426043878274,0.6505450347873513,1.0,0.017692852087756547,5870.919216653575
33,5365.136838751324,0.8573566,0.8311081514192017,0.7556533217430115,0.7006416143285611,0.5161938119463421,0.7581771692994786,30.83375358581543,5.366446018218994,0.7158670072654787,1.0,0.0017692852087756545,0.7035530383906147,1.0,0.008846426043878274,0.7182372505778035,1.0,0.017692852087756547,5646.370503964631
34,5341.642375364142,0.85946286,0.8339755942854867,0.7583028078079224,0.7049547195872953,0.5195848395739588,0.7598731908481099,38.75341796875,5.974875450134277,0.5768899395481882,1.0,0.0017692852087756545,0.6583116546091676,1.0,0.008846426043878274,0.666462477350025,1.0,0.017692852087756547,5868.425063423489
35,5326.911933510991,0.86554015,0.8418211716926303,0.7547270059585571,0.70111068950171,0.5162806959740786,0.7582206371861807,39.3978385925293,6.051811218261719,0.577200668320892,1.0,0.0017692852087756545,0.6457555329434167,1.0,0.008846426043878274,0.6771018658470577,0.99,0.01751592356687898,5791.353613148565
36,5303.646820240775,0.8690723,0.845595800838363,0.7546311616897583,0.7021967918252937,0.5179721595819575,0.759066614823171,50.70602035522461,6.8855438232421875,0.5898762000649114,1.0,0.0017692852087756545,0.6659543004561371,1.0,0.008846426043878274,0.6943263260147325,1.0,0.017692852087756547,5868.126480102539
37,5282.007357322564,0.8727991,0.8491177704281047,0.7556731104850769,0.7010762687717453,0.5154944902270117,0.7578273675315466,56.38201141357422,7.267699718475342,0.66968321794989,1.0,0.0017692852087756545,0.6988694869797244,1.0,0.008846426043878274,0.6986240149895846,1.0,0.017692852087756547,5969.561102162237
38,5269.244462697519,0.87568676,0.8543071742727933,0.7489722371101379,0.7041756027660651,0.5181636853357825,0.7591624099679156,60.72406768798828,7.5605387687683105,0.6207171149890715,1.0,0.0017692852087756545,0.6660386724532852,1.0,0.008846426043878274,0.6990659076556378,1.0,0.017692852087756547,5976.973382037619
39,5247.442971094853,0.88146144,0.8609748401735179,0.7581450939178467,0.7049355748805688,0.5197774292877242,0.7599694810175947,81.5575180053711,8.834663391113281,0.6424727690875539,1.0,0.0017692852087756545,0.653447255047451,1.0,0.008846426043878274,0.7001242923991712,1.0,0.017692852087756547,5934.022750191067
40,5232.441184178584,0.8822762,0.8624418310017197,0.7553033828735352,0.7016260058416104,0.5166984686505263,0.7584295415552702,73.6141586303711,8.389768600463867,0.613469126590331,1.0,0.0017692852087756545,0.6563897283875296,1.0,0.008846426043878274,0.665301187126149,1.0,0.017692852087756547,5874.151639192
41,5215.0927637822215,0.8896925,0.8715796070712093,0.7550501823425293,0.7010359997490642,0.517200512281314,0.7586806291039981,73.5135498046875,8.403850555419922,0.6633431184521056,1.0,0.0017692852087756545,0.6792160414377646,1.0,0.008846426043878274,0.6917707644629446,1.0,0.017692852087756547,5787.434714275858
42,5193.99442062809,0.8923047,0.874777064236563,0.7579362988471985,0.7066996456166996,0.5217670888912415,0.7609646103945302,88.3419418334961,9.171159744262695,0.641192584009224,1.0,0.0017692852087756545,0.6692628954334228,1.0,0.008846426043878274,0.6862438520766112,1.0,0.017692852087756547,6091.476001905358
43,5177.851540430791,0.8938694,0.8773590017034182,0.7606847286224365,0.7074279825133188,0.5223399351328492,0.7612511275710854,94.54193878173828,9.558512687683105,0.6460788606189362,1.0,0.0017692852087756545,0.6722959964548881,1.0,0.008846426043878274,0.6848836288372017,1.0,0.017692852087756547,5868.033828735352
44,5156.651532706568,0.8980459,0.8830170941208298,0.7543423175811768,0.7074803458199541,0.5214460378071423,0.7608040770143304,114.30921936035156,10.490147590637207,0.69334422746142,1.0,0.0017692852087756545,0.7063629669990097,1.0,0.008846426043878274,0.7105077732040517,1.0,0.017692852087756547,6067.224442855171
45,5129.1881193171785,0.90418994,0.8909262968074818,0.7572169303894043,0.7073415702156244,0.5222933843111176,0.7612278771233718,126.4068374633789,11.041643142700195,0.6156006278704712,1.0,0.0017692852087756545,0.6548494731926598,1.0,0.008846426043878274,0.6837480943018162,1.0,0.017692852087756547,6105.451200402301
46,5110.105961169226,0.9062984,0.893239888636356,0.7585403919219971,0.7081479896649693,0.5223624119553002,0.761262399205842,138.0509490966797,11.558330535888672,0.6094725365380043,1.0,0.0017692852087756545,0.6651939314610515,1.0,0.008846426043878274,0.6753551299956134,0.99,0.01751592356687898,6124.507110595703
47,5093.832160906603,0.9102654,0.8982587990880873,0.7570642828941345,0.7077799539006147,0.5217016144730414,0.7609318208986504,133.96218872070312,11.388108253479004,0.6884312210601262,1.0,0.0017692852087756545,0.6875314377351127,1.0,0.008846426043878274,0.6962044510043608,1.0,0.017692852087756547,6053.617059458857
48,5072.126805537165,0.91274285,0.9018208473686815,0.7562742233276367,0.7077897746794695,0.5219940715111713,0.7610780849942785,152.67312622070312,12.153921127319336,0.6638518133924252,1.0,0.0017692852087756545,0.6756869691426802,1.0,0.008846426043878274,0.6901398973728755,1.0,0.017692852087756547,6207.873176242994
49,5050.715776174082,0.9159506,0.9068756753771651,0.759552001953125,0.7069636835667266,0.521519714807631,0.76084091706979,152.86883544921875,12.144121170043945,0.6783313650913965,1.0,0.0017692852087756545,0.6804884117456601,1.0,0.008846426043878274,0.6937727311287151,1.0,0.017692852087756547,6296.017862071161
50,5029.684588243732,0.9200761,0.9114845807432416,0.7605752944946289,0.7104755309827266,0.524753216141804,0.7624581236080155,166.5852813720703,12.691817283630371,0.7175048796192619,1.0,0.0017692852087756545,0.7001678962733191,1.0,0.008846426043878274,0.7142075993291485,1.0,0.017692852087756547,6252.5325231137485
51,5008.543258408368,0.92139524,0.9131787244527442,0.7611107230186462,0.7086587960200716,0.523275668125418,0.76171918917792,183.44078063964844,13.321511268615723,0.7315855817274832,1.0,0.0017692852087756545,0.7017792298906744,1.0,0.008846426043878274,0.7136559389453525,1.0,0.017692852087756547,6433.300929857337
52,4988.825269796081,0.92338073,0.9161006349361446,0.7596219778060913,0.7074570709487594,0.5227303089281271,0.7614464148310544,155.89772033691406,12.271084785461426,0.6858901853995106,1.0,0.0017692852087756545,0.686108816690417,1.0,0.008846426043878274,0.7047220075794823,1.0,0.017692852087756547,6256.625362230384
53,4967.402631339381,0.92474544,0.9175873159223871,0.7577911615371704,0.7079550061763851,0.5224158549460974,0.7612890794678262,189.4805450439453,13.541051864624023,0.73405712167111,1.0,0.0017692852087756545,0.6945136943092103,1.0,0.008846426043878274,0.7265218677168281,1.0,0.017692852087756547,6392.674049709154
54,4947.655525854078,0.92899513,0.9238375418527667,0.7602071762084961,0.7097560678375265,0.5240379431442758,0.762100432874384,196.36659240722656,13.785279273986816,0.7273486649088319,1.0,0.0017692852087756545,0.7010109850718892,1.0,0.008846426043878274,0.7286664757564133,1.0,0.017692852087756547,6470.313173376996
55,4934.162186617232,0.92999727,0.9254204871039718,0.7581941485404968,0.7114353916865731,0.5252574787813931,0.7627103780007737,190.23748779296875,13.549660682678223,0.7229130555820221,1.0,0.0017692852087756545,0.7097175581880032,1.0,0.008846426043878274,0.722994733760804,1.0,0.017692852087756547,6504.562725564708
56,4907.92294811529,0.9347972,0.9312930792684921,0.758611798286438,0.708178807382915,0.5223060856465871,0.7612342495847086,197.48887634277344,13.799612045288086,0.6631153743790733,1.0,0.0017692852087756545,0.6705095774939686,1.0,0.008846426043878274,0.6933240418956553,0.99,0.01751592356687898,6646.901909206224
57,4890.690055890272,0.93790925,0.9358575101497231,0.7614942789077759,0.7101734343095992,0.5246939375634252,0.7624285321291073,202.28775024414062,13.963149070739746,0.7023088076231602,1.0,0.0017692852087756545,0.6838683988809788,1.0,0.008846426043878274,0.7107841344211314,1.0,0.017692852087756547,6630.29528609566
58,4875.772905769994,0.93628925,0.9339577730451025,0.7601772546768188,0.710376017047674,0.5247176727531423,0.7624404009365664,209.02621459960938,14.19112777709961,0.6700477058437756,1.0,0.0017692852087756545,0.692432873863085,1.0,0.008846426043878274,0.7054664263404643,1.0,0.017692852087756547,6716.566981440005
59,4847.506721453478,0.94123024,0.9403320517528376,0.7619512677192688,0.7110448906548557,0.5256345285784512,0.7628989863555191,211.41351318359375,14.258556365966797,0.7140281828802081,1.0,0.0017692852087756545,0.7119656227680586,1.0,0.008846426043878274,0.7227138245520028,1.0,0.017692852087756547,6787.493702764096
60,4826.383678716455,0.94311607,0.9425891999594863,0.762109637260437,0.7115206640455675,0.5261558528138788,0.7631597072428402,211.1849822998047,14.242124557495117,0.7013396974264613,1.0,0.0017692852087756545,0.6782694739991553,1.0,0.008846426043878274,0.7020987091616063,0.99,0.01751592356687898,6816.227776568869
61,4804.682975122484,0.94526064,0.9455670290598062,0.760211169719696,0.7119673334186422,0.5263267643174409,0.7632452168735406,220.1517791748047,14.530402183532715,0.6504750933927288,1.0,0.0017692852087756545,0.6674781421888578,1.0,0.008846426043878274,0.7051754850529897,0.99,0.01751592356687898,6945.770089190939
62,4792.353010102181,0.94545656,0.9462171883527666,0.7639786601066589,0.7138766663545479,0.5279435460203651,0.7640538319289567,208.43850708007812,14.129666328430176,0.7007046739455333,1.0,0.0017692852087756545,0.6907396708250817,1.0,0.008846426043878274,0.7157553326606277,1.0,0.017692852087756547,6889.341486391814
63,4772.500523454052,0.946367,0.9476395130819364,0.7641744613647461,0.7120235462202555,0.5264041559834952,0.7632838602334105,232.1343536376953,14.908750534057617,0.6642827404654704,1.0,0.0017692852087756545,0.6715322929586773,1.0,0.008846426043878274,0.6994381878708432,1.0,0.017692852087756547,7107.040980463443
64,4758.802210231285,0.9484836,0.9504239357073958,0.7624287009239197,0.7136065299224331,0.5277110377626263,0.7639375639753179,238.90660095214844,15.143619537353516,0.6771289440884303,1.0,0.0017692852087756545,0.6922328701519154,1.0,0.008846426043878274,0.7090850455975578,0.99,0.01751592356687898,7011.270662390668
65,4740.4078679488875,0.9496397,0.9518115883871543,0.7609546780586243,0.710497929196893,0.5249298271926375,0.7625465012391942,244.8831024169922,15.350129127502441,0.7045029805404682,1.0,0.0017692852087756545,0.6897596758365518,0.98,0.008669497523000707,0.7097082631165806,0.99,0.01751592356687898,6982.333269202191
66,4729.391848461776,0.9508335,0.9538854891590719,0.7627089023590088,0.7132416499808779,0.5274570735815303,0.7638105076253592,258.6181640625,15.766373634338379,0.7009904429125432,1.0,0.0017692852087756545,0.7080866538699764,1.0,0.008846426043878274,0.7091219806987029,0.99,0.01751592356687898,7115.804103685462
67,4709.922439144156,0.95171994,0.955281843177461,0.7615281343460083,0.7129184043466944,0.5271327661896363,0.7636483084476211,261.75689697265625,15.855180740356445,0.6677900240241161,1.0,0.0017692852087756545,0.6933055548344472,1.0,0.008846426043878274,0.7078380818947323,0.99,0.01751592356687898,7178.805885646654
68,4699.9625237244,0.9528021,0.9560079614299845,0.7629451751708984,0.712790465308691,0.5270561062791609,0.7636099715316379,275.9255065917969,16.277498245239258,0.6710629567876375,1.0,0.0017692852087756545,0.69881039250849,1.0,0.008846426043878274,0.7107592139567543,0.99,0.01751592356687898,7312.210632987644
69,4685.826668432203,0.9538859,0.9576987152705617,0.7629868984222412,0.7143216391717361,0.5282892921008099,0.7642267016399812,279.8138122558594,16.38885498046875,0.7040486562212617,1.0,0.0017692852087756545,0.7020445507816601,1.0,0.008846426043878274,0.7058400234391847,0.99,0.01751592356687898,7333.123568327531
70,4676.467930680615,0.95441467,0.9587023067001095,0.7640541195869446,0.7155007701129025,0.5293803679874526,0.7647724664159403,284.9599914550781,16.523656845092773,0.712436613083563,1.0,0.0017692852087756545,0.7076804732568274,1.0,0.008846426043878274,0.7103842032171894,1.0,0.017692852087756547,7454.353424735691
71,4668.7058119262,0.95475894,0.9592404849275513,0.7632092237472534,0.714514988612178,0.5286319542572597,0.7643981530658377,289.3276672363281,16.65717124938965,0.7134459440681087,1.0,0.0017692852087756545,0.6995748930432012,1.0,0.008846426043878274,0.7134050851699757,1.0,0.017692852087756547,7443.985731041949
72,4659.012361515714,0.9550546,0.9596706867741214,0.7630951404571533,0.7138540472446027,0.5280154734601357,0.7640897919404338,293.3518981933594,16.78074836730957,0.6872965028182141,1.0,0.0017692852087756545,0.6945120135129197,1.0,0.008846426043878274,0.7125008625505098,1.0,0.017692852087756547,7442.512538744056
73,4648.118089578919,0.95550984,0.9604998522191888,0.7641217112541199,0.7149187209945034,0.528945311652692,0.7645548755412923,305.4980163574219,17.11738395690918,0.700378292861985,1.0,0.0017692852087756545,0.6941993350371719,1.0,0.008846426043878274,0.7184847317385661,1.0,0.017692852087756547,7557.072371773098
74,4644.240290237685,0.9561038,0.961044372169802,0.7635316848754883,0.7147992128659383,0.5288265832042972,0.764495480430016,303.0845031738281,17.057092666625977,0.6770777829384491,1.0,0.0017692852087756545,0.6935879386369757,1.0,0.008846426043878274,0.7166466486468632,1.0,0.017692852087756547,7482.97680730405
75,4640.700633248367,0.956101,0.961202812192301,0.763783872127533,0.7150250856880466,0.5289806095459184,0.7645725274949214,302.8455505371094,17.04323387145996,0.6950777824850821,1.0,0.0017692852087756545,0.6904556180024958,1.0,0.008846426043878274,0.7124662956995218,1.0,0.017692852087756547,7533.825589387313
76,4637.833068502825,0.9564277,0.9615669358872999,0.7637557983398438,0.7147262956519449,0.5288135842905217,0.7644889665330392,305.5588073730469,17.120365142822266,0.6968494116509423,1.0,0.0017692852087756545,0.6931392998945624,1.0,0.008846426043878274,0.7098738546063346,1.0,0.017692852087756547,7550.206763226053
77,4632.019280212748,0.95674425,0.9619979106872824,0.7634940147399902,0.7149480995434886,0.5289658631020603,0.7645651296251944,308.9327087402344,17.215354919433594,0.7055127540505253,1.0,0.0017692852087756545,0.6976392693925626,1.0,0.008846426043878274,0.7158373424973186,1.0,0.017692852087756547,7567.720801311991
78,4631.972527972723,0.95667547,0.961985321548767,0.7637712359428406,0.714974864737526,0.5290288659051994,0.7645966383427785,310.1255798339844,17.24814224243164,0.702472009784905,1.0,0.0017692852087756545,0.6964069214862362,1.0,0.008846426043878274,0.7117400779185545,1.0,0.017692852087756547,7578.489389834197
79,4629.032211389919,0.9567353,0.9621089166648641,0.7635549306869507,0.714868334037913,0.5289030575794423,0.764533679839127,313.14593505859375,17.337841033935547,0.6967857197533575,1.0,0.0017692852087756545,0.6941779956666746,1.0,0.008846426043878274,0.7127117942699118,1.0,0.017692852087756547,7561.152981965438
80,4630.3322953908455,0.95697474,0.962320701042087,0.7636252641677856,0.7149044232285903,0.528926279217249,0.7645453364931261,310.6644287109375,17.263832092285156,0.7054917893588668,1.0,0.0017692852087756545,0.6977187100232068,1.0,0.008846426043878274,0.7142614434239799,1.0,0.017692852087756547,7580.437407120415
