epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,9.472789616234559,0.3768975674066629,0.3449170914481842,0.21378241025883218,0.5009030265583655,0.4565870014208737,-0.04588444499841554,0.12961677488182677
2,9.644281045191706,0.5338979806768077,0.4805323703630362,0.17976227402687073,0.5901041250030804,0.5310699915643391,-0.02321879683908828,0.1622599660104721
3,9.334163428699902,0.587841772680634,0.5280410354184515,0.16772286529126373,0.6189522125767072,0.5587697917841166,-0.024509112437243755,0.16858020753170055
4,9.08174467086792,0.6239146938334684,0.5622545532590391,0.19336874135162518,0.6131599744970987,0.5495412353515644,-0.048615819894389393,0.14871141877670047
