epoch,batch,global_step,loss,lr
1,0,1,0.4102836549282074,0.00020000065662354165
1,50,2,-0.15490151941776276,0.0002017076753620733
1,100,3,-0.24371939897537231,0.00020669510193741664
1,150,4,-0.28753751516342163,0.0002149561144984321
2,0,5,-0.3053067624568939,0.000220774421292343
2,50,6,-0.2389778047800064,0.0002340530850332258
2,100,7,-0.24879607558250427,0.0002505679142413451
2,150,8,-0.29387199878692627,0.0002702963197708354
3,0,9,-0.365719199180603,0.000282276540925247
3,50,10,-0.4026026427745819,0.00030689954119671094
3,100,11,-0.38458362221717834,0.00033465906683598657
3,150,12,-0.3580573797225952,0.00036551714809079667
4,0,13,-0.3767370283603668,0.0003834542022951798
4,50,14,-0.39688631892204285,0.0004190000345941176
4,100,15,-0.40174445509910583,0.000457529060103116
4,150,16,-0.36907678842544556,0.0004989885784420249
5,0,17,-0.41960054636001587,0.0005225754133860892
5,50,18,-0.42829564213752747,0.0005684355926288149
5,100,19,-0.46139124035835266,0.0006170745656551273
5,150,20,-0.47307392954826355,0.0006684258035991953
6,0,21,-0.4404340386390686,0.0006972586521939005
6,50,22,-0.47756388783454895,0.000752648128961129
6,100,23,-0.4242590367794037,0.0008105644317924054
6,150,24,-0.48617786169052124,0.0008709283421989194
7,0,25,-0.4906809329986572,0.0009045136343924405
7,50,26,-0.5391380190849304,0.0009684842336598089
7,100,27,-0.5178537964820862,0.0010346864362437555
7,150,28,-0.4977400004863739,0.0011030296901202667
8,0,29,-0.5370621681213379,0.001140792501990181
8,50,30,-0.5465677976608276,0.001212249154295786
8,100,31,-0.5204331874847412,0.0012856039858612843
8,150,32,-0.5413340330123901,0.0013607566612263726
9,0,33,-0.5665786862373352,0.001402050556713805
9,50,34,-0.5642565488815308,0.00147977004391234
9,100,35,-0.5349823832511902,0.0015590217926659939
9,150,36,-0.5491310954093933,0.0016396974016531186
10,0,37,-0.6480938196182251,0.0016838154984648076
10,50,38,-0.6032714247703552,0.0017664673931724315
10,100,39,-0.6316683292388916,0.001850259401980235
10,150,40,-0.5673756003379822,0.0019350769133541995
11,0,41,-0.5746296048164368,0.0019812639836028164
11,50,42,-0.5894541144371033,0.002067433423884521
11,100,43,-0.5978270173072815,0.0021543313139685974
11,150,44,-0.5711121559143066,0.0022418387940660606
12,0,45,-0.6523318290710449,0.002289304192506079
12,50,46,-0.6350939273834229,0.002377516101941093
12,100,47,-0.5981334447860718,0.0024660323270407395
12,150,48,-0.5677772760391235,0.0025547317944414768
13,0,49,-0.5564391613006592,0.0026026629929908696
13,50,50,-0.626903772354126,0.002691407331509145
13,100,51,-0.6731500029563904,0.0027800266421800866
13,150,52,-0.6105751395225525,0.002868399710638695
14,0,53,-0.6690885424613953,0.002915976207498118
14,50,54,-0.6621503829956055,0.00300373382073591
14,100,55,-0.6556227803230286,0.003090939202881636
14,150,56,-0.6814802289009094,0.0031774730735556417
15,0,57,-0.6522547006607056,0.0032238804388243
15,50,58,-0.7333268523216248,0.0033091490635011787
15,100,59,-0.7029250264167786,0.003393447707112163
15,150,60,-0.6846356391906738,0.0034766610651431667
16,0,61,-0.7243274450302124,0.003521104882493945
16,50,62,-0.7012753486633301,0.003602424862642768
16,100,63,-0.6789782047271729,0.0036823737162022894
16,150,64,-0.7187138795852661,0.0037608420883440486
17,0,65,-0.7942072749137878,0.003802561554099809
17,50,66,-0.7595846056938171,0.0038785408279308833
17,100,67,-0.7320551872253418,0.00395277130103882
17,150,68,-0.698370099067688,0.004025151440252195
18,0,69,-0.7298112511634827,0.004063432387069825
18,50,70,-0.7172880172729492,0.00413277031673603
18,100,71,-0.7613639235496521,0.004200011708083117
18,150,72,-0.7750786542892456,0.004265064587674458
19,0,73,-0.7600082755088806,0.00429925170989303
19,50,74,-0.7675062417984009,0.004360761346230238
19,100,75,-0.766316294670105,0.004419862595875136
19,150,76,-0.7758015990257263,0.0044764746195570014
20,0,77,-0.7842610478401184,0.004505982690932574
20,50,78,-0.7572247982025146,0.004558611092040328
20,100,79,-0.8032424449920654,0.004608560485626944
20,150,80,-0.7651358842849731,0.0046557625504204565
21,0,81,-0.8415709733963013,0.004680086442218684
21,50,82,-0.7926391959190369,0.004722932698061094
21,100,83,-0.8263683319091797,0.004762875185673001
21,150,84,-0.799471914768219,0.004799859271326883
22,0,85,-0.8632197380065918,0.004818582599280493
22,50,86,-0.757843017578125,0.00485091325375636
22,100,87,-0.8158522844314575,0.004880165086938529
22,150,88,-0.8606725931167603,0.004906298087881786
23,0,89,-0.8880752325057983,0.004919100339991485
23,50,90,-0.9068471193313599,0.004940361946473677
23,100,91,-0.8040894865989685,0.004958422382860249
23,150,92,-0.8331409692764282,0.004973256945908627
24,0,93,-0.9306889176368713,0.004979918969071435
24,50,94,-0.8289688229560852,0.004989747564485724
24,100,95,-0.8442816138267517,0.004996307439670203
24,150,96,-0.8592841625213623,0.004999589621963059
25,0,97,-0.907976508140564,0.004999999497720549
25,50,98,-0.9039056301116943,0.004999660466765292
25,100,99,-0.8494641184806824,0.00499869368488333
25,150,100,-0.8843594789505005,0.004997099394867898
26,0,101,-0.9397793412208557,0.004995977694952612
26,50,102,-0.9848944544792175,0.004993417880928568
26,100,103,-0.896796703338623,0.004990231883712628
26,150,104,-0.9107527732849121,0.004986420503421739
27,0,105,-0.940117597579956,0.004984102654397246
27,50,106,-0.9089542627334595,0.004979330111426376
27,100,107,-0.9439448714256287,0.004973934923202403
27,150,108,-0.9068707823753357,0.004967918444648528
28,0,109,-0.9763715863227844,0.0049644117393253815
28,50,110,-0.9968304634094238,0.004957441483593541
28,100,111,-0.8996694087982178,0.004949854079619716
28,150,112,-0.9248895645141602,0.0049416514328702674
29,0,113,-1.014235019683838,0.0049369669046407695
29,50,114,-0.9819244742393494,0.004927820867151238
29,100,115,-0.9711229801177979,0.0049180651202075315
29,150,116,-0.9474743604660034,0.00490770211382387
30,0,117,-0.9301459789276123,0.0049018545019469395
30,50,118,-0.9328963160514832,0.004890561459517366
