epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
13,0.10137967437000597,0.7963944117820221,0.7368960074497195,0.13633901269539542,0.7443935549463345,0.6834449950654479,0.002376675016666623,0.15262953112801225
14,0.09714144329398365,0.8062020800949216,0.7469866653222672,0.12473504601613335,0.7458651842949229,0.6881413619382092,0.01136782379114786,0.15850080098532005
15,0.09343288628394994,0.8137329215260591,0.7544003040983897,0.15239987619545148,0.7423872492043811,0.6778797872128748,-0.008406940176859007,0.16927105147876254
16,0.08773849433088034,0.8270060369685646,0.7666381709456567,0.12599569364734317,0.7580864175657774,0.69616675301693,0.010307536044061294,0.1471881560411673
17,0.08268452069516909,0.8378930456091657,0.7783479243958067,0.14586287672105042,0.7476216420392039,0.6863538238759742,0.044117773465175376,0.15243398276634113
18,0.07871139112670543,0.8462628517268636,0.7857569366664935,0.12395413673442343,0.7565895770851544,0.695911890005443,0.01526997093314681,0.157582358139714
19,0.0749924291493529,0.8543677360599875,0.7952850978528999,0.13923761766889822,0.7591078160901816,0.697506392736014,-0.005642308163034565,0.1572133441613336
20,0.07299834948643452,0.8583010688342882,0.8003365404687814,0.12387955285932707,0.7458940572388082,0.6818233772208635,-0.0032484879212945758,0.13764980296934348
21,0.06881899685509461,0.8673775700774204,0.812569010680236,0.14415061538634094,0.7481135871293956,0.6926688908953994,0.03766957484708561,0.16247869829559514
22,0.06488798779703803,0.8751942189059129,0.8211116905336566,0.12515845441299936,0.7503506356277184,0.693856126510458,0.012374006923983452,0.14571662410770825
23,0.06337114789728392,0.8786518119133321,0.8263736795211333,0.1278160836385644,0.7527293766730357,0.6980613594403494,0.013770171579235203,0.15265851716723144
24,0.060817134161453464,0.8837587942817257,0.8312266450312403,0.14421746588271597,0.7492924584001929,0.6895144163868484,0.012864271581344082,0.15092713911234168
25,0.05893562069046969,0.8874664663813524,0.8360781920758248,0.12674803189609363,0.7543667480088113,0.6971845887620213,0.013325124231077299,0.15673697002156795
26,0.05597756973515123,0.8934214300024411,0.8445311093432708,0.13743800896665323,0.751306830120869,0.6907321745755661,0.008950939404199002,0.14469836587566687
27,0.05391117614709725,0.8972586945037803,0.8498523921444371,0.12596698688424152,0.7580330595514795,0.6946974525266606,0.021914023905625128,0.15845677055930707
28,0.05158464113871256,0.901933973173235,0.856314846486753,0.13181789867256,0.7569567993148034,0.6960258322758328,0.017343999846650457,0.15926250755487537
29,0.04943992580566029,0.907036708266864,0.8623486352315407,0.12511972953443942,0.7529209018846309,0.6925972008549194,0.017260250197668112,0.1625945046795827
30,0.048194463790978415,0.9092750592706684,0.8666395813961658,0.13222076614265857,0.7533507906555473,0.6988776519971694,0.02540880989484476,0.1619722159848499
31,0.046198442788784114,0.91307984256548,0.8713385162954691,0.15196385461351145,0.7531893271426817,0.6923756990387481,0.009573067233886718,0.16105748338506254
32,1.1175357879765626,0.017662773187594245,0.05943796290580554,0.2705930354802505,0.1749034599230201,0.1684485138669679,-0.08018411339114813,0.017447505341086217
33,0.25889699127377763,0.25692714012781415,0.24839423007054345,0.23720997377582217,0.35517753096627636,0.3573434381774908,-0.07589063805207717,0.09224998714701454
34,0.21949050386073227,0.45364151460609325,0.4087716577886874,0.19509889315003934,0.5364293971475601,0.4766488249243455,-0.04661539583473085,0.13272208313731887
35,0.18768925552314283,0.5676523268947438,0.5014032361836779,0.26573977587015735,0.5482009104561147,0.5078719485321591,-0.045991839013425975,0.14257933031964215
36,0.17349640183192863,0.6121657888392761,0.546527102692524,0.22367941167043603,0.5906709370617954,0.5456940423236191,-0.0632782671576068,0.16134283994698706
37,0.16394807802418532,0.6395318147823742,0.574051056898997,0.2049586921930313,0.5743679867159321,0.4655335358226063,-0.06211007433762622,0.1462002190201288
38,0.1560320199209418,0.6594574668365775,0.594174528429472,4.319004680799401,0.6539996282415447,0.6028490628874998,0.018879123383921555,0.16682169856154283
39,0.15288329898974315,0.6699528284214119,0.6051319474086059,0.18644300297550534,0.6716367714666466,0.6096103606434313,-0.038771131760030615,0.18303362418575375
40,0.14847485796879914,0.6801266503938445,0.6158715336928731,0.2151796675246695,0.6165902529874115,0.5554411033264066,-0.06083058898748954,0.13684293738019104
41,0.14638532622385833,0.6877276173110719,0.6250014247977959,0.2061325007158777,0.5890297974116917,0.5416010970086825,-0.06188426493234902,0.1284471876707015
42,0.14215356671372376,0.6986903952753107,0.6346477392120207,0.4290841519832611,0.6809247773142517,0.6181680000716845,0.12430782882102889,0.18418981942498736
43,0.1409042776893761,0.7011748454614478,0.6379597051245751,0.19390140862568564,0.6763143114286111,0.6106535921761779,-0.0119810954728737,0.18614631318420288
44,0.13747023003923017,0.7098439382539451,0.6465235973652089,0.18123616083808566,0.7078478005444122,0.6472537786113322,0.0131163146767907,0.18508633078848657
45,0.13602849449646676,0.7136701189181657,0.6504145201293545,0.18618334635444309,0.7096819896028762,0.6505947926327081,-0.003308551617575494,0.17317394969856603
46,0.13401647421431406,0.7186741599190902,0.6566918757159199,0.5872457234755807,0.698368428000336,0.6319942212945542,0.00043178033105809033,0.17098327888281728
47,0.13233409918802605,0.7233973856223662,0.6612818113046861,0.1848278829584951,0.6539312311306955,0.571663717015024,-0.048935399808920685,0.1719626224302025
48,0.1304212889849803,0.7280808001949242,0.6636667876077565,0.1970776002044263,0.6053497639473873,0.5275061246322801,-0.061797586854353784,0.11497816179420545
49,0.12840953368251606,0.7321487335646291,0.6678440694334429,0.7346540197082188,0.7134347085474648,0.6545063224513905,0.028263470391171726,0.17512503144047586
50,0.12837672991267704,0.7337919647381299,0.6711574978552499,0.21234366427297177,0.7220058888777827,0.6531428984343144,-0.028150722546951938,0.18229719455381543
51,0.12643685663318904,0.738398397131344,0.6738724883963061,0.14332993458146634,0.7152649735568505,0.6460933314752861,-0.01701173726520188,0.17422039476814244
52,0.12460900577953306,0.7428938148260399,0.6779903000336057,0.18409283459186554,0.7188189908899492,0.6592429184991161,-0.007961638045955115,0.1708999469494511
53,0.12337995341605386,0.7458976909605648,0.682172782537513,0.1325375839419987,0.7218147954107794,0.6560675971547472,-0.00037003607973859986,0.1729616647253127
54,0.12208891255875766,0.7488340380254513,0.6835868547254621,0.2026251522095307,0.6974797705396543,0.6176661727050743,0.011642302422543313,0.18559297686154863
55,0.11956691640918538,0.754095768570096,0.6907613511927655,0.16575300434361334,0.7300196856715211,0.6649824616054217,-0.02608363424926715,0.16971686126852836
56,0.11902334364288944,0.7559382905065265,0.6917192350816973,0.16311774759188943,0.7249468263007595,0.657983193805143,0.006676603144064198,0.1724310290429808
57,0.11802896364765653,0.757814497421622,0.6927906701135464,0.7937189107355864,0.6039224614950164,0.5143395974053985,0.11503777435587172,0.09296204814376063
58,0.11649235241157187,0.7622508386419473,0.6991552169155634,0.1568077459283497,0.7388842291856541,0.6771048878092657,0.02323792591995965,0.17164848295207835
59,0.1152495607144415,0.7643756625212688,0.7014377242689072,0.22307047118311343,0.729486306924389,0.6693446049963921,0.09322623593614736,0.1783024168276678
60,0.11377875797324262,0.7670005856155345,0.7033379586314616,0.22131536577058875,0.6927623728788689,0.6076880147647623,-0.07116723564575314,0.1570785209156026
61,0.11327804460868997,0.7678775796830157,0.7045514352327087,0.13208394821571268,0.7426491397669248,0.6783941750053796,0.02452234135462153,0.1684510729899662
62,0.11266425054120478,0.7705563880456111,0.7072934818682548,0.13502449315527212,0.7435964139239406,0.6813258763292319,0.03612599370939627,0.1678521041330936
63,0.1112587947798314,0.7741063245357087,0.7097089785881848,0.17537441396194955,0.7345066689107022,0.6704984352079716,0.0697542532041522,0.17063665056047983
64,0.11108317402964932,0.7748694813996129,0.7115050599316769,0.12921046757179758,0.7354502527649956,0.6752598297792943,-0.0059887198192187414,0.15856586343083523
65,0.11011806879676668,0.7769908487462653,0.7134558669880595,0.1264131279743236,0.7464923480779657,0.685301916392351,0.012031744190674898,0.165893292495911
66,0.1088024426230603,0.7799023234587399,0.7162156814500737,0.12695784121751785,0.7394821671455797,0.6793103888410976,-0.003937581460760861,0.16032308724895195
67,0.10741404633400804,0.7820564737381489,0.7187331888239558,0.12621723763320758,0.7419863568600066,0.6802998266151505,-0.004219844099655539,0.16136145563434656
68,0.10687435317342564,0.7843435352146864,0.7200691805007083,0.17440372511096622,0.7452283124463965,0.6855905933796281,0.02610629290283495,0.16764194996985538
69,0.10689627269735444,0.784879938050521,0.7183373464867935,0.130487366862919,0.7397006116805497,0.6784391013944985,-0.005581914160828911,0.159501732087444
70,0.10609645358586715,0.7861851011614851,0.7227579948638664,0.13433434522670248,0.7453723572935577,0.685442906221459,0.0015001700281394013,0.1626568668150994
71,0.10528623497923889,0.7871947393842192,0.72295493552219,0.163654788032822,0.7380059204709734,0.6754176314135129,-0.005601712710107934,0.15755080328552618
72,0.10500919856762482,0.7873963627561656,0.7230667555896115,0.16262512168158655,0.737022029908316,0.6755019553254311,-0.0058075194214075206,0.1540859683012814
73,0.1046096443456445,0.7892815740837029,0.7249266542239412,0.1418779809837756,0.7430945864231269,0.682540408457596,0.0048963384133548,0.1595144003305662
74,0.10457047862184923,0.7898905726700113,0.7262821635977296,0.12166629051384718,0.7500434909155073,0.6903328599598478,0.0052941223463894415,0.16403899056358628
75,0.10338085321551663,0.7924408743448283,0.7270759790737364,0.1258418939035872,0.749055949461287,0.6891429430299498,0.0058741627624025895,0.1635007578165516
76,0.10363855242392438,0.7912043504649868,0.7269112100646582,0.12257234849359679,0.7503062493331117,0.6894159004600828,0.011020335011245195,0.16223602913698987
77,0.10328817338088138,0.7922390265374467,0.7282491957422328,0.12743299227693808,0.7484777299076744,0.6889026527966368,0.009297074034868246,0.16105574851223015
78,0.10277176210604146,0.7941309058916185,0.7297431543268832,0.12535886628472287,0.7509100993018121,0.6907217317701626,0.013872387727708099,0.16335108880090143
79,0.10338752380030303,0.7923956353354303,0.7273539098605324,0.12348254964403484,0.7508738974217464,0.6907722172139901,0.01306575840823585,0.16342033485426466
80,0.10330326880438853,0.7924879268316127,0.7286360209335123,0.12408850860336552,0.7508671458437578,0.6907837628511135,0.012752502401882892,0.16364196227753525
