epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.23688752444113714,0.3847942545425988,0.3517485594922144,0.21875245480433755,0.48689339667537557,0.4407974665689834,-0.029980343824957366,0.13407416807354866
2,0.19642462644536615,0.5401191397797634,0.48473231809193273,0.1844263582125954,0.5878721743217715,0.5340664573114628,-0.028888570045101352,0.1595727985589444
3,0.1767518240853218,0.6032038895165194,0.5411162938618821,0.45975690561792126,0.6058708169029967,0.5371240316035382,-0.07148893167502493,0.18094667522562158
4,0.1674222680134962,0.6286592135517505,0.5653397792072138,0.22130809659543244,0.6401387992418198,0.5850206587119579,-0.02537648031347307,0.17081618736622217
5,0.1564882067637255,0.6600996153531872,0.5981153901721556,0.17957469820976257,0.6672476657878911,0.6069777644640152,-0.0024579275700247908,0.1630406215193546
6,0.14502309986763756,0.6907976446545424,0.6308517528438689,0.21189955719139264,0.6714670114475607,0.6015302290552784,-0.013560755884997475,0.18150844132815858
7,0.1361943227002176,0.7120534717456266,0.6519348190665599,0.14098292459612308,0.715073865851553,0.6601161911771278,0.014845478699625662,0.16439144941307904
8,0.12896129808856943,0.7315346419404148,0.6705318041578854,0.13551043751447098,0.7110382770152753,0.6545297233262488,-0.006035526535274071,0.16794873060735627
9,0.1233155645303807,0.7462667124649842,0.685279785862106,0.1394389394832694,0.7317169984546397,0.6698336578100009,0.026104424408148134,0.16255985153375663
10,0.11726897689750639,0.7601698940974371,0.7005665766038791,0.14398277129815973,0.7282816762895771,0.6689136652893674,-0.0011409228122056204,0.15470162580863267
11,0.1115979365373062,0.7734051732911411,0.7129601390702084,0.1299121088307837,0.7407031584146959,0.6833039144939768,0.022868506111048598,0.1632354811300084
12,0.1067517210787299,0.7846069500345325,0.7250822232888856,0.4954632818698883,0.700380616888962,0.6479087822741831,-0.036092767856733286,0.16599738361610017
13,0.10114245525019316,0.7970901585837442,0.7377822193669469,0.12687848411176517,0.7412589120184143,0.6791947564407215,0.015496877320039718,0.16756233117434183
14,0.09726107692987905,0.8060841625479355,0.7467019545051494,0.3059443494547968,0.7217906494778803,0.6675136567109023,-0.03851290073218633,0.16395933960210818
15,0.09243550580942024,0.815808162965266,0.7576754107589666,0.14653066383755725,0.7507541715541283,0.6922212414498841,-0.012528076437274485,0.1648447647239324
