epoch,batch,global_step,loss,lr
1,0,1,0.27167221903800964,0.00020000065662354165
1,50,2,0.2373228669166565,0.0002017076753620733
1,100,3,0.23853114247322083,0.00020669510193741664
1,150,4,0.2049231231212616,0.0002149561144984321
2,0,5,0.21762165427207947,0.000220774421292343
2,50,6,0.20108401775360107,0.0002340530850332258
2,100,7,0.18902048468589783,0.0002505679142413451
2,150,8,0.19023503363132477,0.0002702963197708354
3,0,9,0.2001451551914215,0.000282276540925247
3,50,10,0.16500072181224823,0.00030689954119671094
3,100,11,0.1734468638896942,0.00033465906683598657
3,150,12,0.17279188334941864,0.00036551714809079667
4,0,13,0.17196807265281677,0.0003834542022951798
4,50,14,0.17271697521209717,0.0004190000345941176
4,100,15,0.1608891636133194,0.000457529060103116
4,150,16,0.1747804880142212,0.0004989885784420249
5,0,17,0.16838803887367249,0.0005225754133860892
5,50,18,0.1398392617702484,0.0005684355926288149
5,100,19,0.15290582180023193,0.0006170745656551273
5,150,20,0.155196875333786,0.0006684258035991953
6,0,21,0.15189939737319946,0.0006972586521939005
6,50,22,0.14410316944122314,0.000752648128961129
6,100,23,0.14131051301956177,0.0008105644317924054
6,150,24,0.14305151998996735,0.0008709283421989194
7,0,25,0.15172234177589417,0.0009045136343924405
7,50,26,0.14560052752494812,0.0009684842336598089
7,100,27,0.1169920414686203,0.0010346864362437555
7,150,28,0.1383485496044159,0.0011030296901202667
8,0,29,0.12675067782402039,0.001140792501990181
8,50,30,0.13457223773002625,0.001212249154295786
8,100,31,0.1369723081588745,0.0012856039858612843
8,150,32,0.13493171334266663,0.0013607566612263726
9,0,33,0.1306079924106598,0.001402050556713805
9,50,34,0.10857004672288895,0.00147977004391234
9,100,35,0.12681527435779572,0.0015590217926659939
9,150,36,0.11615440249443054,0.0016396974016531186
10,0,37,0.1264559030532837,0.0016838154984648076
10,50,38,0.12213454395532608,0.0017664673931724315
10,100,39,0.11948420107364655,0.001850259401980235
10,150,40,0.10753960907459259,0.0019350769133541995
11,0,41,0.11577969789505005,0.0019812639836028164
11,50,42,0.11421363055706024,0.002067433423884521
11,100,43,0.11832945048809052,0.0021543313139685974
11,150,44,0.11389502882957458,0.0022418387940660606
12,0,45,0.10430256277322769,0.002289304192506079
12,50,46,0.10658994317054749,0.002377516101941093
12,100,47,0.10436408221721649,0.0024660323270407395
