epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.23682929238693862,0.38106183858846376,0.35314660612026666,0.23649116767489392,0.46885840428172604,0.4208384039142202,-0.06095547438460222,0.10633471850874743
2,0.20137300051875034,0.5245477179187921,0.470952450660671,0.1797705791566683,0.5822014661557099,0.5206655774801735,-0.029080143009818548,0.16077785450111776
3,0.17817230227976869,0.598443771670651,0.5378875063380599,0.2696859992068747,0.6061941527979707,0.5477378653170188,-0.010984142001263419,0.15911491670609546
4,0.1676813046642616,0.6274946659062959,0.5659339648129341,0.22692120010438172,0.5727540450902358,0.5102424955215082,-0.05192679174951101,0.14743374517123775
5,0.15563781024877635,0.6607297436695079,0.6002866003604242,0.2487908439791721,0.6014099028125123,0.5370279688996024,-0.0565337135532646,0.14963679190997486
6,0.14521243339036144,0.691156730831063,0.6294024886289346,0.16876879464025082,0.6982200132420588,0.6387047568692997,-0.0017556458330508394,0.1673789366017011
7,0.13565003581471363,0.7137597796959742,0.6513170568794368,0.15382658981758615,0.708051543781523,0.6439321359347796,-0.015587676565480338,0.15190603447508277
8,0.12811070289147103,0.7343856895760832,0.6737709530928885,0.16117984121260437,0.7220894836111003,0.6562734491997431,-0.026981473158517847,0.15860842720587176
9,0.12173632995388602,0.7484909165392007,0.6904920204512868,0.1348545671157215,0.7298768209743876,0.6639100652199814,0.0027695601619093352,0.16504297868068551
10,0.11627968425972987,0.7617165902910872,0.7023733915170561,0.14012593030929565,0.711841133302762,0.6454648243050466,-0.0018661222377465785,0.16088561398471735
11,0.1104506972735211,0.7751048025493813,0.7149122886735668,0.12314902245998383,0.7456345672523239,0.6868125860946223,0.0001895286760152311,0.16353035600031973
12,0.10780972562267283,0.7814617399779354,0.7237083868838321,0.1471836171720339,0.7023308887721914,0.6399023071085693,-0.020097867519353434,0.15897308865425486
13,0.10129353328276489,0.7959326964829525,0.7378809513574645,0.14870952911998914,0.7288957696758442,0.6735719950322755,0.014824703642972618,0.16218688601871922
14,0.09788345949629605,0.8047521125948008,0.7444798116733815,0.13269550968771396,0.7361042070304373,0.6684776161946632,-0.004045456730424719,0.15996342753686377
15,0.09251381881998083,0.8168712862176282,0.7579698369307675,0.12508781448654507,0.7409906482349676,0.6842825045906193,0.008294271546104834,0.1625182195119772
16,0.15513790916588346,0.6821343828876175,0.6424968776879355,0.15179263573625815,0.7331431275075322,0.6707307948933648,-0.016928352910633875,0.16613729782468745
17,0.10181575681025025,0.7943001899826828,0.7296806334083829,0.2283211149599241,0.7224909274910802,0.6692612648007595,-0.04949590573270266,0.16363958850210225
18,0.09300721222061221,0.8159645791420068,0.7529940409806437,0.12883754106967346,0.7491627985457823,0.6925134910877176,0.0330761210360877,0.15835963784918683
19,0.08983920278859003,0.8228193771252067,0.7584944959612767,0.13831450952135999,0.7533239767066969,0.6987875921106698,0.032706247405101835,0.15231070710768602
20,0.08507756573163856,0.8327345022396789,0.7701796878241125,0.12161128579274467,0.7550550644989621,0.6947455219750521,0.014832566369882328,0.15869557321895478
21,0.08138113687772536,0.8407877402083169,0.7789861563482312,0.11698855103357979,0.7595168537178636,0.7014746068234301,0.007901368502499706,0.14831806424962357
