epoch,batch,global_step,loss,lr
1,0,1,1.178227186203003,0.00020000065662354165
1,50,2,0.2532726526260376,0.0002017076753620733
1,100,3,0.25041159987449646,0.00020669510193741664
1,150,4,0.22313685715198517,0.0002149561144984321
2,0,5,0.19974574446678162,0.000220774421292343
2,50,6,0.2161484807729721,0.0002340530850332258
2,100,7,0.19360721111297607,0.0002505679142413451
2,150,8,0.20503437519073486,0.0002702963197708354
3,0,9,0.181318998336792,0.000282276540925247
3,50,10,0.2060568928718567,0.00030689954119671094
3,100,11,0.17627553641796112,0.00033465906683598657
3,150,12,0.17693522572517395,0.00036551714809079667
4,0,13,0.19627507030963898,0.0003834542022951798
4,50,14,0.17352713644504547,0.0004190000345941176
4,100,15,0.1875288337469101,0.000457529060103116
4,150,16,0.2019069790840149,0.0004989885784420249
5,0,17,0.1809445321559906,0.0005225754133860892
5,50,18,0.1784163862466812,0.0005684355926288149
5,100,19,0.17979469895362854,0.0006170745656551273
5,150,20,0.16140934824943542,0.0006684258035991953
6,0,21,0.1644515097141266,0.0006972586521939005
6,50,22,0.16352872550487518,0.000752648128961129
6,100,23,0.14956526458263397,0.0008105644317924054
6,150,24,0.14237971603870392,0.0008709283421989194
7,0,25,0.14660558104515076,0.0009045136343924405
7,50,26,0.16110938787460327,0.0009684842336598089
7,100,27,0.15649110078811646,0.0010346864362437555
7,150,28,0.17008236050605774,0.0011030296901202667
8,0,29,0.13850456476211548,0.001140792501990181
8,50,30,0.15611335635185242,0.001212249154295786
8,100,31,0.1484294831752777,0.0012856039858612843
8,150,32,0.1522294133901596,0.0013607566612263726
9,0,33,0.14558124542236328,0.001402050556713805
9,50,34,0.13362166285514832,0.00147977004391234
9,100,35,0.14418573677539825,0.0015590217926659939
9,150,36,0.1345139890909195,0.0016396974016531186
10,0,37,0.14229229092597961,0.0016838154984648076
10,50,38,0.13665080070495605,0.0017664673931724315
10,100,39,0.13118086755275726,0.001850259401980235
10,150,40,0.1327088177204132,0.0019350769133541995
11,0,41,0.13819055259227753,0.0019812639836028164
11,50,42,0.1340261995792389,0.002067433423884521
11,100,43,0.13658076524734497,0.0021543313139685974
11,150,44,0.1285042017698288,0.0022418387940660606
12,0,45,0.1267026662826538,0.002289304192506079
12,50,46,0.13121920824050903,0.002377516101941093
12,100,47,0.12089867889881134,0.0024660323270407395
12,150,48,0.12079069018363953,0.0025547317944414768
13,0,49,0.11407312750816345,0.0026026629929908696
13,50,50,0.11260803043842316,0.002691407331509145
13,100,51,0.10980811715126038,0.0027800266421800866
13,150,52,0.12243334949016571,0.002868399710638695
14,0,53,0.11510974168777466,0.002915976207498118
14,50,54,0.1139276921749115,0.00300373382073591
14,100,55,0.12005376070737839,0.003090939202881636
14,150,56,0.10682714730501175,0.0031774730735556417
15,0,57,0.10569316893815994,0.0032238804388243
15,50,58,0.10563675314188004,0.0033091490635011787
15,100,59,0.10541679710149765,0.003393447707112163
15,150,60,0.11195199936628342,0.0034766610651431667
16,0,61,0.10297543555498123,0.003521104882493945
16,50,62,0.10492102801799774,0.003602424862642768
16,100,63,0.1053573489189148,0.0036823737162022894
16,150,64,0.10870888829231262,0.0037608420883440486
17,0,65,0.09817998856306076,0.003802561554099809
17,50,66,0.09600025415420532,0.0038785408279308833
17,100,67,0.10170991718769073,0.00395277130103882
17,150,68,0.09718652814626694,0.004025151440252195
18,0,69,0.09029990434646606,0.004063432387069825
18,50,70,0.0901918038725853,0.00413277031673603
18,100,71,0.09885313361883163,0.004200011708083117
18,150,72,0.10496331751346588,0.004265064587674458
19,0,73,0.08927728980779648,0.00429925170989303
19,50,74,0.08093208074569702,0.004360761346230238
19,100,75,0.08618208020925522,0.004419862595875136
19,150,76,0.09638810157775879,0.0044764746195570014
20,0,77,0.08830263465642929,0.004505982690932574
20,50,78,0.07821735739707947,0.004558611092040328
20,100,79,0.09466661512851715,0.004608560485626944
20,150,80,0.1063070073723793,0.0046557625504204565
21,0,81,0.08982929587364197,0.004680086442218684
21,50,82,0.09834805876016617,0.004722932698061094
21,100,83,0.07738261669874191,0.004762875185673001
21,150,84,0.08398386836051941,0.004799859271326883
22,0,85,0.07042914628982544,0.004818582599280493
22,50,86,0.07723310589790344,0.00485091325375636
22,100,87,0.08564569056034088,0.004880165086938529
22,150,88,0.08996953070163727,0.004906298087881786
23,0,89,0.0861419290304184,0.004919100339991485
23,50,90,0.08772724866867065,0.004940361946473677
23,100,91,0.09174978733062744,0.004958422382860249
23,150,92,0.08285880833864212,0.004973256945908627
24,0,93,0.07486455142498016,0.004979918969071435
24,50,94,0.07725464552640915,0.004989747564485724
24,100,95,0.09188006073236465,0.004996307439670203
