epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.2530945004884806,0.43431742890470604,0.3924247422966901,0.20193110341611115,0.5204232953615326,0.46447689827646416,-0.04325523004128536,0.11927563096483079
2,0.20833323794906422,0.5475225236616581,0.48825482587716607,0.22716698892738507,0.5760539776735976,0.5208943827424446,-0.0474973909637275,0.12626266694724797
3,0.18691521487330312,0.6132251734928386,0.5466825465928696,0.22012378404969754,0.5451774755736533,0.497510104026999,-0.06260063058574633,0.07869743189125561
4,0.17483385151388955,0.6478189914299631,0.5782365186819249,0.19042382875214453,0.652776012464042,0.599247066478898,-0.02308293186399039,0.15003734338464625
5,0.16228068438963703,0.6818193061065257,0.6135404251777157,0.1652430095102476,0.6457020835578051,0.5771333521722368,-0.033810996053002904,0.1136633121146795
6,0.15486720288540684,0.7007563127725848,0.6323838852032714,0.1857008862754573,0.6672592169496985,0.6048765993825019,-0.012668416311105258,0.1760866310815598
7,0.1459792430623103,0.7231667915746971,0.6560213474953478,0.1740998722936796,0.7051923207821283,0.6416819876315124,0.003937362027894419,0.17163723214033433
8,0.13859566444225904,0.7408679864159697,0.6761150977671252,0.1267076717770618,0.7436395694520573,0.682121623413302,0.019381359931038764,0.1615535597340405
9,0.13300699900604238,0.7544382779532038,0.6901392291193954,0.13733893568101135,0.7282740122537166,0.6608316380156959,0.031996137569957186,0.15334085582903811
10,0.12837769280550843,0.7657019817896674,0.7014696540405344,0.16131575664748316,0.7435400443964277,0.6865547661438536,0.022210532948860814,0.1558221830046237
11,0.12408102122740557,0.7760809867416358,0.7132276166760799,0.12783836702937665,0.7502825627960329,0.6829333661407581,0.013629433584032718,0.16210832820518695
12,0.11919128726431205,0.7870763301398055,0.7242109948133268,0.12002954178530237,0.7563808320812537,0.7019312141698154,-0.0010725996156818094,0.15126984136730737
13,0.11670776974346678,0.7925621937449809,0.7296119357378106,0.12586299362389938,0.744129640873186,0.6930738172484279,-3.577406563972556e-05,0.15574854726652432
14,0.11245329829595857,0.8023912036600681,0.7396677709522023,0.12466725966204768,0.7512281462815784,0.6977832093519334,0.0010339447428506746,0.1603286458391575
15,0.10803525633899505,0.8122009876359544,0.7498408057685539,0.1412370451118635,0.7549542990476528,0.7019439161869574,0.02845869585349138,0.1469605735826719
16,0.10401254669252762,0.8209714533045412,0.758147681042459,0.12424900641907817,0.748673178556298,0.6832356624685718,-0.0005663850474485902,0.13049904369763432
17,0.10002283966642316,0.8296008654567637,0.7661912791301226,0.14187435741009918,0.7598646067727136,0.7004392876514225,0.02141102465803426,0.16506084076791194
18,0.09522910390870046,0.8398530765578023,0.7773230439184834,0.12993276637533438,0.7614222237416453,0.7080566184323127,0.033843906975047015,0.160333551943192
19,0.09117388742118232,0.8485594302924642,0.785389165624116,0.1242975625007049,0.7660934478394574,0.7114130536793913,0.021362731298682925,0.1552115411692393
20,0.08737437894283714,0.8565675005051703,0.7953497708904119,0.12703195279059204,0.755127693052468,0.6989303228770731,0.008280487197354625,0.15653798169598876
21,0.08424075553982945,0.8631060019289519,0.8019119358858678,0.13607919475306635,0.7598906415503851,0.7033640604684489,0.012204879192951622,0.14476004056003045
22,0.08173004264211924,0.8682929145374979,0.8076559352817496,0.12229415418013283,0.7620569682180486,0.7082485045545216,0.008303741057715796,0.1462500719903721
23,0.07868812927755259,0.8744558691495089,0.8153380376264994,0.12051367630129275,0.768809938635642,0.710536092359327,0.029814296983672783,0.15694302428211482
24,0.07665168190911664,0.8786235755931299,0.8213351335788487,0.12773074436446893,0.7638827957115499,0.7069755118124256,0.022309079668374792,0.15606124288005907
25,0.07470924076808375,0.8829322613213655,0.8256626425102512,0.11587601219830305,0.7669744312190807,0.710828682497698,0.018427812503617837,0.14099507555757818
26,0.07112203675222262,0.8897191730246966,0.8347078453118101,0.12725976271473843,0.7510808815682817,0.6986832103322743,0.013518841787640106,0.1466887445581332
27,0.06748822990194553,0.8967931413440928,0.8442274508626291,0.16448988927447278,0.7548577486644266,0.7004671927112744,-0.00855574032599213,0.1559591547873015
28,0.0653815417429485,0.9009048331497973,0.8494497852416664,0.1228878660046536,0.7639056854179405,0.706473232853837,0.025423145287794,0.15304440003516173
29,0.0638049725800921,0.9036968742760978,0.8542857666288404,0.20441469938858695,0.7610932250348138,0.7048875563668471,-0.03068090167530768,0.1452743819599922
30,0.06247781863236158,0.9064442217140204,0.8586444741924527,0.1316374132166738,0.7538154264292376,0.7030860327042747,0.01253385144529645,0.14850104483375692
31,0.06138476272676624,0.9091816095101762,0.8618013297115007,0.1190960235569788,0.7597901769885637,0.7006359909624968,0.011168135524263118,0.16012510399502344
32,0.06150477476375925,0.9091218381649976,0.8614462694515994,0.13254457420629004,0.7469505894447668,0.6832977269654689,0.016508245379937718,0.17295449726670797
33,0.07160105482585687,0.8888725551169037,0.8374997027762316,0.12790408568537753,0.7638421045708776,0.7088396159921606,0.011419485604402261,0.13875192628210442
34,0.05911939340711987,0.9129644969785801,0.8669492990758204,0.11810674907072731,0.7662267664560861,0.7037409514543603,0.023177710226102165,0.15473067074337898
35,0.055006387522496744,0.9204919136686438,0.8773592436146054,0.12291045940440634,0.7675472387274559,0.7075414126348087,0.03410249270268468,0.15078160086494352
36,0.16915628290866727,0.689011807592071,0.675588286078092,0.24261513481969418,0.37644248896330956,0.3136579126911911,-0.07073876787443639,0.12128306465916658
37,0.19013237810067538,0.6065005096238549,0.5289103383814805,0.16026266437509787,0.6573622978097347,0.5882311745589344,-0.025739089930757263,0.16944765674975526
38,0.1540112880158559,0.7038604248031158,0.6378494344907033,0.19229968734409497,0.7088682117904049,0.6449759124855374,-0.037797213062207353,0.17198070422513712
39,0.141004689795486,0.7362939527428304,0.6742487660732623,0.13039809724558954,0.7291639494437255,0.6733143903742218,-0.008548092103349711,0.16885413368192037
40,0.13135771941667224,0.7592070477026668,0.7000461828614282,0.12718182186717572,0.7387306025308974,0.6826131306019952,0.009383538952469359,0.1639192001295371
41,0.12208267726467154,0.7806625627859393,0.7222109844253882,0.14211682780929233,0.7271253549375757,0.6684141090101493,0.02287495767044027,0.1650823337521382
42,0.11433676626049193,0.7981446191843911,0.7399941688825847,0.1287408390122911,0.7438376915891238,0.6855339189785963,0.023008928829261546,0.16579160778673285
43,0.10787296257281707,0.8127257243948841,0.7542603962906533,0.12772312598383945,0.7554144587580525,0.6985545724092422,0.004356250348329496,0.16141823121495702
44,0.10059238852417401,0.8284658293517,0.7708017060600199,0.12728081481612247,0.7537779197516882,0.6971017654173383,0.00884692681218731,0.16458098950086042
45,0.09483891986520951,0.8406881257238216,0.7827104142547686,0.13449556834023932,0.7516684966481442,0.6917379003949579,-0.018148945075618893,0.1595559470673915
46,0.08950604637295513,0.8519737222656251,0.7936405294706788,0.12851709742908893,0.7657476272760169,0.7077766516601536,0.0019272390847578581,0.15858849449208534
47,0.08421761222646734,0.8629312792583117,0.8062331395406362,0.12425816350657007,0.763715517755203,0.7047172463126677,0.017954552440243323,0.1570181308384252
48,0.07915967252463271,0.873527984444367,0.8170764333403442,0.12144125868444858,0.7637628155919239,0.7071319851994989,0.009849616154250392,0.15010831139527991
49,0.0750442729620947,0.8819221791266283,0.8274354765626434,0.12397503399330637,0.7650718973363428,0.7067816284312054,0.015433054845753679,0.15124620475504524
