epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,-0.05947785806121294,0.4250981770391474,0.3898090409334485,0.25516178943006335,0.07650780774610864,0.2635128582301347,0.4998449795242546,0.4638147214380825,-0.03932092853102105,0.11387067099347203
2,-0.1771437348534832,0.5520549525209559,0.497146503765232,0.19118158308799657,0.07650138454585426,0.21140880558801733,0.5929007937875977,0.5316572519940558,-0.031902460567613554,0.1512393690770929
3,-0.24213259233593268,0.6144722338951178,0.5535323838609724,0.17017185115544808,0.07649735879089872,0.1722473320753678,0.6138679382730543,0.5517740964381822,-0.028034191302185322,0.12171611356862766
4,-0.2826802639637963,0.6460276455431486,0.5812004309863196,0.16051891572394614,0.07650331134176523,0.1597155889739161,0.6693301589287838,0.6068201238158559,-0.02120049967018446,0.13588348625694568
5,-0.3208134723248455,0.6754922006518586,0.6105588050726641,0.15029287826543475,0.07644768475981081,0.15708074362381644,0.6727274435292194,0.6141752861944165,0.0027010179651833603,0.15392385273860731
6,-0.2730785457701501,0.6335677516760376,0.5766156893396566,0.16741478295817888,0.07649276763369135,0.2053763263899347,0.6448650869913853,0.5906768171712726,-0.025157425492248635,0.12726843304658042
7,-0.34216205843087644,0.6924023161666919,0.6293608057481065,0.1453036842288944,0.07649636672715009,0.14283383799635846,0.6999942651285399,0.6461689420629766,-0.02025277819986809,0.14524081018420476
8,-0.39052707125238106,0.7223461611619141,0.6617524871213087,0.1325777146102345,0.07646879183370514,0.19460476805334506,0.6676251096159883,0.6157520983476925,-0.03735722917917502,0.13058606122648087
9,-0.412656364972982,0.735915681405061,0.674316591137286,0.12879696050606204,0.07648195966152148,0.18483465650807257,0.6752966992195422,0.6115229199016595,-0.04526620222280605,0.09576318566055442
10,-0.4315159834374142,0.7458035181380644,0.6874627082241567,0.12439475793622981,0.07650128078494368,0.2167923320894656,0.7309009749718918,0.6604136803360048,-0.030952068894338585,0.16605850650579124
11,-0.4545583578489594,0.7575302782925232,0.6989447963014181,0.119061810906324,0.07650558869380736,0.1409340798854828,0.729993927075406,0.6724373281881805,0.0048966714920852025,0.16527482837053287
12,-0.46816285013479025,0.7641329549539043,0.7071671787799932,0.11637824963209993,0.07646381088906089,0.19270984245383221,0.7102390378395642,0.6607864628568321,0.007975591564722323,0.14812041097288942
13,-0.48317658648652545,0.77123315924105,0.7148595953365365,0.1135916438816631,0.0764882687037274,0.11842453447373016,0.7586111107887935,0.702084704425209,0.015036840680191387,0.16161365150834273
14,-0.49660773550049736,0.7771158470698055,0.7225374123567156,0.11148758342037093,0.07648999883798556,0.11987071192782858,0.7552240826099834,0.70261620848675,0.007353867723675989,0.1476352259316942
15,-0.5115379034462622,0.7844209780147273,0.7294050304005887,0.10830269130946553,0.07650203455639425,0.14205462258795035,0.7492028995108734,0.6934728639227863,-0.0005406168681871442,0.15894016424461543
16,-0.5258273174196987,0.7900989337551527,0.7364590715773389,0.10592349618673325,0.07649198843766067,0.20633462913658307,0.7207829633535299,0.6651123742756749,-0.005834231575088403,0.16241096227736684
17,-0.5449597153623226,0.7975864623387825,0.7445461335984539,0.10208880585634102,0.0765019049499668,0.13575313855772433,0.7518810120790723,0.6951721342150403,0.019888402766426654,0.15730297059620246
18,-0.5559257085377214,0.8027474992407412,0.7502670450060956,0.09976827626847952,0.07654431150794702,0.12901095333306686,0.7573027704909153,0.6992521549148591,0.04106885761086221,0.1552636925800227
19,-0.575260862287155,0.8102931795877942,0.7583645156814981,0.09605792909860611,0.07652052214085045,0.1221411367473395,0.7542754546264625,0.6953466555158163,-0.0021445601076365995,0.15476883145812026
20,-0.5835626423358917,0.8139778822589203,0.7627278790551293,0.09528674947171561,0.07650052911817691,0.12176591060731722,0.7578466526204529,0.7031827273849691,0.007505011869567423,0.1513090502779335
21,-0.6041727327020828,0.8215524411956603,0.7718479095225955,0.09161177075515359,0.07649412342889161,0.13711471013400867,0.7609675132351964,0.7110686430356191,0.006285810811717652,0.1574484021584489
22,-0.616979130243851,0.8265442772901296,0.7758892018424662,0.0892169567319633,0.07647605071970298,0.14841678997744684,0.7563347716685833,0.6991604653762357,0.008023274626499124,0.15945404052943624
23,-0.6300356364519583,0.8309350951222034,0.7813744813631951,0.08691313795450717,0.07647645696576706,0.11661548523799233,0.7640566385922328,0.7100875004100009,0.021005797625258175,0.15933135324286574
24,-0.6468180609961688,0.8366443386087501,0.7894108227777714,0.08474919974467175,0.07653141514224521,0.1324422375663467,0.7473782603494741,0.6897562785797041,-0.008413868169020915,0.13937171199652665
25,-0.6621070056311829,0.8414729545235171,0.7941062888249399,0.08191666369047543,0.07649211783361974,0.12353835740815038,0.7679211854920805,0.7105731778307449,0.016951914538318232,0.14950850993047637
26,-0.6802603252189982,0.8471730333620636,0.8009255065797958,0.07908206151030157,0.07652646555738934,0.1196279279563738,0.762761369945874,0.7069890391707729,0.01764905872622211,0.15122060126862868
27,-0.6939833443717095,0.8516391012532245,0.8063889171114198,0.07733413869630819,0.0765291024736092,0.13063805679912152,0.7575875023829404,0.7087432068601777,0.015747464948840363,0.1652570062659855
28,-0.7118628984790737,0.857201725116155,0.8132269874987196,0.07435099995237286,0.07648816128066704,0.12144541708023651,0.7637262343298661,0.7042174228312422,0.02342677078051763,0.1551883572792393
29,-0.7227815130336136,0.8605394764453795,0.8167682007063733,0.07287244505043756,0.0764777733191932,0.1220530601947204,0.764397648490452,0.7056471218691635,0.0159225181524473,0.15666000638154554
30,-0.7480995708939719,0.8673208149497827,0.8235962957079809,0.06932985351163115,0.07650539552592962,0.12584106267794318,0.7662676907635194,0.7096900491235246,0.01598239157951344,0.16072367753429717
31,-0.7658602332664748,0.8715345017458391,0.8299667389509127,0.0671535249020757,0.0764772332994278,0.14449249046004337,0.7654017957691855,0.7087551369000509,0.010036013038336473,0.16296390199021715
32,-0.7745902949133835,0.8745251510383633,0.833630731341983,0.06622447631200828,0.07644496092015067,0.12049733069927795,0.7621716881101018,0.7120414495632369,0.031873147152737556,0.16585396934226426
33,-0.7943263781272759,0.8789651040875094,0.8388937682693612,0.06371039806702043,0.0764897123905225,0.12192681950071584,0.7631578299822891,0.7155530874330284,0.033182259796842216,0.161285106217946
34,-0.8109513561604387,0.8829023543944773,0.8440356854008453,0.06155653927201605,0.07645950592675452,0.15913927425508914,0.7526979929390756,0.7050761823047553,0.023111673681058827,0.1636322848488564
35,-0.8262639244397482,0.8864619483347275,0.8483536299440517,0.05999214157967244,0.07649156320734886,0.11893891413574634,0.7654684447691797,0.7100734945040731,0.02603194341690219,0.15878475338444598
36,-0.846825247430532,0.8908459612663943,0.8536381273006639,0.05758914873424897,0.07655350308297044,0.1227496026650719,0.763127412878034,0.7042825522087693,0.02784406761302092,0.16853151162360325
37,-0.863647229253909,0.8946457670244734,0.8589914512320272,0.056057175126789656,0.07647872594116771,0.20240466167097507,0.7431482383579199,0.6975922876107817,-0.0012171657459838388,0.16321766625831824
38,-0.8796114611760372,0.8978622491172406,0.8632409312297992,0.05430847094894129,0.07645975853090232,0.12845247076905292,0.76388281264902,0.707217874207549,0.026868716847831882,0.15921371880575608
39,-0.8971737128193096,0.901498135998997,0.8678443098049335,0.05224427258816816,0.07647240986931796,0.12791092143110608,0.755985211850627,0.7047652758091336,0.03453577129363531,0.15532526208564257
40,-0.9241064483836546,0.906620381938718,0.8738490442345146,0.04982812157542692,0.07650011626340575,0.11829266664774521,0.7657846276347646,0.7090115444839866,0.03775131432057123,0.17185855254053417
41,-0.9408892867928844,0.9091918538238742,0.8784503320502718,0.04851387742128076,0.07650897769773074,0.1232082536039145,0.7574144556272503,0.7035354235161757,0.03057103535364213,0.15925252141994717
42,-0.9650917393339555,0.9133512853649679,0.8831676845106499,0.04646972905697122,0.07649063142174381,0.11981500555639682,0.7643837525048677,0.7096285554111063,0.02336694682566073,0.15627376876663202
43,-0.983139547587788,0.9164641533703698,0.8869302278499515,0.04462665713018617,0.07650867963241319,0.11691651493310928,0.7681269294511236,0.711708382036758,0.021093292571323974,0.1558085859809245
44,-1.004869499785752,0.9200650963336873,0.8924161120271555,0.04303114015167042,0.07646456971175253,0.12103528529405594,0.764068806321115,0.7049295725323782,0.0381759065234766,0.1699249712086005
45,-1.0293573838169292,0.9234964707796379,0.8975479484874481,0.04114837260485369,0.07644937103245891,0.1254109131253284,0.7696515698682006,0.7115513380647825,0.04639884067632158,0.16406265623300853
46,-1.0511323617676558,0.9265233504944607,0.9014841839663273,0.039554557263177664,0.07648353472267841,0.11781482139359349,0.7637384024119561,0.7076778637771194,0.0323216071831584,0.16266395270091394
47,-1.0765880538245378,0.930185648952501,0.9063182411915185,0.03759612677629385,0.07649451174304983,0.1295187622308731,0.7641799331561956,0.7121258056984042,0.03507882165909349,0.16395297473349713
48,-1.0971240017373682,0.9330776308576344,0.909840729601952,0.03611258922492044,0.07650494583919223,0.12977417785188425,0.7678087136464368,0.7117580015975037,0.02863854981669227,0.16549433908767996
49,-1.1253664271306183,0.9365256687244761,0.9151954842083075,0.03438969830966602,0.07649217853270009,0.12635032249533612,0.7582840748557476,0.7058828916344894,0.04555379589397401,0.16659265301497972
50,-1.149337214265166,0.9390895874654424,0.9187250367729809,0.03289792100546387,0.07650573358023907,0.12885074058304663,0.7595248302357782,0.698769339200519,0.042246726543937296,0.1695073600674295
51,-1.1746878677842307,0.9420635290566018,0.9226713996789395,0.03131752876870039,0.07650083673875885,0.14664406296999558,0.7564606060983141,0.7050454606116034,0.03149006466612961,0.1705629002239304
52,-1.1988370337728727,0.9446520864336637,0.9267013928346975,0.03005616374229644,0.07645121658757581,0.118066122998362,0.7648534460325522,0.707209388658649,0.032772024007085586,0.17069649094931916
53,-1.2300784850524644,0.9479787217778349,0.9311295529090372,0.028274460353672842,0.07651323105319072,0.12192999765924785,0.7681359083040409,0.7102974086493246,0.045170736800045526,0.16781881024569922
54,-1.2440990728173553,0.9492471956134277,0.9337045239678782,0.027598157861811967,0.07649912213706701,0.12739099529774292,0.7594188697700981,0.7037727951239349,0.04522683937291983,0.18063031936755125
55,-1.2768473854172702,0.9525176739729919,0.9374720444249677,0.0258787256155142,0.07648111362073381,0.1268092516971671,0.7574482478912127,0.7052497754648985,0.049156729955739664,0.17788426446823158
56,-1.3041556669493852,0.9548514839739506,0.9405631856981003,0.024556330789280476,0.07645700459426406,0.12439257813536603,0.7643955598826678,0.7132519476402296,0.042928831910313374,0.17275503347167553
57,-1.3283424734395777,0.9568342578507332,0.9437543178790729,0.023514769571480777,0.0764954677325184,0.12260023083375848,0.765160258981781,0.7066350474406131,0.04873877070993226,0.18464495359908262
58,-1.3511748967197654,0.9586080132216788,0.9461517326112658,0.022530076699068317,0.07648206544292849,0.12707657107840414,0.7625410315749483,0.7026355811572844,0.04984211216969708,0.1844492551839947
59,-1.3813537453527505,0.9611093430077357,0.9491074798933196,0.021265136141140582,0.07649462383850819,0.11883094161748886,0.7680555210547579,0.7086478344321205,0.05180192993084313,0.1830346076698225
60,-1.402007996699231,0.9626095342128186,0.951312390295586,0.020397234087189037,0.07648817424551915,0.12300178667773372,0.7656770321839029,0.7095900992051336,0.046012371449745855,0.18056981870531474
61,-1.4241114814402693,0.964233932558543,0.9537854783396912,0.01950282052075122,0.0764775153270549,0.12334904269031856,0.76669666095658,0.7125329278501011,0.04458702898109807,0.17437388506856
62,-1.4455058601616466,0.9655995073535417,0.95514372626491,0.01878432203399933,0.07644129262468909,0.12219823281402173,0.7693940083904132,0.7142396938871097,0.04807604833783716,0.17698284515667906
63,-1.4671908926829107,0.967065114444646,0.9576912883371325,0.018051230669610917,0.07652754879603951,0.11840264369612155,0.7693111612124545,0.711123079689806,0.047182203305484456,0.1792671787214023
