epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
11,-0.6510928054313875,0.7740370251219199,0.7179865542421306,0.11008282788729264,0.07652489655772171,0.14717698874680893,0.7280785389058191,0.6719351131622289,0.008729414634911855,0.15834755518132715
12,-0.667646008022761,0.7811024080836555,0.7267315276591654,0.10760880850971082,0.07652101871994256,0.11774136158435242,0.7592470401791146,0.7010538003007235,0.018180294400793724,0.1576103942955419
13,-0.685487195933606,0.7891052063532862,0.7342204718494316,0.10347167120478247,0.07647519234546833,0.11236542852028557,0.7710379506620875,0.7133935423988355,0.013613611908568163,0.14652018358320218
14,-0.7038453005801486,0.798320676758399,0.7442963540117,0.10047605364336132,0.07652107954530393,0.11847881033368733,0.7657594648162053,0.7095402494381357,0.03531735525591848,0.15118996424547804
15,-0.7306693802445622,0.8089754757857168,0.7567761963517325,0.09520948724558125,0.07648705526933831,0.12331990411748057,0.7499487485570484,0.7000194659033334,0.015062576466761988,0.1524885050090804
16,-0.7481325379872726,0.816352939152221,0.7634943473325704,0.09281954447091637,0.07649283401541791,0.13073127036509308,0.7587830917109014,0.7020095662197544,0.019247314376193855,0.1451157750163229
17,-0.773019678511862,0.8260704247349726,0.7745522272755142,0.08818089593685953,0.07652921983077701,0.1397126216603362,0.7608868133998327,0.7041997378400122,0.017821537689859362,0.14787311534134506
18,-0.7947734163305854,0.8339756718384203,0.783892232141437,0.08482464613382426,0.0764730114721309,0.1379938630954079,0.7613252932574829,0.7051663216714393,0.004994873676539513,0.15389731969070453
19,-0.8146667365973952,0.8412836285072205,0.7923890636980313,0.08147730230022285,0.07647200282347405,0.1399274983483812,0.7564410345339575,0.7040577726777123,0.031186410792442547,0.14042210520054177
20,-0.8404320380782003,0.8500352812358283,0.8020120113297303,0.07737925124623007,0.07648959191842268,0.11677804621665375,0.7729414239765102,0.7186199469177452,0.020930473442438598,0.15306129191069162
21,-0.8524981120885429,0.8541101299761371,0.8069681297370077,0.07582906054827453,0.07653821028221798,0.1163429812244747,0.7752008531473108,0.7182342005066987,0.024742718422770343,0.15353883332348728
22,-0.8714033638016653,0.8599401498801538,0.8132316355420109,0.07285759349664052,0.07644898444414139,0.15503810929215472,0.745776141768545,0.7051202662377007,0.013750882249382548,0.14675815992058938
23,-0.8853882962027512,0.8638441845702926,0.8175924154227759,0.07121649237170731,0.07654073224060953,0.12077535948027736,0.7716084851383519,0.716570290889372,0.041434193059636006,0.17037737628473693
24,-0.9083617056830454,0.8697735278579707,0.826596957474361,0.06815412503767149,0.07644432686311377,0.1626713910828466,0.7342481653202557,0.697555973935511,0.01723264238413933,0.15874192118735708
25,-0.9278690747622043,0.8751960638478677,0.8325494178783155,0.065959722603445,0.07649300491574121,0.11657251417636871,0.773037105129061,0.7185530061821119,0.033637842393471,0.15963358611801703
26,-0.9430290975813138,0.8790859979085985,0.8371991721230967,0.06383703863721783,0.07646940930583383,0.1384575315143751,0.7517278893863688,0.7036170212871697,0.02298318915628965,0.1485409555167383
27,-0.9676794756603779,0.885385599830981,0.8447702808988068,0.06065321833652965,0.07645835942130978,0.1288372420746347,0.7676140888178411,0.715347145475155,0.013216441973340159,0.16700442002005267
28,-0.9811751694329041,0.8880532779970111,0.8491385730711299,0.05931247465607137,0.07647940373353365,0.12132776366627734,0.7639181058012847,0.7094846542910521,0.02639903442875492,0.16907359693376878
29,-0.9943162664181768,0.8911564681065374,0.8535411176419176,0.05811993262104395,0.0764771699063522,0.14427932999704196,0.76668087439711,0.7141909511351271,0.010713186662573338,0.16431201732164513
30,-1.0217546699410778,0.8971133288597568,0.85992023645208,0.05474470313743683,0.07646861714495104,0.12661340184833692,0.7490339295611491,0.6959993213352785,0.009711829571747365,0.15320863980355648
31,-1.0370704040015484,0.8999048390354295,0.8645466832047671,0.05335680058615356,0.07655974683788537,0.12437270290177802,0.7700345981768907,0.7137961010325952,0.029483908889505507,0.17477020024100431
32,-1.055687259819548,0.9042050572987093,0.869957871955251,0.05147079997143503,0.07646601238829942,0.125408503672351,0.773161971508103,0.7164364653697041,0.03350720873441677,0.17606313984271926
33,-1.0794095090553586,0.9083252862330793,0.875722167524949,0.04933300892175254,0.07643179313442801,0.12965559635473334,0.7635888143597453,0.7047908896928604,0.040390130887888356,0.16911507920803692
34,-1.1045066556014584,0.912706069489723,0.8808755718420417,0.04693345167795143,0.07649137580630469,0.12074022480975026,0.7658349631660061,0.7050252073475086,0.027268938106111272,0.172564373754705
35,-1.1173123060646704,0.9149652011183973,0.8845849360815328,0.045706364331440735,0.07645198980630455,0.12368787792713745,0.7706672071958366,0.7172994110293656,0.047768920798406625,0.16256636145630066
36,-1.142157968154735,0.9191972957749786,0.8903372387946404,0.04362752490629584,0.07647250537986809,0.1168304685017337,0.7679459389335841,0.7107761303034706,0.03158840345553568,0.17192031557170173
37,-1.1624224509223033,0.9217843291386113,0.8943096926781517,0.04220528997438776,0.0764755291790612,0.1298503163068191,0.7701355406015389,0.7121908575893376,0.023842648785054016,0.17036378351127435
38,-1.1878419097534008,0.9260328359430988,0.8996945157094739,0.04025017092330645,0.07647134001645664,0.12452783079251,0.7643092397976818,0.712769676110148,0.03698998903762274,0.1769490624141179
39,-1.207553644638277,0.9286088106375024,0.9036385795212672,0.03874511316965865,0.07650759828797841,0.12064949228711751,0.7629397703823759,0.7107040535310062,0.037094799049882464,0.17821652797670895
40,-1.2326509178021534,0.9321940172028429,0.9084016025945169,0.036797293898581114,0.07651322856966385,0.11855297470870226,0.7684004160784929,0.7101667870479675,0.03618596639649591,0.1710486125305698
41,-1.2572603299792877,0.934928049990106,0.913047641777517,0.03543934034509848,0.07650183751589834,0.13313303693481113,0.7576072405020156,0.7003217661230154,0.0357290336497842,0.17484435969959355
42,-1.2845409529357306,0.9383352104737867,0.9178651091092298,0.03358375420004635,0.07652219608005158,0.12146480575851772,0.7650004284699363,0.7088566871301821,0.03463903620741558,0.18012630692663945
43,-1.310218099146913,0.9417684711976682,0.9223089786844065,0.03179503377463858,0.0765208486193991,0.11934431739475417,0.7682016443214578,0.7096812234224341,0.03773033232592091,0.18159041671037512
44,-1.3333873600609558,0.9442452159750183,0.9260333986467139,0.030446096181364384,0.07650978471768105,0.1225928554068441,0.7615415420959901,0.7103829575116166,0.04713625395752355,0.1720742384688828
45,-1.3588683153949888,0.9465875718893579,0.9291290447945597,0.029159748411111238,0.07648216798312246,0.12510585590549136,0.7648646794392369,0.713357394542233,0.040662852880214845,0.17679710562611262
46,-1.3876375451599812,0.9496227042887465,0.9334450638458283,0.02760295823511094,0.07647178132655257,0.12566088658312094,0.7712388061626309,0.7152362803012821,0.04421078355673544,0.1788739885468933
47,-1.405270615539982,0.951322892923054,0.9361287551788069,0.026708520738418493,0.0765081707198741,0.11617889546829721,0.7739994466689919,0.7136857523978271,0.0411476294931871,0.18399335717680076
48,-1.4390036480574957,0.9545360707842279,0.9403397897175695,0.025093464812232277,0.07648403248039343,0.12311835425055545,0.7736820497925561,0.7167716515976674,0.051499557948512215,0.18212121187136832
49,-1.4601816659593312,0.9566339197416699,0.9431411992531726,0.02382882403493938,0.07649604546821724,0.11734989868557971,0.7745804223264693,0.7140665092190083,0.040122044928729075,0.1918623228103734
50,-1.4933553388563252,0.9590987197504598,0.946598489836003,0.022523452627793542,0.07649233129064915,0.11803265142699947,0.7727827004014408,0.7138822478150995,0.04699988696340357,0.18628705578275429
51,-1.5190944260796584,0.9611644066099478,0.9491283718665294,0.02133706308859216,0.07643879773253101,0.130792287380799,0.7730802280341336,0.7156107807459089,0.03156566339688286,0.17756314704863707
52,-1.5451496637473672,0.9631049876498362,0.9521138437091702,0.02031923925219956,0.07650430428948106,0.12502634428117587,0.7726745476266854,0.7154678221111768,0.03309143841800753,0.18532707670739557
53,-1.5651879647357316,0.9644339112612603,0.9542066385866862,0.019648634412952063,0.07647358655592816,0.11875988413458285,0.7729022553662768,0.7182981036015883,0.0446801238191592,0.1851435614433744
54,-1.595381883578112,0.9664736192915673,0.956899503116738,0.018450569177288458,0.07647377336766087,0.11351524552573329,0.7787195962751374,0.7191999956172351,0.04911442637871272,0.17969594484670603
55,-1.6242360098887298,0.9684760793040451,0.9593878670702279,0.017414785305953633,0.07650217224480742,0.11659560222988544,0.7740895504111062,0.7158014703049099,0.04948801520387016,0.17727794211140357
56,-1.6465671399218889,0.969706075890253,0.9613646294979107,0.016712380830977258,0.07642538174144965,0.11375365827394568,0.7767472972925011,0.7198639577522555,0.04581700966418939,0.18105478394478502
57,-1.669241414905268,0.9711752775029616,0.9629831648815808,0.015893023245373353,0.07646449579525802,0.11926042839236882,0.7752697703531971,0.718880585481663,0.050169228510451656,0.18488384012049774
58,-1.6953799259864677,0.9726550542457792,0.9649784123398464,0.015149253694140642,0.07646779316124944,0.11937285441419353,0.7764726746590572,0.7176066192535563,0.04957462918400403,0.1853956146486957
59,-1.7141130819159038,0.9735390090467781,0.9661650690839682,0.014597331247381908,0.07649212557885607,0.11704561470643333,0.7768012183921426,0.721548823935491,0.04527736834178266,0.18107878709366487
60,-1.741903878201199,0.9750141731732187,0.9683076773152727,0.01389120854858288,0.07652120115393299,0.11954396023698476,0.7741194336275539,0.7168153168309436,0.04516656727274514,0.18580477243828863
61,-1.7711695324903154,0.9763756052478374,0.9699388030485188,0.012961333738587334,0.07645491131786573,0.11465077652879384,0.7790025577554984,0.7200157907279049,0.05030513586327332,0.1836345190058818
62,-1.7919086621979536,0.9774009424089609,0.9710363609808967,0.012502370881032471,0.07648691311899551,0.1185354114226673,0.7764261206692981,0.7213768704832438,0.04467351327985798,0.17991796844028551
63,-1.8091135597498404,0.9781237903028088,0.9720012680343453,0.0120667699503444,0.07648176792482872,0.11755065587551697,0.7764053950705774,0.7199918050941958,0.05234445249465423,0.18356600944529244
64,-1.8269730462866314,0.978695467338682,0.9729324821445705,0.0117630847377208,0.07648366226651575,0.12018915848887485,0.7742017779599453,0.7183296960999572,0.05015935672293813,0.1850607532634968
65,-1.8517685300212796,0.9799029448444191,0.9741798643478158,0.011082931437482268,0.07651735846437303,0.11573637568432352,0.7783253465419263,0.7214770860737071,0.050203821208697944,0.18069817567063484
66,-1.8655212801055046,0.9804285071471331,0.9750131799618237,0.010793245271227117,0.07647436600452089,0.11398253265930258,0.7798993553572426,0.7215796855537422,0.04779880471610108,0.18288058251669626
67,-1.8866951580101488,0.981210637121709,0.9760643146219891,0.010343612303252274,0.07648322108270085,0.11418845990429753,0.7798498357012486,0.7219263840652991,0.053862943220617285,0.18179961681806733
68,-1.893504166333689,0.9814992883457158,0.9764437109450963,0.010176703749529723,0.07645964698266175,0.11548956030088922,0.7790023056159058,0.7213953831199367,0.050988581244658986,0.18295545922442247
69,-1.9089672774244837,0.9819468185615183,0.9772091627601067,0.009877040719160925,0.07647168042801195,0.11363369582787804,0.7796842148733075,0.7233909194678007,0.04980003474025934,0.18031928231245775
70,-1.9270902124501892,0.9826744511061718,0.9779253636428173,0.009548784296770217,0.0764650297956278,0.11654110382432523,0.7798148230995694,0.7228342655730745,0.04691690947238491,0.18143177478728123
71,-1.9340475521518685,0.9828751529583164,0.9784419857350951,0.009427990901183948,0.07647010561941707,0.11399964923444002,0.780386065320727,0.723135460277235,0.0506639181390846,0.18214994416680597
72,-1.9529851863613237,0.9835505892716971,0.9790990843881473,0.009103315056296392,0.0765671461483853,0.11439917884443117,0.7797182780142334,0.7234925609079771,0.05024262579438726,0.18279601420019964
73,-1.9553983555001728,0.9835799286583854,0.979045471970497,0.008986274832807018,0.07646472444810436,0.11524456318305887,0.7795894120115485,0.7228289204659469,0.048990873897171536,0.18297567015367622
74,-1.9656817475281192,0.983888216866737,0.9795743669496371,0.008843558051197206,0.07647119433024509,0.11285486363846323,0.7812844023088857,0.7237903819801776,0.051327919027062255,0.18210022264196712
75,-1.9693602606401606,0.9840971925484511,0.9795897007845039,0.008783304395606626,0.07650559547088914,0.11358997452518214,0.7805395868503875,0.7236515122705782,0.050055515682169864,0.18208522960462525
76,-1.9783806935542048,0.9843262794929094,0.9800848353848425,0.008601218614579931,0.07649372383362829,0.11439567707155061,0.7806913879467271,0.723875228334199,0.049073073786856804,0.18106168912896659
77,-1.9763667253451158,0.9842845826381494,0.9799194723908626,0.008628233330650518,0.07651616893919175,0.11419553925161777,0.7807707573355299,0.7238575136998345,0.0493694075009208,0.1813956379444881
78,-1.9817924627476493,0.9844442073580303,0.9801780334441675,0.008543789423581234,0.07646991771324879,0.11390673628319865,0.7807849761289141,0.7238737113304518,0.04991359125312102,0.18138130352721937
79,-1.9831697752246749,0.9845516268721907,0.9803056489514533,0.008519692883148031,0.07646400136294337,0.11378980622343395,0.7807855678701774,0.7236956893710103,0.05039682803854981,0.18149066557290527
80,-1.9810835796560944,0.9843442236692527,0.9800659906525557,0.008535365253097593,0.07647767191552847,0.11377434626869533,0.7807253812586153,0.7237246556109547,0.05032123509688645,0.18144394954756615
