epoch,batch,global_step,loss,lr
1,0,1,0.4852941632270813,0.00020000065662354165
1,50,2,-0.22255653142929077,0.0002017076753620733
1,100,3,-0.292940616607666,0.00020669510193741664
1,150,4,-0.31275540590286255,0.0002149561144984321
2,0,5,-0.3288002014160156,0.000220774421292343
2,50,6,-0.2502520978450775,0.0002340530850332258
2,100,7,-0.4132808446884155,0.0002505679142413451
2,150,8,-0.3381496071815491,0.0002702963197708354
3,0,9,-0.4099965989589691,0.000282276540925247
3,50,10,-0.4100329279899597,0.00030689954119671094
3,100,11,-0.4260609745979309,0.00033465906683598657
3,150,12,-0.43261900544166565,0.00036551714809079667
4,0,13,-0.4137508273124695,0.0003834542022951798
4,50,14,-0.4501760005950928,0.0004190000345941176
4,100,15,-0.46095210313796997,0.000457529060103116
4,150,16,-0.4968527555465698,0.0004989885784420249
5,0,17,-0.46694284677505493,0.0005225754133860892
5,50,18,-0.5341212153434753,0.0005684355926288149
5,100,19,-0.497993141412735,0.0006170745656551273
5,150,20,-0.4632396697998047,0.0006684258035991953
6,0,21,-0.5459522008895874,0.0006972586521939005
6,50,22,-0.5271211862564087,0.000752648128961129
6,100,23,-0.541802704334259,0.0008105644317924054
6,150,24,-0.5232394933700562,0.0008709283421989194
7,0,25,-0.5697313547134399,0.0009045136343924405
7,50,26,-0.5573908686637878,0.0009684842336598089
7,100,27,-0.5026950836181641,0.0010346864362437555
7,150,28,-0.5761619806289673,0.0011030296901202667
8,0,29,-0.5849220156669617,0.001140792501990181
8,50,30,-0.6288506388664246,0.001212249154295786
8,100,31,-0.6109377145767212,0.0012856039858612843
8,150,32,-0.5703788995742798,0.0013607566612263726
9,0,33,-0.6175777912139893,0.001402050556713805
9,50,34,-0.6284645199775696,0.00147977004391234
9,100,35,-0.573453962802887,0.0015590217926659939
9,150,36,-0.6040993332862854,0.0016396974016531186
10,0,37,-0.6670635342597961,0.0016838154984648076
10,50,38,-0.7116222381591797,0.0017664673931724315
10,100,39,-0.5954332947731018,0.001850259401980235
10,150,40,-0.5974482297897339,0.0019350769133541995
11,0,41,-0.6512208580970764,0.0019812639836028164
11,50,42,-0.6627213954925537,0.002067433423884521
11,100,43,-0.7261466979980469,0.0021543313139685974
11,150,44,-0.6509510278701782,0.0022418387940660606
12,0,45,-0.6630229949951172,0.002289304192506079
12,50,46,-0.6789227724075317,0.002377516101941093
12,100,47,-0.6692885160446167,0.0024660323270407395
12,150,48,-0.666448712348938,0.0025547317944414768
13,0,49,-0.753402054309845,0.0026026629929908696
13,50,50,-0.7361848950386047,0.002691407331509145
13,100,51,-0.6674574613571167,0.0027800266421800866
13,150,52,-0.6806715130805969,0.002868399710638695
14,0,53,-0.7005813121795654,0.002915976207498118
14,50,54,-0.6773173213005066,0.00300373382073591
14,100,55,-0.6992990374565125,0.003090939202881636
14,150,56,-0.7164920568466187,0.0031774730735556417
15,0,57,-0.7843671441078186,0.0032238804388243
15,50,58,-0.741667628288269,0.0033091490635011787
15,100,59,-0.7478054761886597,0.003393447707112163
15,150,60,-0.7310292720794678,0.0034766610651431667
16,0,61,-0.7710356712341309,0.003521104882493945
16,50,62,-0.7808274030685425,0.003602424862642768
16,100,63,-0.7844877243041992,0.0036823737162022894
16,150,64,-0.6685717701911926,0.0037608420883440486
17,0,65,-0.82087641954422,0.003802561554099809
17,50,66,-0.8044177889823914,0.0038785408279308833
17,100,67,-0.74500972032547,0.00395277130103882
17,150,68,-0.7542030215263367,0.004025151440252195
18,0,69,-0.8148768544197083,0.004063432387069825
18,50,70,-0.7517088055610657,0.00413277031673603
18,100,71,-0.7703812122344971,0.004200011708083117
18,150,72,-0.8108670711517334,0.004265064587674458
19,0,73,-0.8756869435310364,0.00429925170989303
19,50,74,-0.817880392074585,0.004360761346230238
19,100,75,-0.7403378486633301,0.004419862595875136
19,150,76,-0.7584028244018555,0.0044764746195570014
20,0,77,-0.8839239478111267,0.004505982690932574
20,50,78,-0.884425163269043,0.004558611092040328
20,100,79,-0.8429049849510193,0.004608560485626944
20,150,80,-0.8477017283439636,0.0046557625504204565
21,0,81,-0.8691728115081787,0.004680086442218684
21,50,82,-0.8452161550521851,0.004722932698061094
21,100,83,-0.9156568050384521,0.004762875185673001
21,150,84,-0.8803282380104065,0.004799859271326883
22,0,85,-0.9636971950531006,0.004818582599280493
22,50,86,-0.8972289562225342,0.00485091325375636
22,100,87,-0.8574507236480713,0.004880165086938529
22,150,88,-0.8797996640205383,0.004906298087881786
23,0,89,-0.8747599720954895,0.004919100339991485
23,50,90,-0.9095513820648193,0.004940361946473677
23,100,91,-0.9070186614990234,0.004958422382860249
23,150,92,-0.8753642439842224,0.004973256945908627
24,0,93,-0.9804601073265076,0.004979918969071435
24,50,94,-0.967137336730957,0.004989747564485724
24,100,95,-0.8943482041358948,0.004996307439670203
24,150,96,-0.8834419846534729,0.004999589621963059
25,0,97,-0.9129828214645386,0.004999999497720549
25,50,98,-0.9673358798027039,0.004999660466765292
25,100,99,-0.9229792952537537,0.00499869368488333
25,150,100,-0.8913885354995728,0.004997099394867898
26,0,101,-0.9927721619606018,0.004995977694952612
26,50,102,-0.9500778913497925,0.004993417880928568
26,100,103,-0.9108965992927551,0.004990231883712628
26,150,104,-0.874274492263794,0.004986420503421739
27,0,105,-1.0152232646942139,0.004984102654397246
27,50,106,-0.8887414336204529,0.004979330111426376
27,100,107,-0.9754809141159058,0.004973934923202403
27,150,108,-0.9901668429374695,0.004967918444648528
28,0,109,-1.0141727924346924,0.0049644117393253815
28,50,110,-1.0047224760055542,0.004957441483593541
28,100,111,-0.9806008338928223,0.004949854079619716
28,150,112,-0.9904655814170837,0.0049416514328702674
29,0,113,-1.0650237798690796,0.0049369669046407695
29,50,114,-0.9499309659004211,0.004927820867151238
29,100,115,-0.9673959016799927,0.0049180651202075315
29,150,116,-0.9236249327659607,0.00490770211382387
30,0,117,-1.0292634963989258,0.0049018545019469395
30,50,118,-1.0400742292404175,0.004890561459517366
30,100,119,-0.9983550906181335,0.004878668064792943
30,150,120,-0.9879714846611023,0.0048661773046270946
31,0,121,-1.0288244485855103,0.004859185007853103
31,50,122,-1.0891903638839722,0.004845780492572996
31,100,123,-1.0354135036468506,0.00483178687108779
31,150,124,-1.0228811502456665,0.004817207657692373
32,0,125,-1.073285460472107,0.004809092676373874
32,50,126,-1.039504051208496,0.0047936188638074955
32,100,127,-1.0509545803070068,0.0047775690446718415
32,150,128,-1.0057642459869385,0.004760947249645987
33,0,129,-1.1426094770431519,0.004751735116516461
33,50,130,-1.0777758359909058,0.004734240693002906
33,100,131,-1.096639633178711,0.004716185174885665
33,150,132,-1.0621302127838135,0.004697573096545996
34,0,133,-1.0902689695358276,0.004687292796384431
34,50,134,-1.0900014638900757,0.004667832805852386
34,100,135,-1.0682910680770874,0.004647828398093453
34,150,136,-1.0810648202896118,0.004627284596924233
35,0,137,-1.1319084167480469,0.00461596847535828
35,50,138,-1.0843671560287476,0.004594604146137462
35,100,139,-1.168136715888977,0.004572713790004565
35,150,140,-1.078888177871704,0.0045503029044047455
36,0,141,-1.2015451192855835,0.004537986566139415
36,50,142,-1.1746066808700562,0.004514785118313593
36,100,143,-1.113182783126831,0.004491077688965777
36,150,144,-1.140963077545166,0.004466870231872685
37,0,145,-1.2122429609298706,0.004453592428664764
37,50,146,-1.1706762313842773,0.004428626862572507
37,100,147,-1.1521581411361694,0.004403176952353406
37,150,148,-1.178497076034546,0.004377249089382952
38,0,149,-1.2852054834365845,0.004363051598113649
38,50,150,-1.185309648513794,0.004336400464662252
38,100,151,-1.1848317384719849,0.0043092881484049755
38,150,152,-1.227728247642517,0.00428172145820645
39,0,153,-1.256354808807373,0.004266648949435862
39,50,154,-1.194185733795166,0.004238396102951134
39,100,155,-1.2150951623916626,0.004209706686033217
39,150,156,-1.2058476209640503,0.004180587903612679
40,0,157,-1.2388097047805786,0.00416468780102969
40,50,158,-1.2371141910552979,0.004134922135419218
40,100,159,-1.244699239730835,0.004104745885360347
40,150,160,-1.1619951725006104,0.004074166629180202
41,0,161,-1.2606158256530762,0.004057488960390009
41,50,162,-1.2397891283035278,0.004026304129450041
41,100,163,-1.2291817665100098,0.003994735991897036
41,150,164,-1.1999536752700806,0.003962792475610463
42,0,165,-1.285469651222229,0.003945389714729225
42,50,166,-1.2959520816802979,0.0039128838374751715
42,100,167,-1.2612221240997314,0.0038800231374678633
42,150,168,-1.2791839838027954,0.0038468158671950614
43,0,169,-1.3326120376586914,0.00382874276974691
43,50,170,-1.3634629249572754,0.0037950181216946303
43,100,171,-1.3222919702529907,0.0037609682511525293
43,150,172,-1.2829804420471191,0.0037266017092512835
44,0,173,-1.3763121366500854,0.0037079151398871943
44,50,174,-1.3536995649337769,0.0036730778312563783
44,100,175,-1.3154690265655518,0.0036379459236694487
44,150,176,-1.3226155042648315,0.003602528239994977
45,0,177,-1.3662934303283691,0.0035832869935755332
45,50,178,-1.3579423427581787,0.0035474466354276967
45,100,179,-1.3862438201904297,0.0035113432287747597
45,150,180,-1.2674285173416138,0.0034749858404631833
46,0,181,-1.4200466871261597,0.003455250457068196
46,50,182,-1.3971495628356934,0.003418519816429727
46,100,183,-1.2934426069259644,0.003381558505385088
46,150,184,-1.3911634683609009,0.0033443758062309727
47,0,185,-1.4579635858535767,0.0033242083806779917
47,50,186,-1.445977807044983,0.0032867030257333675
47,100,187,-1.3839983940124512,0.003249000104255941
47,150,188,-1.4351420402526855,0.0032111090847870994
48,0,189,-1.420372724533081,0.0031905730712581425
48,50,190,-1.4346286058425903,0.0031524110077296636
48,100,191,-1.3878031969070435,0.0031140851031591543
48,150,192,-1.428754210472107,0.003075604982541162
49,0,193,-1.4349775314331055,0.0030547649949323854
49,50,194,-1.4755836725234985,0.0030160662947905158
49,100,195,-1.471836805343628,0.0029772379946019227
49,150,196,-1.479709267616272,0.002938289845530517
50,0,197,-1.5098263025283813,0.0029172114541529902
50,50,198,-1.5111722946166992,0.002878097877825517
50,100,199,-1.5121268033981323,0.0028388893502163193
50,150,200,-1.4704395532608032,0.002799595717977908
51,0,201,-1.5507174730300903,0.002778345243249158
51,50,202,-1.4548612833023071,0.0027389398565178373
51,100,203,-1.4998353719711304,0.002699474466021652
51,150,204,-1.5433748960494995,0.0026599589829205
52,0,205,-1.6121586561203003,0.002638603286695943
52,50,206,-1.5649664402008057,0.002599030073486018
52,100,207,-1.5392005443572998,0.002559431992822136
52,150,208,-1.5455114841461182,0.002519818989187399
53,0,209,-1.5434207916259766,0.0024984252643882043
53,50,210,-1.5864142179489136,0.0024588087366691136
53,100,211,-1.5779765844345093,0.0024192025560491803
53,150,212,-1.577566385269165,0.0023796166690456953
54,0,213,-1.572697639465332,0.0023582522282449957
54,50,214,-1.6132726669311523,0.002318717034269648
54,100,215,-1.6150498390197754,0.0022792273693907706
54,150,216,-1.5957682132720947,0.002239793150864417
55,0,217,-1.647363305091858,0.0022185252144970523
55,50,218,-1.693117618560791,0.002179195746612307
55,100,219,-1.6303675174713135,0.0021399468465699623
55,150,220,-1.5797374248504639,0.0021007883711614793
56,0,221,-1.6813474893569946,0.0020796838560236427
56,50,222,-1.686594009399414,0.002040683859285966
56,100,223,-1.6663323640823364,0.002001799215640383
56,150,224,-1.6256338357925415,0.0019630396904006457
57,0,225,-1.6806858777999878,0.0019421649991048773
57,50,226,-1.6651333570480347,0.0019036171819326164
57,100,227,-1.6468497514724731,0.001865219140158635
57,150,228,-1.6999304294586182,0.0018269805168936917
58,0,229,-1.736959457397461,0.0018064013289417018
58,50,230,-1.7228060960769653,0.0017684269770289977
58,100,231,-1.6958318948745728,0.0017306363515719474
58,150,232,-1.6780569553375244,0.001693038943137518
59,0,233,-1.7733485698699951,0.001672820008268168
59,50,234,-1.7198755741119385,0.0016355386029752955
59,100,235,-1.6931633949279785,0.0015984742971240484
59,150,236,-1.6463781595230103,0.0015616363988767686
60,0,237,-1.7866147756576538,0.001541841333339444
60,50,238,-1.7243351936340332,0.001505370175760246
60,100,239,-1.723575472831726,0.0014691488075334821
60,150,240,-1.7406946420669556,0.0014331863251299483
61,0,241,-1.7745130062103271,0.0014138774115242975
