epoch,batch,global_step,loss,lr
51,100,203,0.06618198752403259,0.002699474466021652
51,150,204,0.06508143991231918,0.0026599589829205
52,0,205,0.0723271518945694,0.002638603286695943
52,50,206,0.06555724143981934,0.002599030073486018
52,100,207,0.06508511304855347,0.002559431992822136
52,150,208,0.05863827466964722,0.002519818989187399
53,0,209,0.0679149180650711,0.0024984252643882043
53,50,210,0.06596963107585907,0.0024588087366691136
53,100,211,0.07055406272411346,0.0024192025560491803
53,150,212,0.06645633280277252,0.0023796166690456953
54,0,213,0.06394116580486298,0.0023582522282449957
54,50,214,0.06357167661190033,0.002318717034269648
54,100,215,0.06543022394180298,0.0022792273693907706
54,150,216,0.0648486316204071,0.002239793150864417
55,0,217,0.06506852805614471,0.0022185252144970523
55,50,218,0.05988136678934097,0.002179195746612307
55,100,219,0.05914871022105217,0.0021399468465699623
55,150,220,0.060944847762584686,0.0021007883711614793
56,0,221,0.05634108558297157,0.0020796838560236427
56,50,222,0.0648944228887558,0.002040683859285966
56,100,223,0.06564168632030487,0.002001799215640383
56,150,224,0.059538137167692184,0.0019630396904006457
57,0,225,0.05979948490858078,0.0019421649991048773
57,50,226,0.0673857033252716,0.0019036171819326164
57,100,227,0.0639391839504242,0.001865219140158635
57,150,228,0.06850773096084595,0.0018269805168936917
58,0,229,0.05925343930721283,0.0018064013289417018
58,50,230,0.06825930625200272,0.0017684269770289977
58,100,231,0.06759489327669144,0.0017306363515719474
58,150,232,0.06051824241876602,0.001693038943137518
59,0,233,0.06095662713050842,0.001672820008268168
59,50,234,0.0634695440530777,0.0016355386029752955
59,100,235,0.06548324227333069,0.0015984742971240484
59,150,236,0.06656914949417114,0.0015616363988767686
60,0,237,0.0613093338906765,0.001541841333339444
60,50,238,0.06247303634881973,0.001505370175760246
60,100,239,0.06044561788439751,0.0014691488075334821
60,150,240,0.06298519670963287,0.0014331863251299483
61,0,241,0.06651464104652405,0.0014138774115242975
61,50,242,0.06653639674186707,0.0013783312534135486
61,100,243,0.06445620208978653,0.001343066788636326
61,150,244,0.06512343138456345,0.0013080928733510146
62,0,245,0.06021910160779953,0.001289330864662852
62,50,246,0.062394049018621445,0.0012548215473847787
62,100,247,0.05747292563319206,0.0012206249411098804
62,150,248,0.06443527340888977,0.001186749633819384
63,0,249,0.06282185763120651,0.0011685935622693167
63,50,250,0.06280624866485596,0.001135229664903294
63,100,251,0.060362063348293304,0.0011022085123055883
63,150,252,0.05807014927268028,0.0010695383972592976
64,0,253,0.06341449916362762,0.0010520453885655215
64,50,254,0.061589330434799194,0.0010199318862761158
64,100,255,0.05998561903834343,0.0009881900841183235
64,150,256,0.061229608952999115,0.000956827953584954
65,0,257,0.061880603432655334,0.0009400530472246107
65,50,258,0.056571684777736664,0.0009092909809708756
65,100,259,0.05593663454055786,0.0008789284007059221
65,150,260,0.05871566757559776,0.0008489729315510021
66,0,261,0.0600152388215065,0.0008329689075856159
66,50,262,0.055873945355415344,0.0008036550662088558
66,100,263,0.05549111217260361,0.0007747672397473268
66,150,264,0.05571015551686287,0.0007463126829592724
67,0,265,0.05846564471721649,0.0007311298959691609
67,50,266,0.06276941299438477,0.0007033565116594219
67,100,267,0.05726346746087074,0.0006760343307908309
67,150,268,0.05840444564819336,0.0006491702149324717
68,0,269,0.0574394091963768,0.000634856435582593
68,50,270,0.055863574147224426,0.0006087108936820776
68,100,271,0.05859122425317764,0.0005830403240956722
68,150,272,0.05861120671033859,0.0005578511736142624
69,0,273,0.05761514604091644,0.000544451438350041
69,50,274,0.05909299850463867,0.0005200160024064861
69,100,275,0.053675562143325806,0.0004960778132113798
69,150,276,0.05846553295850754,0.0004726428824934231
70,0,277,0.06014592945575714,0.0004601993518394244
70,50,278,0.05575159937143326,0.0004375509047745496
70,100,279,0.05666160210967064,0.00041542041437022845
70,150,280,0.0584823340177536,0.0003938134383778518
71,0,281,0.056610703468322754,0.0003823652642851763
71,50,282,0.06488793343305588,0.0003615750664925657
71,100,283,0.05854422599077225,0.00034132190558933313
71,150,284,0.05626403167843819,0.0003216108678628212
72,0,285,0.05803832411766052,0.00031119407052258136
72,50,286,0.05715212970972061,0.00029232753565612215
72,100,287,0.06262119114398956,0.0002740154281911293
72,150,288,0.06022793799638748,0.0002562623469475503
73,0,289,0.056570108979940414,0.0002469097014580209
73,50,290,0.05839766189455986,0.00023002619061635005
73,100,291,0.05735566467046738,0.00021371275325450794
73,150,292,0.06108160316944122,0.00019797348625546148
74,0,293,0.05697466433048248,0.00018971441949949998
74,50,294,0.05974618345499039,0.0001748670544540215
74,100,295,0.05730285868048668,0.00016060361530466076
74,150,296,0.055134646594524384,0.00014692768410709455
75,0,297,0.053693145513534546,0.0001397881821642746
75,50,298,0.06137343868613243,0.00012702367821841847
75,100,299,0.05585078150033951,0.00011485511533806799
75,150,300,0.05946847051382065,0.00010328554948113592
76,0,301,0.06029133498668671,9.728807586593115e-05
76,50,302,0.05415177717804909,8.664659487152255e-05
76,100,303,0.05806633085012436,7.661119506093789e-05
76,150,304,0.05197569727897644,6.718439667915389e-05
77,0,305,0.0553625263273716,6.2347821662409e-05
77,50,306,0.058998823165893555,5.386284565562485e-05
77,100,307,0.059137508273124695,4.599218399535103e-05
77,150,308,0.056492552161216736,3.8737813284002906e-05
78,0,309,0.05680825561285019,3.507735452008137e-05
78,50,310,0.06293808668851852,2.877558037457786e-05
78,100,311,0.05992962419986725,2.3094420878062104e-05
78,150,312,0.059308797121047974,1.8035302771266997e-05
79,0,313,0.05495515838265419,1.5562477417679172e-05
79,50,314,0.05646385997533798,1.146373284634991e-05
79,100,315,0.059243541210889816,7.989950543194997e-06
79,150,316,0.05520749092102051,5.142002898210086e-06
80,0,317,0.05423928052186966,3.864591378375622e-06
80,50,318,0.052236564457416534,1.9817725480314094e-06
80,100,319,0.05582032352685928,7.262972425387588e-07
80,150,320,0.06381309777498245,9.848075629412492e-08
