epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
16,-0.594974841606819,0.8184636167085975,0.767571521889464,0.09322534219524954,0.07649283401541791,0.1210741229031397,0.7552850685251834,0.6992462420625231,0.011269489301055029,0.13784816840811587
17,-0.6159548250968847,0.8266723773629293,0.775247501228396,0.0895210522632141,0.07652921983077701,0.116272225652052,0.7655079493516447,0.7112071199735169,0.018680487885723508,0.1477812567745963
18,-0.6420204413812712,0.834796444572097,0.7861744658576951,0.0855457551230145,0.0764730114721309,0.1171181830375091,0.7618512576307492,0.7055950117712667,0.02051858838695568,0.15867113862636406
19,-0.6604657752365716,0.8414905237465263,0.7935645077811803,0.08212446724459277,0.07647200282347405,0.13721781159224716,0.7539569811359149,0.7037232549703092,0.023128166360736883,0.16006468036155186
20,-0.6867895267777524,0.8498534229142786,0.8028706573615315,0.07821198336064479,0.07648959191842268,0.11953663631625798,0.7644396154464692,0.7131859312712729,0.02270694680797662,0.15842185514650342
21,-0.7022133634588813,0.8544213087796806,0.8091629020633581,0.07639306072293028,0.07653821028221798,0.12372516030850618,0.7725787680667274,0.7182099746111892,0.02879632384192884,0.15598510343265648
22,-0.7213367213637142,0.8607990680662323,0.8161243154363871,0.07318992975909831,0.07644898444414139,0.1262506155864052,0.7630660824445163,0.7089805305213218,0.033112437607484974,0.1687587644475267
23,-0.7369238404230883,0.8651550856728749,0.821344516568432,0.07107840451059369,0.07654073224060953,0.12283198924168297,0.7565410533427738,0.7133578694177526,0.013820171264561186,0.1460440830653874
24,-0.7572250167528788,0.8697516197051111,0.8282054977094001,0.06895996933266269,0.07644432686311377,0.14842942551426266,0.7584710840780864,0.7108433928776041,0.020970145322168482,0.15907961438672624
25,-0.779421997945861,0.8753463180258687,0.8345446572840667,0.06596958845601243,0.07649300491574121,0.12324319812266724,0.7698454094640099,0.710539812927172,0.02927223682209392,0.1642362181971102
26,-0.7993093271039974,0.880763908864038,0.8409126349632773,0.06321157030971711,0.07646940930583383,0.15394125166146652,0.7529951893690807,0.7081546751909955,0.006510817141419557,0.165343266587753
27,-0.8188640657117812,0.885403637668967,0.8470799335324841,0.06093316066399806,0.07645835942130978,0.13933051669079324,0.7557133942335093,0.7089246571972752,0.00378888630582403,0.16729289017784388
28,-0.8362331104143864,0.8892249568937931,0.8519474327167125,0.05876465023910932,0.07647940373353365,0.12808603566625845,0.7596540140229913,0.7105025722295972,0.011819445913022366,0.15474551001362447
29,-0.8496924301998764,0.8924699381329583,0.8563454757819176,0.05766017532954782,0.0764771699063522,0.13811196710752405,0.7668059789641033,0.7108543501939839,0.005517188844967802,0.15427695689420773
30,-0.874065630180014,0.8977069338791412,0.8625161946770916,0.054586706209485816,0.07646861714495104,0.12738259654978049,0.7553660968260358,0.7012943783221008,0.011649278864778165,0.1518719667900632
31,-0.8877139505693468,0.9000326283050549,0.8658984157101529,0.053516740473987016,0.07655974683788537,0.12979020178318024,0.765560382736577,0.7124283353877144,0.01989907634947935,0.1701353335133543
32,-0.9113472821348805,0.9045264652393409,0.8714027208801209,0.0510883693304439,0.07646601238829942,0.1256745652012203,0.7650498384673426,0.7094013194159503,0.016842278754456853,0.1711285363129612
33,-0.9307283914021853,0.9081318064876055,0.876413480095605,0.04933833484511591,0.07643179313442801,0.11740166272806085,0.7660149479439297,0.7044039446773572,0.029313418607859233,0.16376797983150937
34,-0.951744009209218,0.9115038332858292,0.8805969730860777,0.04748110917244254,0.07649137580630469,0.11933392059543858,0.7646575979665385,0.7054278061602459,0.02112775292926642,0.16512252478237965
35,-0.9668788832459746,0.9140766827934018,0.8843753359440821,0.04621310934087651,0.07645198980630455,0.12187160065640575,0.7686084949088858,0.7115612685494026,0.0371597749658912,0.1652238381101514
36,-0.9963895301360869,0.9185294543778262,0.8911898828273744,0.043846375482567285,0.07647250537986809,0.11665913527426512,0.7693000077603103,0.7110626761575304,0.03246463129569135,0.16610195093036006
37,-1.0198101323876678,0.9222295469136814,0.8957046442994135,0.0419979233736709,0.0764755291790612,0.12091220494197763,0.7690666596064355,0.7074450277855234,0.019376161771937357,0.16578260855877114
38,-1.0383503369692355,0.9250413138976179,0.900190613278545,0.04072700895495334,0.07647134001645664,0.11933922184550244,0.7655799656456276,0.7097151003959757,0.03484733519801562,0.17120572139908186
39,-1.061728044418292,0.9282562253380475,0.9042612277859348,0.03881816323951813,0.07650759828797841,0.12935121908136035,0.764193629623225,0.7104804669190845,0.04268406622922993,0.16962676592959913
40,-1.083882483385377,0.9311711438098935,0.9084614952245711,0.03738992116124616,0.07651322856966385,0.1356735783426658,0.767374113132622,0.7151137122301459,0.0436967893783118,0.16064823606610157
41,-1.1041963817709584,0.934536322716048,0.9130598578936949,0.03575123179346155,0.07650183751589834,0.13569779110991437,0.7634533008816795,0.7107089669410614,0.038864199251603095,0.15911252831854628
42,-1.1359243621933932,0.9380915793233693,0.9177245727713029,0.03362059045982899,0.07652219608005158,0.11685956463865611,0.7689000518267415,0.7128621379308596,0.03352518133881846,0.16380668452547742
43,-1.1630345811951632,0.9410611458361784,0.9217961268080689,0.032088851503564816,0.0765208486193991,0.11985097339619762,0.7618487583227325,0.7044570985941362,0.033018204455901916,0.16765099068677713
44,-1.1865176918816431,0.9437509235391082,0.9260397169212721,0.030605430677954088,0.07650978471768105,0.12071253553680751,0.7704293189011476,0.7167988715998994,0.040445739972997344,0.16540128731298642
45,-1.2140001792692194,0.9466782334545114,0.9299399079330817,0.02918352908586378,0.07648216798312246,0.11928276166967723,0.7688946523814416,0.7137400473544451,0.04160282538788827,0.16396752520393854
46,-1.244562995635857,0.9494849214759026,0.933657415467723,0.02758052697836679,0.07647178132655257,0.11547003621640413,0.7699591597018772,0.7133628028249296,0.036578913073909904,0.16577292160566193
47,-1.264348312286334,0.9515069102293893,0.9368707015151364,0.02659975608947587,0.0765081707198741,0.12154149328884871,0.7671194737442676,0.7108388866091302,0.022336012831751285,0.17104436616134
48,-1.2944434429966123,0.9540668921214684,0.9401271158421661,0.025228989841995265,0.07648403248039343,0.13370507113311603,0.7619042860298186,0.7098290941236419,0.029987010360147507,0.16945066263783504
49,-1.3161912476275601,0.9562111784821354,0.9432442617381132,0.02399346716491516,0.07649604546821724,0.11803975928088893,0.7715338895626899,0.715147750981142,0.03307810316290125,0.16745405699565818
50,-1.3482848803202312,0.95888334712183,0.9465119774112241,0.022662802088984663,0.07649233129064915,0.12160839626322621,0.765246481343787,0.7093927520576796,0.03098569196476184,0.1671142402975465
51,-1.375926276384774,0.9611262861607459,0.949700950405863,0.021392124836559348,0.07643879773253101,0.1275246428406757,0.765882942975407,0.712328173459172,0.03625865033559397,0.1669542473952509
52,-1.405997145647383,0.9631524828666128,0.9523012132567326,0.020216461860359053,0.07650430428948106,0.12731780630090964,0.7685508098920947,0.712280636104897,0.02494062639693236,0.17161389509229952
53,-1.426943423384327,0.9647070179918236,0.9546513984042307,0.01937292708810103,0.07647358655592816,0.11696280506641968,0.7704062702470444,0.7143482251336368,0.03117366138136377,0.16660973390375422
54,-1.45544126006843,0.9665840417778644,0.9570679457685398,0.018391117863988473,0.07647377336766087,0.11759273837441983,0.7721438399823441,0.7155595377377771,0.03370729843495044,0.16121606415349732
55,-1.4837835683660991,0.9684192298865312,0.9596115915184619,0.017311509335571428,0.07650217224480742,0.11478753128777379,0.7723259951119844,0.7145679128734458,0.03793669170467852,0.1692538263505894
56,-1.510194688867041,0.9700167336733598,0.9618897337171288,0.016531433904869747,0.07642538174144965,0.11475082162929617,0.7735646281632483,0.7180809027757503,0.03156057062998994,0.16424084376856607
57,-1.5302320085676377,0.9712414433405636,0.9634017510796432,0.015838192602209117,0.07646449579525802,0.11994785718295885,0.7700868006800955,0.7155354385672444,0.033193069623098634,0.1703413140486909
58,-1.5605944543235046,0.9727834537131668,0.965445330184686,0.014947941174236057,0.07646779316124944,0.11715023608311363,0.7734044684190672,0.7166844018845915,0.03769031341174805,0.17286334985488883
59,-1.5800201636923235,0.9739054572439669,0.9667796766286852,0.014386032097630919,0.07649212557885607,0.11734720546266307,0.7726498046630776,0.718073301523206,0.03591839236180326,0.17298029738276643
60,-1.6046559251634414,0.9750178159533305,0.9684976249593289,0.013761102990115766,0.07652120115393299,0.12092480614133504,0.7716285400249473,0.7156276350085764,0.034695372647781594,0.17621413153684384
61,-1.627759569108823,0.9762064294646866,0.9698522063460472,0.013068906463009154,0.07645491131786573,0.11569502560988716,0.7742330947901502,0.7182626564805549,0.038413338284500775,0.17107612596437705
62,-1.6548271165729243,0.9774492659072481,0.9713576219797698,0.012385085030422035,0.07648691311899551,0.11738395755705626,0.7734704545137372,0.7195046297712556,0.038739035530840994,0.1691493578832609
63,-1.6740420746937983,0.9783261517752392,0.9723363925338765,0.011987505001831527,0.07648176792482872,0.11500347535247388,0.7742879956872075,0.7190696288031746,0.03964215809242556,0.16780159621324275
64,-1.6850374755212816,0.9786716847067437,0.9732282222296432,0.011728140362406854,0.07648366226651575,0.11783929331147153,0.7732404691471169,0.718502564126747,0.03306565110560453,0.16791425430208717
65,-1.7160127991336886,0.9800068219396925,0.9745544858143135,0.010990854873621867,0.07651735846437303,0.11804966013068738,0.775000629797665,0.7195849509295535,0.03601865929813382,0.17158355640426315
66,-1.7338957059181344,0.9807692944109662,0.9754153732241392,0.01059764729402328,0.07647436600452089,0.11505314092273297,0.777120743563103,0.7203926751351469,0.033621133377052824,0.1686052898638194
67,-1.7461413225885165,0.9811367436988611,0.9761257970259427,0.010349626521353667,0.07648322108270085,0.11360434831484505,0.7770074441783916,0.7201877694147641,0.04096425806632315,0.1699267677782219
68,-1.7602971098517295,0.9817299422873883,0.9768987000575301,0.010056182579005842,0.07645964698266175,0.11632503018431041,0.7751282837151052,0.7195958140935299,0.0402276802649526,0.17227772853056234
69,-1.7752602605496424,0.9822633491231835,0.9774025751287375,0.009744020363073902,0.07647168042801195,0.11423844001863313,0.7761609323948002,0.7194942555688244,0.03590155740123293,0.17337833310933248
70,-1.7887832754749362,0.9826492815526252,0.9780524565335358,0.00954258391412638,0.0764650297956278,0.11593508914760921,0.776680674841914,0.7205690252226453,0.03418591636646987,0.17102532077412058
71,-1.798265711735871,0.9829377753839401,0.9785098631015149,0.009411106549077114,0.07647010561941707,0.11315129600141359,0.77705908287408,0.7204855352784346,0.035675854891981156,0.16779994541494614
72,-1.8188269299975897,0.983700311946497,0.9793986393019477,0.008971915843417753,0.0765671461483853,0.11367458526207053,0.7762631213852812,0.7206314253908841,0.037993381261899224,0.16882158882777154
73,-1.821370468974787,0.9838299177537417,0.9794057321151572,0.008897403770752545,0.07646472444810436,0.11415736150482426,0.776691279771102,0.7206372157652009,0.034493938433298156,0.16955799178539466
74,-1.8328998061896717,0.9840818820227288,0.9798733276227907,0.008706902974616673,0.07647119433024509,0.11289716641540112,0.7770519096346826,0.7199545179517551,0.03602597250633938,0.1690404685602348
75,-1.8353647431411313,0.9842700610859302,0.9799258348169086,0.008679322608993888,0.07650559547088914,0.11349160224199295,0.776571870752832,0.720569392391771,0.03545166540656839,0.1691480553699094
76,-1.8421167822207434,0.9844226880912824,0.9802259711497048,0.008526586432872857,0.07649372383362829,0.11400316331697546,0.7771828123587271,0.721143776271382,0.035042149152014666,0.16874454267068717
77,-1.845193951816882,0.9844984644791952,0.9802746383766607,0.00847755298860329,0.07651616893919175,0.11361832754767459,0.7770912359944854,0.7206993608098605,0.03508498587585902,0.16889647473409442
78,-1.8476444146053939,0.9844985788939998,0.9803376946485256,0.008461952414679326,0.07646991771324879,0.11341549909633139,0.7772988386126718,0.7207343436451731,0.03512339506425128,0.16872880268174784
79,-1.8506648479881933,0.984642986167144,0.9804400990136055,0.008437983928469278,0.07646400136294337,0.11335452937561533,0.7773544800872033,0.7207748775967326,0.03573518802529198,0.16871980879326753
80,-1.8509560890790433,0.9846128570133693,0.9805582011684637,0.008433239218794693,0.07647767191552847,0.11323601299006006,0.7774086136765954,0.7208883767747074,0.035499415983230566,0.16849614149512515
