epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
16,-0.4662957233560961,0.7636811278234764,0.7073121793340745,0.11582948288506707,0.07649198843766067,0.13357642681702322,0.7408368340927652,0.6837814497250906,0.009564738436234212,0.1502278899786883
17,-0.48160421124285896,0.7707018831401626,0.7155475632181246,0.11288777162126229,0.0765019049499668,0.17533998126569,0.7453033612673687,0.6910988351339548,0.012466499576229913,0.15179687323597812
18,-0.490786753636969,0.7748053817051973,0.7206368635270204,0.1113758748870785,0.07654431150794702,0.1250130190797474,0.7474650120097938,0.6880542004628336,-0.008773479040929854,0.1473225608634181
19,-0.5036112720009971,0.7814765072738601,0.7258581862931561,0.10779617482659506,0.07652052214085045,0.14084992331007254,0.7523295997419372,0.695706774621206,0.040007602050033425,0.15288019734530234
20,-0.5073211137521065,0.783720195856643,0.7288322109539922,0.10809119639255232,0.07650052911817691,0.14541325426619986,0.7589149240965919,0.7025633711819474,-0.001279177320363493,0.15791272371191423
21,-0.5260011747395251,0.7908982228056396,0.7368606304225528,0.10423943930763309,0.07649412342889161,0.13898317645425382,0.7528228878568163,0.700431745147068,-0.016942388809996926,0.15795230396327997
22,-0.539481690037722,0.7971830626731292,0.7433189900547936,0.10193949697886483,0.07647605071970298,0.3220983925073043,0.7346513400374443,0.6737599081670351,0.06169940102822943,0.16371018069237275
23,-0.5521937460549133,0.801931461868307,0.7483895689262619,0.09938249353971859,0.07647645696576706,0.1559975477664367,0.7496657161509841,0.6896758739063608,-0.013943218830616964,0.15905615847405674
24,-0.5668998500384853,0.8071333331286479,0.7562229202939228,0.09709494371535414,0.07653141514224521,0.12921513876189356,0.7335686641502668,0.666733074265141,-0.00027813963524529837,0.15885108093098443
25,-0.5798051433037903,0.8129386317989177,0.7605720707926604,0.0945635431230405,0.07649211783361974,0.11689214602760646,0.7667393948829255,0.70940722613598,0.007643149863881154,0.15034676698198335
26,-0.5916965693067022,0.8173440873444648,0.766338113585223,0.09268166840413196,0.07652646555738934,0.3444484899873319,0.7105201805834536,0.6865337586653233,-0.03188913751006327,0.15728210114967833
27,-0.6092654220801962,0.8238503152909082,0.773134568761109,0.08974091809684948,0.0765291024736092,0.12215734467558238,0.7577806414550565,0.692708921722536,0.003380114264095533,0.15924470594057571
28,-0.6271073673404542,0.83070052190259,0.7804471506054157,0.0865105110204826,0.07648816128066704,0.5115862242553545,0.7017658214371145,0.679164030254776,-0.0940493434526481,0.15638081044381646
29,-0.6356339953039999,0.8333890340625545,0.7851866158419564,0.08540745854040997,0.0764777733191932,0.15975647646447885,0.7500648610885742,0.6957462727929951,-0.01646440308535572,0.1511384765696614
30,-0.6548137823067143,0.8396646889784867,0.7910558658567906,0.08219815104526315,0.07650539552592962,0.26930752461371216,0.7623819611067454,0.7039489235197274,0.02660617850484781,0.1537865047862158
31,-0.6681394391814194,0.8443045309104247,0.7963650751530811,0.08000642309586208,0.0764772332994278,0.12600514843412067,0.7384634810968985,0.6696171279607801,0.0020946865171588757,0.1620034478739265
32,-0.6821437872062295,0.8490358384148879,0.801331728888096,0.07813670477793042,0.07644496092015067,0.12008089863735696,0.7562453456245689,0.6988206704947565,0.018838784861583302,0.15622126935750258
33,-0.7004184032564109,0.8542117835276091,0.8071879125212202,0.07529060224776214,0.0764897123905225,0.1270882438706315,0.7594769971523664,0.7033573414837027,0.031543447694969244,0.15440783911983536
34,-0.7158035113986603,0.858906606020885,0.8127610821655719,0.07309530993218476,0.07645950592675452,0.14957223249518353,0.7561639599993537,0.6988326869032804,-0.006712493948030815,0.15572995562184178
35,-0.7330197415782906,0.8646600313554952,0.8195091672140878,0.07040744043339443,0.07649156320734886,0.13843633428863858,0.7633291629043105,0.7064473456285891,0.010014545278337646,0.15356843541880594
36,-0.7433775872160486,0.8667068238207767,0.8216892423892563,0.0694266370587093,0.07655350308297044,0.13731383888617807,0.7580898579119703,0.6977295352803153,-0.006285465215068836,0.15765083703449712
37,-0.7640562222502326,0.8730713814325601,0.8292192547783201,0.06638335630213474,0.07647872594116771,0.13941604611666306,0.7617038721906528,0.7011747092876675,-0.001246061915950024,0.16671301232442737
38,-0.7762858096489125,0.8759351134157753,0.8331614252939298,0.06507257879369677,0.07645975853090232,0.14490693678026614,0.7467493044172296,0.6809081953672238,-0.01169899327618851,0.17564464105741495
39,-0.7930534283320109,0.8801027299696612,0.8385319656639308,0.0629999549838446,0.07647240986931796,0.13864636874717215,0.7392106716935779,0.6620318085079905,-0.011374697172887931,0.19263683435919943
40,-0.8122175265166719,0.8846514564592987,0.8433284621711606,0.060822776376695954,0.07650011626340575,0.13910894808561905,0.7570546942597995,0.6923847184145889,0.032259175689394376,0.16532401591173962
41,-0.8301345665576094,0.8888094915158523,0.8488826017350366,0.05853651887026884,0.07650897769773074,0.1692180478054544,0.7471493322288871,0.6845375755781415,-0.001804869155658797,0.1722276051763828
42,-0.8467971083134581,0.8925251022969126,0.8538822366147949,0.056856124498749855,0.07649063142174381,0.1346109227641769,0.749312830915686,0.7012648830402095,0.020462098793271582,0.164446086461143
43,-0.8641020595017126,0.8964233664953062,0.8578548379823614,0.05475089021321744,0.07650867963241319,0.1411847809086675,0.7530388573928575,0.6930250549070941,0.017330181802871433,0.1618500151567409
44,-0.8848242537449982,0.9007246171322014,0.8631084302825635,0.05275162770333937,0.07646456971175253,0.17126651173052582,0.7586022650495059,0.7028377812696451,-0.004666544158837497,0.16189767080606243
45,-0.9004871420941111,0.903744696506918,0.8673583030398214,0.05122474307394297,0.07644937103245891,0.1394710035427757,0.7290000837392097,0.6439765830349184,-0.005571556984765694,0.19470377499607838
46,-0.9219870590894236,0.9076212902297314,0.872744556692843,0.049124648405165325,0.07648353472267841,0.15568465447944144,0.734263930924898,0.6892167913820741,0.04609230713512204,0.15827758469933817
47,-0.9403822718367065,0.9108742238361851,0.8770255883049931,0.04747487688805424,0.07649451174304983,0.12685497202303098,0.7511708560130814,0.6887956186532657,0.02587505927117761,0.16997847875585892
48,-0.9610436397083735,0.9145009670341818,0.8813454071136883,0.04574022475777373,0.07650494583919223,0.1432090259116629,0.7528296223772037,0.6924248728752785,-0.0010850078921123552,0.1642162245190638
49,-0.9797902888497391,0.9175759292382295,0.8854690986753943,0.04420980072375071,0.07649217853270009,0.12378278925367024,0.7550017802132276,0.6988455277068899,0.0024012870197879016,0.16070623114547078
50,-0.9972001304060726,0.920529278142755,0.8899939234058736,0.042797799732557124,0.07650573358023907,0.13074485018201495,0.7393328170479031,0.6682165112531734,0.008094573043502955,0.19124816132313927
51,-1.0209439635950293,0.9239307660320596,0.893920895861694,0.040800481571652794,0.07650083673875885,0.2629705064970514,0.730179157709837,0.6852560108223644,0.001979282002484947,0.16539734382084337
52,-1.0367225347939184,0.9260856095764295,0.8971530369200064,0.0395638974499231,0.07645121658757581,0.11540258772995161,0.7655845811576745,0.7088283498129327,0.024768810832503225,0.16485415470414377
53,-1.0642851725809992,0.9299173776809089,0.9022158578393992,0.03781267151362815,0.07651323105319072,0.118293478437092,0.766500446158406,0.7075292021798518,0.03697900574080781,0.1672656502706128
54,-1.0793031033149547,0.9321322229667015,0.9053500063856235,0.03656867955742919,0.07649912213706701,0.20168423523073611,0.7454962308158981,0.6821542976696557,0.05856873547074658,0.17800925792450673
55,-1.100616436893657,0.9347720551483776,0.9089685841441054,0.0352695742148464,0.07648111362073381,0.270579752066861,0.7450177220045013,0.6931931571812053,-0.04539874052093086,0.17315785309199516
56,-1.119992209019634,0.9369645145801998,0.9126291396180745,0.0340847846246877,0.07645700459426406,0.13789862912634146,0.7566632468185794,0.6961707981448902,0.020475082011864123,0.17710021273780452
57,-1.1417936739948509,0.9395089721850989,0.9158062938670201,0.0326921173744956,0.0764954677325184,0.1257084306815396,0.7564633752617963,0.6905075568086437,0.02857747685340995,0.18009500513498278
58,-1.1612419805957772,0.9418561721641782,0.9185834269363577,0.03140816897532697,0.07648206544292849,0.13751418013935504,0.736067862601077,0.6605641422272962,0.023271892729022817,0.17977986359467224
59,-1.183555281768411,0.9440527212388234,0.9217569970816379,0.03014024408102709,0.07649462383850819,0.18200947733029074,0.7254889432020267,0.6480215075336013,0.018931712737575913,0.17100507683072452
60,-1.2001387419673684,0.945560102453221,0.9243070667741327,0.029479146308902294,0.07648817424551915,0.12182321788176247,0.7628716033481291,0.7030813250800119,0.017774887606588564,0.16889794078695253
61,-1.2139886260706152,0.9471532617223117,0.9265863606576884,0.028586782094112223,0.0764775153270549,0.1330873690869497,0.7532714106817655,0.6898184299914915,0.02284669423158839,0.1610093328960891
62,-1.2384694814682007,0.9495153011693142,0.9298913567834398,0.027339771495195432,0.07644129262468909,0.1449237232622893,0.7552030139171859,0.7019619736159055,0.01771205255555756,0.1650014763569848
63,-1.2558542045496277,0.9511758907714578,0.9321003639520731,0.026324097435437354,0.07652754879603951,0.11851259839275609,0.7674951716945317,0.7061428610638207,0.034572113489041094,0.17232441675346066
64,-1.2688815627394423,0.9522134911264379,0.9336152021462265,0.025835261959056395,0.07646289084759136,0.1245147326718206,0.7652012875365135,0.7074224276786001,0.022690048516582184,0.17123092249694316
65,-1.2904451007896898,0.9541204945460473,0.9359830887116067,0.02490892303360384,0.07650188360847322,0.12742961878361908,0.7596420316376377,0.6999118354004524,0.04692441758270683,0.17442793396297818
66,-1.3043640353585366,0.9554187386064179,0.9377749236766252,0.024135197781152643,0.07649206050203344,0.12387898531944855,0.7625729934156001,0.7018015793700347,0.02645053267561573,0.1769325057217519
67,-1.3214239818228166,0.9566217019345934,0.9395337498022988,0.023447545824077844,0.07650039610216174,0.12949635120837585,0.7643437122205207,0.7011807039167534,0.03940307785127915,0.16995759013103318
68,-1.334996230858194,0.9577315377278307,0.9412378240159132,0.022872052718437997,0.07649685922315565,0.11893565013356831,0.7634623228745314,0.7022463292127994,0.030921132134502913,0.1748039985904396
69,-1.3422865726179996,0.9583865252722157,0.9419468820784628,0.022609251998575393,0.07648483238651255,0.11943621544734291,0.7627461111241532,0.6990549319349906,0.034342676083902894,0.17778481886049058
70,-1.3514019331689608,0.9591913606586759,0.9432405487360684,0.022072042396428893,0.07650283875606828,0.1220545791413473,0.7641433497774911,0.7021317127181895,0.04005412071685868,0.17710539596425512
71,-1.369754632987545,0.9604327168614616,0.9448429532660206,0.021364078904360026,0.07649166532660608,0.12420911050361136,0.7617995575825813,0.7035065707863544,0.031858095067173936,0.17566373050645423
72,-1.377912480952376,0.961014622203823,0.9458451881432112,0.021132685538739135,0.07651458112365109,0.12314086083484732,0.7629762361486719,0.7041377842007307,0.03820397424709791,0.1754298326937589
73,-1.383813478178897,0.9614081897705399,0.946405250007771,0.020821911624848505,0.0764860394647566,0.12236058226098186,0.7644939364333324,0.7048783237076064,0.03613955076547916,0.17536553430099655
74,-1.388769682517833,0.9615985942740533,0.946703463313471,0.020706151238521615,0.0764863348360789,0.12220277637243271,0.7635367469716425,0.7030399989941355,0.03305239773274709,0.17590093318004718
75,-1.395442971401969,0.9623327377993498,0.9476039186988953,0.020418276505197508,0.07648140886577509,0.11996291739785153,0.7645796509373992,0.7036434232129943,0.03356950355685246,0.17574879358843842
76,-1.4015122274894498,0.9627369124015133,0.948010153654554,0.020167654148687077,0.07649931341072934,0.12175416784441989,0.7643323973560245,0.7056285657292427,0.03614700909999594,0.17454708051017498
77,-1.4019737176302463,0.9626749485380891,0.9481860462394942,0.02011728021553007,0.07650331159432729,0.12032299488782883,0.7654771146700463,0.7055954177497907,0.03933269145179632,0.17478388493479735
78,-1.4031808726531638,0.9628626002625403,0.9483418270407695,0.020116273229573406,0.07648376215480815,0.1208865872543791,0.7649465748231139,0.7052719217664658,0.036421907638838534,0.1755543369940643
79,-1.4063267559654968,0.962978769970853,0.9483602970219932,0.02005233485146431,0.07647445743198449,0.1202318312033363,0.765523423763896,0.7055343507515517,0.037350348154236004,0.17532408535131505
80,-1.4087568737019254,0.963247114293377,0.9488898651637924,0.01995892961651592,0.07648697407063791,0.12018343352753183,0.7653822334104357,0.7053456109820427,0.03788988202800277,0.17539627801513358
