epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
52,0.0949142483499764,0.8110342251792723,0.7484011253495253,0.1286843934136888,0.7346896339155263,0.6799050023018289,0.004397712314611038,0.15471670443105945
53,0.09340184666005905,0.8143424538163283,0.7516543367449973,0.12982670152964798,0.7380513533055811,0.680470135820622,0.010846316404575337,0.15610699701123432
54,0.09360388304385761,0.8139353209883019,0.7514217604640364,0.13603239279726279,0.73774426576818,0.6804749363554047,0.006209793911494139,0.15699524129849907
55,0.09127775453409906,0.8191653588116531,0.7553386188913036,0.1268030787291734,0.7368124682343956,0.6800938773092374,0.0014356946670989448,0.15719633588229676
56,0.09052459937704485,0.8207378998483477,0.756652849415193,0.12916755643875702,0.7344169787171854,0.6773492143452573,-0.004569287957612873,0.15110820698922744
57,0.08969560273959812,0.8225341478867232,0.7586416692474456,0.13004818331936133,0.7360615863519606,0.6782088080699495,0.0034710123921940375,0.15979288205546427
58,0.08870771695665047,0.8246871329423482,0.7618069834874795,0.1314555027562639,0.7368245279207186,0.6789286418080364,0.00802675009334368,0.15795006378918341
59,0.08851983760204693,0.8251014532001218,0.7616348423386824,0.13182813026334927,0.7361740811603581,0.6790081740146864,0.011122293912624655,0.15751644328549175
60,0.08715595578574865,0.8282011892903562,0.7643974070007366,0.131608496217624,0.7355098146002693,0.6772073738369542,0.0047054692797665314,0.157524509458008
61,0.08605063904476705,0.8305210054942436,0.7670196458223789,0.13021408021450043,0.7347552942041703,0.6763222371733261,0.00704623010982686,0.15428288751305275
62,0.08560505488329688,0.8313332056986339,0.7676996213951941,0.12793181545060614,0.7361658484768556,0.6792386914588137,0.006443921486782382,0.1518899915939239
63,0.08439148415279928,0.8340309891526603,0.7704396207051887,0.12766518152278403,0.7359523757509655,0.6779706217496063,0.0037274806391170796,0.15707507988503377
64,0.0840740144926276,0.8348375038154058,0.7707018508671525,0.129857054223185,0.7355196414175443,0.677934500389706,0.00598710697810159,0.15399127237638532
65,0.0831668550769488,0.8366771844609423,0.7734662977614256,0.12665198127860608,0.73819662668824,0.6806212933916931,0.0052366842687039976,0.1514803000465138
66,0.08263662975218336,0.8379066259528151,0.77459408801574,0.1268385648727417,0.7376181190787637,0.6795502208729004,0.0016184594988587313,0.15225737711878695
67,0.08224673863858153,0.838635959696636,0.7750266267068718,0.13175007992464563,0.735891622246552,0.6780167414975221,0.009366853992697668,0.15599714733307135
68,0.08168377297914635,0.8398845765840106,0.7767150788589793,0.12748493675304495,0.7372251874100179,0.6792400816517656,0.003483244008991273,0.15213800279563094
69,0.08137547127944601,0.8405407776923105,0.7774943686544445,0.1286045555835185,0.7365795988002586,0.6793251584015377,0.000868375965827265,0.1522386439163137
70,0.08047256008379877,0.8424579894184977,0.7785655962257095,0.1290044201456982,0.7362191803045423,0.6781811736555586,0.005095554173758436,0.15375091304434385
71,0.08020888799327915,0.8431064829398619,0.7799332783708418,0.12804825798324918,0.7372540645919187,0.6797361721101706,0.0045006015848100146,0.15231867770091378
72,0.0798951078437816,0.8436522921660587,0.7811783877559288,0.1283758768568868,0.7371894219360654,0.6794989226203952,0.003971341223738294,0.15278334522678405
73,0.0793794289147113,0.8448020012291386,0.7813312869966073,0.12908907914939133,0.736129842788377,0.678667693157521,0.004573264013087498,0.15229685020979156
74,0.07908872910643701,0.8454683623095828,0.7826551585658933,0.1288577642129815,0.7365913973802563,0.67889885667382,0.005057091548912084,0.15225284742822742
75,0.07882558470223583,0.8459666529036345,0.7829340074371106,0.12904962087455002,0.7361406213275802,0.6785228367764524,0.0049310090148489616,0.15266976641553354
76,0.07896791440618914,0.8457936070588158,0.7816577010604543,0.12901317911303561,0.7368030259767027,0.6791640371709303,0.005932272582473223,0.15206261539424792
77,0.07819177934342185,0.8473296655761083,0.7833112424764785,0.12896572506946066,0.7361329722622054,0.678842353780846,0.004301906801535934,0.15185507402230602
78,0.07838287461275435,0.8469116973562553,0.7834946774665444,0.12872826664344125,0.7364690759005288,0.679107648616575,0.005322830971480004,0.15197482943475749
79,0.0780983596703427,0.8475171177887937,0.7843045531101785,0.1287846367644227,0.7364887551208625,0.6790992803618492,0.005053990922991492,0.15202938420203416
80,0.07837109137221245,0.8469736961566565,0.783222254054312,0.12881362956503165,0.7364095724580093,0.6791325557217084,0.0054397774022501835,0.15196200681340744
