epoch,batch,global_step,loss,lr
1,0,1,0.5311936140060425,0.00020000065662354165
1,50,2,0.2641238570213318,0.0002017076753620733
1,100,3,0.2462857961654663,0.00020669510193741664
1,150,4,0.25157102942466736,0.0002149561144984321
2,0,5,0.25606754422187805,0.000220774421292343
2,50,6,0.19327054917812347,0.0002340530850332258
2,100,7,0.20052359998226166,0.0002505679142413451
2,150,8,0.19920389354228973,0.0002702963197708354
3,0,9,0.1807904988527298,0.000282276540925247
3,50,10,0.17035126686096191,0.00030689954119671094
3,100,11,0.15920338034629822,0.00033465906683598657
3,150,12,0.16513146460056305,0.00036551714809079667
4,0,13,0.17038965225219727,0.0003834542022951798
4,50,14,0.18086029589176178,0.0004190000345941176
4,100,15,0.17361772060394287,0.000457529060103116
4,150,16,0.17080725729465485,0.0004989885784420249
5,0,17,0.15526211261749268,0.0005225754133860892
5,50,18,0.1649438738822937,0.0005684355926288149
5,100,19,0.1551867425441742,0.0006170745656551273
5,150,20,0.1568564474582672,0.0006684258035991953
6,0,21,0.153018057346344,0.0006972586521939005
6,50,22,0.15049409866333008,0.000752648128961129
6,100,23,0.15532271564006805,0.0008105644317924054
6,150,24,0.15060743689537048,0.0008709283421989194
7,0,25,0.15557841956615448,0.0009045136343924405
7,50,26,0.14296704530715942,0.0009684842336598089
7,100,27,0.15177305042743683,0.0010346864362437555
7,150,28,0.15050852298736572,0.0011030296901202667
8,0,29,0.13625507056713104,0.001140792501990181
8,50,30,0.12590932846069336,0.001212249154295786
8,100,31,0.1559165120124817,0.0012856039858612843
8,150,32,0.14620554447174072,0.0013607566612263726
9,0,33,0.1366044133901596,0.001402050556713805
9,50,34,0.14479464292526245,0.00147977004391234
9,100,35,0.13057294487953186,0.0015590217926659939
9,150,36,0.14724808931350708,0.0016396974016531186
10,0,37,0.13489726185798645,0.0016838154984648076
10,50,38,0.13173756003379822,0.0017664673931724315
10,100,39,0.14795592427253723,0.001850259401980235
10,150,40,0.1504460871219635,0.0019350769133541995
11,0,41,0.12602093815803528,0.0019812639836028164
11,50,42,0.14365583658218384,0.002067433423884521
11,100,43,0.13596820831298828,0.0021543313139685974
11,150,44,0.15074723958969116,0.0022418387940660606
12,0,45,0.12991085648536682,0.002289304192506079
12,50,46,0.14912021160125732,0.002377516101941093
12,100,47,0.13490821421146393,0.0024660323270407395
12,150,48,0.13648760318756104,0.0025547317944414768
13,0,49,0.1361110806465149,0.0026026629929908696
13,50,50,0.1261783242225647,0.002691407331509145
13,100,51,0.1490844190120697,0.0027800266421800866
13,150,52,0.11677911877632141,0.002868399710638695
14,0,53,0.13250106573104858,0.002915976207498118
14,50,54,0.14686419069766998,0.00300373382073591
14,100,55,0.1524084210395813,0.003090939202881636
14,150,56,0.12306149303913116,0.0031774730735556417
15,0,57,0.13109543919563293,0.0032238804388243
15,50,58,0.13253803551197052,0.0033091490635011787
15,100,59,0.14115670323371887,0.003393447707112163
15,150,60,0.16042819619178772,0.0034766610651431667
16,0,61,0.12618663907051086,0.003521104882493945
16,50,62,0.14916151762008667,0.003602424862642768
16,100,63,0.14871001243591309,0.0036823737162022894
16,150,64,0.13249006867408752,0.0037608420883440486
17,0,65,0.13378335535526276,0.003802561554099809
17,50,66,0.12968376278877258,0.0038785408279308833
17,100,67,0.14063122868537903,0.00395277130103882
17,150,68,0.1533280313014984,0.004025151440252195
18,0,69,0.1372753381729126,0.004063432387069825
18,50,70,0.13135994970798492,0.00413277031673603
18,100,71,0.14153312146663666,0.004200011708083117
18,150,72,0.13450688123703003,0.004265064587674458
19,0,73,0.13098570704460144,0.00429925170989303
19,50,74,0.13647311925888062,0.004360761346230238
19,100,75,0.12086956202983856,0.004419862595875136
19,150,76,0.12963956594467163,0.0044764746195570014
20,0,77,0.1975618600845337,0.004505982690932574
20,50,78,0.12386719882488251,0.004558611092040328
20,100,79,0.1477264016866684,0.004608560485626944
20,150,80,0.13895836472511292,0.0046557625504204565
21,0,81,0.12411760538816452,0.004680086442218684
21,50,82,0.12355122715234756,0.004722932698061094
21,100,83,0.11911148577928543,0.004762875185673001
21,150,84,0.12058573961257935,0.004799859271326883
22,0,85,0.12874925136566162,0.004818582599280493
22,50,86,0.13541977107524872,0.00485091325375636
22,100,87,0.14984464645385742,0.004880165086938529
22,150,88,0.12854121625423431,0.004906298087881786
23,0,89,0.13632743060588837,0.004919100339991485
23,50,90,0.1527908444404602,0.004940361946473677
23,100,91,0.12968756258487701,0.004958422382860249
23,150,92,0.12205488979816437,0.004973256945908627
24,0,93,0.1308174729347229,0.004979918969071435
24,50,94,0.1315915286540985,0.004989747564485724
24,100,95,0.12403319776058197,0.004996307439670203
24,150,96,0.14615650475025177,0.004999589621963059
25,0,97,0.11552466452121735,0.004999999497720549
25,50,98,0.14724580943584442,0.004999660466765292
25,100,99,0.11561309546232224,0.00499869368488333
25,150,100,0.14386636018753052,0.004997099394867898
26,0,101,0.11369393765926361,0.004995977694952612
26,50,102,0.12286995351314545,0.004993417880928568
26,100,103,0.12477381527423859,0.004990231883712628
26,150,104,0.11278924345970154,0.004986420503421739
27,0,105,0.1408289670944214,0.004984102654397246
27,50,106,0.11002644896507263,0.004979330111426376
27,100,107,0.11381907016038895,0.004973934923202403
27,150,108,0.11145202815532684,0.004967918444648528
28,0,109,0.1348804086446762,0.0049644117393253815
28,50,110,0.12050439417362213,0.004957441483593541
28,100,111,0.12793681025505066,0.004949854079619716
28,150,112,0.12858954071998596,0.0049416514328702674
29,0,113,0.11764881014823914,0.0049369669046407695
29,50,114,0.12259864062070847,0.004927820867151238
29,100,115,0.12583109736442566,0.0049180651202075315
29,150,116,0.11670532822608948,0.00490770211382387
30,0,117,0.11449891328811646,0.0049018545019469395
30,50,118,0.1162947416305542,0.004890561459517366
30,100,119,0.11058999598026276,0.004878668064792943
30,150,120,0.13205879926681519,0.0048661773046270946
31,0,121,0.1278454214334488,0.004859185007853103
31,50,122,0.16757826507091522,0.004845780492572996
31,100,123,0.1148744598031044,0.00483178687108779
31,150,124,0.1177164763212204,0.004817207657692373
32,0,125,0.10818246006965637,0.004809092676373874
32,50,126,0.12203940749168396,0.0047936188638074955
32,100,127,0.14527960121631622,0.0047775690446718415
32,150,128,0.11233378201723099,0.004760947249645987
33,0,129,0.11396399140357971,0.004751735116516461
33,50,130,0.10435964167118073,0.004734240693002906
33,100,131,0.1220356822013855,0.004716185174885665
33,150,132,0.1155489832162857,0.004697573096545996
34,0,133,0.126194566488266,0.004687292796384431
34,50,134,0.13133206963539124,0.004667832805852386
34,100,135,0.11284564435482025,0.004647828398093453
34,150,136,0.11330217868089676,0.004627284596924233
35,0,137,0.17908291518688202,0.00461596847535828
35,50,138,0.10782799869775772,0.004594604146137462
35,100,139,0.11872647702693939,0.004572713790004565
35,150,140,0.10205751657485962,0.0045503029044047455
36,0,141,0.11906670778989792,0.004537986566139415
36,50,142,0.10921597480773926,0.004514785118313593
36,100,143,0.1125665009021759,0.004491077688965777
36,150,144,0.11725068092346191,0.004466870231872685
37,0,145,0.12940853834152222,0.004453592428664764
37,50,146,0.11168316006660461,0.004428626862572507
37,100,147,0.10901796072721481,0.004403176952353406
37,150,148,0.12616795301437378,0.004377249089382952
38,0,149,0.11041610687971115,0.004363051598113649
38,50,150,0.10376390814781189,0.004336400464662252
38,100,151,0.10217677056789398,0.0043092881484049755
38,150,152,0.1116866022348404,0.00428172145820645
39,0,153,0.10216899961233139,0.004266648949435862
39,50,154,0.0996415913105011,0.004238396102951134
39,100,155,0.10781973600387573,0.004209706686033217
39,150,156,0.10998708009719849,0.004180587903612679
40,0,157,0.09939255565404892,0.00416468780102969
40,50,158,0.11095836013555527,0.004134922135419218
40,100,159,0.10864242166280746,0.004104745885360347
40,150,160,0.10388490557670593,0.004074166629180202
41,0,161,0.11230827867984772,0.004057488960390009
41,50,162,0.09846258908510208,0.004026304129450041
41,100,163,0.1099865734577179,0.003994735991897036
41,150,164,0.10322066396474838,0.003962792475610463
42,0,165,0.10695803165435791,0.003945389714729225
42,50,166,0.10384362936019897,0.0039128838374751715
42,100,167,0.10231339931488037,0.0038800231374678633
42,150,168,0.10984713584184647,0.0038468158671950614
43,0,169,0.10096150636672974,0.00382874276974691
43,50,170,0.10083629190921783,0.0037950181216946303
43,100,171,0.11890459060668945,0.0037609682511525293
43,150,172,0.10933016985654831,0.0037266017092512835
44,0,173,0.12690651416778564,0.0037079151398871943
44,50,174,0.10339080542325974,0.0036730778312563783
44,100,175,0.09990638494491577,0.0036379459236694487
44,150,176,0.09910069406032562,0.003602528239994977
45,0,177,0.10013511776924133,0.0035832869935755332
45,50,178,0.10241016745567322,0.0035474466354276967
45,100,179,0.09738631546497345,0.0035113432287747597
45,150,180,0.09891238808631897,0.0034749858404631833
46,0,181,0.09737584739923477,0.003455250457068196
46,50,182,0.0853552520275116,0.003418519816429727
46,100,183,0.09409992396831512,0.003381558505385088
46,150,184,0.09234661608934402,0.0033443758062309727
47,0,185,0.09504154324531555,0.0033242083806779917
47,50,186,0.09653647989034653,0.0032867030257333675
47,100,187,0.09929347783327103,0.003249000104255941
47,150,188,0.10417141020298004,0.0032111090847870994
48,0,189,0.09746430069208145,0.0031905730712581425
48,50,190,0.10243210941553116,0.0031524110077296636
48,100,191,0.10181280970573425,0.0031140851031591543
48,150,192,0.10094499588012695,0.003075604982541162
49,0,193,0.09441612660884857,0.0030547649949323854
49,50,194,0.09016752243041992,0.0030160662947905158
49,100,195,0.10842598974704742,0.0029772379946019227
49,150,196,0.08685936033725739,0.002938289845530517
50,0,197,0.0938105434179306,0.0029172114541529902
50,50,198,0.10453415662050247,0.002878097877825517
50,100,199,0.09571702033281326,0.0028388893502163193
50,150,200,0.10121689736843109,0.002799595717977908
51,0,201,0.09832067787647247,0.002778345243249158
51,50,202,0.10105836391448975,0.0027389398565178373
51,100,203,0.08433307707309723,0.002699474466021652
51,150,204,0.101360984146595,0.0026599589829205
52,0,205,0.09330512583255768,0.002638603286695943
52,50,206,0.10153888911008835,0.002599030073486018
52,100,207,0.08692647516727448,0.002559431992822136
52,150,208,0.09409084916114807,0.002519818989187399
53,0,209,0.0923938974738121,0.0024984252643882043
