epoch,batch,global_step,loss,lr
1,0,1,0.27480703592300415,0.00020000065662354165
1,50,2,0.21789662539958954,0.0002017076753620733
1,100,3,0.2150295078754425,0.00020669510193741664
1,150,4,0.1963738203048706,0.0002149561144984321
2,0,5,0.22122955322265625,0.000220774421292343
2,50,6,0.17281770706176758,0.0002340530850332258
2,100,7,0.17969366908073425,0.0002505679142413451
2,150,8,0.17309734225273132,0.0002702963197708354
3,0,9,0.16082288324832916,0.000282276540925247
3,50,10,0.17215555906295776,0.00030689954119671094
3,100,11,0.16118723154067993,0.00033465906683598657
3,150,12,0.15092788636684418,0.00036551714809079667
4,0,13,0.16151359677314758,0.0003834542022951798
4,50,14,0.14451365172863007,0.0004190000345941176
4,100,15,0.15227240324020386,0.000457529060103116
4,150,16,0.1531255543231964,0.0004989885784420249
5,0,17,0.12615464627742767,0.0005225754133860892
5,50,18,0.13916821777820587,0.0005684355926288149
5,100,19,0.1410403549671173,0.0006170745656551273
5,150,20,0.14400334656238556,0.0006684258035991953
6,0,21,0.1220397800207138,0.0006972586521939005
6,50,22,0.12108520418405533,0.000752648128961129
6,100,23,0.13892421126365662,0.0008105644317924054
6,150,24,0.1261896789073944,0.0008709283421989194
7,0,25,0.12259429693222046,0.0009045136343924405
7,50,26,0.14461058378219604,0.0009684842336598089
7,100,27,0.13323399424552917,0.0010346864362437555
7,150,28,0.09748538583517075,0.0011030296901202667
8,0,29,0.12829746305942535,0.001140792501990181
8,50,30,0.10893462598323822,0.001212249154295786
8,100,31,0.11880128085613251,0.0012856039858612843
8,150,32,0.1096542701125145,0.0013607566612263726
9,0,33,0.11139711737632751,0.001402050556713805
9,50,34,0.11404736340045929,0.00147977004391234
9,100,35,0.10969237983226776,0.0015590217926659939
9,150,36,0.11096684634685516,0.0016396974016531186
10,0,37,0.11188816279172897,0.0016838154984648076
10,50,38,0.1139385849237442,0.0017664673931724315
10,100,39,0.10434985160827637,0.001850259401980235
10,150,40,0.11156044155359268,0.0019350769133541995
11,0,41,0.09677628427743912,0.0019812639836028164
11,50,42,0.10100342333316803,0.002067433423884521
11,100,43,0.10367536544799805,0.0021543313139685974
11,150,44,0.09903043508529663,0.0022418387940660606
12,0,45,0.107269786298275,0.002289304192506079
12,50,46,0.10812754929065704,0.002377516101941093
12,100,47,0.09176133573055267,0.0024660323270407395
12,150,48,0.09450585395097733,0.0025547317944414768
13,0,49,0.09560074657201767,0.0026026629929908696
13,50,50,0.09512603282928467,0.002691407331509145
13,100,51,0.09707413613796234,0.0027800266421800866
13,150,52,0.09820342808961868,0.002868399710638695
14,0,53,0.0944618284702301,0.002915976207498118
14,50,54,0.08841878175735474,0.00300373382073591
14,100,55,0.09519163519144058,0.003090939202881636
14,150,56,0.09146018326282501,0.0031774730735556417
15,0,57,0.0810559093952179,0.0032238804388243
15,50,58,0.09454198181629181,0.0033091490635011787
15,100,59,0.07822194695472717,0.003393447707112163
15,150,60,0.09221145510673523,0.0034766610651431667
16,0,61,0.09550350904464722,0.003521104882493945
16,50,62,0.07843017578125,0.003602424862642768
16,100,63,0.08420437574386597,0.0036823737162022894
16,150,64,0.0788305401802063,0.0037608420883440486
17,0,65,0.09359001368284225,0.003802561554099809
17,50,66,0.09051112830638885,0.0038785408279308833
17,100,67,0.07704496383666992,0.00395277130103882
17,150,68,0.08206773549318314,0.004025151440252195
18,0,69,0.0800202339887619,0.004063432387069825
18,50,70,0.25255143642425537,0.00413277031673603
18,100,71,0.21816399693489075,0.004200011708083117
18,150,72,0.21982544660568237,0.004265064587674458
19,0,73,0.2337978482246399,0.00429925170989303
19,50,74,0.2148294448852539,0.004360761346230238
19,100,75,0.21064189076423645,0.004419862595875136
19,150,76,0.19041141867637634,0.0044764746195570014
20,0,77,0.17313146591186523,0.004505982690932574
20,50,78,0.180536150932312,0.004558611092040328
20,100,79,0.18458177149295807,0.004608560485626944
20,150,80,0.15900656580924988,0.0046557625504204565
21,0,81,0.1619751751422882,0.004680086442218684
21,50,82,0.1501418650150299,0.004722932698061094
21,100,83,0.15915518999099731,0.004762875185673001
21,150,84,0.1465810090303421,0.004799859271326883
22,0,85,0.15236309170722961,0.004818582599280493
22,50,86,0.1400049328804016,0.00485091325375636
22,100,87,0.1271669864654541,0.004880165086938529
22,150,88,0.13447058200836182,0.004906298087881786
23,0,89,0.14519309997558594,0.004919100339991485
23,50,90,0.1448831707239151,0.004940361946473677
23,100,91,0.13310670852661133,0.004958422382860249
23,150,92,0.13741394877433777,0.004973256945908627
24,0,93,0.12582293152809143,0.004979918969071435
24,50,94,0.12848077714443207,0.004989747564485724
24,100,95,0.1259520947933197,0.004996307439670203
24,150,96,0.13156190514564514,0.004999589621963059
25,0,97,0.1262161135673523,0.004999999497720549
25,50,98,0.11577793210744858,0.004999660466765292
25,100,99,0.12323614954948425,0.00499869368488333
25,150,100,0.13017593324184418,0.004997099394867898
26,0,101,0.11919368803501129,0.004995977694952612
26,50,102,0.11724957078695297,0.004993417880928568
26,100,103,0.11962860822677612,0.004990231883712628
26,150,104,0.12732917070388794,0.004986420503421739
27,0,105,0.11937100440263748,0.004984102654397246
27,50,106,0.10310538858175278,0.004979330111426376
27,100,107,0.13081145286560059,0.004973934923202403
27,150,108,0.11999714374542236,0.004967918444648528
28,0,109,0.12351518869400024,0.0049644117393253815
28,50,110,0.12286718934774399,0.004957441483593541
28,100,111,0.11598969995975494,0.004949854079619716
28,150,112,0.12203510105609894,0.0049416514328702674
29,0,113,0.11694503575563431,0.0049369669046407695
29,50,114,0.10689390450716019,0.004927820867151238
29,100,115,0.1212310716509819,0.0049180651202075315
29,150,116,0.12092442065477371,0.00490770211382387
30,0,117,0.11852849274873734,0.0049018545019469395
30,50,118,0.11658456921577454,0.004890561459517366
30,100,119,0.11160742491483688,0.004878668064792943
30,150,120,0.11558462679386139,0.0048661773046270946
31,0,121,0.11562979221343994,0.004859185007853103
31,50,122,0.11536303162574768,0.004845780492572996
31,100,123,0.10789870470762253,0.00483178687108779
31,150,124,0.10970833152532578,0.004817207657692373
32,0,125,0.11009743809700012,0.004809092676373874
32,50,126,0.1013500839471817,0.0047936188638074955
32,100,127,0.10541340708732605,0.0047775690446718415
32,150,128,0.121010921895504,0.004760947249645987
33,0,129,0.10960467159748077,0.004751735116516461
33,50,130,0.10795582830905914,0.004734240693002906
33,100,131,0.10494905710220337,0.004716185174885665
33,150,132,0.10861411690711975,0.004697573096545996
34,0,133,0.10668408870697021,0.004687292796384431
34,50,134,0.10269597172737122,0.004667832805852386
34,100,135,0.12090933322906494,0.004647828398093453
34,150,136,0.10387565195560455,0.004627284596924233
35,0,137,0.10708199441432953,0.00461596847535828
35,50,138,0.10577122867107391,0.004594604146137462
35,100,139,0.09393441677093506,0.004572713790004565
35,150,140,0.1205686628818512,0.0045503029044047455
36,0,141,0.1323656439781189,0.004537986566139415
36,50,142,0.10546310245990753,0.004514785118313593
36,100,143,0.11069568991661072,0.004491077688965777
36,150,144,0.1056438535451889,0.004466870231872685
37,0,145,0.10398275405168533,0.004453592428664764
37,50,146,0.09929467737674713,0.004428626862572507
37,100,147,0.09953324496746063,0.004403176952353406
37,150,148,0.09507724642753601,0.004377249089382952
38,0,149,0.10260434448719025,0.004363051598113649
38,50,150,0.09713992476463318,0.004336400464662252
38,100,151,0.08910303562879562,0.0043092881484049755
38,150,152,0.09723561257123947,0.00428172145820645
