epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
35,0.31378857193693604,0.7062669538401022,0.65038247194282,2.4043574696001797,0.6496029898468191,0.5888251708405734,-0.17604744590376992,0.14586394463656116
36,0.31096368118868034,0.7121862076445631,0.6560620345907681,1.478114921113719,0.5883615536926712,0.5307965952794488,0.060784350960048174,0.12881228546586554
37,0.3085429870476157,0.7170084841590837,0.6603504619987517,0.7442331184511599,0.4662608922244301,0.40115730868870775,-0.13812207563156756,0.09690977129560474
38,0.306407257156857,0.7210003749789744,0.6655039465906825,1.289084545944048,0.4292509179036703,0.3697713735858335,-0.1477406086164992,0.09596926713255455
39,0.3045239983978918,0.7250871344773041,0.6685939156140941,0.69140973298446,0.7027370520393083,0.6487580444653805,-0.06453397623096142,0.16854197650922365
40,0.3025971358105288,0.7288560253440333,0.6741683461327298,0.26624291163423786,0.6707496905411756,0.6032602682217155,-0.08096266887072154,0.158795088930068
41,0.2999984310508448,0.7337467848516399,0.6790743582289848,0.2626834375702817,0.7109460407251299,0.650821124714328,0.07286571534483441,0.17041041236960075
42,0.29923883316207067,0.7353277234825573,0.6806081802261212,6.6531447120334795,0.6740895450094739,0.6225107646812883,-0.16465883419513747,0.16940086638797913
43,0.296871651700661,0.7399466769212244,0.6855480169688667,0.23191695887109506,0.6693040092822649,0.6027520544443856,0.06980243435532434,0.14877724737478037
44,0.2949259331670858,0.7437420816668237,0.6894004368055324,2.0811273585195127,0.6925810457136969,0.6403303099409698,-0.11276475145350569,0.16115642827825438
45,0.29314244130236955,0.747255693085327,0.6925068961508833,0.17084774828475455,0.7180771729507185,0.6612452754240699,0.05525408671188045,0.17121846241781846
46,0.2918794230889466,0.7493377981320585,0.6938546843408553,0.21138000941794852,0.7160530147931736,0.6542773444319391,0.030203331349714112,0.16643301450251446
47,0.2898982566292003,0.753344397823336,0.6987216473296938,0.1453792426897132,0.7192813571311422,0.6608371280152964,0.009173980388484927,0.16821425954599756
48,0.28861922311917537,0.7557564694641247,0.7006385522888039,0.2312193363904953,0.721891586614186,0.6628604656898675,-0.04812246717757446,0.16800320386266587
49,0.28639107908906236,0.7599456090141659,0.7046473051657877,0.745199063549871,0.7113266123209616,0.6549842633632489,-0.10898098056037198,0.1690043726980831
50,0.28629286242070173,0.7599741401349708,0.7049821862318485,0.5113058815831724,0.7224571971328361,0.6617054223706087,-0.08993329206298115,0.16833378081470773
51,0.2836738552077342,0.7651728271938802,0.709739188004193,0.7250833615012791,0.7085764047256539,0.6476230461404484,-0.12830089571130965,0.16241614894866463
52,0.2823947893697663,0.767502438875089,0.7132124469221197,0.2515225131874499,0.7119165921624542,0.6571301594153179,0.015223681188240131,0.17413568979147642
53,0.2808460355815241,0.7703306130072534,0.7154650729620267,0.2796847263108129,0.728571098502014,0.6674125458990686,-0.036981225681844476,0.17536988189256564
54,0.27950418214339995,0.7731341191987762,0.7177684818535273,0.13664432841798532,0.7343596966984024,0.6815352624936027,-0.012865942663343627,0.16711685409252697
55,0.2782069150000642,0.7755930128695115,0.7201727928037766,0.16500041925388834,0.7296138182898646,0.6715529280336092,0.05499196701529157,0.17542243729832907
56,0.2766845303740205,0.7782467468596441,0.7227033293005722,0.32100068097529205,0.7318275485347873,0.6747658686492835,-0.05836052347381449,0.16896666123629245
57,0.27588171810753603,0.7799607119891673,0.7245089167886704,5.090225157530411,0.6859082957378866,0.629818259503649,-0.11544554689249814,0.16283166247382497
58,0.27391995565365934,0.7832280143805148,0.7285095848729639,0.531718874755113,0.7204318744027564,0.6633851715325437,-0.057515804840490445,0.1691037950814499
59,0.27249786156719014,0.7858816089890581,0.7297532643894451,0.13755699409090955,0.7385207826320467,0.6844220590958575,-0.014497130100701121,0.17085686187118565
60,0.2713515684429535,0.787972183883566,0.7330114639862835,6.4102267804353135,0.6628001648502849,0.6142016956224005,-0.11718379154706471,0.16646350321083203
61,0.2700513722532887,0.7904102542490432,0.7357854166078457,0.18437213159125784,0.7339964202457302,0.678362775074607,-0.015966532917655527,0.16994306248255842
62,0.2687426268380914,0.7927317849676606,0.7373393976276529,0.14915116552425467,0.732361941038182,0.6745206937188353,0.01972245253083526,0.16408563124691666
63,0.2687518963706022,0.7926765258208939,0.7379530616793921,0.1480500072888706,0.72539126212475,0.6659385903570688,0.039079142045180204,0.16547297208135836
64,0.2671209587215704,0.7959524409412423,0.7400679892732548,0.1480335638574932,0.7256445013611313,0.6695381222322015,-0.0045555599444077905,0.15830235150160643
65,0.2654315921883125,0.7988415055443998,0.7435704665359435,0.16074964209743167,0.7392207173155702,0.6833418408614655,-0.024963243761951404,0.16901222330824694
66,0.26513140619137865,0.7995457390746217,0.7445122567910134,0.1588993454756944,0.7381794701700415,0.6816489841500648,-0.008617681508766423,0.16571825539312457
67,0.2640444893958205,0.8014377741274415,0.7463372008852802,0.13963322341442108,0.740017693633943,0.6855547851391388,0.01403908418032501,0.16893945053456305
68,0.2634398091984334,0.8024596076848223,0.746978636787552,0.21102416644925656,0.7260720302412322,0.6686641629578826,0.0354702701395575,0.1713749936211375
69,0.26247151987364065,0.8041845910970544,0.7491653406006811,0.17606723891652148,0.7386955616176945,0.6854467801814995,0.03910396951862969,0.1694915063930118
70,0.26156213416554835,0.8057648511190338,0.750910887392341,0.15331843365793643,0.7403124415675548,0.6839954455627801,-0.014224701546274867,0.16800487745465786
71,0.26102737004810805,0.8067317867245555,0.751604824377932,0.13188720624084058,0.73305660955206,0.6805395285443097,-0.0008793127988333737,0.16359246958682672
72,0.2608283342277936,0.8071455640121964,0.7521077680380205,0.13975956161384998,0.7367190518716692,0.6838672778691826,0.008823103468910938,0.1641724863449534
73,0.259994967930061,0.808634192939724,0.7540608888507394,0.12829752914283588,0.7407515549902592,0.687945342592618,0.011786289760039106,0.16718195230489663
74,0.2594901501795666,0.8095178989319064,0.7553955925256429,0.13224845217621845,0.7412601796383841,0.687396721912243,0.005038661594973303,0.16645850827355613
75,0.2592983464736723,0.809830389731339,0.7555149892593249,0.12889337701641995,0.7410236005651063,0.6883334299709689,0.014239960116354911,0.16825145898077254
76,0.2586961053522293,0.8109932617548505,0.7557524204663948,0.1295882712887681,0.7412303265186632,0.6881417422853383,0.014852246762050212,0.16748314184759305
77,0.25841572560833,0.8115405119976455,0.7564975872222719,0.128583457806836,0.7416134398693787,0.6884745027803382,0.011890158799680108,0.16777931574426752
78,0.2582465513782986,0.8116538498101037,0.7568654362574756,0.12866726485283478,0.7416381114658462,0.6884752750013485,0.010866368478291302,0.16741246054394177
79,0.2582293656249504,0.8116176543113768,0.7574759922016695,0.12888642011777215,0.7416764637038344,0.6885585441789752,0.013141018524214496,0.16734302111264132
80,0.258412444153748,0.8116823117750362,0.7569652288959701,0.12905592633330304,0.7417472787676678,0.6885483773265757,0.012251006588718305,0.16737240925695607
