epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.24418280783009394,0.35093887059552675,0.3294643110166977,0.3631752768288488,0.4850777144482507,0.4351855437561499,-0.04305991898638215,0.12481951875401631
2,0.19858514563848742,0.5320020032269043,0.4787855032768539,0.32148040183212445,0.5125390417516664,0.4585686778967783,-0.05045126693680027,0.11446347912624538
3,0.17870896473779516,0.596171425068453,0.5334490373778434,0.17674111088980798,0.6007305607146851,0.5404136362091345,-0.028000488092183546,0.14563111246676835
4,0.17036314822186185,0.6207306798212887,0.5592373770336795,0.174793457855349,0.6355056053595773,0.5686690636800809,-0.003005997365722933,0.17200883318162252
5,0.15852795440261647,0.6544899273704082,0.5917484012340553,0.20680154276930768,0.6627911252019566,0.6006407145100601,-0.0028536667706467126,0.1624426508529732
6,0.14799988673905196,0.681882138703771,0.6205813432477219,0.15105540791283484,0.6756782446348686,0.6239086413528726,-0.021676064099556577,0.18408809013865635
7,0.14083046015709808,0.7015884761402826,0.6413703622537895,0.14240209045617477,0.7032737317023334,0.6425839757008216,-0.012512048735507994,0.17551725931204565
8,0.13057937304683997,0.7280833259099635,0.6681783129418012,0.13987406764341437,0.7238486382688697,0.6650757645629316,0.008786845793465354,0.1811288502377023
9,0.12394600050092416,0.7435747496152849,0.6827907896631402,0.13920284937257352,0.7080148874491199,0.648593018326782,-0.005780613505218007,0.1556804192333321
10,0.1183901258696944,0.7572981944097554,0.6971869365990978,0.16587487381437552,0.7308001017980991,0.6775732933859756,-0.0009980608778124445,0.1608530562007192
11,0.11098356599693245,0.7745322308807185,0.7139068093975465,0.13080115810684537,0.7425191145887792,0.6827547803637442,0.009764846793015222,0.16560082897017558
12,0.10725007479810446,0.7844058461748,0.7263681494129058,0.1809929751831552,0.6964808326818915,0.6171977753907611,-0.03410457489347013,0.12865442943736882
13,0.1027057366182575,0.7921174814966516,0.7326019895312228,0.12797740555327872,0.7423044183647088,0.6803636568781813,0.024572688327431,0.1829733912741076
14,0.09684973563683236,0.8068463537903862,0.7458419326370853,0.13304158948037936,0.7408807262903085,0.6802372589157797,0.01043565909315304,0.1628919180438635
15,0.09271752560711176,0.8157844397701673,0.7552653195616831,0.1328330713769664,0.7564980789309973,0.6989145707778333,0.01863352710920964,0.1740278251100036
16,0.08691375340613941,0.8287484410332885,0.7691471686432386,0.13265042849208997,0.7568862339867253,0.6976962846388027,0.002957935602243551,0.16444754797973504
17,0.0827120641446383,0.8377327534088242,0.7790988193724163,0.13681755117748096,0.746024789045369,0.6880458857733153,0.025359204056114037,0.16103723779212242
18,0.07805616362283459,0.8479903063264824,0.7903088308708491,0.12731362652519476,0.7579058511100483,0.6993259203721708,0.0353863499097849,0.16722949918810992
19,0.07442292091199908,0.8557774029245656,0.7987907829729828,0.13312212118636008,0.7427757005009322,0.6823425140608007,0.0041808561944121055,0.17255311413858176
20,0.483716626435855,0.44011928769102077,0.6651120242717491,7490.60788892663,0.16873160121673528,0.15062597784219342,0.18178868553667943,0.04646298844952211
21,0.23360866981711093,0.39523327102468947,0.3475775922774805,2.468542746875597,0.5207785622382373,0.46515201338497175,-0.08231032985678068,0.14574743872930396
22,0.18728201150220666,0.5688175630696135,0.49767250744978686,0.9277091129966404,0.5991065756618792,0.5353219678829017,-0.11557369446793864,0.1640441762072531
23,0.16795452789398235,0.6286375333703207,0.5612518700535176,0.15967511029347128,0.6462123246541116,0.5877085837180719,-0.02534407029107637,0.160513905808234
24,0.157420117302803,0.6561259923362587,0.5923409532751481,0.22956877752490665,0.6445021568797621,0.5754027960633152,-0.045313825980848356,0.15324723959795233
25,0.15101797247337082,0.6757810970770967,0.6137884134889119,0.5576986955559772,0.6001543639216077,0.5469908805605135,-0.056641897310907914,0.10741537880710234
26,0.14726850440946676,0.6853390812376577,0.6232692952488224,0.45695511931958405,0.6795974095799927,0.6190577411428272,-0.08725186062320173,0.17688530498701316
27,0.1420455258023941,0.6988187229953698,0.6368534683209163,0.188371941447258,0.687953869945618,0.6284876845308107,-0.01563116381586809,0.16358745633428706
28,0.13931061420063515,0.7041768047855619,0.644909349465989,0.15431621800298276,0.6950262563965748,0.6306129235459071,-0.02677696539612147,0.1822047024606066
29,0.13600479866151755,0.7142223888698691,0.6539225960074355,1.0742292196854302,0.694884429658513,0.6338621335324484,-0.023387473677567047,0.17557420990930206
30,0.1329008270539133,0.7221805973604422,0.6615281364412348,7.577369005783744,0.6748154359511116,0.6241763160052137,-0.1545900150677304,0.17180146043561018
31,0.1310341367445423,0.7271840975483869,0.6669447512630555,0.14519782429156097,0.7069270131788699,0.6441096109017206,-0.017024189119075342,0.18938126143094958
32,0.12802288420287902,0.734202906748499,0.6706679261830982,0.2674865165482397,0.6819380209826262,0.6085484408830641,0.02484644270293919,0.15000766085897987
33,0.12651880392752124,0.7362933026716787,0.6761029266361983,0.478710368923519,0.7097869634952373,0.6496921401687986,-0.08677052762375044,0.17682545346104983
34,0.12401250530939317,0.7433893795659183,0.6820587330567881,0.5022736658220706,0.7173084370634859,0.6574026950480502,-0.07333883393319769,0.17817763362418004
35,0.12245755347996781,0.7470938117157363,0.6843615443769503,0.3909921063029248,0.7179342673029069,0.6568910653730874,-0.08127523773173963,0.17573391544992012
36,0.11934014573945838,0.7550570075092496,0.693323234934878,0.15517617956451749,0.6775447234284832,0.6125530849313578,-0.03458489742242736,0.14550999607538562
37,0.11841662518553815,0.7584471777916041,0.694586482880764,0.13670096578805344,0.7238043253692442,0.6645677887545735,-0.0044358077572980254,0.1755281514380208
38,0.11580267384395761,0.7636477083252646,0.7005468036271778,0.17082872986793518,0.6900925391927002,0.6246761255303879,-0.015765994477988276,0.15508350776128743
39,0.11485831405820146,0.7651227929650938,0.7033263767746001,0.3732514692389447,0.7322642811092929,0.6751464081735756,0.01793138582805987,0.16918737978507714
40,0.11198405189029241,0.7723590086685986,0.7101081995169286,0.13247188180685043,0.7311767144134752,0.6698172738347603,0.006537119464698286,0.1656403988622277
41,0.11123165551383617,0.7731207973168992,0.710029348595435,0.24700573151526245,0.7265732875185814,0.6715500981803411,-0.007185379055234864,0.1663540332044522
42,0.11020269417493357,0.776488720532373,0.7141508414440285,0.24768711561742035,0.6614006649363647,0.5915532019420567,-0.06549121279332362,0.1381158311169619
43,0.10866938127299487,0.780380939162912,0.7184541824130088,0.37036613731280615,0.5232646184308538,0.426389737649527,-0.1210172164290343,0.12235257081676332
44,0.1073081075387486,0.7830638808382843,0.720152444724251,0.36143021350321564,0.6488292587869956,0.5925816040465011,-0.07032957955247858,0.12160596972074722
45,0.10584148920356891,0.7860262278671302,0.7240116858287498,0.24116041090177454,0.7334285500957711,0.6671885134226238,-0.03651480688072013,0.17349638339425177
46,0.10392718198104094,0.7910535912117738,0.7289561296120827,0.14458614004694897,0.7354745759141477,0.672998516900232,0.0009165359748002643,0.16284932462819635
47,0.10342495130785441,0.7926120309731313,0.7295172654245562,0.160209354499112,0.741998670661322,0.6798916385216431,0.033801478478345554,0.17454346827036338
48,0.10218405066910437,0.7945772078936046,0.7327915208376246,0.1444140935073728,0.7351713555454563,0.6734049083841755,0.0005481037144739924,0.1748284771498001
49,0.10132359368147822,0.7972603800226554,0.734350656858652,0.13155261200407278,0.746762309120167,0.6845290952760109,0.030229326091088846,0.17230506734758644
50,0.09830040606738484,0.8032241902578107,0.7394907511051527,0.1934509134810904,0.7339913100549075,0.6664187053570436,-0.027419722549781058,0.17058537285661513
51,0.09652305028196108,0.8075629676300311,0.7440211928434071,0.2548400552376457,0.6016604308502224,0.5422832562370468,-0.0859522546514564,0.09944257142378893
52,0.09577628250344325,0.8090460998695065,0.7480207574293033,0.13427229419998502,0.7351193605023906,0.6664085342664076,0.024513359622756407,0.16709607516235359
53,0.09305505677636734,0.8150414558877265,0.7517191533521649,0.1910361524509347,0.7140489641996036,0.656237898578823,-0.029472868490760463,0.14749287468773353
54,0.09322396118593755,0.8141637977669837,0.7519600276195807,0.7095297082610752,0.7103332299709008,0.6482307801772054,-0.11047032301537338,0.1740025113293877
55,0.09136707491457126,0.8186683112729599,0.7571847694485928,0.2429849421200545,0.6835798035833575,0.5975753766287205,0.059953120159826664,0.15500171171228527
56,0.0889544077848984,0.8243924263987148,0.7609591840464037,0.20411623690439307,0.7191970975468166,0.6620062379560557,-0.034428878432506416,0.16287029553364474
57,0.08868196876035572,0.8250436824011202,0.7622705656447853,0.12719750695902368,0.7432633492193296,0.6832816523262237,0.009278251584152521,0.17322539443105023
