epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.2475172800701217,0.34210151783395165,0.32166286757583856,0.21017817310664966,0.48194326187654624,0.4385046418929533,-0.04978558255796496,0.12800762535086135
2,0.19882493891284964,0.5315225182253762,0.4800596841464976,0.18894580654476,0.5862925814207033,0.5316115174706244,-0.02220792450180198,0.15875982035493252
3,0.17665019042074342,0.6001863340501621,0.5387527076112723,0.16996996558230856,0.6158314588558377,0.5533741938266308,-0.022993826031187718,0.16506447136665364
4,0.1659452027856967,0.6327070373687965,0.570215530944101,0.17055571467980093,0.6436427160385536,0.5834052477120074,0.011910351068583791,0.16806859652137385
5,0.15591696628742974,0.6613823670409517,0.5992204103866217,0.14773999478506006,0.6813821622950947,0.6245051850079637,-0.007599413197308939,0.16568381412602773
6,0.14646532167654253,0.686328432582243,0.6266938497084513,0.15991473392299985,0.687252953292151,0.6274425887226421,-0.020316935282270743,0.15357369519455133
7,0.1402150719179272,0.7056055711666762,0.6422898306511837,0.14494172904802405,0.69702380521644,0.6351694106570018,-0.001397407011740822,0.1707813346517526
8,0.1309565309077333,0.7283839714665463,0.6689026099309733,0.16377102810403574,0.7216124522402974,0.6629044985192654,0.01969094198328704,0.17079133656406498
9,0.12488278792907963,0.7412151155511445,0.6815468069943935,0.23967703334663226,0.6573552282553128,0.5877690399450567,-0.04682054763085969,0.16719452943389834
10,0.11715663228668062,0.7581102048497403,0.6994964822850437,0.1605750322341919,0.7126540208009706,0.6563786226932179,-0.010959114925813472,0.16503979961316806
11,0.11361216101269264,0.7680939787978696,0.7087388632492254,0.12916671031195184,0.7362038748680988,0.6816434598571066,0.029517100833650962,0.1829210593039956
12,0.10856400581739717,0.780241989174449,0.7218153645344421,0.12876476217871127,0.742746761103435,0.6871131642462086,0.01683495129779348,0.1588729858473944
13,0.10284764437520572,0.7939621586375707,0.7354663968448728,0.13665668115667676,0.7434030816231839,0.6823480718611267,-0.002280629072249155,0.16245947533805882
14,0.09812809703713757,0.8045315138739265,0.7464565053865515,0.13408145891583484,0.7459865238432546,0.6862328925848034,0.008554563634889989,0.17054607895937612
15,0.09372999948465217,0.813497458352724,0.7530120344268549,0.12614617237578268,0.7485225910538598,0.6848678489127463,0.007519730101602738,0.16560310882835394
16,0.0898715495473921,0.8222401430855647,0.7625887554179297,0.13587891666785532,0.7393257887708079,0.6790355808450957,0.02037663910704997,0.1742729993746941
17,0.08429430593541787,0.8353442371192049,0.7752923800300866,0.13594005710404852,0.7333848054798894,0.6668982343995071,-0.002596935533372868,0.1497499707495915
18,0.0800999484240672,0.8436117044850888,0.7842585080261821,0.12641500778820203,0.7525384192262548,0.6938000230638098,0.022862295009878394,0.17467509417078775
19,0.07553404792722336,0.852218929032052,0.796063454984356,0.12512772562711136,0.7555788626418583,0.6962005219072461,0.03438073209572365,0.16783036599873924
20,0.07263488793945581,0.8592680270354695,0.8037357523954856,0.12838353670161703,0.7601890906580582,0.7014369916093468,0.017490384596017036,0.1698642075009229
21,0.06823604130896471,0.8678272767053915,0.8121114950809148,0.1398562905581101,0.74994139570678,0.6922781439467675,0.009828834776855722,0.17542851452896613
22,0.06750994076752394,0.8697637856178229,0.816774812535795,0.12496249410121338,0.7503535559666188,0.6936094697122916,0.02304431704449601,0.16975900586853454
23,0.06471283348687625,0.8752071023503034,0.8227928253137184,0.12498985522467157,0.7454379560197293,0.6792164014637933,0.0023274924713507696,0.16354907085221282
24,0.061576517140966354,0.8816907913466172,0.8300963327329387,0.12449490991623505,0.7554533007174041,0.6983890246129129,0.023134958177409865,0.16419796503937145
25,0.06049844243768918,0.8840031943089613,0.8317875619570634,0.1264599393243375,0.7574668656346597,0.7003290235309052,0.03009632448350333,0.16839120757752157
26,0.8059899009090695,0.2105030045429859,0.43985579889822446,0.2384153215781502,0.34339548272288356,0.336272007631583,-0.0716507136533059,0.0727034222499327
27,0.22954564815187184,0.4175870666144863,0.3928380357154596,0.21054911613464355,0.4896115845715061,0.45623859967046665,-0.05783593262084497,0.11188476065376568
28,0.20129045069554433,0.5212234401291878,0.47842035114426346,0.18730017348476077,0.5636232037241544,0.5132102851431289,-0.04209002205621493,0.15510600150870502
29,0.18284493878399585,0.5822964147645696,0.527683926761547,0.18279716178126956,0.6238648770881234,0.5646880810705368,-0.033039457155777295,0.1569196103778026
30,0.16918463129444986,0.6230456920143589,0.5641996160360359,0.1629390528668528,0.6423734357509209,0.5839465800627364,-0.03272895242999935,0.14198161885265398
31,0.16041555630285187,0.651227410700823,0.5901717675275835,0.16959125969720923,0.6682356311483946,0.6089302212634117,-0.031613047158150914,0.17015284018145604
32,0.1524350159922562,0.670611000969025,0.6101416710076242,0.1567817861619203,0.6871190921341652,0.6268805527726112,-0.002764764073770645,0.16396437830650035
33,0.1451299962940189,0.6882494228017756,0.6264654467876603,0.16459514589413352,0.6927340573114716,0.6379999539456489,-0.026515564178696955,0.15879703093419584
34,0.1416058481834029,0.7013362979916276,0.6391502550478144,0.14211446241192197,0.7031876122650148,0.6408827823515428,-0.010998809591539855,0.16282829990307235
35,0.13717910108593223,0.7122936329442295,0.6507039223710859,0.15949718783731046,0.7015397945497963,0.6468168505682848,-0.02517022404286353,0.16759481106196172
