epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
49,0.2980922684494385,-0.0016405859981836034,-0.001791881194654461,0.2719636118930319,0.0,0.0,-0.07904100637350031,
50,0.2978095264084595,-0.0006591687947903904,-0.00027479603613396274,0.27181059769962146,0.0,0.0,-0.07954717746960482,
51,0.2979136966379349,-0.002595633272283201,-0.0026859796749180054,0.27182448169459467,0.0,0.0,-0.07948525451206345,
52,0.2977990833042705,-0.0014446014612534567,-0.002087752408132325,0.2718040211045224,0.0,0.0,-0.07957884629217456,
53,0.29783492202812667,-0.006049025210772295,-0.0038385743030324914,0.2718360009400741,0.0,0.0,-0.07943833302320238,
54,0.2978049309576972,0.000488921704084176,0.000840973275134384,0.2721408495436544,0.0,0.0,-0.07862882092304885,
55,0.2978518310576509,-0.0030017197911886007,-0.0031963381895090664,0.27195532555165497,0.0,0.0,-0.0790628286392244,
56,0.29784529155257056,0.0011973800936160063,0.001001500874451567,0.2718614521233932,0.0,0.0,-0.07934322117838832,
57,0.2978427132307473,-0.00011145809439081238,-0.000530477835972425,0.2718867847452993,0.0,0.0,-0.07925873106317172,
58,0.29800419467317185,0.0014508645425639892,7.106673144787926e-06,0.2717960327863693,0.0,0.0,-0.07961877944955281,
59,0.2978734641762103,-0.0023832500804383057,-0.0007195781279178344,0.27197040552678314,0.0,0.0,-0.0790233043311607,
60,0.2978994587046952,-0.004570832232091061,-0.005705257126254731,0.2718451113804527,0.0,0.0,-0.07940300213731624,
61,0.2977975672584469,-0.002275765584054426,-0.0038816898857533784,0.27179863595444226,0.0,0.0,-0.07960548848101855,
62,0.2978767348548113,-0.0021807404514977867,-0.0023826205736797966,0.27187849710816925,0.0,0.0,-0.07928533975609679,
63,0.29782448607986256,0.0009046737486494103,0.0015352089802757735,0.2719987857600917,0.0,0.0,-0.0789513342717694,
64,0.2977205769153638,-0.004635318850870571,-0.004603901209345144,0.27185980198176013,0.0,0.0,-0.07934902959743062,
65,0.29780930263847954,-0.005659811140745453,-0.006174402803043101,0.2718859872092371,0.0,0.0,-0.0792612681402317,
66,0.29793078060877526,0.0041738704275214025,0.003981761838113151,0.2719901456781056,0.0,0.0,-0.07897308227190844,
67,0.2978489658253341,0.0001586891232990531,0.0013674616966671974,0.2719271319067996,0.0,0.0,-0.07913959291678163,
