epoch,batch,global_step,loss,lr
1,0,1,1.144442081451416,0.00020000065662354165
1,50,2,0.23644717037677765,0.0002017076753620733
1,100,3,0.24261516332626343,0.00020669510193741664
1,150,4,0.21804562211036682,0.0002149561144984321
2,0,5,0.234188511967659,0.000220774421292343
2,50,6,0.2333386391401291,0.0002340530850332258
2,100,7,0.2021034061908722,0.0002505679142413451
2,150,8,0.21640853583812714,0.0002702963197708354
3,0,9,0.20417773723602295,0.000282276540925247
3,50,10,0.18543684482574463,0.00030689954119671094
3,100,11,0.2152184396982193,0.00033465906683598657
3,150,12,0.19058401882648468,0.00036551714809079667
4,0,13,0.17908751964569092,0.0003834542022951798
4,50,14,0.17679671943187714,0.0004190000345941176
4,100,15,0.17265339195728302,0.000457529060103116
4,150,16,0.18683241307735443,0.0004989885784420249
5,0,17,0.14901116490364075,0.0005225754133860892
5,50,18,0.1688442975282669,0.0005684355926288149
5,100,19,0.18156728148460388,0.0006170745656551273
5,150,20,0.16185978055000305,0.0006684258035991953
6,0,21,0.1387023627758026,0.0006972586521939005
6,50,22,0.16589105129241943,0.000752648128961129
6,100,23,0.16760149598121643,0.0008105644317924054
6,150,24,0.14598821103572845,0.0008709283421989194
7,0,25,0.13691996037960052,0.0009045136343924405
7,50,26,0.15738257765769958,0.0009684842336598089
7,100,27,0.13050676882266998,0.0010346864362437555
7,150,28,0.1541595757007599,0.0011030296901202667
8,0,29,0.14499381184577942,0.001140792501990181
8,50,30,0.14039483666419983,0.001212249154295786
8,100,31,0.13499265909194946,0.0012856039858612843
8,150,32,0.13133840262889862,0.0013607566612263726
9,0,33,0.12481822073459625,0.001402050556713805
9,50,34,0.11495653539896011,0.00147977004391234
9,100,35,0.11625748127698898,0.0015590217926659939
9,150,36,0.13006582856178284,0.0016396974016531186
10,0,37,0.14357399940490723,0.0016838154984648076
10,50,38,0.12750813364982605,0.0017664673931724315
10,100,39,0.13912060856819153,0.001850259401980235
10,150,40,0.12400184571743011,0.0019350769133541995
11,0,41,0.14360778033733368,0.0019812639836028164
11,50,42,0.12854300439357758,0.002067433423884521
11,100,43,0.1294778436422348,0.0021543313139685974
11,150,44,0.12733502686023712,0.0022418387940660606
12,0,45,0.12040522694587708,0.002289304192506079
12,50,46,0.12145400792360306,0.002377516101941093
12,100,47,0.11934521794319153,0.0024660323270407395
12,150,48,0.12783734500408173,0.0025547317944414768
13,0,49,0.1034177616238594,0.0026026629929908696
13,50,50,0.1197594702243805,0.002691407331509145
13,100,51,0.10788875818252563,0.0027800266421800866
13,150,52,0.11418628692626953,0.002868399710638695
14,0,53,0.10741648077964783,0.002915976207498118
14,50,54,0.1125829741358757,0.00300373382073591
14,100,55,0.12459207326173782,0.003090939202881636
14,150,56,0.12089849263429642,0.0031774730735556417
15,0,57,0.10602481663227081,0.0032238804388243
15,50,58,0.10726403445005417,0.0033091490635011787
15,100,59,0.09575444459915161,0.003393447707112163
15,150,60,0.10634367913007736,0.0034766610651431667
16,0,61,0.10533285140991211,0.003521104882493945
16,50,62,0.09521381556987762,0.003602424862642768
16,100,63,0.10705535113811493,0.0036823737162022894
16,150,64,0.10129950195550919,0.0037608420883440486
17,0,65,0.1070079356431961,0.003802561554099809
17,50,66,0.109056256711483,0.0038785408279308833
17,100,67,0.09416606277227402,0.00395277130103882
17,150,68,0.093061164021492,0.004025151440252195
18,0,69,0.09554549306631088,0.004063432387069825
18,50,70,0.08999308943748474,0.00413277031673603
18,100,71,0.09827009588479996,0.004200011708083117
18,150,72,0.09434583783149719,0.004265064587674458
19,0,73,0.07498526573181152,0.00429925170989303
19,50,74,0.08694572746753693,0.004360761346230238
19,100,75,0.09012502431869507,0.004419862595875136
19,150,76,0.09420307725667953,0.0044764746195570014
20,0,77,0.09184355288743973,0.004505982690932574
20,50,78,0.09438084065914154,0.004558611092040328
20,100,79,0.08967245370149612,0.004608560485626944
20,150,80,0.0916307345032692,0.0046557625504204565
21,0,81,0.08570758253335953,0.004680086442218684
21,50,82,0.0831528902053833,0.004722932698061094
21,100,83,0.08358235657215118,0.004762875185673001
21,150,84,0.08270850032567978,0.004799859271326883
22,0,85,0.07902009040117264,0.004818582599280493
22,50,86,0.07497428357601166,0.00485091325375636
22,100,87,0.09178230166435242,0.004880165086938529
22,150,88,0.08218839764595032,0.004906298087881786
23,0,89,0.06423473358154297,0.004919100339991485
23,50,90,0.07714840769767761,0.004940361946473677
23,100,91,0.09018431603908539,0.004958422382860249
23,150,92,0.09015239775180817,0.004973256945908627
24,0,93,0.08257230371236801,0.004979918969071435
24,50,94,0.07886448502540588,0.004989747564485724
24,100,95,0.07063823938369751,0.004996307439670203
24,150,96,0.08503422141075134,0.004999589621963059
25,0,97,0.0695829689502716,0.004999999497720549
25,50,98,0.06811113655567169,0.004999660466765292
25,100,99,0.07414000481367111,0.00499869368488333
25,150,100,0.08092857897281647,0.004997099394867898
26,0,101,0.06280234456062317,0.004995977694952612
26,50,102,0.06775932013988495,0.004993417880928568
26,100,103,0.07511503994464874,0.004990231883712628
26,150,104,0.07625235617160797,0.004986420503421739
27,0,105,0.06737104803323746,0.004984102654397246
27,50,106,0.059926219284534454,0.004979330111426376
27,100,107,0.06752665340900421,0.004973934923202403
27,150,108,0.07017714530229568,0.004967918444648528
28,0,109,0.06659386307001114,0.0049644117393253815
28,50,110,0.06708040833473206,0.004957441483593541
28,100,111,0.2783813774585724,0.004949854079619716
28,150,112,0.2845325767993927,0.0049416514328702674
29,0,113,0.2887924313545227,0.0049369669046407695
29,50,114,0.2959023714065552,0.004927820867151238
29,100,115,0.29713138937950134,0.0049180651202075315
29,150,116,0.2907679080963135,0.00490770211382387
30,0,117,0.31637218594551086,0.0049018545019469395
30,50,118,0.29843077063560486,0.004890561459517366
30,100,119,0.2776782512664795,0.004878668064792943
30,150,120,0.30056944489479065,0.0048661773046270946
31,0,121,0.3026536703109741,0.004859185007853103
31,50,122,0.2799980640411377,0.004845780492572996
31,100,123,0.30351319909095764,0.00483178687108779
31,150,124,0.2902204096317291,0.004817207657692373
32,0,125,0.3163197934627533,0.004809092676373874
32,50,126,0.3237760066986084,0.0047936188638074955
32,100,127,0.3078781068325043,0.0047775690446718415
32,150,128,0.2890867590904236,0.004760947249645987
33,0,129,0.3128148317337036,0.004751735116516461
33,50,130,0.29111382365226746,0.004734240693002906
33,100,131,0.300478458404541,0.004716185174885665
33,150,132,0.30313947796821594,0.004697573096545996
34,0,133,0.29875341057777405,0.004687292796384431
34,50,134,0.30847373604774475,0.004667832805852386
34,100,135,0.29655689001083374,0.004647828398093453
34,150,136,0.2886385917663574,0.004627284596924233
35,0,137,0.30949899554252625,0.00461596847535828
35,50,138,0.2977486252784729,0.004594604146137462
35,100,139,0.29249024391174316,0.004572713790004565
35,150,140,0.3235977590084076,0.0045503029044047455
36,0,141,0.30064690113067627,0.004537986566139415
