epoch,train_loss,train_pearson,train_spearman,val_pearson,val_spearman,val_kendall,val_pairwise_accuracy,val_mse,val_mae,val_ndcg@10,val_precision@10,val_recall@10,val_ndcg@50,val_precision@50,val_recall@50,val_ndcg@100,val_precision@100,val_recall@100,val_loss
34,2217.4347602150656,0.9485191636421639,0.9475996961188571,0.7174346681507789,0.7039100160253792,0.5147485785373831,0.7574244846360948,1.7116459608078003,1.20632803440094,0.8285006132949395,1.0,0.0028563267637817767,0.6605933601903283,1.0,0.014281633818908884,0.6462460277860802,0.99,0.028277634961439587,12255.792689732143
35,2153.0233657836916,0.9483132670810114,0.9471728769372768,0.720621412892616,0.7084932326938432,0.5181879790837537,0.7591445203684803,1.6095385551452637,1.157207727432251,0.8025590745035601,1.0,0.0028563267637817767,0.6783641556989349,1.0,0.014281633818908884,0.6468148744908072,1.0,0.028563267637817767,12819.848911830357
36,2071.598754050515,0.9520217199656126,0.9515506558636931,0.7251619685893623,0.7146883884181553,0.5238056767686895,0.7619539042245342,1.4571212530136108,1.1025217771530151,0.7952040921066982,1.0,0.0028563267637817767,0.6518648862087738,1.0,0.014281633818908884,0.6514079626758358,1.0,0.028563267637817767,11936.198207310268
37,1975.983054559881,0.9536702813436058,0.9538104601817213,0.7263873324153526,0.7128483688200737,0.521196104843497,0.7606488830888859,1.3365848064422607,1.0437527894973755,0.8153905113501726,1.0,0.0028563267637817767,0.6908372021498005,1.0,0.014281633818908884,0.6540815447287811,0.99,0.028277634961439587,12223.061418805804
38,1874.2161449085581,0.9566657805106635,0.9564144214099524,0.7231831552890041,0.71173763461201,0.5200801405607912,0.7600907920999906,1.556018590927124,1.1338635683059692,0.8196476587724805,1.0,0.0028563267637817767,0.6838152209039753,1.0,0.014281633818908884,0.6612893790206078,0.99,0.028277634961439587,12665.698974609375
39,1794.3234297318893,0.9577235720812678,0.9579982857338329,0.7261506730225922,0.7142319698594567,0.5229056039073297,0.7615037929100581,1.1220862865447998,0.9499536156654358,0.8180729583535534,1.0,0.0028563267637817767,0.694506434855864,1.0,0.014281633818908884,0.6610309701234478,1.0,0.028563267637817767,11763.595772879464
40,1734.7262571855024,0.9594383811868532,0.9600691489201773,0.7209883627004605,0.7126877416191224,0.5225603930323194,0.7613311215583614,1.139020562171936,0.9577151536941528,0.8356315693636044,1.0,0.0028563267637817767,0.6831561800443642,1.0,0.014281633818908884,0.6542312026006307,1.0,0.028563267637817767,12058.396693638393
41,1649.2329602328214,0.9619828473084804,0.9618905716582554,0.7290701954795833,0.7179361474359441,0.5264729796002242,0.7632878351565253,1.1630964279174805,0.9522271156311035,0.8151265036855578,1.0,0.0028563267637817767,0.689252171315918,1.0,0.014281633818908884,0.6729601224884599,1.0,0.028563267637817767,12812.192661830357
42,1603.92407171076,0.9623042849988814,0.9624811366796889,0.7298203463972425,0.7180432486965137,0.52655998642896,0.7633313276799939,1.2857630252838135,1.024307370185852,0.8349753487079109,1.0,0.0028563267637817767,0.6900247423425909,1.0,0.014281633818908884,0.6685389017077171,1.0,0.028563267637817767,11937.018310546875
43,1524.4528812755239,0.9642466647626157,0.964355830533965,0.7304331472319837,0.7178207504699387,0.5258559471512624,0.7629792458341208,1.0591412782669067,0.9138234853744507,0.8390844752474695,1.0,0.0028563267637817767,0.6839632479467789,1.0,0.014281633818908884,0.6716249489200637,1.0,0.028563267637817767,11878.582798549107
44,1464.5911620400168,0.9656038636756588,0.9662172125596342,0.730027160297071,0.7191459440313287,0.528276059209413,0.7641895508276659,0.8974143266677856,0.8299854397773743,0.7922879000498781,1.0,0.0028563267637817767,0.6765146197480584,1.0,0.014281633818908884,0.6625706749682554,1.0,0.028563267637817767,11934.65394810268
45,1394.9812404285778,0.9675941285217754,0.9676571725693079,0.7283054908456176,0.716598186189519,0.5254162550383928,0.7627593698061178,1.1262648105621338,0.9523123502731323,0.8138445890457213,1.0,0.0028563267637817767,0.6802523449903121,1.0,0.014281633818908884,0.6486767083934437,1.0,0.028563267637817767,11735.023193359375
46,1352.618154144287,0.9681459834854875,0.9686173657513303,0.728787192665211,0.716516684942937,0.5260107024885631,0.7630566385963146,0.9925174713134766,0.8835412263870239,0.811141847512337,1.0,0.0028563267637817767,0.6860508458506722,1.0,0.014281633818908884,0.661380144677799,1.0,0.028563267637817767,11822.006277901786
