epoch,batch,global_step,loss,lr
1,0,1,24286.998046875,0.0002000017005999409
1,50,2,21460.45703125,0.000204421902439131
1,100,3,21517.4375,0.0002173269330241999
2,0,4,21767.2890625,0.00022092262374415368
2,50,5,18544.87109375,0.0002439464799355237
2,100,6,18970.234375,0.0002753151739154115
3,0,7,19930.458984375,0.00028258103221569415
3,50,8,18667.64453125,0.0003238143000107172
3,100,9,16646.90625,0.0003731095240733706
4,0,10,18929.4296875,0.000383921135002685
4,50,11,16044.7080078125,0.000442657767738666
4,100,12,17036.58984375,0.0005090354285027573
5,0,13,15655.560546875,0.0005232076623776418
5,50,14,16541.892578125,0.0005984418992759956
5,100,15,16377.8662109375,0.0006807653968946992
6,0,16,15903.5693359375,0.0006980555793173826
6,50,17,15923.46484375,0.0007884991673551738
6,100,18,13910.80859375,0.0008853588577749563
7,0,19,15220.744140625,0.000905470925002501
7,50,20,14498.775390625,0.0010095751779632105
7,100,21,15758.8095703125,0.0011193125105809394
8,0,22,15797.25,0.0011419020790923392
8,50,23,14513.8720703125,0.001257884396073689
8,100,24,13770.72265625,0.0013786203134774503
9,0,25,12462.076171875,0.0014033005769313184
9,50,26,12399.294921875,0.0015291749662276954
9,100,27,13561.6630859375,0.001658842079726054
10,0,28,13109.970703125,0.0016851904323339612
10,50,29,12156.080078125,0.0018188015180260176
10,100,30,12062.423828125,0.0019551795080168053
11,0,31,12011.5859375,0.0019827447809187236
11,50,32,11367.1728515625,0.0021218047098675616
11,100,33,12370.9169921875,0.002262558344877575
12,0,34,11794.20703125,0.00229086853160932
12,50,35,10342.4169921875,0.002432996148888365
12,100,36,10839.076171875,0.0025757152722752784
13,0,37,11198.84765625,0.0026042856110430113
13,50,38,10236.478515625,0.0027470472329977087
13,100,39,11402.38671875,0.002889288032612775
14,0,40,10098.541015625,0.002917629306979921
14,50,41,9771.3056640625,0.0030585803937488404
14,100,42,10205.9794921875,0.0031979072478905135
15,0,43,9467.203125,0.00322553416374255
15,50,44,9834.541015625,0.0033622611776717983
15,100,45,9278.2529296875,0.0034962883607924577
16,0,46,8471.158203125,0.003522727856138887
16,50,47,9065.923828125,0.00365288958933864
16,100,48,9018.451171875,0.003779322123368076
17,0,49,8899.83984375,0.003804121468690938
17,50,50,8488.83984375,0.003925489132072904
