epoch,batch,global_step,loss,lr
1,0,1,0.5484352111816406,0.00020000065662354165
1,50,2,-0.04435344412922859,0.0002017076753620733
1,100,3,-0.11192860454320908,0.00020669510193741664
1,150,4,-0.13235467672348022,0.0002149561144984321
2,0,5,-0.15443748235702515,0.000220774421292343
2,50,6,-0.1401936560869217,0.0002340530850332258
2,100,7,-0.1519283503293991,0.0002505679142413451
2,150,8,-0.23798434436321259,0.0002702963197708354
3,0,9,-0.1839083731174469,0.000282276540925247
3,50,10,-0.22594814002513885,0.00030689954119671094
3,100,11,-0.23152579367160797,0.00033465906683598657
3,150,12,-0.2811930775642395,0.00036551714809079667
4,0,13,-0.2522757053375244,0.0003834542022951798
4,50,14,-0.27925533056259155,0.0004190000345941176
4,100,15,-0.2997407019138336,0.000457529060103116
4,150,16,-0.27282005548477173,0.0004989885784420249
5,0,17,-0.30353134870529175,0.0005225754133860892
5,50,18,-0.334160178899765,0.0005684355926288149
5,100,19,-0.24089375138282776,0.0006170745656551273
5,150,20,-0.3127439022064209,0.0006684258035991953
6,0,21,-0.38005363941192627,0.0006972586521939005
6,50,22,-0.3409702777862549,0.000752648128961129
6,100,23,-0.3403792083263397,0.0008105644317924054
6,150,24,-0.3783237934112549,0.0008709283421989194
7,0,25,-0.342197060585022,0.0009045136343924405
7,50,26,-0.42969080805778503,0.0009684842336598089
7,100,27,-0.39041176438331604,0.0010346864362437555
7,150,28,-0.3968004584312439,0.0011030296901202667
8,0,29,-0.3679446280002594,0.001140792501990181
8,50,30,-0.48934003710746765,0.001212249154295786
8,100,31,-0.3941807448863983,0.0012856039858612843
8,150,32,-0.4606481194496155,0.0013607566612263726
9,0,33,-0.46076732873916626,0.001402050556713805
9,50,34,-0.4978877902030945,0.00147977004391234
9,100,35,-0.48525339365005493,0.0015590217926659939
9,150,36,-0.44510167837142944,0.0016396974016531186
10,0,37,-0.4548068940639496,0.0016838154984648076
10,50,38,-0.5023089051246643,0.0017664673931724315
10,100,39,-0.49755966663360596,0.001850259401980235
10,150,40,-0.5067504644393921,0.0019350769133541995
11,0,41,-0.5222037434577942,0.0019812639836028164
11,50,42,-0.5059788823127747,0.002067433423884521
11,100,43,-0.5062795281410217,0.0021543313139685974
11,150,44,-0.549758791923523,0.0022418387940660606
12,0,45,-0.4940780997276306,0.002289304192506079
12,50,46,-0.5022880434989929,0.002377516101941093
12,100,47,-0.34594959020614624,0.0024660323270407395
12,150,48,-0.5702363848686218,0.0025547317944414768
13,0,49,-0.5503799319267273,0.0026026629929908696
13,50,50,-0.5562437772750854,0.002691407331509145
13,100,51,-0.5386537313461304,0.0027800266421800866
13,150,52,-0.5684008598327637,0.002868399710638695
14,0,53,-0.5920065641403198,0.002915976207498118
14,50,54,-0.48611828684806824,0.00300373382073591
14,100,55,-0.5818098783493042,0.003090939202881636
14,150,56,-0.5496174097061157,0.0031774730735556417
15,0,57,-0.5819534659385681,0.0032238804388243
15,50,58,-0.5416451096534729,0.0033091490635011787
15,100,59,-0.5951644778251648,0.003393447707112163
15,150,60,-0.6096394658088684,0.0034766610651431667
16,0,61,-0.6064854264259338,0.003521104882493945
16,50,62,-0.5738443732261658,0.003602424862642768
16,100,63,-0.617404580116272,0.0036823737162022894
16,150,64,-0.5955080389976501,0.0037608420883440486
17,0,65,-0.6067731976509094,0.003802561554099809
17,50,66,-0.6501603126525879,0.0038785408279308833
17,100,67,-0.6139336824417114,0.00395277130103882
17,150,68,-0.6275814175605774,0.004025151440252195
18,0,69,-0.5697119235992432,0.004063432387069825
18,50,70,-0.6375842690467834,0.00413277031673603
18,100,71,-0.6558499932289124,0.004200011708083117
18,150,72,-0.6443267464637756,0.004265064587674458
19,0,73,-0.6596322655677795,0.00429925170989303
19,50,74,-0.6411119699478149,0.004360761346230238
19,100,75,-0.7437117695808411,0.004419862595875136
19,150,76,-0.6475521922111511,0.0044764746195570014
20,0,77,-0.6666576266288757,0.004505982690932574
20,50,78,-0.6168622970581055,0.004558611092040328
20,100,79,-0.6382821798324585,0.004608560485626944
20,150,80,-0.7155454158782959,0.0046557625504204565
21,0,81,-0.7255723476409912,0.004680086442218684
21,50,82,-0.7028960585594177,0.004722932698061094
21,100,83,-0.6698700785636902,0.004762875185673001
21,150,84,-0.6531068682670593,0.004799859271326883
22,0,85,-0.6937737464904785,0.004818582599280493
22,50,86,-0.6534550189971924,0.00485091325375636
22,100,87,-0.6561626195907593,0.004880165086938529
22,150,88,-0.7333998680114746,0.004906298087881786
23,0,89,-0.7691188454627991,0.004919100339991485
23,50,90,-0.743724524974823,0.004940361946473677
23,100,91,-0.6301430463790894,0.004958422382860249
23,150,92,-0.7556614875793457,0.004973256945908627
24,0,93,-0.7891353368759155,0.004979918969071435
24,50,94,-0.6869652271270752,0.004989747564485724
24,100,95,-0.7323890328407288,0.004996307439670203
24,150,96,-0.7849083542823792,0.004999589621963059
25,0,97,-0.7263684272766113,0.004999999497720549
25,50,98,-0.7663334608078003,0.004999660466765292
25,100,99,-0.7900813221931458,0.00499869368488333
25,150,100,-0.7718126177787781,0.004997099394867898
26,0,101,-0.7117888331413269,0.004995977694952612
26,50,102,-0.7969867587089539,0.004993417880928568
26,100,103,-0.7709423899650574,0.004990231883712628
26,150,104,-0.7872453331947327,0.004986420503421739
27,0,105,-0.7785829305648804,0.004984102654397246
27,50,106,-0.8161911368370056,0.004979330111426376
