epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
46,-0.4600153745567731,0.7891537491909109,0.7249830024765664,0.10707968334525318,0.07674842218389619,0.13435765776945197,0.7374732472292577,0.6720631747097966,0.005961256390864466,0.16860304612110077
47,-0.47517719797495395,0.7963717923503947,0.733975925506201,0.10361349359575638,0.07657624461219809,0.14442503517088684,0.7463096468609776,0.687686978356837,0.024043304303208807,0.16439621419764217
48,-0.49530204507590686,0.8050319977981611,0.7412690803670399,0.10052601622659607,0.07669080499201844,0.1517419238453326,0.7236771891897875,0.6595755452805068,0.00427351909969923,0.1421810548130782
49,-0.506594212210111,0.8090323075322634,0.7451497024042567,0.09759892695872797,0.07677069390560948,0.12725672061028687,0.7549072736385588,0.6952346630294878,0.02428348356896512,0.16746753242677925
50,-0.5222132413064019,0.8162984906015582,0.7529462847780664,0.09457225739787527,0.07621209365499895,0.2072695642709732,0.7248945497507119,0.6683786251568418,0.02611394011678572,0.16861945001331324
51,-0.5352741984997765,0.8212484985292939,0.7555184132967464,0.09228783744876667,0.07689599650727827,0.13729096722343695,0.7523230251379225,0.6923900295561277,0.016747853026612722,0.17595991689216184
52,-0.5522249664290476,0.8276611234304186,0.7642055001820105,0.08899422330876529,0.07667872894786845,0.14694744348526,0.7521654916966845,0.6970224977750978,0.03683403162840137,0.1658639306395271
53,-0.5635860510128367,0.8317453337414208,0.767344046060835,0.0874046308256812,0.07688109597748956,0.13872738247332367,0.7539440133255297,0.6934694084685272,0.04182065343636051,0.1656100183427719
54,-0.5825023748780375,0.8382929466673188,0.7734856192950019,0.08435721501792218,0.07625195194604033,0.11912604032651238,0.7605608957214909,0.6992390090881792,0.007836084803634777,0.17898311577164727
55,-0.6041630125988675,0.8450054431517002,0.7828573805828817,0.08108466834166629,0.07659554026894651,0.12534055210973905,0.7582068341867887,0.6974086935341984,0.03647906954976081,0.16955969791850134
56,-0.620513928475353,0.8505202408269991,0.7869096777155731,0.0783680482520222,0.07634838704167113,0.13519349759039673,0.7570922178739216,0.6958415111256074,0.0443709016411103,0.16761305904516122
57,-0.6311526951816796,0.8535090583645676,0.7895823398497741,0.07621366774800134,0.07668612345968936,0.17370093970195108,0.7296067681337586,0.6624834447764039,-0.0012942385503909287,0.1759506712484883
58,-0.6485033563974887,0.8591672742517643,0.7975442189736863,0.0741406873626224,0.0766774148675008,0.18758498002653537,0.7423068955765231,0.6855593064281394,0.0017748254075815376,0.1786287368427728
59,-0.6662752628326416,0.8640293901803594,0.8026761395796345,0.071523962174095,0.07706226538971993,0.12806365120670068,0.7576978836460049,0.6978442163729514,0.020133960711544156,0.17061501368350762
60,-0.6774512441818323,0.8667391618902347,0.805880454699763,0.06953171257582089,0.07651708919112965,0.1335934637033421,0.7437399428203765,0.67644018737572,0.0073880966513565766,0.16843300251748383
61,-0.693124332670438,0.8707912789353024,0.8105502892407669,0.06832032692802828,0.07676996926298249,0.13677846284016318,0.7512973570809239,0.6922504794742649,-0.00128047616297031,0.17060439757287948
62,-0.7131865725005414,0.8766827347406816,0.8165446001221097,0.06531214482535076,0.07673186766730863,0.13731678640064987,0.757151234318861,0.6932839658791063,0.029137714136702783,0.17409506270717434
63,-0.7273722402120041,0.880385735882883,0.8206827939761911,0.06373430256032,0.07605358587819977,0.1405250443064648,0.7496878986757911,0.6853591060462976,0.009748365276359076,0.16337866156569025
64,-0.7407334645589193,0.8839148605336732,0.825228404244854,0.06156450002796232,0.07662516070456155,0.12863445865071338,0.7600823280601338,0.70067640099168,0.0251658352850664,0.169097931060059
65,-0.7512215419677691,0.8862363966814063,0.829143296072329,0.06056664919870048,0.07627788447054093,0.12650963016178296,0.7559837993255317,0.6945754021041776,0.025835650745748742,0.1716961995028763
66,-0.765513195493127,0.8896226880802864,0.8324224602474625,0.05902217534807442,0.07646228705590728,0.12945485017869784,0.7576087782170635,0.6949242874240633,0.035588703734264475,0.17073491345695346
67,-0.7831651181150965,0.8931263034389335,0.8372678897576659,0.05736916423854181,0.07600673898465216,0.11944467379995015,0.7639614908098137,0.7002488994317216,0.025920893660173035,0.1702518997624003
