epoch,batch,global_step,loss,lr
1,0,1,0.34098660945892334,0.00020000065662354165
1,50,2,-0.22047099471092224,0.0002017076753620733
1,100,3,-0.3043175935745239,0.00020669510193741664
1,150,4,-0.35155224800109863,0.0002149561144984321
2,0,5,-0.36497005820274353,0.000220774421292343
2,50,6,-0.29989907145500183,0.0002340530850332258
2,100,7,-0.30611324310302734,0.0002505679142413451
2,150,8,-0.35602688789367676,0.0002702963197708354
3,0,9,-0.41822367906570435,0.000282276540925247
3,50,10,-0.4440959095954895,0.00030689954119671094
3,100,11,-0.4493255913257599,0.00033465906683598657
3,150,12,-0.42076563835144043,0.00036551714809079667
4,0,13,-0.4384138882160187,0.0003834542022951798
4,50,14,-0.4502357840538025,0.0004190000345941176
4,100,15,-0.46802788972854614,0.000457529060103116
4,150,16,-0.42131465673446655,0.0004989885784420249
5,0,17,-0.48210886120796204,0.0005225754133860892
5,50,18,-0.492009699344635,0.0005684355926288149
5,100,19,-0.5405142307281494,0.0006170745656551273
5,150,20,-0.5389016270637512,0.0006684258035991953
6,0,21,-0.5160660743713379,0.0006972586521939005
6,50,22,-0.5268190503120422,0.000752648128961129
6,100,23,-0.5016770958900452,0.0008105644317924054
6,150,24,-0.5553111433982849,0.0008709283421989194
7,0,25,-0.5426151156425476,0.0009045136343924405
7,50,26,-0.5876540541648865,0.0009684842336598089
7,100,27,-0.5765287280082703,0.0010346864362437555
7,150,28,-0.5679915547370911,0.0011030296901202667
8,0,29,-0.5899381637573242,0.001140792501990181
8,50,30,-0.6091203093528748,0.001212249154295786
8,100,31,-0.5817680954933167,0.0012856039858612843
8,150,32,-0.6000761985778809,0.0013607566612263726
9,0,33,-0.6207735538482666,0.001402050556713805
9,50,34,-0.6157227754592896,0.00147977004391234
9,100,35,-0.5858273506164551,0.0015590217926659939
9,150,36,-0.5994641184806824,0.0016396974016531186
10,0,37,-0.6872351169586182,0.0016838154984648076
10,50,38,-0.6625486612319946,0.0017664673931724315
10,100,39,-0.6868848204612732,0.001850259401980235
10,150,40,-0.6167498826980591,0.0019350769133541995
11,0,41,-0.6236225366592407,0.0019812639836028164
11,50,42,-0.6596648693084717,0.002067433423884521
11,100,43,-0.6372085809707642,0.0021543313139685974
11,150,44,-0.6245200634002686,0.0022418387940660606
12,0,45,-0.6757870316505432,0.002289304192506079
12,50,46,-0.6908342242240906,0.002377516101941093
12,100,47,-0.6695353984832764,0.0024660323270407395
12,150,48,-0.6049894094467163,0.0025547317944414768
13,0,49,-0.6615132689476013,0.0026026629929908696
13,50,50,-0.6135584115982056,0.002691407331509145
13,100,51,-0.7331936955451965,0.0027800266421800866
13,150,52,-0.6692865490913391,0.002868399710638695
14,0,53,-0.7155844569206238,0.002915976207498118
14,50,54,-0.7020190954208374,0.00300373382073591
