epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,6.265258217935508,0.37668645,0.34403851133776736,0.07916417263321958,0.07651132715623932,0.23580347519853842,0.4723479449748993,0.426102638037675,-0.045520372688770294,0.11767531117735452
2,5.05054688588374,0.50462586,0.4530014979882878,0.05135523860400679,0.07651346955595717,0.2080477968506191,0.48759448528289795,0.4451790031330999,-0.05528450757265091,0.09349966671156318
3,4.813366378094517,0.5716685,0.5106237913435575,0.04999129114262128,0.07648974972761284,0.30849416230035864,0.5430163741111755,0.499454746000044,-0.06161477416753769,0.10116244841871441
4,4.621701305195437,0.62102085,0.5523720342486165,0.04881358260320405,0.07647380599025953,0.2523927410011706,0.6299322843551636,0.5755330093352263,-0.007226153742522001,0.15007402493672428
5,4.446169808759528,0.6594792,0.5921874423382009,0.047630729943008744,0.07652791951504131,0.26075752856938733,0.5798968076705933,0.5280176342432504,-0.05671156197786331,0.10235899997185971
6,4.342431157322253,0.67868066,0.6103301614279586,0.04715614885849468,0.07647967216490352,0.1545180160066356,0.6789108514785767,0.6092737037507088,-0.006095369812101126,0.17278990333757394
7,4.232673197816321,0.70366764,0.635575468591614,0.04668893509328702,0.07650386971437324,0.17650249989136405,0.6682375073432922,0.5956149519295643,-0.02934403344988823,0.1388391422751185
8,4.120092502421579,0.7218747,0.6548695156457259,0.04604356121377083,0.0764742073955509,0.14540456105833469,0.7169361114501953,0.6627646902270036,0.0012745172716677189,0.17538045943708647
9,4.024779079997607,0.7388235,0.6730050961095051,0.04556043580763758,0.07645297980746307,0.13380835917980774,0.7360706925392151,0.6713041105460954,0.0020213318057358265,0.16548519718683274
10,3.9457501435683944,0.75105625,0.6855346107740858,0.04521403446961931,0.0765051472574304,0.3282938126636588,0.688988208770752,0.6421275338018606,-0.07554533332586288,0.16996916134909068
11,3.909136875874579,0.75653505,0.6922292795604046,0.04528521933713875,0.07652489655772171,0.13640476698460785,0.7264623641967773,0.6633740930035973,0.008956849575042725,0.15948537697790288
12,3.8134490608495506,0.76828825,0.7050905621464233,0.04496605235472911,0.07652101871994256,0.1254407374755196,0.7509821653366089,0.6904934078141374,0.014850741252303123,0.15841709930935466
13,3.7843909708120056,0.77258676,0.708636399303728,0.045031159442696866,0.07647519234546833,0.168226372288621,0.7267980575561523,0.6843108467799935,-0.027347959578037262,0.16602518818580436
