epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
34,0.1402896717611679,0.7028829819042044,0.6404255264835118,0.14396864434947138,0.6914385440136032,0.6220532040625131,-0.013383908002556903,0.16187887077309648
35,0.13726068927911717,0.7096359340521408,0.6449526486160663,0.244683884408163,0.6784543119590049,0.6120247196602806,0.011596860919087985,0.14650152848579068
36,0.1356661222917212,0.7132536261671845,0.648841372763148,0.13750255269848782,0.7089981687357229,0.6439669495877895,-0.003629772230740645,0.15848535996220403
37,0.13294833094555106,0.7219384442752248,0.6583587503448884,0.13983861195004504,0.6991134833511206,0.6363623235413045,-0.009062045835579239,0.17346372398893783
38,0.13236646897206872,0.7222696038942605,0.6590095200897894,0.14116851855879245,0.7186384101662951,0.6582812239365691,-0.013781585710347608,0.16616703971472913
39,0.1324408220200889,0.7235179426598826,0.6608889044114026,0.24471399188041687,0.6917116094228026,0.618367652953772,-0.02347391839174059,0.16733433083764748
40,0.12963598819270647,0.729531757450291,0.6672340008495667,0.1728555793347566,0.7196351016372703,0.6603749559484834,0.026308509948200318,0.17615191406700226
41,0.12842659584883243,0.7336702850690388,0.6702832692981345,0.13590174297923627,0.7206479694513673,0.659253500599583,-0.0017829324654165262,0.16089274661022468
42,0.1261260924955546,0.7377898884955425,0.6759319598030783,0.2513469107772993,0.7117689898349526,0.6562781734094714,-0.04266976042458262,0.1652685537964178
43,0.1253806876260682,0.740208224530996,0.6778473774411006,0.4106945071531379,0.7143113493383646,0.6651191670295676,-0.0323823040182563,0.17035229486680514
44,0.12365684940316583,0.7454525880509076,0.683415480103723,0.1308185056499813,0.733786814741663,0.6766445264586669,-0.008079998327403826,0.16168088319377616
45,0.12274642511781327,0.7471172482058325,0.6851163334318642,0.5522404390832653,0.7218116019816542,0.6670271666086142,0.05241408127403716,0.17034116908280772
46,0.12162301297915185,0.7481899638466589,0.6870274324935295,0.12711006791695303,0.7337138105302158,0.6784933000943572,-0.0017341999439254214,0.1626997817278718
47,0.12130145189789056,0.7509259137029369,0.6895917530801464,0.25786404182081635,0.7323598994973968,0.6779020422626063,-0.00931871403251834,0.15985647426576433
48,0.11941018064985168,0.755260978889867,0.6940284462456687,0.16264433510925458,0.7355328743950689,0.6813403933672902,-0.018490893167910215,0.16458090031513106
49,0.11940976830020462,0.7541763661843858,0.6937925382942945,0.8286640695903612,0.7264981729504573,0.6798769336557281,0.03602444931523099,0.166186633070456
50,0.11766645228121914,0.758883163197964,0.6988758051205072,0.13379482277061627,0.719536720944291,0.6573544693742261,-0.00953880410898067,0.15946613768777107
51,0.11675043408311693,0.7619472576893392,0.7026838560572917,0.44968292635420093,0.7089605171949526,0.6614902577160128,0.028505390300354677,0.15612116007867305
52,0.11645318992898962,0.7622702062647464,0.7025505221040068,0.35124397148256714,0.7149167722393308,0.6562607546099198,0.08977710803634373,0.16031605945748495
53,0.11482110249120636,0.7656065208485207,0.7060848854911262,0.24099525290986765,0.7383423654320683,0.6825555383872335,-0.01715061503907042,0.15862875526981524
54,0.11480788398260451,0.7654077222804029,0.7041482065336154,0.2903883573801621,0.7336343308917932,0.6781658997078774,0.06662061894206266,0.16302566264580776
55,0.11381566461365102,0.7680027021634965,0.7058380663794559,0.13062056315981824,0.7285008320751808,0.6724942720355934,-0.011299529646159587,0.14867075655467266
56,0.1124553988545628,0.7716524295566687,0.7114903135510234,0.3300406608892524,0.7226882428553484,0.662703423500774,-0.01607333206184299,0.14682974040687635
57,0.11196383808628987,0.7728000635453357,0.7113605134788937,0.19162530030893243,0.7232653361362907,0.6648078368780692,-0.011900179540931359,0.14045450593460684
58,0.11101146118115571,0.774086359705055,0.7125396955717169,0.12616689697555875,0.7403990829182552,0.6837404549093576,-0.006320231582029674,0.1602887401553721
59,0.11061509370298708,0.7764036233726835,0.7147650127341862,0.42506875421689905,0.7423856157148289,0.6894014204090835,0.032447735856629814,0.1603712131703232
60,0.10924799786617527,0.7787391529824237,0.7185276369130901,0.15178324800470602,0.7410369807179247,0.6822029500219563,0.05298913642763402,0.16508521594355907
61,0.10955212867192629,0.7782220693550631,0.7174168525613774,0.14142908803794696,0.7459460316010555,0.6902167335877953,0.033915357770894806,0.16830670511126167
62,0.10771182499362925,0.7818937786179971,0.7207702626134206,0.13051951676607132,0.7367604622300594,0.677929592366493,0.002461590484831198,0.1563746700062415
63,0.1059017199496765,0.7860115653513713,0.7255621883380502,0.17990786938563638,0.7297885067898726,0.6694491254367639,-0.0075459460151014535,0.14874130805530794
64,0.10578355100532036,0.7859446145215913,0.7248072120700765,0.15298618635405664,0.7490123300871204,0.6925925897146405,0.034626543346230595,0.16565257517998777
65,0.10613157339183624,0.7848866524041282,0.7250674606948525,0.2745754096819007,0.7423415961865578,0.6842256127168956,0.01588775685058012,0.15556040890390666
66,0.1055515386206282,0.7881077003946697,0.7252931370544351,0.2224034634621247,0.7319386123265053,0.6741386526275953,-0.008704540011485773,0.1461596129848951
67,0.10442876508512065,0.7904439171328771,0.7282442821146897,0.16533520493818366,0.7473056333556566,0.691334496747356,0.036583049510072164,0.16404804029907238
68,0.10436355474136644,0.7898943743033953,0.7307253717287445,0.23285058982994244,0.7440616538371372,0.6896819731390706,0.02399624502236172,0.16016583337480284
69,0.10479139789181241,0.7895679872100433,0.7290753366537668,0.17543551520161008,0.7491402027142827,0.6922430680882729,0.030722586525616127,0.1626621686244667
70,0.10300708541088859,0.7930445063496584,0.7325677173319942,0.13287515711525213,0.7490279886004593,0.691151293849104,0.021551571677740713,0.1637693324996058
71,0.10247922478254232,0.7941805717573561,0.7331319815985211,0.21480230792709018,0.7471708317042048,0.6907177170613039,0.04982342441221938,0.16509821787244794
72,0.1016281091392377,0.7948832267767034,0.7338539827182751,0.15988792090312295,0.7491051405564838,0.6921579032362697,0.027889154814001463,0.16343511006574263
73,0.10144659258046393,0.7970264229677454,0.737191741772218,0.17819384906602942,0.7464564138004581,0.690098941842887,0.023221383643519614,0.16013290528221824
74,0.10133396286917272,0.7961550907523255,0.734245343584082,0.1605731760678084,0.7499851761688104,0.693246822383222,0.02967087014167822,0.16137521760876827
75,0.10082097713556668,0.797583825328872,0.7355287272364407,0.17607065905695377,0.7487420119038233,0.6921120490929992,0.02607943814833144,0.1613756294984533
76,0.10071702044730806,0.7977183328433008,0.7374750234677744,0.15732300799825918,0.7484453853149567,0.6914521540440997,0.020230075136658327,0.1597921645635989
77,0.10125426998582937,0.797056470506798,0.735352959890697,0.15722900305105292,0.7499765484314264,0.6928403779599718,0.02671450587166666,0.16136383423391776
78,0.10142635023694928,0.7976308008500577,0.7360887998943497,0.1582447394080784,0.7496281428613549,0.6925153324452635,0.025838096311250697,0.16112495846596686
79,0.10172440532573872,0.7969466021832278,0.735809117149563,0.15891278114007867,0.7488690318626946,0.6917574839105026,0.023163917059103162,0.1606485161236969
80,0.10126122891229425,0.7973235809575437,0.7369806415078521,0.16173896970956222,0.7490029596728547,0.6919117979239944,0.02388253506981715,0.16065816873254157
