epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.6345735161991443,0.40247214948734544,0.38190864404571623,0.5350438421187194,0.49026159115904316,0.46085897710756885,0.0011756982416683825,0.10881177769401784
2,0.5908740829613249,0.5330492124629931,0.4955072203098438,0.43186861406201904,0.5473663425210642,0.5148407923331406,-0.037084631437737436,0.11817875631854102
3,0.5642617947637698,0.5801700898930083,0.5365769244580361,0.9869545724080957,0.6340157851627314,0.5935320557016899,-0.07716078295886598,0.16584266860564295
4,0.5457752922833976,0.6284284361874005,0.5851557593372776,5.957879398180091,0.6596513009913342,0.6148293810036727,-0.060166407865648946,0.17363191959427293
5,0.5291443938589365,0.6633429653712162,0.6236919115778183,11.124519140824027,0.6669982699549746,0.6200891195328988,-0.1276094032479071,0.17594594115369566
6,0.5131304750671495,0.6895084942929341,0.6528623050259038,4.929391446320907,0.6993288836976025,0.6659715998566554,-0.1133395660972321,0.17055755579929488
7,0.49940349287905933,0.7062786616560965,0.6703186165577456,9.324714847232984,0.7062496073032887,0.660449519977364,-0.09295660400035143,0.1625404302234691
8,0.48999137932297876,0.722035321359063,0.6881119058590607,7.261465404344642,0.7148625632314252,0.6757781752947306,-0.10618812944723749,0.17491987492627636
9,0.48021054436258004,0.7360528988025482,0.7024692512288899,2.681818594103274,0.7107910194068993,0.6663546900577336,-0.05818663383402786,0.15644589443917745
10,0.4722947441251938,0.7446020384503472,0.7130498497040215,7.001847267150879,0.7352529223993183,0.6876574923575055,-0.1191768663298389,0.16346483784801502
11,0.46513166131272826,0.7514577366442972,0.7206348787485438,7.864212906878928,0.7396605219034101,0.6906663951052663,-0.14565344136112707,0.16114301168127543
12,0.4568765318326357,0.7639347051772563,0.734790603955728,9.995414982671322,0.7420157219109765,0.693963861337691,-0.10255901969802415,0.16130029549909952
13,0.44972595942895965,0.7698369707732061,0.7430108934607998,10.757765230925187,0.7373317350192997,0.6915415219321548,-0.13894546710975197,0.16302596206491005
14,0.44101272784383955,0.7805470768228855,0.7545922052847093,7.697766469872517,0.746229252577272,0.6971270463826434,-0.12040979890935047,0.1605436246912364
15,0.4324593707329809,0.7898176435697328,0.7666658050740947,7.015961190928584,0.7434704504556814,0.6980911234124009,-0.10826395662215643,0.1650708930674436
16,0.4228828983791804,0.8000230401911518,0.7784355223567407,3.61976174686266,0.7382436247504258,0.696917177035466,-0.09953570553368817,0.15537996740835558
17,0.4132285500313603,0.8103977531403779,0.7905515360405454,12.42801749187967,0.7442784868146952,0.6954790881647883,-0.11030868735965924,0.16384802858364855
18,0.40457234847343576,0.8167355366043205,0.7998369449968031,6.485915339511374,0.7542291081323759,0.7069287797213263,-0.11270735350083816,0.1642667970669508
19,0.39363147478319155,0.8278919909272424,0.8122936059383901,6.351346275080806,0.7484402823516774,0.7027296246872491,-0.12883494151275282,0.15169261432248227
20,0.38488172844978374,0.8357509341041585,0.8230782580439302,3.586366829664811,0.7365268166173934,0.6903382598028609,-0.10097964199322125,0.15219372679058274
