epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
24,-0.7104395372045915,0.872060218663711,0.8317288542628084,0.06794500576153313,0.07653141514224521,0.1257303664865701,0.7519689184564105,0.7025202183612078,0.02672840615639014,0.16667816591714557
25,-0.7344661876980194,0.8776975363113382,0.8377867129583371,0.06467867724723735,0.07649211783361974,0.11832210324380708,0.7711720367507621,0.7140863760205169,0.01529789226804294,0.1673446623338184
26,-0.752773079494972,0.882227159084195,0.8435731396838408,0.06244641026787165,0.07652646555738934,0.11884318227353304,0.7701972925055813,0.7122659792724034,0.03371416687315548,0.15933611648246626
27,-0.776212956945775,0.8872860078489456,0.8506502874716902,0.05990792735148284,0.0765291024736092,0.11969860610754593,0.7607905272834715,0.7067007374643387,0.039640639031073496,0.16233108543866415
28,-0.7888637676750873,0.8902322020635103,0.8544432547492934,0.05850607318814192,0.07648816128066704,0.11940529067879138,0.7712586322112507,0.7137222865842988,0.033713697940856775,0.16013841569300102
29,-0.8077472471921457,0.8934106220190505,0.8600447245695151,0.05675776241778654,0.0764777733191932,0.1267527277054994,0.768056260474494,0.7076616360262709,0.03588841132381219,0.16575565371827483
30,-0.8390565827741461,0.9006649198651441,0.8669285081717025,0.05307962806463915,0.07650539552592962,0.12590889341157416,0.7573533532441039,0.7044783653675308,0.021029060536023155,0.16105677673449115
31,-0.8561964088914085,0.9035363647439892,0.8709053563984271,0.05163227554179181,0.0764772332994278,0.12469634996808093,0.7670595764249857,0.710656135751823,0.029023476768297717,0.16916043464193964
32,-0.870907114387232,0.90650614753104,0.8751928695238003,0.05017847872975856,0.07644496092015067,0.11933724355438481,0.7668864106449081,0.7125853594640966,0.037629103283122335,0.1653559579226962
33,-0.897793314887979,0.9111802638899391,0.881176130636746,0.04776750801730964,0.0764897123905225,0.12072377004053282,0.764041081676743,0.7089669937186188,0.027170157588763406,0.17204482976747004
34,-0.9156635831304862,0.9141852425336149,0.8856964407261847,0.04622668572990908,0.07645950592675452,0.13883198408976846,0.7528795573777667,0.7090067622512297,0.03256654651362535,0.1738167809569292
35,-0.9412455360094706,0.9181820146770051,0.8913087126665191,0.04393967683032408,0.07649156320734886,0.12145212292671204,0.7642344375103245,0.7097163193005182,0.034264937906481926,0.16198994040914938
36,-0.9590586716845885,0.9207088996174371,0.8949812982652756,0.04273674885431925,0.07655350308297044,0.12995453211276428,0.7703607088641103,0.7149842513593885,0.025076368560938606,0.16648317373714305
37,-0.9841733682627058,0.9246046305280442,0.9003550362857781,0.04082586104839535,0.07647872594116771,0.15027472376823425,0.7592553372401449,0.7070016335347057,0.024504525118631465,0.17346246173927105
38,-1.0028600854388738,0.9274092182783251,0.9045468420933268,0.039535327209422814,0.07645975853090232,0.12623978632947672,0.7638427642173642,0.7088863571230076,0.04353359071779135,0.16987400155027177
39,-1.022969509585429,0.9301468558197588,0.9078561389156069,0.03788744892903977,0.07647240986931796,0.12436094653347264,0.7670237411436024,0.7100625232802996,0.038373311376951914,0.1749838301728921
40,-1.0584116968731423,0.9348191513393174,0.9134666276001843,0.0354383685599781,0.07650011626340575,0.12047161453444025,0.7711973329697367,0.7154003371865559,0.047822848010439026,0.17092934145337702
41,-1.0770083224706057,0.9371561323515335,0.9176063812017793,0.03427621819036829,0.07650897769773074,0.12650243970363037,0.7671702843215585,0.709713205922576,0.037955315014511465,0.17117258050215833
42,-1.1076113430120178,0.9405541746524239,0.9218586195305074,0.03248950345494316,0.07649063142174381,0.12531204618837521,0.7687004508597177,0.7109963184105887,0.02475333000358205,0.1735230528487124
43,-1.1266657854877622,0.9426708426984884,0.9251679305881203,0.031326673903876105,0.07650867963241319,0.11799969912871071,0.7741561611993841,0.714619065473025,0.034534767012526404,0.16602648609789217
44,-1.155853079537214,0.9458169667556949,0.9292506634936258,0.02962650987977362,0.07646456971175253,0.11916653131661208,0.77070128794152,0.7131800621872976,0.038917300354701596,0.16691009272911173
45,-1.1857138346817533,0.948985608387682,0.9337375724203083,0.027947831814740337,0.07644937103245891,0.11851052227227585,0.7675753480026493,0.7056225426356453,0.0468371483066045,0.18157826576738034
46,-1.2131838313603804,0.9515901144952512,0.9373445230021247,0.02646930240052568,0.07648353472267841,0.11797076625668484,0.7633352217964787,0.7053030091639315,0.0392737323216832,0.18212463584148775
47,-1.2430150414590782,0.9540848840538685,0.9410380267196123,0.025081504483596754,0.07649451174304983,0.12077685477940933,0.77011777047125,0.7115500054610197,0.046662716982950526,0.18091830879881188
48,-1.2625414954740448,0.956033832062743,0.9433380724332845,0.024142863712994393,0.07650494583919223,0.12174765376941017,0.7743771493750938,0.7155285688498584,0.038139040561856845,0.1718711521714289
49,-1.2888690569979997,0.9582135806467538,0.9462385216265161,0.022990436782523736,0.07649217853270009,0.11843107673137085,0.7742715584779081,0.7168105205753869,0.04679437875453473,0.17361945510751886
50,-1.3130672577410767,0.9602275566374564,0.9491322697598478,0.021830242348171897,0.07650573358023907,0.11965960750113362,0.7689209827827682,0.709186681773145,0.05014898682684506,0.17605417668614765
51,-1.3435536070732073,0.9623464434812811,0.9514267072482796,0.020750735165540782,0.07650083673875885,0.12386721081059912,0.7697583053537612,0.7137867531546338,0.03763521695686209,0.17402747280547803
52,-1.3691640176342033,0.9642684071075827,0.9544964495641093,0.019671296542983944,0.07645121658757581,0.1247659335317819,0.7657445374850244,0.7117783638094284,0.04808861933883559,0.17347965136585752
53,-1.4035184410332286,0.9665558230143472,0.9574339291076516,0.018403315148447865,0.07651323105319072,0.1183724150709484,0.7710003619938822,0.7125355087332259,0.04580001702221345,0.1776493118677398
54,-1.4231816045308516,0.9678030810776007,0.9592239257864497,0.017712579087727824,0.07649912213706701,0.12405566320471141,0.7676403080152713,0.7135741600969366,0.04189649242157149,0.17734318783476088
55,-1.4494862071538375,0.9694040249167092,0.9612126998429266,0.01685211456533374,0.07648111362073381,0.1235529349549957,0.7697577378758627,0.713380324525096,0.05192699755366333,0.1830441038780689
56,-1.4747504844503887,0.9708522583415079,0.9634346610743378,0.01611505358842975,0.07645700459426406,0.11212450427853543,0.7770922180252156,0.719193459570702,0.03640371966426004,0.17405835966317407
57,-1.5013165568227822,0.972368069772994,0.9650572889627241,0.015159443431233956,0.0764954677325184,0.11833751072054324,0.7745033552341705,0.7152008750645487,0.04101217418554071,0.1794103736341376
58,-1.5219301948439603,0.973367037890139,0.9665503039114283,0.014631111474739293,0.07648206544292849,0.1207579779236213,0.774496252930288,0.7179588160933268,0.041902621085225855,0.17942912380901355
59,-1.5586588429865864,0.9752837462278313,0.96870588694615,0.013546757668383041,0.07649462383850819,0.11614554310622423,0.7733761786157441,0.7151638205296691,0.04565654695542412,0.17304060505487584
60,-1.5733162440822623,0.9759175338473811,0.9696286101320536,0.013279203220275836,0.07648817424551915,0.11555219344470812,0.7767409282970705,0.7177606524460497,0.04402724081525505,0.17654553676925966
61,-1.5905883049560805,0.9768829442875515,0.9710139253032462,0.012782463125126847,0.0764775153270549,0.11773905676344167,0.77642770081422,0.7191189268039453,0.03524192882590771,0.17288433407603676
62,-1.6166176674729686,0.9779994918942236,0.972285849575482,0.01208515222694746,0.07644129262468909,0.1166164298420367,0.7760072300868033,0.7195471280003871,0.047409597412379385,0.17235390890850577
63,-1.6408912064665455,0.9788710408517171,0.9735781500517084,0.011629478064086814,0.07652754879603951,0.1150561023665511,0.775286587444699,0.7168432405350648,0.04400161719480224,0.17423681765180832
64,-1.6600564401702018,0.9798513032770051,0.9746202110553908,0.01108487248736418,0.07646289084759136,0.11629745364189148,0.7763091248241275,0.7183536847496264,0.042737176047752345,0.17559386282021383
65,-1.6772067176420136,0.9805646960709355,0.9753297910819311,0.010732517030489984,0.07650188360847322,0.11542081346978313,0.7765414274230236,0.7197131005822375,0.04626342879205374,0.17749523451156246
66,-1.6982023938227508,0.9811432536893511,0.9763271551053074,0.010360115612883353,0.07649206050203344,0.11306273127379625,0.7771932131051528,0.7195122338821264,0.043127707500072776,0.17667024500376238
67,-1.7162285612127874,0.98183984227904,0.9771853316602599,0.010015426098374323,0.07650039610216174,0.11210343176903932,0.7773167644612471,0.7183033596554792,0.043424275052836275,0.17717907771998087
68,-1.731500709124204,0.9824139881157229,0.9779514930013948,0.009668160024714672,0.07649685922315565,0.11296742895375127,0.7792792843176527,0.7216315177920953,0.03988194762717477,0.17605467931769958
69,-1.7414624967144035,0.9826929445358231,0.9782608070813925,0.009526412023789128,0.07648483238651255,0.11280610509540724,0.7791326700130853,0.7216724066752876,0.04298866112967118,0.17567397026069742
70,-1.7551071428309726,0.9831878730995621,0.9787495421734717,0.009224400871385962,0.07650283875606828,0.11274041365022244,0.7783219005148936,0.7210966432406661,0.04564879357695639,0.17354173571442078
71,-1.7697154775177693,0.983670293895712,0.9794450783544347,0.008998541661280359,0.07649166532660608,0.11233119698970215,0.7791368108506249,0.7210527894005369,0.041292289637706425,0.17556260551010294
72,-1.7835654875652938,0.9840907213915643,0.9800367748943909,0.008731838336772164,0.07651458112365109,0.11322452775810075,0.7791418776563113,0.7216728383718417,0.04364242045080341,0.1748198917894047
73,-1.789468159783358,0.9843370445951414,0.9802835420532191,0.008644588423187787,0.0764860394647566,0.11274802684783936,0.7794575199601614,0.7213247541586126,0.041711527546496215,0.1758742527197521
74,-1.796074265814097,0.9844574953383972,0.9804370597773311,0.00854318848900539,0.0764863348360789,0.11322266608476639,0.7789411234471213,0.7214306227349363,0.0424526436142057,0.1753871633463454
75,-1.8046954775934165,0.98476766663267,0.9807598215168023,0.00833034470130158,0.07648140886577509,0.11261660702850508,0.7793130770054236,0.7216140916942967,0.043145680047285695,0.17472543927060313
76,-1.8035195372198936,0.9847085909821806,0.9806947633691587,0.008415040044419174,0.07649931341072934,0.11280488449594249,0.7789179394474539,0.7215517156735242,0.04328044225158622,0.17518194429957723
77,-1.812366928084422,0.9849965790966184,0.9810550188676845,0.008274631801003454,0.07650331159432729,0.11322174512821695,0.7789052627360469,0.7216262045948891,0.04342095881816871,0.17582386401414252
78,-1.8143507679976987,0.9850577021686842,0.9811561778489032,0.008235462720237546,0.07648376215480815,0.11274935369906218,0.779014261834484,0.7211973680237056,0.04270093998206263,0.17603045571624631
79,-1.8113904033003554,0.9849455074458588,0.9810957959857662,0.008244362002038687,0.07647445743198449,0.11262931156417598,0.7792920233279129,0.7214933106154027,0.04314145566107012,0.175602567350998
80,-1.8178520357541446,0.985157454551935,0.9812437624442165,0.008243068221346133,0.07648697407063791,0.11250994451667952,0.7791685026682433,0.7212808039236338,0.04362748950868278,0.17566498515507634
