epoch,train_loss,train_pearson,train_spearman,val_pearson,val_spearman,val_kendall,val_pairwise_accuracy,val_mse,val_mae,val_ndcg@10,val_precision@10,val_recall@10,val_ndcg@50,val_precision@50,val_recall@50,val_ndcg@100,val_precision@100,val_recall@100,val_loss
17,0.08714532355467479,0.8280683,0.7681781242461724,0.7539730072021484,0.6916450229606841,0.5098664049207107,0.7550125036374006,0.14252443611621857,0.2823158800601959,0.6323198775427575,1.0,0.0017692852087756545,0.6600626953055984,1.0,0.008846426043878274,0.6607263159945612,1.0,0.017692852087756547,0.1440443208684092
18,0.08405064033754801,0.83523494,0.7749864823154858,0.7593910694122314,0.6989525956685316,0.5175571373024996,0.7588590737365005,0.12278324365615845,0.26232191920280457,0.6443335933883892,1.0,0.0017692852087756545,0.6620493362782873,1.0,0.008846426043878274,0.6837453749449935,1.0,0.017692852087756547,0.12443653818057931
19,0.7573102993816979,0.048920937,0.1982863661715103,0.2910669147968292,0.2872105525946607,0.19970664871720012,0.5998843614349594,0.2682706117630005,0.4142504632472992,0.08976810921516827,0.6,0.0010615711252653928,0.1665016235990652,0.6,0.005307855626326964,0.21501882387340693,0.69,0.012208067940552018,0.26464432089225104
20,0.21517151939330129,0.47397915,0.4397117789445736,0.46722710132598877,0.46064647952091875,0.3205060197416288,0.6603028420710039,0.4178546965122223,0.5574114918708801,0.4228914821010986,1.0,0.0017692852087756545,0.47259000494250064,0.98,0.008669497523000707,0.5071248715423448,0.97,0.01716206652512385,0.4137852775013965
21,0.18594951801380868,0.5737038,0.51939224881151,0.6125841736793518,0.5456252177571224,0.3848845934343063,0.6925021584551956,0.17350058257579803,0.322584331035614,0.4418223370361044,1.0,0.0017692852087756545,0.5535999278286968,1.0,0.008846426043878274,0.5750558656492801,0.98,0.017338995046001414,0.172827893625135
22,0.1652480840346234,0.6355277,0.5708426193523459,0.6227813363075256,0.5454018519215176,0.3852541880238531,0.6926870109079448,0.25066474080085754,0.3816452920436859,0.5185607696377192,1.0,0.0017692852087756545,0.5862272915464942,1.0,0.008846426043878274,0.6066492900322683,0.99,0.01751592356687898,0.24889342033344766
23,0.1539718877460997,0.6669431,0.6028144072920107,0.6748298406600952,0.6201740039599817,0.44505029163394394,0.7225943391728717,0.1570349782705307,0.29835084080696106,0.5255521524009473,1.0,0.0017692852087756545,0.5682781137251005,1.0,0.008846426043878274,0.5968767167360022,0.99,0.01751592356687898,0.15706135915673297
24,0.14710593189896837,0.6850581,0.6213807542639954,0.6612122058868408,0.5919945053764822,0.4230831600242223,0.7116073750718733,0.24982844293117523,0.38791611790657043,0.5444790450198003,1.0,0.0017692852087756545,0.5579260407493224,0.98,0.008669497523000707,0.5955530577415763,0.98,0.017338995046001414,0.24977065493231235
25,0.14206238831840667,0.6982816,0.6348673325612243,0.6724525690078735,0.6073970057411442,0.43428459833564526,0.7172098607843888,0.3249727487564087,0.46558424830436707,0.5502824938736498,1.0,0.0017692852087756545,0.5982037812981149,1.0,0.008846426043878274,0.6135474338285621,0.98,0.017338995046001414,0.32216214615365735
26,0.13782282110493063,0.70934594,0.6451298082041654,0.6930561065673828,0.6403250806533791,0.4620355543609275,0.7310896394610276,0.16827577352523804,0.30575162172317505,0.5895811533802141,1.0,0.0017692852087756545,0.6120597837164055,1.0,0.008846426043878274,0.6349971395400407,0.99,0.01751592356687898,0.16785264274348383
27,0.13527872447071776,0.71587867,0.6512797276569294,0.7161279916763306,0.6475083514266018,0.46812960314248664,0.7341376167913146,0.13965223729610443,0.284455269575119,0.5435517509287437,1.0,0.0017692852087756545,0.6099675389586215,0.98,0.008669497523000707,0.6210352596843559,0.98,0.017338995046001414,0.14108140831408295
28,0.13201075375585233,0.7238292,0.6584824201694547,0.6950470805168152,0.6310431164425607,0.45276952000934007,0.7264551903428468,0.4601863622665405,0.5589202642440796,0.5535274176557411,1.0,0.0017692852087756545,0.5955976340720035,1.0,0.008846426043878274,0.6248818455427385,1.0,0.017692852087756547,0.4586872406627821
29,0.1296890656658485,0.7295267,0.6654431719020508,0.687974214553833,0.626685801159553,0.45274931648639233,0.7264450541219781,0.16812147200107574,0.30587905645370483,0.5545062558003653,1.0,0.0017692852087756545,0.6227750875266068,1.0,0.008846426043878274,0.6471203011738467,0.99,0.01751592356687898,0.16817989815836368
30,0.12768110279309547,0.73429835,0.6707671660874484,0.6544941663742065,0.5913201206108728,0.42594760218864497,0.7130400513163075,0.163926362991333,0.3222607374191284,0.5499076441720525,1.0,0.0017692852087756545,0.6096425110136541,1.0,0.008846426043878274,0.642079519499381,1.0,0.017692852087756547,0.1663063706263252
31,0.1251419895028664,0.7406383,0.6766295814442586,0.7284008264541626,0.6656621983910959,0.48465977105617575,0.7424052724880772,0.1516886204481125,0.3052937686443329,0.5424438018174169,1.0,0.0017692852087756545,0.6319671061775225,1.0,0.008846426043878274,0.6651572698942642,0.99,0.01751592356687898,0.15325522941091788
32,0.12493245829801775,0.7414494,0.6770316278204263,0.7238625884056091,0.6638021467958499,0.48142776039343127,0.740788769199284,0.16414520144462585,0.3171560764312744,0.5578187865376644,1.0,0.0017692852087756545,0.5973194655427952,1.0,0.008846426043878274,0.6147487530841138,0.99,0.01751592356687898,0.16448767742385034
33,0.12273196362506199,0.74660355,0.6821876951130911,0.7405015230178833,0.6784051130636171,0.49580262370247985,0.7479784299491257,0.13485242426395416,0.2894900143146515,0.5627824177877065,1.0,0.0017692852087756545,0.6238897493647168,1.0,0.008846426043878274,0.6357357844081304,0.99,0.01751592356687898,0.13644342448400415
34,0.12082019814495314,0.7512049,0.6871332623388778,0.7095747590065002,0.6391538271201724,0.46186110244899337,0.7310023815286657,0.3747589886188507,0.5171480178833008,0.5640858732837406,1.0,0.0017692852087756545,0.6209792985505677,1.0,0.008846426043878274,0.645798214127115,0.99,0.01751592356687898,0.37800272780915967
35,0.1192636763477056,0.7549527,0.6908344596474755,0.7241222262382507,0.6662379526812819,0.48701848707202117,0.7435849950190886,0.13252690434455872,0.27766624093055725,0.571538812919863,1.0,0.0017692852087756545,0.6338541390651503,1.0,0.008846426043878274,0.6435352819051599,1.0,0.017692852087756547,0.13379747420549393
36,0.11838190817395172,0.7571334,0.6942073100485932,0.7290629744529724,0.6659623329872121,0.4832315396507021,0.7416909321442755,0.2767939269542694,0.4322594106197357,0.5425379214742638,1.0,0.0017692852087756545,0.6163387184581625,1.0,0.008846426043878274,0.6291091370252795,0.99,0.01751592356687898,0.27922993639241095
37,0.11667865199052681,0.76116645,0.69781850333642,0.6966906785964966,0.613641772139371,0.44126089691728615,0.7206990858814217,0.14316293597221375,0.2874342203140259,0.5543752954073385,1.0,0.0017692852087756545,0.5963892616168628,1.0,0.008846426043878274,0.6460642262347085,1.0,0.017692852087756547,0.1438857770484427
38,0.11530896200466964,0.7642744,0.7000759549906729,0.7415819764137268,0.6853612775761819,0.501463610374412,0.750809786810406,0.2778845429420471,0.4304318428039551,0.5609449163513017,1.0,0.0017692852087756545,0.6146880890824364,1.0,0.008846426043878274,0.6497190137878209,1.0,0.017692852087756547,0.27955480632574664
39,0.11402544526562179,0.76740205,0.7035410661657255,0.7340098023414612,0.6725551506004849,0.4911963686109677,0.7456745808799373,0.1466982513666153,0.2853946089744568,0.5382015179968552,1.0,0.0017692852087756545,0.6442254917929358,1.0,0.008846426043878274,0.6794959642779115,1.0,0.017692852087756547,0.14816174429395926
40,0.11280056139675237,0.77032316,0.7069780037476445,0.735072910785675,0.6766565821429285,0.49441836216092533,0.7472860789185806,0.36731764674186707,0.5142905712127686,0.5649247781674134,1.0,0.0017692852087756545,0.6336122977560775,1.0,0.008846426043878274,0.6597185073241839,1.0,0.017692852087756547,0.3702512202055558
41,0.11111647021130654,0.7741028,0.711850925765407,0.7371523976325989,0.6754589191026327,0.4928177861898381,0.7464855492672527,0.29183197021484375,0.4456011950969696,0.552556796604905,1.0,0.0017692852087756545,0.5811050027545364,1.0,0.008846426043878274,0.6513238194183312,1.0,0.017692852087756547,0.2948919651301011
42,0.11020072713746863,0.7763706,0.7134307979683395,0.712848424911499,0.6437031727175376,0.46389736995074665,0.7320208320711349,0.49466177821159363,0.5741004347801208,0.5223805643390611,1.0,0.0017692852087756545,0.5896690868459025,1.0,0.008846426043878274,0.6263373427631302,1.0,0.017692852087756547,0.49121897505677264
43,0.10964879082084375,0.777474,0.7145116889074731,0.6884233951568604,0.6356473959780792,0.461334602857005,0.7307390401532364,0.25376978516578674,0.3733065128326416,0.5284261951516405,1.0,0.0017692852087756545,0.6037383945663687,1.0,0.008846426043878274,0.6430096132000463,0.99,0.01751592356687898,0.25252409732860065
44,0.10758728959129354,0.7824196,0.7194088233354862,0.735756516456604,0.6749216077358304,0.49316828811298374,0.7466608351704611,0.14371968805789948,0.282255083322525,0.5428145659530291,1.0,0.0017692852087756545,0.6288090492747036,1.0,0.008846426043878274,0.6564350594662851,1.0,0.017692852087756547,0.1453100429928821
45,0.10708572395608923,0.78349894,0.7197777096320788,0.7470853328704834,0.6927723679111367,0.5088267580061178,0.7544925233643721,0.1776074767112732,0.32098498940467834,0.5213135726574755,1.0,0.0017692852087756545,0.625280139566291,1.0,0.008846426043878274,0.657425847317021,1.0,0.017692852087756547,0.17951058045677518
46,0.10677629742918715,0.78415567,0.7189313651633759,0.736465334892273,0.678592750143429,0.49641968920808677,0.7482870464444351,0.2540785074234009,0.39978647232055664,0.5567706527269728,1.0,0.0017692852087756545,0.6466221190985576,1.0,0.008846426043878274,0.6580107285657897,1.0,0.017692852087756547,0.25466446384139685
47,0.10539839197855211,0.7874459,0.724456637335963,0.7408064603805542,0.6870630638772512,0.5035404406227756,0.7518485176521481,0.27208632230758667,0.41842785477638245,0.6102914630595779,1.0,0.0017692852087756545,0.6335909008243634,1.0,0.008846426043878274,0.6743899957822804,1.0,0.017692852087756547,0.27445366784282355
48,0.10460191577841334,0.78918433,0.7253401968009581,0.7330935597419739,0.6629382895429587,0.4832368399400559,0.7416935879912938,0.12948736548423767,0.27576982975006104,0.63170812783788,1.0,0.0017692852087756545,0.6590581630020066,1.0,0.008846426043878274,0.6825454803481186,1.0,0.017692852087756547,0.13174499506535736
49,0.10319033559769561,0.792355,0.7288639753534488,0.7296733856201172,0.6706521340568136,0.48911393970818084,0.7446330448980014,0.26773151755332947,0.4225299060344696,0.5634498142692091,1.0,0.0017692852087756545,0.6218265463843202,1.0,0.008846426043878274,0.6543439743130884,1.0,0.017692852087756547,0.2706969114749328
50,0.10197062819859402,0.7950596,0.7320023532352852,0.710395872592926,0.6497245639956404,0.4710285040572831,0.7355875206824578,0.14548055827617645,0.28801336884498596,0.5740108090864874,1.0,0.0017692852087756545,0.6277199757863617,1.0,0.008846426043878274,0.6549388427142759,0.99,0.01751592356687898,0.14641556986000226
51,0.10103569411288547,0.7972957,0.7344234065372569,0.7555254101753235,0.6983132311803062,0.5141515996873891,0.7571557800387112,0.12217706441879272,0.271867960691452,0.569051632537584,1.0,0.0017692852087756545,0.6306227961705948,1.0,0.008846426043878274,0.6541864195303003,1.0,0.017692852087756547,0.12400913076556247
52,0.099464200689631,0.8008388,0.7372287313704319,0.7313640117645264,0.6860012961451367,0.5024557143147523,0.7513059980383741,0.3779088854789734,0.5132779479026794,0.5588086810774204,1.0,0.0017692852087756545,0.6168873743063585,1.0,0.008846426043878274,0.6431702339045766,1.0,0.017692852087756547,0.3799209504023842
53,0.09939225641010845,0.80086076,0.7362156958990488,0.7180723547935486,0.6593211299166486,0.47731240059622954,0.7387304563299527,0.3665057122707367,0.47605353593826294,0.5599718287535778,1.0,0.0017692852087756545,0.5997835973557981,1.0,0.008846426043878274,0.6415314105578925,1.0,0.017692852087756547,0.3657935054405876
54,0.09833150298076834,0.8034804,0.7393246512871066,0.7446944713592529,0.6853286326614128,0.5027057761975868,0.7514310900044435,0.25163963437080383,0.4255366921424866,0.4603578151640109,1.0,0.0017692852087756545,0.5827373574642842,1.0,0.008846426043878274,0.6258589573217538,0.98,0.017338995046001414,0.25516534305137134
55,0.09721199625124366,0.8059176,0.741643203876773,0.7351454496383667,0.6743543860295156,0.49365636228586995,0.7469049530851499,0.13227838277816772,0.28639426827430725,0.5809393544428229,1.0,0.0017692852087756545,0.6363156029915017,1.0,0.008846426043878274,0.6660467808614133,0.99,0.01751592356687898,0.13493724102559296
56,0.0956510075152257,0.809367,0.7457209880835902,0.7459214925765991,0.688116736336947,0.5043354769161698,0.752246191455462,0.1681680679321289,0.3155965209007263,0.4832795736511178,1.0,0.0017692852087756545,0.60434644777637,1.0,0.008846426043878274,0.6470436968711005,1.0,0.017692852087756547,0.17021550043769504
57,0.09481143240032897,0.8114419,0.7481413127319759,0.7405383586883545,0.6770315199358256,0.4966472512634152,0.7484008824908189,0.12789134681224823,0.27744996547698975,0.5573574721019379,1.0,0.0017692852087756545,0.6136441373275218,0.98,0.008669497523000707,0.6500713712070507,0.99,0.01751592356687898,0.13097384733998257
58,0.09430136182213907,0.8124222,0.7487559670792218,0.7522623538970947,0.6934835143440696,0.5101369941844197,0.7551478379010687,0.12421031296253204,0.26383331418037415,0.5766684698360975,1.0,0.0017692852087756545,0.6270956775694199,1.0,0.008846426043878274,0.6659600832351088,1.0,0.017692852087756547,0.12704791096241577
59,0.0933978929694763,0.8143151,0.7501527332004776,0.7301788330078125,0.6575002665328443,0.47878142502976817,0.7394651751922218,0.1329333633184433,0.28255587816238403,0.5572307274419882,1.0,0.0017692852087756545,0.6227422100472657,1.0,0.008846426043878274,0.6592280355598983,1.0,0.017692852087756547,0.13518323101427243
60,0.09295781217725937,0.81529987,0.7513560651022524,0.753553032875061,0.693166070773354,0.5102561009360913,0.755207409806895,0.1377377212047577,0.2775634527206421,0.5556379954783719,1.0,0.0017692852087756545,0.6367369245643525,1.0,0.008846426043878274,0.6710574272020133,1.0,0.017692852087756547,0.14071945392567178
61,0.091447533271407,0.8186469,0.7545003925225885,0.7580634355545044,0.6989385477466631,0.515324592863094,0.7577424393584773,0.13888920843601227,0.2785504460334778,0.5908756299020754,1.0,0.0017692852087756545,0.6468363397924023,1.0,0.008846426043878274,0.6675922133170503,1.0,0.017692852087756547,0.1416696407224821
62,0.09125818859385905,0.81900823,0.7547147672701087,0.7554296255111694,0.6969236643236293,0.5125268781684212,0.7563431615689288,0.15192998945713043,0.30877944827079773,0.560819870889828,1.0,0.0017692852087756545,0.6208509837115851,1.0,0.008846426043878274,0.6474316691819016,1.0,0.017692852087756547,0.15413531466670657
63,0.09003591314379104,0.8218414,0.7589516158084703,0.7506084442138672,0.6935220030920444,0.5092877212627539,0.7547230791726893,0.16826286911964417,0.3224702477455139,0.4776242337775455,1.0,0.0017692852087756545,0.5948974644917221,1.0,0.008846426043878274,0.6283357797548903,1.0,0.017692852087756547,0.17252972203752268
64,0.08979320673450912,0.82232,0.7584702795561106,0.7509982585906982,0.6892842670050445,0.5061189224106607,0.7531381867494426,0.1304520219564438,0.2703268229961395,0.5547168495917332,1.0,0.0017692852087756545,0.6301397251683477,1.0,0.008846426043878274,0.6525288694353496,1.0,0.017692852087756547,0.13345830142498016
65,0.08877790912901615,0.82445115,0.7606833283621012,0.7562118768692017,0.6971838836522626,0.5135821625660287,0.756870967947372,0.1493845134973526,0.2948346436023712,0.5407260507133387,1.0,0.0017692852087756545,0.631945585224505,1.0,0.008846426043878274,0.6509609920314073,1.0,0.017692852087756547,0.15305177996987882
66,0.08785663587225359,0.82658356,0.7633002226801713,0.7578302621841431,0.6985200952445751,0.5157517064973612,0.7579560700352045,0.12260568141937256,0.26124048233032227,0.5513136836362045,1.0,0.0017692852087756545,0.6390054278891611,1.0,0.008846426043878274,0.6625526156992945,1.0,0.017692852087756547,0.12534043937921524
67,0.08755935791690471,0.8272145,0.7637800339943848,0.7567895650863647,0.6965241214791329,0.5140156830416134,0.7570878005698387,0.11655498296022415,0.2595841884613037,0.5687149831575986,1.0,0.0017692852087756545,0.6218303144921827,1.0,0.008846426043878274,0.6522741850499488,1.0,0.017692852087756547,0.11994055205065271
68,0.08699951783917044,0.8284251,0.7636956866012353,0.7571848630905151,0.6977408249474024,0.5144561101589921,0.7573080826504149,0.11815422028303146,0.2638636529445648,0.5554244246681723,1.0,0.0017692852087756545,0.6198361717943459,1.0,0.008846426043878274,0.6519225548822213,1.0,0.017692852087756547,0.12174180862696274
69,0.08611430008869386,0.8303987,0.7661997146082188,0.7571471929550171,0.6970578249027359,0.5146181382522917,0.75738910955708,0.1302778422832489,0.2676147222518921,0.522961182545703,1.0,0.0017692852087756545,0.6344463923528834,1.0,0.008846426043878274,0.6564402442651497,1.0,0.017692852087756547,0.1332156444373338
70,0.08571428005809838,0.83118796,0.7675379956012633,0.7598361968994141,0.7016711853224366,0.5182605805163144,0.7592108948910709,0.11632798612117767,0.25701096653938293,0.5142400001206449,1.0,0.0017692852087756545,0.631471293032942,1.0,0.008846426043878274,0.6461852731884852,1.0,0.017692852087756547,0.11953627350537674
71,0.08517808904923961,0.83235484,0.7685241722723234,0.7602025866508484,0.7015171933016794,0.5184202596896472,0.7592907667400091,0.1152452751994133,0.2580971121788025,0.5398805279491526,1.0,0.0017692852087756545,0.6193048336403665,1.0,0.008846426043878274,0.647198988006658,1.0,0.017692852087756547,0.11865842115619908
72,0.08485442050601129,0.8331276,0.7693763415705047,0.7530412673950195,0.6910089634836585,0.5094750408464804,0.7548167409965303,0.12476550787687302,0.2630927860736847,0.5493831733075775,1.0,0.0017692852087756545,0.6344284331453228,1.0,0.008846426043878274,0.6584610512329097,1.0,0.017692852087756547,0.12790333544430527
73,0.08457718158172349,0.8336548,0.7695621685263414,0.7617021203041077,0.7033375436615,0.5196944122347622,0.7599280560901376,0.11482475697994232,0.25588756799697876,0.5531749699883355,1.0,0.0017692852087756545,0.6321948270806157,1.0,0.008846426043878274,0.6503645048270352,1.0,0.017692852087756547,0.11815335957900337
74,0.08429038474115275,0.8342758,0.7706443692513681,0.7606865167617798,0.7020233004886441,0.5188529102691292,0.7595071593404845,0.11550633609294891,0.25609463453292847,0.5618232653296679,1.0,0.0017692852087756545,0.6281609065551536,1.0,0.008846426043878274,0.6511937665524421,1.0,0.017692852087756547,0.11895623705957246
75,0.08427897070424031,0.834252,0.7703698029104165,0.7605667114257812,0.7016685826929119,0.5183871842214307,0.7592741991262868,0.11848591268062592,0.2573810815811157,0.5619744483253586,1.0,0.0017692852087756545,0.6249449235418715,1.0,0.008846426043878274,0.6506493867827965,1.0,0.017692852087756547,0.12190654744272647
76,0.08389223261741595,0.83509064,0.7712651957026911,0.761406660079956,0.703168728731819,0.5194313964361758,0.7597964973723046,0.11548706144094467,0.2569204866886139,0.5529203552667153,1.0,0.0017692852087756545,0.6168831459277314,1.0,0.008846426043878274,0.6492937491949532,1.0,0.017692852087756547,0.11906974471133688
77,0.08379936070933854,0.8354208,0.7717099820676835,0.760490357875824,0.7014434493779875,0.5182542554171073,0.759207716517938,0.1184641495347023,0.257405549287796,0.5610553952798412,1.0,0.0017692852087756545,0.6225349205697749,1.0,0.008846426043878274,0.6533562417180679,1.0,0.017692852087756547,0.1218280772800031
78,0.08389282310749852,0.83512205,0.7713729067243352,0.7604383826255798,0.7014590185258077,0.5182978282000077,0.7592295368941802,0.11680912226438522,0.2563917934894562,0.5571225827339942,1.0,0.0017692852087756545,0.6182620290898432,1.0,0.008846426043878274,0.6519687680273839,1.0,0.017692852087756547,0.12025987356901169
79,0.08345377525198931,0.8360122,0.7723299752162524,0.7605268955230713,0.701369284858885,0.5182313293150654,0.7591962523735601,0.11713940650224686,0.2565436065196991,0.5609369226685231,1.0,0.0017692852087756545,0.61533174337749,1.0,0.008846426043878274,0.6552091267181739,1.0,0.017692852087756547,0.12059361908746802
80,0.0835064881938999,0.83602506,0.7724586639122937,0.7607210874557495,0.7018252457416092,0.5185595636276118,0.7593604552228652,0.11652270704507828,0.2562501132488251,0.5609369226685231,1.0,0.0017692852087756545,0.6152467106248276,1.0,0.008846426043878274,0.6537487148857991,1.0,0.017692852087756547,0.12001596779926964
