epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
1,0.6330796904483084,0.4061650907711047,0.38319785630496317,0.5015212336312169,0.4869658319477488,0.45955214685121765,-0.013472801070406371,0.10429583480069576
2,0.5899727748612226,0.531771810242534,0.494937495335362,0.9803301251452902,0.592444894214905,0.5481795261370114,-0.07607562128042836,0.16199768728292757
3,0.5647807734160774,0.5871165752514576,0.5446918736163792,1.6589473952417788,0.6336099471993355,0.5914534788738953,-0.0756730091255592,0.1616744738110069
4,0.5448342928778653,0.6251516530746876,0.5814077547588833,6.147942377173382,0.6600864727363428,0.6186553488098316,-0.0799677718602731,0.16209942391629273
5,0.526568641433608,0.6675200720301474,0.6287631063824302,5.903842200403628,0.6820836405837838,0.6493745013246918,-0.10006425552824195,0.17133931205183806
6,0.511334037039913,0.6914363667750376,0.6552474992899471,10.760782614998195,0.6981085041509731,0.6546667615257028,-0.14111804298724784,0.1705012423813128
7,0.49850801357441704,0.7085536710862187,0.6715022333317563,4.631989437600841,0.681467873966977,0.6377685785076922,-0.1548843335267916,0.16920361035030307
8,0.48898374950144924,0.7239745565741378,0.6884168496634496,6.06919699129851,0.7210656952278313,0.6774583843868309,-0.07615710530360621,0.15921883783529656
9,0.48053382901148606,0.734358830838571,0.7011113014429959,7.67903877341229,0.7284032205521728,0.6851365375204824,-0.11645121730167071,0.17099738521825125
10,0.471940952505769,0.7435110195829543,0.7120743978359042,8.78910840075949,0.7368247518179178,0.690860197988043,-0.15528532434029418,0.17347890588234172
11,0.4635156682655636,0.754616502796634,0.7237794753246237,3.971233658168627,0.7356055168646491,0.6974761472553747,-0.1255445858329235,0.169943472308974
12,0.4552998057866501,0.7649764527759509,0.7349686851527544,5.1947806607122,0.7497941586975007,0.7061081579853511,-0.10252585184346474,0.16050428821036122
13,0.4485094311547145,0.7721182848267463,0.7433224337837477,3.18206773115241,0.7421827514373279,0.7057718171329544,-0.11038417231799369,0.1604185405571692
14,0.43948930922874624,0.784272142128929,0.7576952169893171,3.05200805871383,0.734396793611291,0.691819765427034,-0.061695132460829055,0.1485981318098747
15,0.4304370984519269,0.7935176909977537,0.7712216524227863,4.544397675472757,0.7506796559356627,0.7074877135795314,-0.1252646286599149,0.15665637102720986
16,0.4214064352593179,0.8014530726302408,0.7789011823730414,4.1053842046986455,0.7476705625316438,0.6997126864079707,-0.08588592235170255,0.1530185825631739
17,0.41078047749012875,0.811703615869386,0.7920088165285898,4.295187473297119,0.7475656796186072,0.7017063830118462,-0.12394047869799063,0.1719811453019786
18,0.4013809192988832,0.8216618649458316,0.804231534701821,6.110848281694495,0.7509296134035068,0.7061057683044879,-0.0917568600696654,0.16004104881765113
19,0.3911261220099562,0.8304187791846299,0.8138731281901642,7.400353908538818,0.7550778694351251,0.7110005248972594,-0.11308378588977674,0.16265303557280264
20,0.38268566586203495,0.8369841076351763,0.8236590270598007,5.350108768628991,0.7552990951783357,0.7037024175242608,-0.11571834338264074,0.15194917448825884
21,0.3741426732243791,0.8444074694635442,0.8335058249932159,5.016074958054916,0.7500832952112095,0.7033028213687168,-0.09547587068396883,0.14942634293509494
22,0.3653064400462781,0.8514440855585841,0.8418462135921003,4.772867026536361,0.7481949418831869,0.6984218449310692,-0.1016517219910394,0.15323662540732141
23,0.35686025309697383,0.8564974370701718,0.8503876929536052,5.65162966562354,0.7538305148301754,0.6977920082941738,-0.10476880912081664,0.16557920114171
24,0.3495762001323161,0.8628498751171715,0.8574098744536341,7.933638780013375,0.7413142544192077,0.6944166270632637,-0.12681003164387797,0.15722554496118712
25,0.34142855331722627,0.8681714483797573,0.8644028576912828,7.501779556274414,0.7498783006439732,0.7024410872667206,-0.11025988240314788,0.1611884249076777
26,0.3333673339105595,0.8729755123350413,0.8714614916679968,6.18646412310393,0.7383102174516414,0.6931056637325503,-0.10995543759532643,0.16021553767702057
27,0.32429413017580067,0.8777813691208649,0.878888809945539,7.182544583859651,0.7417188260090734,0.6959392870581629,-0.11040921823928712,0.16642288899108304
28,0.31770720539119957,0.8835538830839942,0.8856787464443687,7.08689138163691,0.7497010272302179,0.6980354491826435,-0.11513072458755566,0.16857530457815995
29,0.3104886340219422,0.887316166382317,0.8907905265480178,7.438728166663128,0.7481029850627591,0.6997783095581854,-0.10262880207743072,0.14924113897098124
30,0.30334270539256813,0.8923908498547586,0.8974740193136207,5.806356606276139,0.7521493917205944,0.7032336154273389,-0.1010892000241269,0.16209725942154363
31,0.29621452934997905,0.895902426584978,0.902131071300365,6.930209222047226,0.7418221280107675,0.6964102077495223,-0.09811252235184312,0.16750687909592132
32,0.2900905828017973,0.8989880881844672,0.9060637590061805,8.823152728702711,0.7511704543166553,0.7041013814947111,-0.1094816785991315,0.16493578096784567
33,0.28285320886110854,0.902103518608705,0.9102032449070756,8.487449542335842,0.744306069205763,0.6999341425172287,-0.09885380293760447,0.1620061323692149
34,0.2759454418710396,0.9054112360036526,0.9149353364182666,8.475526851156484,0.7484612898168264,0.6992334872283654,-0.10873543910696969,0.1684473510204787
35,0.26991957333465083,0.9085335569651052,0.9189152495318762,8.745678984600564,0.747427292781789,0.7034814736115177,-0.09167968551895878,0.17273766556038228
36,0.2639822646722955,0.9126707158962866,0.9239076924014553,8.513758597166643,0.7444349284811972,0.6980080347174347,-0.09016771391723494,0.15279031468741155
37,0.2560888957337471,0.9171900569162923,0.9285780253470127,10.288488222205121,0.743888588452942,0.6947307981719698,-0.11103455055611093,0.16863858001714038
38,0.25030517754918435,0.9179934664270664,0.9309465641911452,11.092161137124766,0.7395984170354056,0.6950953635708169,-0.09253522419403352,0.15644918491728466
39,0.24464740827258696,0.9219963794969186,0.9353998250111524,10.731350857278574,0.7465379773451115,0.7010764326142451,-0.09865601076528448,0.16179531193351315
40,0.237941111969409,0.9243749107788348,0.9387276840345393,9.956818124522334,0.745581153055841,0.6935120412038163,-0.09289627655327186,0.16818354540453773
41,0.23198371393195652,0.9271922959210144,0.9419932126513537,12.071376551752506,0.7475404163140964,0.7030550561741191,-0.09527690592711305,0.1631935358283293
42,0.22686731141839322,0.9295521107596233,0.9452077077163351,12.481377580891484,0.7407872921630285,0.6985376010881044,-0.09012365497620992,0.15774940875514976
43,0.22208016748818973,0.9313885848013237,0.9470824679497588,9.962505651556928,0.7362209171654379,0.693209598065262,-0.08677924617390749,0.1669690980699331
44,0.21618201015359265,0.9342379682337334,0.950316088002231,12.347800627998684,0.7429819959669167,0.6989310001338466,-0.08822687824415783,0.16467425446052508
45,0.21058566590486946,0.9364508374395215,0.9531283443667671,12.104244066321332,0.7480290156522204,0.700653163659055,-0.0884771268365904,0.1621986758114986
46,0.20613908590906757,0.9382397294114908,0.9550270510319124,12.726725453915803,0.741745284117738,0.6930985885421844,-0.08433336760714645,0.16041029810017182
47,0.200677040185632,0.9403099884459234,0.9574189524257319,13.970741313436758,0.7504647519455372,0.7047027758325373,-0.09108498698040682,0.16054998307212243
48,0.19634537861845588,0.9413556696510345,0.9588538584826708,15.348906890205715,0.7499613850871087,0.7072370750304551,-0.08382790237233269,0.16552398334338891
49,0.19217345185872525,0.9430156605341062,0.9608805863945227,16.352114055467688,0.7519079899791884,0.7045791687048578,-0.09340241024090995,0.16663653462801875
50,0.1881481587550061,0.9450563069599901,0.9628604443378042,16.342436251433,0.7524588438727159,0.7051091604553782,-0.0911826443996586,0.16567975615247288
51,0.18349395827048243,0.9469153796517197,0.9646904468023221,18.957567380822223,0.748430572054708,0.7052615816233286,-0.08985019533052462,0.16861579948555427
52,0.17875941543929322,0.9482176060306196,0.9666009103923423,16.356427441472594,0.751205921327344,0.705658272263118,-0.08250559215630633,0.16805839615454898
