epoch,batch,global_step,loss,lr
1,0,1,0.5015581846237183,0.00020000065662354165
1,50,2,0.23292817175388336,0.0002017076753620733
1,100,3,0.2233467698097229,0.00020669510193741664
1,150,4,0.20420557260513306,0.0002149561144984321
2,0,5,0.21331992745399475,0.000220774421292343
2,50,6,0.20806854963302612,0.0002340530850332258
2,100,7,0.1876085102558136,0.0002505679142413451
2,150,8,0.19097968935966492,0.0002702963197708354
3,0,9,0.17857210338115692,0.000282276540925247
3,50,10,0.1699686050415039,0.00030689954119671094
3,100,11,0.18672414124011993,0.00033465906683598657
3,150,12,0.1772979497909546,0.00036551714809079667
4,0,13,0.17044073343276978,0.0003834542022951798
4,50,14,0.18047907948493958,0.0004190000345941176
4,100,15,0.17500516772270203,0.000457529060103116
4,150,16,0.1646827608346939,0.0004989885784420249
5,0,17,0.14464271068572998,0.0005225754133860892
5,50,18,0.1567172110080719,0.0005684355926288149
5,100,19,0.17124611139297485,0.0006170745656551273
5,150,20,0.15377452969551086,0.0006684258035991953
6,0,21,0.15058596432209015,0.0006972586521939005
6,50,22,0.155776709318161,0.000752648128961129
6,100,23,0.1395084261894226,0.0008105644317924054
6,150,24,0.14509645104408264,0.0008709283421989194
7,0,25,0.14552685618400574,0.0009045136343924405
7,50,26,0.13093993067741394,0.0009684842336598089
7,100,27,0.13310007750988007,0.0010346864362437555
7,150,28,0.13915342092514038,0.0011030296901202667
8,0,29,0.12763655185699463,0.001140792501990181
8,50,30,0.13666082918643951,0.001212249154295786
8,100,31,0.1261744648218155,0.0012856039858612843
8,150,32,0.12926745414733887,0.0013607566612263726
9,0,33,0.134706050157547,0.001402050556713805
9,50,34,0.13208425045013428,0.00147977004391234
9,100,35,0.11242252588272095,0.0015590217926659939
9,150,36,0.11225683987140656,0.0016396974016531186
10,0,37,0.1278790384531021,0.0016838154984648076
10,50,38,0.1092512309551239,0.0017664673931724315
10,100,39,0.12056492269039154,0.001850259401980235
10,150,40,0.10980053246021271,0.0019350769133541995
11,0,41,0.12244054675102234,0.0019812639836028164
11,50,42,0.11741568148136139,0.002067433423884521
11,100,43,0.11625872552394867,0.0021543313139685974
11,150,44,0.10669419169425964,0.0022418387940660606
12,0,45,0.09489496797323227,0.002289304192506079
12,50,46,0.11888466775417328,0.002377516101941093
12,100,47,0.1100584864616394,0.0024660323270407395
12,150,48,0.11145765334367752,0.0025547317944414768
13,0,49,0.11375271528959274,0.0026026629929908696
13,50,50,0.10582151263952255,0.002691407331509145
13,100,51,0.11020722985267639,0.0027800266421800866
13,150,52,0.09889509528875351,0.002868399710638695
14,0,53,0.0937223806977272,0.002915976207498118
14,50,54,0.10093401372432709,0.00300373382073591
14,100,55,0.08815236389636993,0.003090939202881636
14,150,56,0.09603802859783173,0.0031774730735556417
15,0,57,0.09370820224285126,0.0032238804388243
15,50,58,0.09408755600452423,0.0033091490635011787
15,100,59,0.08410076797008514,0.003393447707112163
15,150,60,0.08571342378854752,0.0034766610651431667
16,0,61,0.09537418931722641,0.003521104882493945
16,50,62,0.08581294119358063,0.003602424862642768
16,100,63,0.08496503531932831,0.0036823737162022894
16,150,64,0.08695145696401596,0.0037608420883440486
17,0,65,0.08612214028835297,0.003802561554099809
17,50,66,0.08378660678863525,0.0038785408279308833
17,100,67,0.07653287053108215,0.00395277130103882
17,150,68,0.07906737923622131,0.004025151440252195
18,0,69,0.08814091235399246,0.004063432387069825
18,50,70,0.07499612867832184,0.00413277031673603
18,100,71,0.07662063091993332,0.004200011708083117
18,150,72,0.08477374911308289,0.004265064587674458
19,0,73,0.07290515303611755,0.00429925170989303
19,50,74,0.07554636150598526,0.004360761346230238
19,100,75,0.08518563210964203,0.004419862595875136
19,150,76,0.07378865778446198,0.0044764746195570014
20,0,77,0.07147285342216492,0.004505982690932574
20,50,78,0.0697939544916153,0.004558611092040328
20,100,79,0.06693568825721741,0.004608560485626944
20,150,80,0.06769490242004395,0.0046557625504204565
21,0,81,0.07664597034454346,0.004680086442218684
