epoch,train_loss,train_pearson,train_spearman,train_mean_pred_var,train_mean_true_var,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
40,-1.2216837843932675,0.9305070634704945,0.9060343781334093,0.037792640669787,0.07650011626340575,0.1188849350032599,0.7715002620467346,0.71388055123991,0.04552717189166143,0.16858069379272622
41,-1.2481627929008614,0.9339001852798516,0.9110094374133949,0.03583656560819028,0.07650897769773074,0.12868164512126343,0.7656554602700785,0.7147785208273191,0.034617211361374724,0.16604824685961728
42,-1.2651840064485194,0.9364959760206779,0.9141086415914517,0.03451142603226301,0.07649063142174381,0.11854714284772458,0.7651551984464852,0.7126198804650622,0.027915656261428563,0.15909526652483386
43,-1.2911686176634105,0.9394420306359416,0.919162142043303,0.032917369146552466,0.07650867963241319,0.1157780276692432,0.7697706244886872,0.7120159851622341,0.03260149046844999,0.16406141457946377
44,-1.2966972710722584,0.9404338647453712,0.9206384760906218,0.03223445399080293,0.07646456971175253,0.11680233478546143,0.7711641427684524,0.7122828188242336,0.037021515370663484,0.16614899031312313
45,-1.3289148750278237,0.9441713018396091,0.9256612868254932,0.030752191435819292,0.07644937103245891,0.12277328968048096,0.7626762260702973,0.7078307862362185,0.03536275518515523,0.1705855928289578
46,-1.3543253503950303,0.9467999430694489,0.9290044124606732,0.028961248601139602,0.07648353472267841,0.11925883202449135,0.7657458298221708,0.7094753943260561,0.043535342809931744,0.16923913069234664
47,-1.3930649494720717,0.9502670213218731,0.9335413914713199,0.027131048930903612,0.07649451174304983,0.11860158780346745,0.7714017857909002,0.7132187472548659,0.03504364415536883,0.16368411131999494
48,-1.4194146435139543,0.952844196566315,0.9374011600540733,0.025768045472812518,0.07650494583919223,0.12293791706147401,0.7743390912551693,0.716093620030675,0.04196484505995328,0.16305097811157432
49,-1.4503996311608007,0.9556306335046274,0.9413699902419668,0.024302222550252064,0.07649217853270009,0.1203953338705975,0.7647824918908324,0.7108274827143368,0.042737346818226066,0.16170296660147598
50,-1.477354734630908,0.9580469833666599,0.9446005315723419,0.023001197651870506,0.07650573358023907,0.11832954799351485,0.7693617925125766,0.71004520580456,0.04787574116867698,0.170742383938419
51,-1.5015449342081102,0.9600735859679115,0.9472653982710414,0.022029103732294282,0.07650083673875885,0.11970912503159564,0.769892884042804,0.7130229976907793,0.0339672813996167,0.17342987321155579
52,-1.527782785690437,0.9617641630362211,0.9500232219420772,0.020954899226794135,0.07645121658757581,0.11800052646709525,0.7682297295299191,0.7118591277835792,0.043863075958010735,0.16846794641158547
53,-1.5592074724240492,0.9642948732948641,0.9532768768485836,0.019688265471808655,0.07651323105319072,0.12102334039366763,0.7706876543721125,0.7123928472817083,0.043142104405913734,0.16732023700598564
54,-1.5791304569459905,0.965424094031551,0.9552514159050695,0.018918887412143967,0.07649912213706701,0.11954330782527509,0.7724163881486558,0.7168246304136945,0.04206709544667588,0.17077891453068783
55,-1.612270905473138,0.9675677705588085,0.9578019112940434,0.01781068927487411,0.07648111362073381,0.11928361362737158,0.7699176841971719,0.7152139597090319,0.048268832081387845,0.1678678128574591
56,-1.6383465764212743,0.9694145717653998,0.9604291881697679,0.0168440077285477,0.07645700459426406,0.11425605059965797,0.7741845901914984,0.7179822551482512,0.04147196441433503,0.16630574360942174
57,-1.664180895702987,0.9708844266291945,0.9623081917567119,0.015958319702264617,0.0764954677325184,0.1168136288938315,0.7738984205976882,0.7144052949732013,0.041568883245040184,0.17086812735123913
58,-1.6847482879283064,0.9721215523166553,0.9639870418053476,0.015331188727191275,0.07648206544292849,0.11938937688651292,0.7730376708611101,0.7168024600693724,0.037004306575299635,0.1718567100562236
59,-1.7141168737142098,0.9736544780652541,0.9659887240713655,0.014491002475264046,0.07649462383850819,0.11655688868916553,0.7733693295241436,0.7144978873992435,0.04937916157061166,0.17409237197034477
60,-1.7336602749797585,0.9745308773036956,0.9672202845638596,0.01394072408119669,0.07648817424551915,0.11435761108346608,0.7776282178285365,0.7188983654661788,0.04817559394317408,0.17733277983549978
61,-1.7512545969526647,0.9755831592349008,0.9688060997087482,0.013494055670828132,0.0764775153270549,0.11970539067102515,0.7730698221623347,0.716264050803922,0.03747663910044503,0.1752598088299987
62,-1.781369870665383,0.9770284509678129,0.9701906409287712,0.01262979230996074,0.07644129262468909,0.11573855352142583,0.7783737619636889,0.7224277973641522,0.049050267709788334,0.17427880647368932
63,-1.8037554200759716,0.977957119373805,0.9717489511173556,0.012132221480336903,0.07652754879603951,0.11514659290728362,0.7755612941284279,0.7203078424230771,0.044171215958254566,0.1727582351787088
64,-1.8173052059055048,0.9786087083987941,0.9725019516686412,0.011753814957909664,0.07646289084759136,0.11837649993274522,0.7766171327096704,0.7195160920132372,0.04493407433046431,0.1731293898397528
65,-1.836203583216263,0.9793205210382141,0.9736373544230172,0.011375887703550401,0.07650188360847322,0.11594450311816257,0.7765300662075096,0.7224810764830745,0.05025928132732043,0.173312681663377
66,-1.858950515924874,0.9803299383784936,0.9748275250034598,0.010828480413867593,0.07649206050203344,0.11567304801681767,0.776326714068301,0.7223009940944137,0.043780575865642476,0.17213936721400325
67,-1.8790389003053223,0.9810155631957191,0.9758253321360444,0.010432554956125674,0.07650039610216174,0.11223498278337976,0.7781198322887919,0.7216270773597329,0.04445986081809988,0.17055165756922042
68,-1.8927097973850486,0.9816399169291807,0.9762801685219418,0.010120750010266142,0.07649685922315565,0.11573543334784715,0.7775057612630267,0.7219058837659782,0.04313982456947665,0.1738885682563358
69,-1.9037070873766968,0.9820226434836986,0.9768070239406469,0.009900254649925704,0.07648483238651255,0.1145348011151604,0.7774855971313309,0.721299301528317,0.04208027470368735,0.17442472748287896
70,-1.9158801453261725,0.9824427240505866,0.9774285416614895,0.009652109379948532,0.07650283875606828,0.11376326401596484,0.7770864325463359,0.7206014943319478,0.04835245229876901,0.171599286331503
71,-1.9325929819527319,0.9829732839925149,0.9780536939101399,0.009396753184455263,0.07649166532660608,0.11348764436400455,0.7783954770522683,0.7212765875725996,0.04296572988897249,0.17292395652769343
72,-1.947566200110872,0.983537444705998,0.9788795950279249,0.009079685955608294,0.07651458112365109,0.1144646947150645,0.7775015477395665,0.721520271522721,0.04569546147964287,0.17331514568438944
73,-1.9554802738340562,0.9837362472199297,0.9791842506083878,0.00892649099525422,0.0764860394647566,0.11365744277187016,0.7784089017011117,0.7213868501440395,0.04518616001838969,0.17365570710746137
74,-1.957662289425478,0.9837797363650761,0.9792826566215787,0.008946021276889211,0.0764863348360789,0.1140669759200967,0.7788867932261139,0.7227178558383315,0.04475210313484221,0.17345503491773384
75,-1.9690830020581263,0.9841254091567381,0.9797631875566172,0.008674447703580399,0.07648140886577509,0.11386259224103845,0.7783935289425369,0.7227815935343391,0.04670956848365592,0.17278619814264462
76,-1.96963278654605,0.9842195848562127,0.979721398692712,0.008724318685715144,0.07649931341072934,0.11445187291373378,0.7776809283815526,0.7221272239827821,0.04608083041045429,0.17405546748125733
77,-1.9746477927191783,0.9842759495341791,0.979877020112736,0.008597493682077711,0.07650331159432729,0.1143431848158007,0.7780252615400286,0.7225111498560435,0.046449066701920866,0.17370592421547693
78,-1.9769576262619535,0.9844031657144398,0.9798291899534578,0.008569980745261671,0.07648376215480815,0.11370681582585625,0.7784371318688044,0.7223002720155185,0.045768353047992864,0.17421629100527347
79,-1.9778832587818642,0.9843912248744626,0.9800501970384136,0.008569688025840932,0.07647445743198449,0.11381500473488933,0.7784597445653113,0.7223365765210464,0.046288854883552714,0.1741663606134024
80,-1.980962722314953,0.9844910626620755,0.9800515067586478,0.008549954405443816,0.07648697407063791,0.11350922383691954,0.7784349581278581,0.7221721421185316,0.046464177128714125,0.1740732221193887
