epoch,train_loss,train_pearson,train_spearman,val_loss,val_pearson,val_spearman,residual_noise_corr,noise_performance_gap
64,0.13963383587740236,0.9581565677817463,0.9789879652702381,27.002733976944633,0.7581947566325081,0.7150499884317676,-0.08646664694511155,0.16924741929251452
65,0.13709688203482978,0.9590000768825007,0.9797691741189241,28.831272208172344,0.7586775148589244,0.7174634658790681,-0.08524287582151227,0.168433205438967
66,0.1350383842732273,0.9596702820127012,0.9803865895123709,28.717252399610437,0.7602811151407314,0.7160367000584478,-0.08306137468084852,0.1687696465961731
67,0.13361828416417548,0.9598573839991872,0.9808121138412059,29.42950381403384,0.7589893364363923,0.7182460723041356,-0.08457117214220876,0.1685814897978899
68,0.13147238553580592,0.9604172415224095,0.9813294928272625,31.00565644969111,0.7598683877252874,0.71821965358792,-0.08931153977127063,0.16970942758750407
69,0.12955799269474158,0.9610749419406622,0.9820628740444024,30.074896107549254,0.7605566566938649,0.7172880933065217,-0.08680079349264856,0.17005564587093436
70,0.1283660039810811,0.9612331920664139,0.9822523562742578,31.778855365255605,0.7597962420603499,0.7183976663714662,-0.08209105457097528,0.16999463275969662
71,0.12705077424561237,0.9616542471620421,0.9826606085849305,31.403748968373176,0.75935380140351,0.7181760163698968,-0.0848225205654469,0.1706960182559989
72,0.1257621939320349,0.9614876574877843,0.9829911472482435,32.99771748418393,0.7608045360573219,0.7188998769714795,-0.08279181261199245,0.17036435343198186
73,0.12520135492928283,0.9619704462090832,0.9831628707526346,32.957711510036305,0.7604825428522233,0.7189585432242037,-0.0834920217819263,0.17054926663283554
74,0.12369544854608633,0.9621572416084438,0.9835487521782861,34.25781415856403,0.7600247626734756,0.7188105957441275,-0.08585503709614661,0.16987050594129494
75,0.12335518183512877,0.9621824057596869,0.9835863978442362,34.61147764454717,0.7610223644765711,0.7190224203375697,-0.08628480815075341,0.16919512572152373
76,0.12262992809216182,0.9624668151769833,0.9838187587789717,34.61646179530931,0.7602511370096918,0.7190893588971473,-0.08556736208452026,0.16886963721969028
77,0.12211813331492204,0.9624709550996869,0.9839199264879571,34.806346810382344,0.7606789309963436,0.7189579373753261,-0.08453335363258532,0.16906463721643772
78,0.12192304272436152,0.962536109444701,0.9839378342717751,35.096918852432914,0.7606768054819444,0.7193147566362584,-0.08454211650126574,0.169031585086742
79,0.12182654250981444,0.9624670235428394,0.9839935076927073,34.694289248922594,0.7604814778799674,0.7191635793636864,-0.08284337607061147,0.16884095887288286
80,0.12204603636163776,0.9626555017577746,0.9839619176307568,35.26747181104577,0.7606017732246922,0.7191945982916081,-0.08472372592305617,0.1689447878124195
