epoch,batch,global_step,loss,lr
1,0,1,0.6926034092903137,0.00020000065662354165
1,50,2,0.6328960061073303,0.0002017076753620733
1,100,3,0.6149566769599915,0.00020669510193741664
1,150,4,0.6323437690734863,0.0002149561144984321
2,0,5,0.6087953448295593,0.000220774421292343
2,50,6,0.5950182676315308,0.0002340530850332258
2,100,7,0.5859186053276062,0.0002505679142413451
2,150,8,0.5910019874572754,0.0002702963197708354
3,0,9,0.5729155540466309,0.000282276540925247
3,50,10,0.5605140328407288,0.00030689954119671094
3,100,11,0.553970217704773,0.00033465906683598657
3,150,12,0.5556617379188538,0.00036551714809079667
4,0,13,0.5698055624961853,0.0003834542022951798
4,50,14,0.5534390807151794,0.0004190000345941176
4,100,15,0.5341334342956543,0.000457529060103116
4,150,16,0.5387986302375793,0.0004989885784420249
5,0,17,0.5275423526763916,0.0005225754133860892
5,50,18,0.5227596759796143,0.0005684355926288149
5,100,19,0.5146140456199646,0.0006170745656551273
5,150,20,0.512866199016571,0.0006684258035991953
6,0,21,0.5036280155181885,0.0006972586521939005
6,50,22,0.5164908170700073,0.000752648128961129
6,100,23,0.5221644043922424,0.0008105644317924054
6,150,24,0.5153937339782715,0.0008709283421989194
7,0,25,0.5039852857589722,0.0009045136343924405
7,50,26,0.4938161075115204,0.0009684842336598089
7,100,27,0.4843316376209259,0.0010346864362437555
7,150,28,0.4956120252609253,0.0011030296901202667
8,0,29,0.49413132667541504,0.001140792501990181
8,50,30,0.48216748237609863,0.001212249154295786
8,100,31,0.4707012176513672,0.0012856039858612843
8,150,32,0.524613082408905,0.0013607566612263726
9,0,33,0.4667702317237854,0.001402050556713805
9,50,34,0.47496089339256287,0.00147977004391234
9,100,35,0.4828077256679535,0.0015590217926659939
9,150,36,0.47144046425819397,0.0016396974016531186
10,0,37,0.46779850125312805,0.0016838154984648076
10,50,38,0.4866101145744324,0.0017664673931724315
10,100,39,0.49778470396995544,0.001850259401980235
10,150,40,0.47748807072639465,0.0019350769133541995
11,0,41,0.4483182728290558,0.0019812639836028164
11,50,42,0.47349482774734497,0.002067433423884521
11,100,43,0.4557226002216339,0.0021543313139685974
11,150,44,0.4648304581642151,0.0022418387940660606
12,0,45,0.4444476068019867,0.002289304192506079
12,50,46,0.45292535424232483,0.002377516101941093
12,100,47,0.44953128695487976,0.0024660323270407395
12,150,48,0.4615802466869354,0.0025547317944414768
13,0,49,0.44377627968788147,0.0026026629929908696
13,50,50,0.47608470916748047,0.002691407331509145
13,100,51,0.44690465927124023,0.0027800266421800866
13,150,52,0.47381874918937683,0.002868399710638695
14,0,53,0.4434705078601837,0.002915976207498118
14,50,54,0.43288588523864746,0.00300373382073591
14,100,55,0.4428674280643463,0.003090939202881636
14,150,56,0.43655627965927124,0.0031774730735556417
15,0,57,0.4039175808429718,0.0032238804388243
15,50,58,0.4363957941532135,0.0033091490635011787
15,100,59,0.4358503520488739,0.003393447707112163
15,150,60,0.4336371123790741,0.0034766610651431667
16,0,61,0.4026413857936859,0.003521104882493945
16,50,62,0.4207358658313751,0.003602424862642768
16,100,63,0.4227770268917084,0.0036823737162022894
16,150,64,0.42003387212753296,0.0037608420883440486
17,0,65,0.38517525792121887,0.003802561554099809
17,50,66,0.4113579988479614,0.0038785408279308833
17,100,67,0.40814024209976196,0.00395277130103882
17,150,68,0.3966843783855438,0.004025151440252195
18,0,69,0.3792073130607605,0.004063432387069825
18,50,70,0.3960053026676178,0.00413277031673603
18,100,71,0.4011826515197754,0.004200011708083117
18,150,72,0.4097777307033539,0.004265064587674458
